nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
Sergio Fajardo,@sergio_fajardo,2021-05-12T23:56:10.000Z, el sena juega un papel fundamental en materia de educación y formación para el trabajo pero sigue teniendo problemas de politización el sena debe dejar de ser un aparato burocrático con urgencia ,,5,9,66,https://twitter.com/sergio_fajardo/status/1392629706080628738,[]
Sergio Fajardo,@sergio_fajardo,2021-05-12T23:55:42.000Z, la anunciada reforma del icetex trae soluciones incompletas los estudiantes de bajos y medios ingresos en las universidades privadas no han tenido soluciones estructurales o ayudas ,,7,9,47,https://twitter.com/sergio_fajardo/status/1392629589525078018,[]
Sergio Fajardo,@sergio_fajardo,2021-05-12T23:55:11.000Z, los ingresos por matrículas son billones al año de los cuales cerca de mil millones son de estudiantes de estratos y hay que poner estos recursos y muchos más ,,2,11,56,https://twitter.com/sergio_fajardo/status/1392629458109181962,[]
Sergio Fajardo,@sergio_fajardo,2021-05-12T23:54:34.000Z,varios pensamientos hay que refinanciar las universidades para poder generar más cupos el costo de un estudiante en una institución pública no es sólo lo que paga en la matrícula ,,8,10,55,https://twitter.com/sergio_fajardo/status/1392629303263875072,[]
Sergio Fajardo,@sergio_fajardo,2021-05-12T23:53:03.000Z,la matrícula gratuita para los estudiantes de estratos y por un semestre es un avance en esta coyuntura creo además que una vez planteada la gratuidad no se podrá volver al modelo anterior es un avance pero no sustituye una reforma estructural ,,5,6,52,https://twitter.com/sergio_fajardo/status/1392628921900879872,[]
Sergio Fajardo,@sergio_fajardo,2021-05-12T23:52:22.000Z,además hay que pararse en las realidades de los estratos más bajos vienen con una preparación deficiente y ahí ya se reducen las posibilidades de “pelear” por un cupo y muchos de los que pasan deben estudiar y trabajar para sostenerse ,,11,18,65,https://twitter.com/sergio_fajardo/status/1392628751310143490,[]
Sergio Fajardo,@sergio_fajardo,2021-05-12T23:51:48.000Z,la demanda por una mayor cobertura no se está resolviendo de a la cobertura se estancó además en el segundo semestre del cayó la matrícula en peores cifras están por verse ,,6,8,54,https://twitter.com/sergio_fajardo/status/1392628609274327040,[]
Sergio Fajardo,@sergio_fajardo,2021-05-12T23:49:54.000Z,estoy de acuerdo con no hay cupo pa´tanta gente tenemos colapso en la oferta no de demanda cómo van a superar las universidades el problema de oferta esa es la gran pregunta ,,45,20,85,https://twitter.com/sergio_fajardo/status/1392628130062520322,['@marialopezuribe']
Sergio Fajardo,@sergio_fajardo,2021-05-12T23:49:33.000Z,se le hizo tarde a este gobierno para plantear y ejecutar soluciones estructurales para la educación superior por la presión de los jóvenes hace un anuncio importante pero es una medida de corto plazo colombia sigue sin una propuesta integral de educación ,,416,179,603,https://twitter.com/sergio_fajardo/status/1392628041852071936,[]
Sergio Fajardo,@sergio_fajardo,2021-05-12T02:00:55.000Z,presidente de una vez y para siempre no solo por este semestre universidad pública gratuita para estratos y ya ,,1300,616,2800,https://twitter.com/sergio_fajardo/status/1392298714207866884,['@ivanduque']
Sergio Fajardo,@sergio_fajardo,2021-05-11T12:00:15.000Z,ninguna familia debe pasar por el dolor que atraviesa la familia de lucas villa hoy su asesinato nos debe servir de testimonio del país al que no queremos volver honremos a lucas luchando por un país en el que podamos manifestar nuestras diferencias sin que nos cueste la vida noticias caracol may loúltimo murió lucas villa familia confirma la noticia tras luchar cinco días contra la gravedad de las heridas que le propinaron perdió la batalla ,,247,123,539,https://twitter.com/sergio_fajardo/status/1392087154373931014,['@noticiascaracol']
Sergio Fajardo,@sergio_fajardo,2021-05-07T16:38:40.000Z,hay que escuchar las voces de quienes no tienen la oportunidad de venir a palacio el presidente debe ir a cali que es el símbolo de lo que está sucediendo convocar a jóvenes grupos comunitarios empresarios y otras personas hay que escuchar más diálogo con la calle ,,1100,456,1500,https://twitter.com/sergio_fajardo/status/1390707668663377920,[]
Sergio Fajardo,@sergio_fajardo,2021-05-07T14:12:01.000Z,declaración de la coaliciondelaesperanza sobre su reunión con el presidente duque comunicado de la coalición de la esperanza sobre la reunión con el presidente iván duque la coalición de la esperanza sigue siendo opositora del gobierno del presidente iván duque lo cual no impide que pidamos unidad de los colombianos en esta emergencia extraordinaria sergiofajardo co,,625,216,505,https://twitter.com/sergio_fajardo/status/1390670763095695362,[]
Sergio Fajardo,@sergio_fajardo,2021-05-06T23:30:05.000Z,mañana coalicióndelaesperanza sostendrá reunión con el presidente iván duque pronunciamiento conjunto a m ,,1600,581,1000,https://twitter.com/sergio_fajardo/status/1390448815094829060,[]
Sergio Fajardo,@sergio_fajardo,2021-05-06T13:21:32.000Z,no podemos seguir viendo tragedias como la de lucas villa no podemos responder a los llamados irresponsables por más violencia esa frase tan infame cada vez más evidente “bala es lo que hay” aquí nos está matando el odio que se promovió durante años ,,686,516,2300,https://twitter.com/sergio_fajardo/status/1390295668736946180,[]
Sergio Fajardo,@sergio_fajardo,2021-05-06T01:05:42.000Z,una declaración sensata que vale la pena escuchar por ahí es la ruta claudia lópez may la salida pacífica a esta crisis está en que el gobierno nacional reconozca a los jóvenes que están marchando reconozca su legitimidad su vocería propia reconozca los abusos de lado y lado y dé garantías para frenar la violencia y pasar a una auténtica concertación con ellos mil reproducciones,,87,149,829,https://twitter.com/sergio_fajardo/status/1390110490479693825,['@claudialopez']
Sergio Fajardo,@sergio_fajardo,2021-05-05T19:31:09.000Z,con la confianza de que la verdad y la decencia siempre salen adelante hoy asistí a una audiencia ante el tribunal superior de bogotá ,,116,94,483,https://twitter.com/sergio_fajardo/status/1390026298014187521,[]
Sergio Fajardo,@sergio_fajardo,2021-05-05T10:24:10.000Z,la indignación y el dolor de la ciudadanía son ciertos legítimos ,,286,178,678,https://twitter.com/sergio_fajardo/status/1389888643398053888,[]
Sergio Fajardo,@sergio_fajardo,2021-05-04T23:19:15.000Z,en respuesta a y correa en esta carta encuentra nuestras razones para no asistir la violencia en las calles debe parar antes de cualquier diálogo sobre la reforma tributaria primero la vida la disposición a dialogar sigue abierta ,,55,33,43,https://twitter.com/sergio_fajardo/status/1389721313753849860,"['@mariapcorrea', '@santiagoangelpdoctora']"
Sergio Fajardo,@sergio_fajardo,2021-05-02T00:36:13.000Z,es urgente que el presidente escuche a los colombianos y tome decisiones que garanticen sus derechos desde la coalición de la esperanza acompañamos las manifestaciones rechazamos la violencia y reiteramos el llamado a retirar la reforma y construir un plan social de emergencia ,,140,220,638,https://twitter.com/sergio_fajardo/status/1388653518333042690,[]
Sergio Fajardo,@sergio_fajardo,2021-05-01T17:14:56.000Z,coalición de la esperanza duque retire la reforma tributaria sí al derecho a la movilización social no al vandalismo no al uso ilegal de las armas por la fuerza pública sí a los ddhh duque retire a carrasquilla,,793,865,3300,https://twitter.com/sergio_fajardo/status/1388542468359139333,[]
Sergio Fajardo,@sergio_fajardo,2021-04-30T18:55:29.000Z,el caso de cali no es aislado el pacífico ha sido históricamente la región más pobre y abandonada por el estado es una región plagada por la minería ilegal el narcotráfico y la violencia presidente si no escucha hoy a cali y actúa el malestar en la región seguirá creciendo ,,39,72,256,https://twitter.com/sergio_fajardo/status/1388205381743173632,[]
Sergio Fajardo,@sergio_fajardo,2021-04-30T18:55:07.000Z,la policía en las calles no es suficiente y llamar a respaldar el uso de las armas tampoco la autoridad debe llegar acompañada de humanidad oportunidades e inversiones sociales y el aporte decidido de la sociedad civil para salir de este complejo momento ,,35,51,201,https://twitter.com/sergio_fajardo/status/1388205289502040065,[]
Sergio Fajardo,@sergio_fajardo,2021-04-30T18:54:44.000Z,en cali se está mezclando la pobreza la falta de atención a rezagos sociales profundos con delincuencia estimulada por el narcotráfico cali no es un caso fácil de resolver pero será más difícil si quienes mandan no se articulan y dejan de lado sus diferencias políticas ,,47,55,221,https://twitter.com/sergio_fajardo/status/1388205194731827203,[]
Sergio Fajardo,@sergio_fajardo,2021-04-30T18:54:28.000Z,cali y el pacífico necesitan hoy más grandeza que nunca de sus dirigentes es urgente ver al alcalde a la gobernadora y al presidente trabajando juntos para desactivar esta bomba de tiempo ,,329,184,738,https://twitter.com/sergio_fajardo/status/1388205126863794176,[]
Sergio Fajardo,@sergio_fajardo,2021-04-29T18:07:59.000Z,el presidente de chile sebastián piñera dijo chile es el oasis de américa latina a los pocos días en las calles de su país se acabó el modelo chileno después piñera dijo no escuchamos presidente duque escuche las lecciones de la historia rápido ,,215,253,1100,https://twitter.com/sergio_fajardo/status/1387831042300682240,[]
Sergio Fajardo,@sergio_fajardo,2021-04-29T12:41:11.000Z, aduqueledigosergio fajardo abr las manifestaciones de hoy son una muestra clara de la inconformidad de los y las colombianas el gobierno está en la obligación de escuchar presidente duque retirelatributariaya aún está a tiempo de construir acuerdos con los distintos sectores sociales mostrar este hilo,,28,29,140,https://twitter.com/sergio_fajardo/status/1387748797401403395,['@sergio_fajardo']
Sergio Fajardo,@sergio_fajardo,2021-04-29T01:02:52.000Z,suena fuerte el cacerolazo a en muchas ciudades la ciudadanía recordándole al gobierno que su primera tarea es escuchar caracol radio abr bogotá cacerolazo en suba como parte de la protesta contra la reforma tributaria planteada por el gobierno nacional siga el minuto a minuto en mostrar este hilo,,338,252,879,https://twitter.com/sergio_fajardo/status/1387573061982072832,['@caracolradio']
Sergio Fajardo,@sergio_fajardo,2021-04-29T00:11:40.000Z,la protesta pacífica no debe ser desfigurada por los violentos me preocupa profundamente que recorramos ese camino que lleva a la violencia atizada por los que pregonan el miedo y la rabia necesitamos un gobierno que sepa escuchar que sepa entender ,,124,66,202,https://twitter.com/sergio_fajardo/status/1387560175180124162,[]
Sergio Fajardo,@sergio_fajardo,2021-04-28T19:02:51.000Z,sigo creyendo que el riesgo de aglomerarse es muy alto pero esta es la realidad por favor cuídense en extremo no usen la violencia no destruyan que todos hemos construido con esfuerzo denle valor a la palabra ,,62,52,259,https://twitter.com/sergio_fajardo/status/1387482458753572867,[]
Sergio Fajardo,@sergio_fajardo,2021-04-28T19:02:21.000Z,la protesta rechazando los actos de vandalismo es protesta con cacerolas o en la calle el descontento es real y no hay espacio para la sordera convoque sume opiniones diversas al diálogo y entienda la situación en la que está el país ,,44,34,235,https://twitter.com/sergio_fajardo/status/1387482336695042051,[]
Sergio Fajardo,@sergio_fajardo,2021-04-26T17:19:45.000Z,en medio de esta seria emergencia sanitaria los y las medellinenses no podemos dejar de hacer una reflexión profunda sobre los liderazgos políticos de la ciudad y cómo sacarla de la crisis en la que está daniel quintero está causando un retroceso en medellín fajardo fajardo contó qué piensa de la situación actual de empresas públicas de medellín y la gestión de daniel quintero como alcalde de medellín sergiofajardo co,,389,118,254,https://twitter.com/sergio_fajardo/status/1386731740719468545,[]
Sergio Fajardo,@sergio_fajardo,2021-04-26T01:02:15.000Z,sin los médicos enfermeras y personal sanitario que han dejado el alma en estos meses de pandemia estaríamos perdidos no han parado de enfrentar a este escurridizo virus y hoy quiero darles las gracias por seguir al frente de esta dura lucha cuidémonos para protegerlos ,,128,143,845,https://twitter.com/sergio_fajardo/status/1386485742566879236,[]
Sergio Fajardo,@sergio_fajardo,2021-04-25T22:22:46.000Z,a pesar de los intentos desaforados por llevarnos a la polarización de los extremos en la coalición de la esperanza está la persona que va a transformar a colombia esto comenté a y en una entrevista que comparto en la coalición no hay alguien que dice lo que se hace somos un equipo fajardo contó qué opina sobre la coalición empresas públicas de medellín la gobernanza de esa ciudad y posibles candidatos para el sergiofajardo co,,127,78,297,https://twitter.com/sergio_fajardo/status/1386445609561886720,"['@vanedelatorre', '@rabodeajip']"
Sergio Fajardo,@sergio_fajardo,2021-04-25T15:56:39.000Z,recomendado compromiso ciudadano abr son muchos los retos de las mujeres en participación política de eso hablaremos mañana lunes de abril junto a y p m inscríbete y participa ,,32,25,107,https://twitter.com/sergio_fajardo/status/1386348438124744709,"['@compromisociu', '@juanitagoe', '@angelamrobledo']"
Sergio Fajardo,@sergio_fajardo,2021-04-24T23:31:48.000Z,palmira por fin sale del listado de las ciudades más violentas del mundo gracias al trabajo de su alcaldía felicito a oscar escobar y a todo su equipo óscar escobar abr uno de mis objetivos y así lo consigné en el plan de desarrollo era sacar a palmira del listado de las ciudades más violentas del mundo y hoy meses después de posesionarme nuestra ciudad ya no está en esa lista palmirapalante ,,25,57,336,https://twitter.com/sergio_fajardo/status/1386100592578383872,['@soyoscarescobar']
Sergio Fajardo,@sergio_fajardo,2021-04-24T17:50:07.000Z,el asesinato de tres niños en el chocó es la peor barbarie otro episodio doloroso y vergonzoso en una sociedad que no cuida la vida de sus niños y niñas les estamos fallando como sociedad mis condolencias a sus familiares y a la comunidad de buenos aires en quibdó diadelniño,,101,154,504,https://twitter.com/sergio_fajardo/status/1386014606921977857,[]
Sergio Fajardo,@sergio_fajardo,2021-04-23T22:44:19.000Z,los libros son parte fundamental de mi vida hoy en el díadellibro quiero recomendarles estos dos que ando leyendo en este momento y que son extraordinarios día del idioma qué libros está leyendo sergio fajardo en el día del idioma fajardo relata de qué se tratan los libros que está leyendo en este momento es uno sobre el magdalena y una novela sergiofajardo co,,209,56,170,https://twitter.com/sergio_fajardo/status/1385726254947737602,[]
Sergio Fajardo,@sergio_fajardo,2021-04-23T20:01:17.000Z,dice moisés wasserman el verdadero pensamiento crítico está dispuesto a escuchar y controvertir con modestia sin ofender de acuerdo les recomiendo este artículomanifiesto crítico imaginario el verdadero pensamiento crítico está dispuesto a escuchar y controvertir con modestia sin ofender eltiempo com,,24,44,182,https://twitter.com/sergio_fajardo/status/1385685226463154180,[]
Sergio Fajardo,@sergio_fajardo,2021-04-23T01:23:39.000Z,hoy de nuevo colombia tuvo récord en número de muertes diarias acumulamos más de mil personas fallecidas y más de contagiadas dura situación para muchas personas y cada quien ya conoce a alguien que ha muerto estamos en un punto crítico y tenemos que cuidarnos ,,424,150,600,https://twitter.com/sergio_fajardo/status/1385403963290365955,[]
Sergio Fajardo,@sergio_fajardo,2021-04-15T00:15:06.000Z,totalmente de acuerdo con moisés wasserman conozco a mariamulata y se la jugó limpia y honestamente por su cartagena todo el apoyo moisés wasserman abr la condena a la mariamulata es recibida como un golpe a la decencia en la política no hay otra forma de recibirla ejemplo del desestímalo a la función pública decente cada vez habrá menos ingenuos dispuestos a jugarse la vida por servir a la sociedad ,,19,58,209,https://twitter.com/sergio_fajardo/status/1382487608966647814,['@mwassermannl']
Sergio Fajardo,@sergio_fajardo,2021-04-13T11:17:32.000Z,en muchos países el retorno a clases es una prioridad nacional pero acá no necesitamos regresar a la presencialidad en toda colombia proponemos acciones concretas para lograr que las niñas niños y jóvenes regresen a donde deben estar en la educación claves de sergio fajardo para volver a la educación presencial frente a la necesidad de volver a clases presenciales esto es lo que fajardo propone para incentivar el retorno escolar sergiofajardo co,,211,197,442,https://twitter.com/sergio_fajardo/status/1381929542743425024,[]
Sergio Fajardo,@sergio_fajardo,2021-04-13T02:55:42.000Z,no hay ni habrá cortinas de humo suficientes para tapar las mentiras y las trampas gerentes de epm en un año son un síntoma de la profunda crisis que está destruyendo la riqueza de medellín y antioquia faltan pruebas ,,911,573,2100,https://twitter.com/sergio_fajardo/status/1381803252254187522,[]
Sergio Fajardo,@sergio_fajardo,2021-04-13T01:05:37.000Z,la fumigación con glifosato es un grave error por dónde se le mire no soluciona el problema de las drogas pone en riesgo la salud de las personas y genera múltiples afectaciones ambientales por ahí no es ,,1100,633,2300,https://twitter.com/sergio_fajardo/status/1381775546506485761,[]
Sergio Fajardo,@sergio_fajardo,2021-04-12T01:37:32.000Z,ada colau alcaldesa de barcelona nos da una brillante explicación de sus razones para dejar tuiter ada colau abr he decidido dejar twitter con carácter indefinido aquí cuento mis razones he decidit deixar twitter amb caràcter indefinit aquí explico les meves raons mostrar este hilo,,440,123,366,https://twitter.com/sergio_fajardo/status/1381421192167448577,['@adacolau']
Sergio Fajardo,@sergio_fajardo,2021-04-10T19:08:00.000Z,si quieres unirte a nuestra campaña visita este link y llena el formulario nos pondremos en contacto contigo regístrate para conocer más sobre sergio fajardo apostarle a la transformación de la política es un compromiso de todos déjanos tus datos para recibir información sobre las propuestas y la campaña de sergio fajardo sergiofajardo co,,71,21,52,https://twitter.com/sergio_fajardo/status/1380960775125266433,[]
Sergio Fajardo,@sergio_fajardo,2021-04-10T19:06:57.000Z,si quieren unirse a nuestro grupo de voluntarios vayan a este link regístrate para conocer más sobre sergio fajardo apostarle a la transformación de la política es un compromiso de todos déjanos tus datos para recibir información sobre las propuestas y la campaña de sergio fajardo sergiofajardo co,,11,8,32,https://twitter.com/sergio_fajardo/status/1380960512876380160,[]
Sergio Fajardo,@sergio_fajardo,2021-04-10T17:42:13.000Z,nos reunimos con voluntarios y voluntarias de todo el país emocionante gracias somos parte de la coalición de la esperanza que va a liderar el cambio y la transformación de colombia compromiso ciudadano pondrá toda su capacidad para consturir el país que nos merecemos ,,75,66,301,https://twitter.com/sergio_fajardo/status/1380939187868819460,[]
Sergio Fajardo,@sergio_fajardo,2021-04-06T00:59:15.000Z,como alcalde y como gobernador siempre tomé decisiones responsables con la mejor información disponible y acompañado de un equipo inmejorable así seguiremos adelante en la lucha contra la corrupción y por la transformación por fuera de los extremos imputación de la fiscalía a fajardo esto fue lo que sucedió y lo que sigue me esfuerzo por creer en que tenemos una justicia transparente intento no preguntarme cuáles son las motivaciones políticas de la fiscalía afirmó sergio fajardo en medios sergiofajardo co,,70,90,444,https://twitter.com/sergio_fajardo/status/1379237230565224448,[]
Sergio Fajardo,@sergio_fajardo,2021-04-05T22:03:00.000Z,siempre engañando mintiendo sin pudor trampas y más trampas pero la verdad y la decencia siempre salen adelante aunque a veces se demoren o las enreden santiagolondoñouribe abr falso ante la denuncia de una supuesta quiebra de la gobernación la no solo exoneró a sino que compulsó copias a la para que investigara a luis pérez por pánico económico ya que amenazó a los distribuidores de la fla y bajó ingresos fraude twitter com wradiocolombia…,,57,114,425,https://twitter.com/sergio_fajardo/status/1379192877750878210,"['@slondonouribe', '@pgn_col', '@sergio_fajardo', '@fiscaliacol']"
Sergio Fajardo,@sergio_fajardo,2021-04-05T17:00:59.000Z,siempre he respondido por mis actos y nuestro recorrido en la política es mi orgullo confío en la justicia porque creo en las instituciones espero que podamos a hablar de nuevo de lo fundamental las propuestas que tenemos para transformar a colombia ,,848,271,1000,https://twitter.com/sergio_fajardo/status/1379116869282631695,[]
Sergio Fajardo,@sergio_fajardo,2021-04-04T17:14:44.000Z,impresionante,,626,166,851,https://twitter.com/sergio_fajardo/status/1378757942275624965,[]
Sergio Fajardo,@sergio_fajardo,2021-04-02T18:48:09.000Z,la imputación a sergio fajardo vuelve a poner en tela de juicio a la fiscalía de colombia la inesperada decisión contra el candidato presidencial provoca nuevos cuestionamientos a la credibilidad e independencia de la entidad encabezada por francisco barbosa elpais com,,97,97,302,https://twitter.com/sergio_fajardo/status/1378056676125765632,[]
Sergio Fajardo,@sergio_fajardo,2021-04-01T16:01:02.000Z,ayer fue un día más duro de lo acostumbrado ,,912,411,1800,https://twitter.com/sergio_fajardo/status/1377652231558795271,[]
Sergio Fajardo,@sergio_fajardo,2021-03-31T14:42:02.000Z,en espera que la fgn me cite para entender la imputación como siempre listo para responder por mis actuaciones pero pediré formalmente al fiscal general que presida un comité técnico jurídico para revisar la improcedencia de esta imputación ,,1000,752,3200,https://twitter.com/sergio_fajardo/status/1377269965582123019,[]
Sergio Fajardo,@sergio_fajardo,2021-03-29T14:36:37.000Z,seguridad sin adjetivos es lo que necesitamos en todo el territorio nacional desplazamientos bombas asesinatos son la marca de un país que ha dejado en el olvido a gran parte de su territorio donde impera la barbarie unacalamidad que hoy se ve en arauca y cauca ,,236,110,391,https://twitter.com/sergio_fajardo/status/1376543824349106176,[]
Sergio Fajardo,@sergio_fajardo,2021-03-29T00:37:06.000Z,ciclistas y conductores necesitamos liderar con el ejemplo respeto y tolerancia bien por que creó la campaña pactoporlavida nos sumamos ,,26,55,225,https://twitter.com/sergio_fajardo/status/1376332551908909056,['@team_medellin']
Sergio Fajardo,@sergio_fajardo,2021-03-27T23:49:56.000Z,el ejercicio que estamos haciendo es ejemplar y demuestra cómo entre diferentes podemos construir el de abril vamos a presentar cómo vamos a llegar al congreso y definir quién nos representará en las elecciones presidenciales sergio fajardo ’me senté con ángela maría robledo a construir’ fajardo explicó la coalición de la esperanza en la que lo acompañan jorge robledo ángela maría robledo cristo juan m galán y de la calle sergiofajardo co,,118,54,226,https://twitter.com/sergio_fajardo/status/1375958294976720902,[]
Sergio Fajardo,@sergio_fajardo,2021-03-27T23:49:33.000Z,en la coalición de la esperanza estamos personas con diferentes recorridos nos unen unos principios éticos la forma de entender la política la democracia y la sociedad queremos ser una plataforma que convoque a muchas personas para formar una fuerza por fuera de los extremos,,1500,356,962,https://twitter.com/sergio_fajardo/status/1375958200931991553,[]
Sergio Fajardo,@sergio_fajardo,2021-03-27T14:56:41.000Z,en tinjacá boyacá cuando salgan a montar en bicicleta pueden parar un rato y mi colega el profe los atiende en su restaurante ,,216,75,389,https://twitter.com/sergio_fajardo/status/1375824098685767681,[]
Sergio Fajardo,@sergio_fajardo,2021-03-19T03:31:44.000Z,rosita es una valiente defensora de los derechos humanos en el magdalena nuevamente está amenazada se tiene que proteger urgenteluis miguel moises garcia peña mar exijo que se le proteja la vida a no puede seguir sucediendo que por pensar diferente te maten rosita cuentas con mi apoyo incondicional y tu voz seguirá mucho más fuerte tu liderazgo más vigente ,,9,37,109,https://twitter.com/sergio_fajardo/status/1372752623246307337,"['@lumois', '@rositaj2']"
Sergio Fajardo,@sergio_fajardo,2021-03-19T02:05:27.000Z,gobernar es difícil y hacerlo en pandemia lo es mucho más la alcaldesa claudia ha estado a la altura del reto naturalmente con dificultades y errores pero con la fortaleza para superar múltiples obstáculos el será mejor adelante sin mirar para los lados claudia lópez mar honrando los mandatos anticorrupción hoy rendimos cuentas a la ciudadanía de los dos planes de gobierno el que eligieron en las urnas y el que nos impuso la pandemia seguiremos redoblando esfuerzos trabajando para cumplirle a la ciudadanía vamos a salir adelante ,,132,62,464,https://twitter.com/sergio_fajardo/status/1372730907665256457,['@claudialopez']
Sergio Fajardo,@sergio_fajardo,2021-03-18T14:33:04.000Z,únete a nuestra campaña escribamos una nueva historia juntos regístrate para conocer más sobre sergio fajardo apostarle a la transformación de la política es un compromiso de todos déjanos tus datos para recibir información sobre las propuestas y la campaña de sergio fajardo sergiofajardo co,,79,16,39,https://twitter.com/sergio_fajardo/status/1372556667175497736,[]
Sergio Fajardo,@sergio_fajardo,2021-03-18T14:31:58.000Z,únete a nuestra campaña escribamos una nueva historia juntos regístrate para conocer más sobre sergio fajardo apostarle a la transformación de la política es un compromiso de todos déjanos tus datos para recibir información sobre las propuestas y la campaña de sergio fajardo sergiofajardo co,,10,7,32,https://twitter.com/sergio_fajardo/status/1372556388791164931,[]
Sergio Fajardo,@sergio_fajardo,2021-03-18T12:57:55.000Z, cambiarlaconstituciónes un adefesio una vergüenza cada tanto vuelven con el cuento de cambiar las reglas en beneficio de quienes están en el poder ,,86,135,620,https://twitter.com/sergio_fajardo/status/1372532719624814594,[]
Sergio Fajardo,@sergio_fajardo,2021-03-18T12:17:13.000Z,han venido soltando globos alrededor de una nueva reforma tributaria y la clase media sale de nuevo como la más golpeada habrá que esperar qué presentan finalmente pero recuerdo como en el hoy presidente decía que no subiría impuestos y que iba a proteger la clase media ,,637,260,943,https://twitter.com/sergio_fajardo/status/1372522475490320384,[]
Sergio Fajardo,@sergio_fajardo,2021-03-18T11:27:16.000Z,buenos días desde armenia en minutos en invitadas e invitados a seguir la entrevista en ,,10,8,59,https://twitter.com/sergio_fajardo/status/1372509908000768002,['@losjuanes_']
Sergio Fajardo,@sergio_fajardo,2021-03-17T23:57:25.000Z,no hay una sola razón para que se extienda el período presidencial por dos años ni el período de nadie hay que respetar las reglas romper la estructura democrática siempre será costoso para una sociedad ,,224,314,1600,https://twitter.com/sergio_fajardo/status/1372336300007776259,[]
Sergio Fajardo,@sergio_fajardo,2021-03-17T19:10:06.000Z,conocí a felipe toro en manizales quien pide un mejor sistema de salud y más oportunidades de empleo para las y los jóvenes que enfrentan muchas barreras cuando aplican a trabajos además y no es algo menor felipe es hincha del ,,17,17,121,https://twitter.com/sergio_fajardo/status/1372263993373556740,['@dim_oficial']
Sergio Fajardo,@sergio_fajardo,2021-03-15T14:53:25.000Z,puedes apoyar nuestra campaña uniéndote a nuestros voluntarios los invito a llenar nuestro formulario regístrate para conocer más sobre sergio fajardo apostarle a la transformación de la política es un compromiso de todos déjanos tus datos para recibir información sobre las propuestas y la campaña de sergio fajardo sergiofajardo co,,9,11,26,https://twitter.com/sergio_fajardo/status/1371474622953177093,[]
Sergio Fajardo,@sergio_fajardo,2021-03-15T13:09:48.000Z,hemos recibido muchas preguntas sobre la importancia del regreso a la presencialidad en las escuelas buenaventura la seguridad ciudadana y otros temas nos vemos hoy a las p m en pregúnteleafajardo ,,70,32,131,https://twitter.com/sergio_fajardo/status/1371448546793299971,[]
Sergio Fajardo,@sergio_fajardo,2021-03-14T19:20:01.000Z,estamos al aire para hablar de matemáticas feliz,,93,29,153,https://twitter.com/sergio_fajardo/status/1371179326725623813,[]
Sergio Fajardo,@sergio_fajardo,2021-03-14T16:25:46.000Z,hoy es le día de las matemáticas esta tarde a las p m vamos a conversar sobre el trabajo que hicimos en la gobernación de antioquia para mejorar la enseñanza y el aprendizaje de las matemáticas en el departamento ahora todo el material está disponible para todo el mundo scm mar mañana a las pm tendremos el lanzamiento del material para el aprendizaje y la enseñanza de las matemáticas realizado por la scm y la gobernación de antioquia nos acompaña carlos montenegro débora tejada jorge cossio horacio arango y ,,56,19,104,https://twitter.com/sergio_fajardo/status/1371135476866936838,"['@soccolmat', '@sergio_fajardo', '@alfonshuus', '@laugb7_']"
Sergio Fajardo,@sergio_fajardo,2021-03-13T00:03:04.000Z,los espero este de marzo a las p m para contestar en vivo las preguntas que me han enviado a través de redes sociales en la segunda emisión de pregúnteleafajardo ,,283,75,236,https://twitter.com/sergio_fajardo/status/1370525781651251206,[]
Sergio Fajardo,@sergio_fajardo,2021-03-11T18:35:10.000Z,así como he resaltado el buen liderazgo de claudia en la conducción de bogotá en uno de los periodos más difíciles hoy lamento sus declaraciones con respecto a los migrantes venezolanos no podemos bajo ningún motivo caer en expresiones que alimentan la xenofobia ,,554,369,1500,https://twitter.com/sergio_fajardo/status/1370080878035152899,[]
Sergio Fajardo,@sergio_fajardo,2021-03-10T23:53:41.000Z,hoy la muerte ha sido el titular en colombia hace unas horas el patrullero caro fue asesinado por ladrones en bogotá cuando trataba de prevenir un atraco un sentido pésame para su familia cada muerte nos duele nos quiebra tenemos que sanar como sociedad profundo dolor ,,256,139,917,https://twitter.com/sergio_fajardo/status/1369798647693643781,[]
Sergio Fajardo,@sergio_fajardo,2021-03-10T14:10:20.000Z,esto no puede seguir pasando no podemos ser una sociedad que tolere el reclutamiento de menores y menos una donde se los convierta en daños colaterales justificados de acciones militares juan carlos flórez mar se equivoca el ministro de defensa ningún niño es una máquina de guerra algunos niños son reclutados ilegalmente por grupos de bandidos que les arrebatan su infancia y para eso es que hay que acabar la guerra en colombia para que los niños vivan y no sean asesinados en ella ,,1300,809,840,https://twitter.com/sergio_fajardo/status/1369651842406309899,['@juan_florez']
Sergio Fajardo,@sergio_fajardo,2021-03-09T02:34:04.000Z, gracias por la invitación a conversar sobre nuestra mirada y propuestas para colombia buena conversación gente comprometida ,,9,50,115,https://twitter.com/sergio_fajardo/status/1369114230692208641,['@procentrismo']
Sergio Fajardo,@sergio_fajardo,2021-03-05T02:14:58.000Z,estuvimos hoy en barranquilla debatiendo en el foro norte sobre democracia y desinformación la política del todo vale y las mentiras en las redes son el alimento de la polarización que es la expresión de la rabia y el resentimiento el camino a la violencia ,,98,43,189,https://twitter.com/sergio_fajardo/status/1367659874046316547,[]
