nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:50:11.000Z, diego seguimos con amor por colombia los necesitamos a uds las nuevas generaciones del ,,0,0,1,https://twitter.com/OIZuluaga/status/1356978295586308096,"['@diegoforerongracias', '@cedemocratico']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:49:55.000Z, fernando con la misma ilusión y compromiso seguimos ,,0,1,1,https://twitter.com/OIZuluaga/status/1356978227709947905,['@fernandoarizaugracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:49:29.000Z, jaime ,,0,0,0,https://twitter.com/OIZuluaga/status/1356978116246315011,['@jaimecabreramongracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:49:11.000Z, angélica desde donde estemos seguimos trabajando por colombia ,,2,2,5,https://twitter.com/OIZuluaga/status/1356978043659632643,['@angelicamguzmagracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:48:41.000Z, betty ,,0,0,1,https://twitter.com/OIZuluaga/status/1356977915343347713,['@betty8avgracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:48:30.000Z, and othersgracias maria ,,0,0,2,https://twitter.com/OIZuluaga/status/1356977869935804418,"['@mariadpc658z', '@julianpenaoc']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:48:22.000Z, and fandinho los necesitamos cada vez más activos en el ,,0,0,3,https://twitter.com/OIZuluaga/status/1356977837031514125,"['@fandinho_09', '@unicdbogota', '@cedemocraticogracias', '@cedemocratico']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:47:35.000Z, and alejandro ,,0,1,1,https://twitter.com/OIZuluaga/status/1356977638322147329,"['@alejandro2020__', '@samuelortizm_gracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:47:23.000Z, and jose ,,0,2,2,https://twitter.com/OIZuluaga/status/1356977591006212102,"['@josealbertodelc', '@humbertohscgracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:41:50.000Z, and jóvenes seguimos con amor por colombia los necesitamos a uds las nuevas generaciones trabajando por nuestro país y defendiendo las ideas ,,1,0,0,https://twitter.com/OIZuluaga/status/1356976194693050374,"['@voxcolombia2', '@samuelortizm_gracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:40:00.000Z, and othersgracias erika desde donde esté sigo trabajando con amor por colombia ,,1,0,2,https://twitter.com/OIZuluaga/status/1356975732728201219,"['@erikaastralaga', '@alvarouribevel']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:39:30.000Z, angela ,,0,0,1,https://twitter.com/OIZuluaga/status/1356975608014794752,['@zonalibredeaborgracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:39:11.000Z, luz stella ,,0,1,1,https://twitter.com/OIZuluaga/status/1356975525760282629,['@stmedellingracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:39:00.000Z, querido humberto y mi saludo hasta san vicente ,,1,1,1,https://twitter.com/OIZuluaga/status/1356975481409728512,['@humbertohscgracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:38:32.000Z, senador desde donde estemos sigo trabajando con amor por colombia ,,0,0,3,https://twitter.com/OIZuluaga/status/1356975360693444610,"['@carlosmeiselvgracias', '@carlosmeiselv']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:38:09.000Z, samuel ,,1,1,3,https://twitter.com/OIZuluaga/status/1356975266497708032,['@samuelortizm_gracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:37:53.000Z, jóvenes seguimos con amor por colombia los necesitamos a uds ls nuevas generaciones del ,,1,2,14,https://twitter.com/OIZuluaga/status/1356975197287555073,"['@unicdbogotagracias', '@cedemocratico']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:37:23.000Z, and yoli ,,0,0,0,https://twitter.com/OIZuluaga/status/1356975074985861121,"['@yolita61', '@jarizabaletafgracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:37:09.000Z, and naomy ,,0,0,1,https://twitter.com/OIZuluaga/status/1356975016278130696,"['@rmechita', '@rubychaguigracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:36:18.000Z, and julian por los buenos deseos seguimos con amor por colombia ,,2,1,9,https://twitter.com/OIZuluaga/status/1356974801605255168,"['@julianpenaoc', '@cedemocratico', '@unicdregionesgracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:35:47.000Z, carlos ,,0,0,0,https://twitter.com/OIZuluaga/status/1356974671737085955,['@checaoncegracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:35:37.000Z, and jorge ,,1,0,1,https://twitter.com/OIZuluaga/status/1356974628195950595,"['@jorgeborjajp', '@juanmansantosgracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:35:09.000Z, and jhon ,,0,0,2,https://twitter.com/OIZuluaga/status/1356974513200771074,"['@jhonalejo75', '@jarizabaletafgracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:34:59.000Z, laura por las palabras sigue el compromiso desde aquella vez que nos conocimos trabajar con amor por colombia desde donde estemos ,,3,1,14,https://twitter.com/OIZuluaga/status/1356974469076647937,['@lauramedinaruizgracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:34:22.000Z, and yoli ,,1,0,1,https://twitter.com/OIZuluaga/status/1356974312557805573,"['@yolita61', '@jarizabaletafgracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:27:16.000Z, and othersgracias ariana ,,1,1,2,https://twitter.com/OIZuluaga/status/1356972525947871233,"['@arianaaladin', '@jarizabaletaf']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:27:05.000Z, martha ,,0,0,1,https://twitter.com/OIZuluaga/status/1356972483077931012,['@maluprabogracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:26:34.000Z, lina ,,0,0,0,https://twitter.com/OIZuluaga/status/1356972349627785216,['@linatime1gracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:26:27.000Z, diego ,,1,0,1,https://twitter.com/OIZuluaga/status/1356972321777549313,['@diegovillegasagracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:26:14.000Z, and alfonso por los buenos deseos ,,2,1,1,https://twitter.com/OIZuluaga/status/1356972269176827905,"['@juandiz2005', '@natiibedoyagracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:25:54.000Z, apreciado mateo ,,0,0,3,https://twitter.com/OIZuluaga/status/1356972182853865472,['@mateohidalgomongracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:25:46.000Z, querida por la amistad y compañía siempre desde donde estemos sigue el compromiso trabajar por una colombia distinta con oportunidades para todos ,,7,4,29,https://twitter.com/OIZuluaga/status/1356972147793616899,"['@natiibedoyagracias', '@natiibedoya']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:16:36.000Z, and jeannette ,,0,0,1,https://twitter.com/OIZuluaga/status/1356969843648512000,"['@jeannetteceron', '@cedemocraticogracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:16:23.000Z, daniel desde donde estemos seguimos trabajando por colombia ,,0,0,3,https://twitter.com/OIZuluaga/status/1356969787277119489,['@caniguevara1gracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:15:57.000Z, stevens desde donde esté con amor trabajando por colombia ,,1,0,2,https://twitter.com/OIZuluaga/status/1356969677638021121,['@stevensachurygracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:15:36.000Z, querido diputado seguimos con amor por colombia dando ejemplo y trabajando desde donde estemos ,,0,0,3,https://twitter.com/OIZuluaga/status/1356969589305987072,"['@camilogaviriaggracias', '@camilogaviriag']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:15:01.000Z, apreciado julian ,,0,0,2,https://twitter.com/OIZuluaga/status/1356969446544461830,['@doctorbedoyagracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:14:50.000Z, and jaime ,,0,0,2,https://twitter.com/OIZuluaga/status/1356969396800020483,"['@montajaime', '@jarizabaletafgracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:08:27.000Z, jóvenes por sus palabras desde temprano sin importar la edad hay que trabajar con amor por colombia ,,2,6,24,https://twitter.com/OIZuluaga/status/1356967791061053440,['@decaraalfuturo2gracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:07:22.000Z, and lenmar ,,0,0,1,https://twitter.com/OIZuluaga/status/1356967519513370624,"['@lenmar27414838', '@cedemocraticogracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:00:50.000Z, andrés felipe desde donde estemos seguimos trabajando por ese sueño esa meta una colombia distinta con más oportunidades ,,0,0,2,https://twitter.com/OIZuluaga/status/1356965874507403268,['@andresflondonogracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T14:00:13.000Z, and yan ,,0,0,2,https://twitter.com/OIZuluaga/status/1356965718659596296,"['@yanl567', '@rubychaguigracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:59:53.000Z, sofy seguimos trabajando desde donde estemos con amor por colombia y todos nuestros connacionales ,,0,1,4,https://twitter.com/OIZuluaga/status/1356965637793452034,['@sofycasas_gracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:59:11.000Z, cristal por los buenos deseos ,,0,0,0,https://twitter.com/OIZuluaga/status/1356965461662064641,['@cristal_trigracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:58:48.000Z, querida ana maria ,,0,1,1,https://twitter.com/OIZuluaga/status/1356965363058167808,['@anamescandongracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:58:26.000Z, dani ,,1,0,1,https://twitter.com/OIZuluaga/status/1356965272557608964,['@drwhitewolfgracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:58:15.000Z, and frank desde donde estemos trabajamos con amor por colombia ,,0,1,1,https://twitter.com/OIZuluaga/status/1356965224750981120,"['@frank77775', '@vcardenas76gracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:57:57.000Z, lucía por estar siempre seguimos con amor por colombia ,,0,1,1,https://twitter.com/OIZuluaga/status/1356965150159482882,['@luciasorianoesgracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:53:59.000Z, and fabian por sus palabras y apoyo ,,0,0,1,https://twitter.com/OIZuluaga/status/1356964152930107393,"['@fabiannsan', '@cedemocraticogracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:53:40.000Z, and liliana ,,0,0,1,https://twitter.com/OIZuluaga/status/1356964071577419778,"['@lilianaqkemp12', '@hernancadavidmagracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:53:28.000Z, sofia ,,1,0,1,https://twitter.com/OIZuluaga/status/1356964020545290241,['@soaljagracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:53:18.000Z, paula por los buenos deseos ,,0,0,1,https://twitter.com/OIZuluaga/status/1356963977843081225,['@paolamonroymmgracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:53:03.000Z, clara ,,0,0,1,https://twitter.com/OIZuluaga/status/1356963917361254401,['@claris1085gracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:52:47.000Z, and querido representante siempre seguimos con el compromiso de trabajar desde donde estemos con amor por colombia ,,0,6,10,https://twitter.com/OIZuluaga/status/1356963850927689731,"['@juandavelez', '@cedemocraticogracias', '@juandavelez']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:52:01.000Z, querida por sus palabras y amistad seguimos trabajando por colombia desde donde estemos ,,0,1,7,https://twitter.com/OIZuluaga/status/1356963654554509318,"['@carolinavillgsgracias', '@carolinavillgs']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:45:39.000Z, ,,0,0,1,https://twitter.com/OIZuluaga/status/1356962054888955907,['@bayardeen075gracias!']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:44:05.000Z, senador ,,0,0,3,https://twitter.com/OIZuluaga/status/1356961661115133953,"['@ciroaramirezgracias', '@ciroaramirez']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:43:46.000Z, and patricia ,,1,1,2,https://twitter.com/OIZuluaga/status/1356961582002147328,"['@patricita2301', '@carlosholmestru', '@cedemocraticogracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:43:36.000Z, jaime ,,1,2,21,https://twitter.com/OIZuluaga/status/1356961539560009729,['@jarizabaletafgracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:43:25.000Z, javier ,,0,0,0,https://twitter.com/OIZuluaga/status/1356961492495663110,['@javimozzogracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:43:15.000Z, emerson ,,0,1,1,https://twitter.com/OIZuluaga/status/1356961448963026947,['@grajalesluisegracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:43:04.000Z, john seguimos creyendo en una paz verdadera en una colombia distinta por la que trabajamos desde donde estemos ,,7,4,27,https://twitter.com/OIZuluaga/status/1356961405174509571,['@jbagbamgracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:42:18.000Z, magda milena ,,0,0,2,https://twitter.com/OIZuluaga/status/1356961209631834120,['@magdamilenaamadgracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:42:06.000Z, hernan siempre ,,1,0,2,https://twitter.com/OIZuluaga/status/1356961159589617667,['@hernancadavidmagracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:40:14.000Z, apreciado representante seguimos trabajando desde donde estemos con cariño por colombia ,,0,2,9,https://twitter.com/OIZuluaga/status/1356960689856925700,"['@fernandochano1gracias', '@fernandochano1']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:39:19.000Z, kevin seguimos trabajando desde donde estemos por colombia ,,1,3,7,https://twitter.com/OIZuluaga/status/1356960461615423491,['@kevinctrianagracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:38:48.000Z, and ani ,,1,3,11,https://twitter.com/OIZuluaga/status/1356960330090483714,"['@aniabello_r', '@kevinctrianagracias']"
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:38:29.000Z, juan daniel ,,1,1,2,https://twitter.com/OIZuluaga/status/1356960250734272512,['@juanmpalaciossgracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:38:11.000Z, nicolas por este siempre seguimos trabajando desde donde estemos por colombia ,,0,0,1,https://twitter.com/OIZuluaga/status/1356960174486020098,['@cortesvalenciangracias']
Óscar Iván Zuluaga,@OIZuluaga,2021-02-03T13:37:39.000Z, juan manuel por los buenos deseos ,,0,1,1,https://twitter.com/OIZuluaga/status/1356960042780659712,['@juanma14cdgracias']
Caracol Radio,@CaracolRadio,2021-01-26T13:21:05.000Z, alaire enormetristeza “a carlos holmes solo le faltó ser presidente de la república él nació para la política” óscar iván zuluaga ,,11,24,74,https://twitter.com/CaracolRadio/status/1354056767970430977,['@oizuluaga']
Caracol Radio,@CaracolRadio,2021-01-26T13:18:33.000Z, alaire enormetristeza “siento un inmenso dolor por la muerte de carlos holmes un amigo con quien transité por el ámbito político” óscar iván zuluaga ,,16,22,61,https://twitter.com/CaracolRadio/status/1354056130939465729,['@oizuluaga']
Óscar Iván Zuluaga,@OIZuluaga,2021-01-26T12:50:29.000Z,inmenso dolor y tristeza me produce la muerte de amigo incondicional y ser humano excepcional le sirvió con amor e integridad al país nos deja una huella imborrable de valores a su esposa alba lucía y sus hijos un abrazo sincero de solidaridad y cariño centro democrático and others,,35,362,1300,https://twitter.com/OIZuluaga/status/1354049067391868929,['@carlosholmestru']
Óscar Iván Zuluaga,@OIZuluaga,2021-01-18T22:17:35.000Z,nuestras oraciones para que mi amigo se recupere pronto fortaleza y fe para su familia lo necesitamos pronto para continuar dando la batalla por colombia ,,29,234,1100,https://twitter.com/OIZuluaga/status/1351292678827290624,['@carlosholmestru']
Rep. María Elvira Salazar,@RepMariaSalazar,2021-01-17T20:03:04.000Z, prohibidoolvidar los culpables de este violento ataque terrorista ahora se encuentran albergados en cuba por eso apoyo enérgicamente la iniciativa de mantener al régimen castro comunista en la lista países patrocinadores del terrorismo quote tweet iván duque jan se cumplen años del vil atentado a la escuela de cadetes de la policía estamos con las familias de los ángeles que fallecieron no retrocederemos un milímetro para que haya justicia y no desistiremos en pedir la extradición del coce del eln que patrocinó el acto terrorista ,,19,135,242,https://twitter.com/RepMariaSalazar/status/1350896440080478208,['@ivanduque']
Óscar Iván Zuluaga,@OIZuluaga,2021-01-15T21:02:02.000Z, es el presidente vivo más exitoso en el mundo transformó a colombia para bien uribe es el presidente vivo más exitoso del mundo dick morris el asesor del expresidente bill clinton habló en la w sobre el impeachment al presidente donald trump y la seguridad en colombia en los últimos años wradio com co,,71,572,1200,https://twitter.com/OIZuluaga/status/1350186503528452103,"['@alvarouribevel', '@dickmorristweet']"
Victor Mosquera Marin,@VictorMosqueraM,2021-01-15T16:44:05.000Z, suspende la cuenta de quien había amenazado de muerte a cc ,,4,57,117,https://twitter.com/VictorMosqueraM/status/1350121589812187138,"['@twitter', '@andresfelarias', '@alvarouribevel', '@flondonohoyos', '@fiscaliacol']"
Óscar Iván Zuluaga,@OIZuluaga,2021-01-14T02:04:14.000Z, no tiene derecho a hacer uso de las instituciones para proteger su vida y la de su familia incluyendo dos pequeños niños o será que sólo valen las vidas de quienes le creen a lo que usted incoherentemente denomina la colombia humana senadora democrático,,36,123,243,https://twitter.com/OIZuluaga/status/1349537780968402946,"['@andresfelarias', '@paolaholguincentro']"
Óscar Iván Zuluaga,@OIZuluaga,2020-11-21T22:17:03.000Z,a quienes le conocemos nos llena de orgullo sus resultados y compromiso con la comunidad en houston apreciada cónsul que ese reconocimiento del sea un motivo más para seguir trabajando con amor por una colombia distinta quote tweet amalia salgado romero nov agradezco al concejo de acacias la condecoración que me fue otorgada y recibió mi mamá en la celebración del centenario de nuestro municipio para mi es un honor y me compromete aún más a trabajar por nuestra tierra y por el bienestar de los acacireños orgullosallanera,,1,23,51,https://twitter.com/OIZuluaga/status/1330274050065756168,"['@amaliasalgador', '@concejoacacias', '@amaliasalgador']"
Óscar Iván Zuluaga,@OIZuluaga,2020-11-19T14:30:13.000Z,una triste noticia el fallecimiento de luis bernardo hoyos millán un ser humano especial padre y esposo ejemplar amigo entrañable me acompañó con lealtad en las campañas políticas un sentido pésame a su esposa marina y sus hijas paz en su tumba ,,10,66,288,https://twitter.com/OIZuluaga/status/1329431790155669504,[]
Óscar Iván Zuluaga,@OIZuluaga,2020-10-27T14:01:50.000Z,felicitaciones representante de los colombianosenelexterior quote tweet juan david vélez oct gracias directora para mi es un orgullo poder trabajar trabajar y trabajar por los colombianosenelexterior desde esta curul y con el en la trabajamosycumplimos ,,4,34,80,https://twitter.com/OIZuluaga/status/1321089727647408128,"['@juandavelez', '@juandavelez', '@nubiasmartinez', '@cedemocratico', '@camaracolombia']"
Carlos Felipe Mejía,@CARLOSFMEJIA,2020-10-23T18:18:03.000Z,ministra nos alegra enormemente ver que aerocafé por fin se está materializando este proyecto por el que hemos luchado tanto y que en el gbno del pte duque será una realidad traerá grandes beneficios para caldas para todo el ejecafetero y para el país ,,11,69,186,https://twitter.com/CARLOSFMEJIA/status/1319704653651714055,['@orozco_angela']
Óscar Iván Zuluaga,@OIZuluaga,2020-10-20T23:46:49.000Z,los invito a escuchar elcentropodcast donde conversé con y josé david duque sobre cómo desde el hemos trabajado siempre por la verdadera paz y la construcción de una colombia distinta audio en democrático and others,,13,61,115,https://twitter.com/OIZuluaga/status/1318700229793861632,"['@valeriacdgarcia', '@cedemocratico']"
Centro Democrático,@CeDemocratico,2020-10-06T11:15:00.000Z,trabajamos por un país seguro y libre juntos lo sacaremos adelante ,,76,232,564,https://twitter.com/CeDemocratico/status/1313437597201436672,[]
La Hora de La Verdad,@Horadelaverdad,2020-10-13T12:42:55.000Z, aloído que distinto hubiera sido este país si en lugar de juan manuel santos y sus enmermelados amigos hubiéramos tenido de presidente a un hombre como envivo→la hora de la verdad de octubre youtube com,,10,50,92,https://twitter.com/Horadelaverdad/status/1315996437667348482,"['@oizuluaga', '@flondonohoyos']"
María del Rosario Guerra,@charoguerra,2020-10-12T16:15:27.000Z, no existe una palabra mía que viole el código penal basta adentrarse en el expediente que periodistas gracias a sus libertades han publicado en su completa extensión ,,8,241,541,https://twitter.com/charoguerra/status/1315687537281818624,['@alvarouribevel']
Monitoreo Garantias Judiciales,@GarantiasJud,2020-10-11T20:22:20.000Z,gran trabajo del equipo de la defensa de un reconocimiento para ,,1,36,91,https://twitter.com/GarantiasJud/status/1315387276424347651,"['@alvarouribevel', '@jgranadospena', '@juanfelipe1985', '@jaimelombanav', '@abogados_jesus', '@victormosqueram', '@deaasociados', '@alfesac', '@danieltaboada']"
Juan David Vélez,@JuanDaVelez,2020-10-11T00:36:32.000Z,el presidente envía mensaje a los colombianosenelexterior en la conmemoración del díanacionaldelcolombianomigrante colombianomigrante ,,20,68,135,https://twitter.com/JuanDaVelez/status/1315088862704799744,"['@ivanduque', '@infopresidencia']"
Óscar Iván Zuluaga,@OIZuluaga,2020-10-10T16:28:06.000Z,la libertad de es la justa rectificación de una decisión injustificada uribelibre,,101,923,3000,https://twitter.com/OIZuluaga/status/1314965943181860864,['@alvarouribevel']
Álvaro Uribe Vélez,@AlvaroUribeVel,2020-10-10T14:56:39.000Z,gracias a dios,,13000,17900,55700,https://twitter.com/AlvaroUribeVel/status/1314942928998084610,[]
Óscar Iván Zuluaga,@OIZuluaga,2020-10-02T20:12:19.000Z,hace años obtuvimos una de las victorias más importantes en la historia el triunfo del no el cual fue víctima de un golpe de estado las consecuencias de este engaño las estamos sufriendo esto nos tiene que servir hoy para promover un acuerdo sobre lo fundamental ,,105,420,741,https://twitter.com/OIZuluaga/status/1312123267654643712,[]
Óscar Iván Zuluaga,@OIZuluaga,2020-10-02T14:00:52.000Z,hace años promovimos votamos y ganamos con el no en el plebiscito advertimos riesgos e impunidad el tiempo nos dio la razón añosdeengaño hoy seguimos con el mismo compromiso trabajando por un país sin impunidad por la verdadera paz por una colombia distinta centro democrático and others,,167,644,1100,https://twitter.com/OIZuluaga/status/1312029789558050818,[]
Aeronáutica Civil de Colombia,@AeroCivilCol,2020-09-28T21:09:39.000Z, comunicadodeprensa gobierno nacional adjudicó fiducia para el manejo de los recursos del proyecto aerocafé aeropuertosparaelprogresomintransporte and others,,13,45,60,https://twitter.com/AeroCivilCol/status/1310688143864143873,[]
Óscar Iván Zuluaga,@OIZuluaga,2020-09-28T17:47:45.000Z,como caldense me duele la muerte de dilia estrada de gómez tuve la fortuna de tener su amistad y compartir luchas políticas en la defensa de caldas y colombia una mujer admirable y de inmensos valores reflejados en su accionar público mi sentido pésame para su familia y amigos,,2,24,97,https://twitter.com/OIZuluaga/status/1310637334178795521,[]
Jaime Granados Peña,@JGranadosPena,2020-09-27T23:51:08.000Z,comunidado a la opinión pública de la defensa conjunta del señor presidente ,,437,1200,1800,https://twitter.com/JGranadosPena/status/1310366393335009283,"['@alvarouribevel', '@jaimelombanav']"
Jerónimo Uribe,@jeronimoauribem,2020-09-27T12:36:49.000Z,estos son los hechos sobre monsalve sin ningún filtro periodístico o político juzguen ustedes si por este testigo uribe debe estar presohechos de juan guillermo monsalve youtube com,,702,2100,3400,https://twitter.com/jeronimoauribem/status/1310196695179972608,[]
Carlos Felipe Mejía,@CARLOSFMEJIA,2020-09-09T01:16:24.000Z,carta abierta para el presidente cuando veo a criminales de lesa humanidad ocupando curules y la suya presidente uribe vacía queda en evidencia el tamaño de la herida que se le ha causado a nuestra democracia ,,200,1300,2200,https://twitter.com/CARLOSFMEJIA/status/1303502482434293763,['@alvarouribevel']
Óscar Iván Zuluaga,@OIZuluaga,2020-09-08T00:30:45.000Z,lamento la muerte del doctor aurelio irragorri hormaza su trayectoria pública lo consagró como un líder político comprometido con el país y defensor de las causas regionales un sentido pésame a sus familiares amigos y seguidores ,,8,43,223,https://twitter.com/OIZuluaga/status/1303128605631930368,[]
Álvaro Uribe Vélez,@AlvaroUribeVel,2020-09-06T16:05:42.000Z,túnel de la línea la obra fue posible por túnel piloto realizado por min andrés uriel quien además contrató el principal después se perdieron años presidente duque y su ministra ejecutan el de la obra la llevan a feliz término ,,646,1900,4000,https://twitter.com/AlvaroUribeVel/status/1302639119043121154,[]
José Félix Lafaurie,@jflafaurie,2020-09-04T17:51:35.000Z,“las insinuaciones de piedad” no puede servir para encubrir en la un crimen de lesa humanidad que el francisco barboza se comprometió a develar desde el primer día como imperativo de su mandato quote tweet piedad córdoba sep señor premio nobel juan manuel santos exministro cristo senador cepeda señores timochenko y carlos lozada ya que se están reuniendo para avanzar en la verdad sería muy bueno que la encontraran sobre el asesinato del dr álvaro gómez hurtado show this thread,,17,241,311,https://twitter.com/jflafaurie/status/1301940988689231874,"['@jep_colombia', '@fiscaliacol', '@piedadcordoba']"
El Expediente,@EIExpedienteCol,2020-09-03T06:22:20.000Z,la cumbre entre santos y farc en el apartamento de verificaremos placas para determinar la totalidad de los asistentes a esa reunión que buscaron ocultar con intimidación de sus escoltas exp estaba detrás del armario en la ventana qué ocultan k views,,243,1900,1800,https://twitter.com/EIExpedienteCol/status/1301405146598043648,"['@cristobustos', '@juanmansantos']"
Óscar Iván Zuluaga,@OIZuluaga,2020-09-02T21:00:42.000Z,mensaje de un joven a sus contemporáneos una opinión que nos invita a reflexionar a todas las generaciones especialmente en estos momentos ,,98,880,1100,https://twitter.com/OIZuluaga/status/1301263807965212675,[]
Centro Democrático,@CeDemocratico,2020-08-27T19:22:41.000Z,el centro democrático felicita a margarita cabello primera mujer elegida como procuradora general de la nación sus grandes valores e integridad aseguran un excelente desempeño desde la en favor de los colombianos ,,133,487,1400,https://twitter.com/CeDemocratico/status/1299064811037351938,['@pgn_col']
Centro Democrático,@CeDemocratico,2020-08-27T18:40:13.000Z,el centro democrático felicita al exalcalde de rionegro ganador del premio napolitan victory award en la categoría global democracy award por su gran desempeño y liderazgo reconocimiento para andrés julián rendón este reconocimiento se le entrega por su liderazgo promoción de la democracia capacidad de lograr transformaciones y de impactar positivamente el territorio antioquiainforma com,,7,85,213,https://twitter.com/CeDemocratico/status/1299054126064689158,['@andresjrendonc']
Juan David Vélez,@JuanDaVelez,2020-08-25T17:17:20.000Z,en miami dade avenida entre las calles sw bird road y la coral way ahora será conocida como la álvaro uribe way gracias a nuestros comisionados y por este respaldo y reconocimiento a democrático and others,,250,560,798,https://twitter.com/JuanDaVelez/status/1298308492873400324,"['@javiersoutod10', '@stevebovo', '@commishdiaz', '@alvarouribevel']"
Óscar Iván Zuluaga,@OIZuluaga,2020-08-17T01:41:48.000Z, propongo desafío nombren un tribunal de honor que examine si en indagatoria hay mentira mía si encuentra me someto a sentencia anticipada soy hombre de honor envivo con la uriberesponde uribesecuestrado ,,47,388,622,https://twitter.com/OIZuluaga/status/1295173952810123264,"['@alvarouribevel', '@revistasemana']"
Juan David Vélez,@JuanDaVelez,2020-08-17T00:50:33.000Z,“estoy indignado yo siento que estoy secuestrado por mentiras por sesgos por la complicidad de magistrados y el joven senador afín a las farc” presidente en uriberesponde uribesecuestrado ,,7,67,100,https://twitter.com/JuanDaVelez/status/1295161055119802368,"['@alvarouribevel', '@revistasemana']"
