nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
Gustavo Petro,petrogustavo,2021-06-15T13:05:20.000Z,el levantamiento juvenil popular semeja a la intifada esa juventud no se silenciará ni se arrodillará un gobierno decente y capaz debe escucharla y trabajar con ella por una sociedad diferente que le abra las puertas de una vida plena quote tweet laura martínez jun una pequeña muestra del aguante de los pelaos de usme usmeenresistencia no tenemos miedo k views,,136,760,1900,https://twitter.com/petrogustavo/status/1404787106694713356,['@laurammoficial']
Gustavo Petro,petrogustavo,2021-06-15T13:02:39.000Z,la indolencia de quienes de se han apropiado del estado es extrema la ejecución de miles de jóvenes para pasarlos como estadísticas triunfantes de bajas en la guerrilla no es una historia es un crimen contra la humanidad que debe ser juzgado quote tweet bluradio colombia jun no entiendo por qué santos sale ahora con la historia de los falsos positivos juan carlos pinzón mañanasblu ,,109,1200,3100,https://twitter.com/petrogustavo/status/1404786429788622852,['@bluradioco']
Gustavo Petro,petrogustavo,2021-06-15T12:08:14.000Z,la historia permanente de un gobierno que quiere violencia paz es lo que reclama la sociedad y mucho pero mucho cambio quote tweet laura martínez jun sin violencia sin violencia sin violencia gritan los pelaos y la respuesta por parte del esmad muestra la clase de hijueputas que son ,,259,2600,4900,https://twitter.com/petrogustavo/status/1404772738649268225,['@laurammoficial']
Gustavo Petro,petrogustavo,2021-06-13T03:07:11.000Z,esto es una amenaza proviene de un corrupto el abogado de odebrecht y luis carlos sarmiento que luego como fiscal encubrió los crímenes el crimen fue el soborno a la dirigencia de todos los partidos tradicionales por millones de dólares y el robo del erarioquote tweet maria niny echeverry jun néstor humberto martinez le anuncia al mundo que lo será presidente eso literal es un aviso de que harán lo que sea para sacarlo del camino a la presidencia lo que sea ,,1600,5000,12200,https://twitter.com/petrogustavo/status/1403911801180504064,"['@marianiniecheve', '@petrogustavo']"
Gustavo Petro,petrogustavo,2021-06-11T19:59:33.000Z,con carlos caicedo gobernador del magdalena en santa marta estamos ante un gobierno local bloqueado por duque ,,712,4600,18700,https://twitter.com/petrogustavo/status/1403441795640537091,[]
Gustavo Petro,petrogustavo,2021-06-10T19:44:34.000Z,en esta agenda la de la revolución en marcha que quedó suspendida está la posibilidad el pacto histórico por eso el progresismo y el liberalismo la defensa de derechos colectivos pero también individuales pueden ser juntos el horizonte fundamental del próximo gobierno ,,295,1000,3400,https://twitter.com/petrogustavo/status/1403075638723031048,[]
Gustavo Petro,petrogustavo,2021-06-10T19:35:23.000Z,por esto lanzan la campaña de calumniasgustavo petro sigue liderando intención de voto para la presidencia y la imagen negativa de duque el sondeo lo adelantó el celag y tomó como muestra a hombres y mujeres en su mayoría de estratos y infobae com,,879,2300,7700,https://twitter.com/petrogustavo/status/1403073324650053634,[]
Gustavo Petro,petrogustavo,2021-06-10T17:39:28.000Z,hace unos meses pedí que se hiciera una diplomacia de vacunas y no una diplomacia ideológica no fue así ahora somo de los últimos países en vacunaciónquote tweet pulzo jun colombia fuera de los países que recibirán millones de vacunas que donará ee uu ,,974,2200,5900,https://twitter.com/petrogustavo/status/1403044156847624196,['@pulzo']
Gustavo Petro,petrogustavo,2021-06-09T14:09:06.000Z, me pregubto si en el salón libertadores de la alcaldía aún esta el cuadro de gonzalo jimenez se quesada y no el bolívar que quitó peñalosa quote tweet claudia lópez jun apreciados amigos de la comunidad misak bienvenido un debate pacifico y democrático sobre la transformación cultural y de símbolos de nuestra historia pero no por tomas violentas que tanto daño han hecho sobre todo a sus propios pueblos la transformación cultural es de todos,,360,1100,4200,https://twitter.com/petrogustavo/status/1402628828338561024,['@claudialopez']
Gustavo Petro,petrogustavo,2021-06-08T16:18:24.000Z,echarle la culpa a las actividades al aire libre usted lo sabe es anticientífico ,,239,751,3900,https://twitter.com/petrogustavo/status/1402298976448258056,[]
Gustavo Petro,petrogustavo,2021-06-08T16:18:23.000Z,de acuerdo alcaldesa pero la mayor aglomeración diaria es la de transmilenio y se reproduce en los sitios de trabajo para evitarla hay que pagar renta básica a las familias para que entren en cuarentena y subsidio de nómina a las empresas que cesen actividadesquote tweet claudia lópez jun bogota no necesita toma de aglomeraciones sino de decisiones del gobierno nacional y el comité del paro tras días de movilizaciones no han concertado nada y en cambio se ha disparado el contagio y mortalidad por covid el camino es solucionar en vez de empeorar la situación,,776,1900,6600,https://twitter.com/petrogustavo/status/1402298974917337090,['@claudialopez']
Gustavo Petro,petrogustavo,2021-06-08T14:46:36.000Z,ni jóvenes civiles ni jóvenes uniformados deben perecer en una protesta la protesta es un derecho y debe estar llena de vida y no de muerte quote tweet bluradio colombia jun a policía que apareció muerto en río cauca lo mataron en el paso del comercio mindefensa vocesysonidos ,,249,1100,3800,https://twitter.com/petrogustavo/status/1402275877916905475,['@bluradioco']
Gustavo Petro,petrogustavo,2021-06-08T14:44:20.000Z,siempre engañando sume la contribución a seguridad social y verá que pasaquote tweet enrique peñalosa jun porcentaje del total de impuestos que es pagado por las empresas,,271,1600,5600,https://twitter.com/petrogustavo/status/1402275304702459907,"['@enriquepenalosa', '@enriquepenalosa']"
Gustavo Petro,petrogustavo,2021-06-08T12:31:12.000Z,incluso se debería pactar una tregua entre la movilización popular y el gobierno para hacer bajar los contagios del país sobre la base de restringir con renta básica la actividad ,,69,450,1300,https://twitter.com/petrogustavo/status/1402241801826848768,[]
Gustavo Petro,petrogustavo,2021-06-08T12:31:12.000Z,la política de salud del gobierno frente al covid es dejar que la gente se contagie la cuarentena en tiempos de colapso hospitalario es obligatoria e implica renta básica y subsidio de nómina a las empresas una política así no solo salva vidas sino que redistribuye el ingreso,,58,466,1400,https://twitter.com/petrogustavo/status/1402241800677511176,[]
Gustavo Petro,petrogustavo,2021-06-08T12:31:12.000Z,en europa cuando sube el pico de la pandemia se ordena el confinamiento pero allá financian a la familia en cuarentena y la empresa que se para aquí prefieren que el dinero vaya al banquero no importa si la familia muere ,,32,261,627,https://twitter.com/petrogustavo/status/1402241799587090434,[]
Gustavo Petro,petrogustavo,2021-06-08T12:31:11.000Z, por qué si el sistema hospitalario colapsó liberan las restricciones porque es culpa del paro dirán pero no el mayor grado de contagio se da en el sitio de trabajo y en el bus liberan la fuerza de trabajo para hacer ganancias y la condenan al contagio quote tweet radio nacional co jun noticiasdelahora bogotá amaneció con una ocupación del en camas uci para pacientes con covid ,,355,1300,3300,https://twitter.com/petrogustavo/status/1402241798035185667,['@radnalco']
Gustavo Petro,petrogustavo,2021-06-08T12:18:34.000Z, no tienen nada que esconder asesinatos hoy y miles de detenidos asesinatos ayer quote tweet marta lucía ramírez jun con la visita de el mensaje es claro tenemos un estado legítimo con institucionalidad autónoma que no tiene nada que esconder no hay tolerancia con abusos de ningún miembro del estado y ningún rincón del territorio colombiano está vedado a la protección de los dd hh ,,622,3900,10000,https://twitter.com/petrogustavo/status/1402238623836250114,"['@mluciaramirez', '@cidh']"
Gustavo Petro,petrogustavo,2021-06-08T03:59:16.000Z,precisamente es el atraso terrateniente el que permite que la cultura política de colombia sean tan arcaica y autoritaria las reformas agrarias no son contra la burguesía las hace la burguesía contra el feudalismo y el esclavismo para industrializar sus países quote tweet rodrigo uprimny jun que rueda diga que tenencia de la tierra no tuvo que ver con advenimiento del fascismo es ignorar algunos análisis brillantes del tema como entre otros el clásico de barrington moore los orígenes sociales de la dictadura y de la democracia ” show this thread,,105,886,2600,https://twitter.com/petrogustavo/status/1402112970101071876,['@rodrigouprimny']
Gustavo Petro,petrogustavo,2021-06-08T03:48:21.000Z,uribe ha caído en el error de pensar que entre más mano dura con la protesta más popularidad obtendrían equivocación completa el uso del asesinato la tortura y los gases tienen a punto de desaparecer políticamente al uribismodesaprobación de duque llega al según invamer al punto este lunes la encuestadora presentó los resultados de la invamer poll en donde es evidente el aumento de desaprobación del presidente iván duque la gestión del jefe de estado se encuentra en el alpunto com co,,408,2700,7900,https://twitter.com/petrogustavo/status/1402110221993062401,[]
Gustavo Petro,petrogustavo,2021-06-07T23:26:59.000Z,esto es lo que se llama terrorismo quote tweet martha peralta epieyú jun hoy murió en cali la comunicadora indígena beatriz cano recibió impactos de bala su hija de años permanece hospitalizada qué gran dolor van muertos en la masacre de santander de quilichao paronacional j cidhescuchealasvictimas,,376,4500,8600,https://twitter.com/petrogustavo/status/1402044447110610948,['@marthaperaltae']
Gustavo Petro,petrogustavo,2021-06-07T22:49:15.000Z,señores les solicito investigar si alberto brando es el autor de esta amenaza contra mi esperamos su información pública quote tweet pao sin tips jun hoy este perfil estuvo amenazando a la minga y días atrás posteó trinos dónde disparaba una imagen de petro y mostraba un arma amenazando a los mamertos y yo dije ve miremos a ver quién es y encontré varias cosas va hilo show this thread,,122,1700,2800,https://twitter.com/petrogustavo/status/1402034951818821635,"['@fiscaliacol', '@escriboconlaizq']"
Gustavo Petro,petrogustavo,2021-06-07T22:44:27.000Z,sergio es hora de ser libres en tus manos está y sabes como mi objetivo no es llegar a segunda vuelta el objetivo es ganar en primera para preservar al constitución de y el cambio social en colombia quote tweet sergio fajardo jun gustavo queremos un país sin prisioneros donde nadie sea dueño de nadie ni de petro ni de uribe libertad para escoger de eso se trata la democracia de todas maneras felicitaciones por su puesto asegurado en segunda vuelta twitter com petrogustavo s…,,1000,2500,10600,https://twitter.com/petrogustavo/status/1402033741866975239,['@sergio_fajardo']
Gustavo Petro,petrogustavo,2021-06-07T17:01:16.000Z,el movimiento mais movimiento indígena y social por decisión de su convención ha decidido hacer parte del pacto histórico y presentar precandidatura presidencial a la consulta bienvenidos ,,353,3700,17400,https://twitter.com/petrogustavo/status/1401947377209167878,[]
Gustavo Petro,petrogustavo,2021-06-07T15:48:28.000Z,si el que diga uribe pasa conmigo a segunda vuelta esa será la decisión a tomar si el desastre del uribismo permite que fajardo pase a segunda vuelta fajardo solo podrá ganarme si es prisionero de uribe lo mejor es que ganemos en primera vuelta ,,1800,2700,9100,https://twitter.com/petrogustavo/status/1401929058011734020,[]
Gustavo Petro,petrogustavo,2021-06-07T15:48:28.000Z,la sociedad colombiana en el deberá decidir si quiere el cambio o el autoritarismo si quiere las instituciones de la constitución de o regresar a esa decisión debe tomarse con amplitud electoral y sin ambigüedades ,,338,1200,5000,https://twitter.com/petrogustavo/status/1401929056304631810,[]
Gustavo Petro,petrogustavo,2021-06-07T15:48:27.000Z,cualquiera que sea el triunfador en perú ya no se podrá hacer los cambios que una parte de la sociedad quisiera que se hicieran ni se podrá imponer el autoritarismo a menos que se quebrante la mayor parte de la sociedad quote tweet fernando posada jun nuevo boletín en perú a esta hora la diferencia de fujimori sobre castillo se vuelve a reducir ahora solo es de mil votos el del total con el escrutado y la remontada de castillo en el voto rural cualquier sorpresa puede darse de infarto este final ,,162,544,2400,https://twitter.com/petrogustavo/status/1401929054635311105,['@fernandoposada_']
Gustavo Petro,petrogustavo,2021-06-07T00:09:47.000Z,estamos en vivo en losgustavos por space spaces details not available,,198,973,3800,https://twitter.com/petrogustavo/status/1401692829886431232,[]
Gustavo Petro,petrogustavo,2021-06-07T00:03:45.000Z,en vivo lectura de columnas de los gustavos hoy nos acompaña petro en vivo lectura de columnas de los gustavos hoy nos acompaña pscp tv,,97,514,1500,https://twitter.com/petrogustavo/status/1401691311107809285,"['@marthaperaltaegustavo', '@petrogustavo', '@marthaperaltae']"
Gustavo Petro,petrogustavo,2021-06-06T22:38:06.000Z,acaba el pacto histórico de ganar la alcaldía de caucasia antioquia jefferson sarmiento ha contado con el apoyo de aico y colombia humana,,378,2300,9500,https://twitter.com/petrogustavo/status/1401669757204639747,[]
Gustavo Petro,petrogustavo,2021-06-06T20:09:42.000Z,bien falcao derechos humanos derecho a la protesta y no violencia,,672,4400,20400,https://twitter.com/petrogustavo/status/1401632411973259264,[]
Gustavo Petro,petrogustavo,2021-06-06T19:34:31.000Z,que lamentable ministro que todos los cuerpos sin vida casi pertenezcan a jóvenes que protestan que todos mueran por armas de fuego oficiales y granadas del esmad y que ninguno de ellos ninguno haya estado armado quote tweet diego molano aponte jun rechazamos la violencia que dejó policías heridos uno de ellos con arma de fuego anoche en cali mientras vándalos intentaban bloquear el ‘paso del comercio’ se investiga el hallazgo de dos cuerpos sin vida llamamos a rodear a nuestra fuerza pública y rechazar la violencia k views,,385,3000,6400,https://twitter.com/petrogustavo/status/1401623557311025152,['@diego_molano']
Gustavo Petro,petrogustavo,2021-06-06T16:28:02.000Z,esta es mi columna de hoy la difamación la comentaremos hoy a las siete de la nochedifamar cuarto de hora por gustavo petro la corte suprema de justicia decidió en relación con el caso que se me abrió por el video de juan carlos montes cuartodehora com,,234,1200,3100,https://twitter.com/petrogustavo/status/1401576626069123075,[]
Gustavo Petro,petrogustavo,2021-06-06T15:31:23.000Z,la columna de gustavo bolívar apunta a uno de los ejes centrales de nuestro programa de gobierno la descarbonización de la economía la comentaremos hoy a las siete de la nochepetróleo vs turismo cuarto de hora la descarbonización de la economía por gustavo bolívar moreno una tarea urgente de la humanidad hoy y que es una de las banderas de gustavo cuartodehora com,,260,949,2500,https://twitter.com/petrogustavo/status/1401562371051634691,[]
Gustavo Petro,petrogustavo,2021-06-05T21:58:57.000Z,el gobierno ayer masacró a la juventud caleña cinco muertos despues de asesinatos duque aun no entiende que es lonque motiva a la juventud popular a protestar y arriesgar su vida aun no sabe siquiera por qué está asesinando,,558,5100,13000,https://twitter.com/petrogustavo/status/1401297518072369153,[]
Gustavo Petro,petrogustavo,2021-06-05T21:09:09.000Z,pregunto si y y las emisoras de radio que tanto propagaron la duda del origen de los recursos que recibía pondrán la misma cantidad de tiempo en desvirtuar lo que sugirieron quote tweet corte suprema de justicia jun por prescripción de la acción penal y no hallar conducta delictiva atribuible saladeinstrucción de se inhibe de abrir proceso al senador frente a denuncias por video de en que recibe bolsa con alta suma de dinero en efectivo ver ,,678,4700,12000,https://twitter.com/petrogustavo/status/1401284983310934028,"['@canalrcn', '@caracoltv', '@cortesupremaj', '@cortesupremaj', '@petrogustavo']"
Gustavo Petro,petrogustavo,2021-06-05T19:04:07.000Z,paloma valencia y néstor humberto la jugadita no les salió bien la justicia habló soy inocente y ustedes afectaron con los medios mi honra y la de mi familia de manera grave y difamatoria ,,2300,9100,27800,https://twitter.com/petrogustavo/status/1401253517348724737,[]
Gustavo Petro,petrogustavo,2021-06-05T00:03:04.000Z,los gangsters de duquequote tweet j soscolombiaddhh jun grave situación en cali ciudadano registra a sujetos armados disparando contra sector de siloé mientras camioneta blanca del otro lado espera a quienes disparan en vídeo se ve a una persona de civil y otra con uniforme al parecer verde paronacional j reporta ,,491,3200,5400,https://twitter.com/petrogustavo/status/1400966363745710088,"['@juancaelbroky', '@yacelacanto']"
Gustavo Petro,petrogustavo,2021-06-03T16:11:28.000Z,esta entrevista con este líder estudiantil muestra lan realidad del paro y su complejidad su solución no va a depender de mi como no dependió su convocatoria y organización solo un gobierno con voluntad de diálogo y cambio de políticas reales puede hacerlo quote tweet noticias caracol jun el paro no es de petro es de ciertas personas que se cansaron de año tras año de burlas por parte del gobierno hacia la clase trabajadora y la estudiantil el comité nacional del paro no nos representa alejandro villanueva activista de bucaramanga ,,513,3600,11800,https://twitter.com/petrogustavo/status/1400485292797222915,['@noticiascaracol']
Gustavo Petro,petrogustavo,2021-05-31T16:37:10.000Z,lo que dice este agente de policía es absolutamente cierto el problema está en el voto la más grande marcha debería ser a las registradurías a inscribir las cédulas ahí si temblarian los corruptos quote tweet herbalista may más policías así y esto cambia pero los que no están matando jóvenes están en tuiter jugando al influencer,,1100,4300,11700,https://twitter.com/petrogustavo/status/1399404598792753153,['@alexbernalradio']
Gustavo Petro,petrogustavo,2021-05-31T14:42:34.000Z,en mi opinión el estallido social se frena y se pasa a la manifestación pacifica si usted claudia da la orden pública de no sacar el esmad a las calles quote tweet claudia lópez may para enfrentar el estallido social bogotá ha dado tres pasos reapertura de la ciudad plan de rescate social y denuncia de violaciones de ddhh contra manifestantes y fuerza pública vamos a salir adelante sacando a jóvenes y mujeres de la pobreza y reactivando la economía ,,572,1700,5900,https://twitter.com/petrogustavo/status/1399375756875214848,['@claudialopez']
Gustavo Petro,petrogustavo,2021-05-31T14:15:04.000Z,los civiles onparapoliciales disparando contra manifestantes no configuran una irregularidad administrativa sino un delito el ente que debe investigar y solicitar capturas inmediatas es la fiscalíaquote tweet el tiempo may la procuraduría asumió la investigación contra policías en cali así lo confirmó el director de la policía nacional el general jorge luis vargas ► ,,200,1500,3500,https://twitter.com/petrogustavo/status/1399368839062863873,['@eltiempo']
Gustavo Petro,petrogustavo,2021-05-31T13:15:57.000Z,cuando este agente de policía pudo ser linchado jóvenes organizados pudieron rescatarlo y ponerlo a salvo agentes de policía y manifestantes deben llegar a confraternizar no más violencia hay que darle espacio a la movilización pacífica la sangre es del mismo pueblo the following media includes potentially sensitive content change settings view,,281,1400,3500,https://twitter.com/petrogustavo/status/1399353958217441282,[]
Gustavo Petro,petrogustavo,2021-05-31T13:10:11.000Z,el niño de años fue capturado por lanpolicía golpeado hasta la muerte y apareció quemado en un almacen de siloé arrojaron su cadáver en medio del incendio ministro de defensa estas son sus víctimas the following media includes potentially sensitive content change settings view,,916,6400,10400,https://twitter.com/petrogustavo/status/1399352510364672006,[]
Gustavo Petro,petrogustavo,2021-05-31T00:11:01.000Z,en vivo lectura de columnas de los gustavos hoy nos acompaña k viewers gustavo petro en vivo lectura de columnas de los gustavos hoy nos acompaña pscp tv,,314,965,2700,https://twitter.com/petrogustavo/status/1399156425738244096,"['@roybarreras', '@petrogustavo', '@roybarreras']"
Gustavo Petro,petrogustavo,2021-05-30T22:09:19.000Z,toda mi solidaridad rodrigo que esos vientos rebeldes de tu hermano florezcan de nuevo en esta humanidad paz en su tumba quote tweet rodrigo uprimny may mi columna hoy un homenaje a la memoria de mi hermano esteban fallecido por covid y una expresión de indignación frente al manejo de las vacunas por los países europeos ,,60,502,2000,https://twitter.com/petrogustavo/status/1399125799056334851,['@rodrigouprimny']
Gustavo Petro,petrogustavo,2021-05-30T21:59:52.000Z,el gobierno debería sacar el esmad de facatativá y madrid para distensionar la situación se esta viendo in verdadero alzamiento popular en el occidente de la sabana de bogotá solo por la soberbia de querer reprimir por reprimir ,,217,969,2100,https://twitter.com/petrogustavo/status/1399123421154447368,[]
Gustavo Petro,petrogustavo,2021-05-30T21:34:47.000Z,este es el gran crimen de duque y uribe contra el pueblo de colombia quote tweet liah paola may esmad le dispara a un joven éste cae convulsiona está mal herido no le brindan asistencia y como su fuera poco lo arrastran cómo a un perro así de criminal es la policía de colombia lo denuncio ante el mundo ,,1000,6100,9300,https://twitter.com/petrogustavo/status/1399117109448294410,"['@liah_queen1', '@cidh']"
Gustavo Petro,petrogustavo,2021-05-30T21:24:45.000Z,cinco policías que mueren en el cumplimiento de su deber constitucional y que son parte también de la tragedia nacional toda mi solidaridad a sus familias quote tweet elespectador may la fiscalía ya investiga el siniestro de un helicóptero de la policía antinarcóticos que se presentó este domingo en el magdalena medio y en el que murieron cinco uniformados ,,459,1200,5300,https://twitter.com/petrogustavo/status/1399114583516852225,['@elespectador']
Gustavo Petro,petrogustavo,2021-05-30T16:00:54.000Z,este joven salió del barrio bolivar de zipaquirá llegará pronto el dia en que toda la juventud de ese barrio como toda la juventud popular de colombia pueda tener todas las oportunidades de la vida incluida la educación superior ahora a esa juventud la golpean y humillan quote tweet sportscenter may dale rt a egan bernal el gran ganador del giroxespn orgullo de colombia y todo latinoamérica ,,2100,4500,19500,https://twitter.com/petrogustavo/status/1399033082003574790,['@sc_espn']
Gustavo Petro,petrogustavo,2021-05-30T15:49:22.000Z,les presento mi columna de hoy gentes de bien la comentaremos hoy a las siete de la noche gentes de bien” cuarto de hora por gustavo petro debido a mi intervención quirúrgica en la boca de mi esófago tengo controles cada seis meses basados en endoscopias ayer decidí hacerme cuartodehora com,,489,1200,3600,https://twitter.com/petrogustavo/status/1399030178844663809,[]
Gustavo Petro,petrogustavo,2021-05-30T15:48:05.000Z,aquí la columna de gustavo bolívar alerta aeropuerto la comentaremos hoy a las siete de la nochealerta aeropuerto cuarto de hora por gustavo bolívar moreno es de enero de un hombre como de unos años camina nervioso por el aeropuerto el dorado en cuartodehora com,,123,692,1700,https://twitter.com/petrogustavo/status/1399029857699483652,[]
Gustavo Petro,petrogustavo,2021-05-29T19:34:39.000Z,porque estamos del lado de la juventud nos llaman incendiarios no amigos y amigas del privilegio no es el incendio lo que nos atrae sino el compromiso social la vida será mejor para todos si el más pobre vive mejor quote tweet 𝗦𝗘𝗖𝗥𝗘𝗧𝗢 𝗔 🆅🅲🅴🆂 may los jóvenes cantan la les dispara y el estado aplaude ,,445,2600,6500,https://twitter.com/petrogustavo/status/1398724487252697096,"['@ruidiaz_ddhh', '@policiacolombia']"
Gustavo Petro,petrogustavo,2021-05-29T19:17:08.000Z,esto general vargas es la calificación de su gestión no es al abraso del congresista corrupto es la reacción de la niña ha hecho usted general un gran daño a la institución que debería servir para cuidar la vida de todas las y los ciudadanos de colombia quote tweet cristina may a mi me da mucho dolor que los niños de mi país ya hayan visto tantas cosas como para tener este miedo interiorizado algo mejor debemos dejarles show this thread,,607,2200,5800,https://twitter.com/petrogustavo/status/1398720077705453572,['@cristinarevolt']
Gustavo Petro,petrogustavo,2021-05-29T15:08:52.000Z,de alguna manera las soluciones exploradas por el equipo económico que empieza a trabajar son las que la gente demanda en las calles,,446,1100,6000,https://twitter.com/petrogustavo/status/1398657600397451265,[]
Gustavo Petro,petrogustavo,2021-05-29T15:08:50.000Z,no crean que estábamos haciendo barricadas estamos construyendo el país democrático que toda colombia merece ante la incapacidad actual,,461,1100,6700,https://twitter.com/petrogustavo/status/1398657592390557708,[]
Gustavo Petro,petrogustavo,2021-05-29T15:08:48.000Z,ayer estuvimos construyendo el equipo de política económica del próximo gobierno ,,4100,4100,19700,https://twitter.com/petrogustavo/status/1398657583783858179,[]
Gustavo Petro,petrogustavo,2021-05-29T12:51:03.000Z,a través del goteo permanente de los medios que muestran las reacciones indignadas de la juventud pero jamás le muestran las razones de esa indignación jamás le muestran los disparos del gobierno sobre las manifestaciones pacíficas lo llevan a enfrentarse con sus propios hijos ,,121,1300,4500,https://twitter.com/petrogustavo/status/1398622916129038336,[]
Gustavo Petro,petrogustavo,2021-05-29T12:51:02.000Z,a usted le hacen creer que este joven es del narco que es terrorista pero narcos y terroristas son los que ordenan golpearlo y detenerlo a usted lo llevan a votar en contra del país que este joven sueña lo llevan a apoyar a los que ordenan golpearlo y encarcelarlo,,62,1000,4200,https://twitter.com/petrogustavo/status/1398622915025948674,[]
Gustavo Petro,petrogustavo,2021-05-29T12:51:02.000Z,a usted le obligan a creer a través de los medios de comunicación que éste joven es un vándalo y que por eso deben pegarle y encarcelarle pero no es un músico y tiene ganas de un nuevo país pero eso sí violando la constitución lo han golpeado y encarcelado quote tweet hypatia hurtado may hasta que nadie pueda arrebatarle a nuestros jóvenes sus sonrisa sus instrumentos ni sus sueños ,,436,4500,12200,https://twitter.com/petrogustavo/status/1398622913620762633,['@hypatiahurtado']
Gustavo Petro,petrogustavo,2021-05-29T03:57:22.000Z,el paramilitarismo que desata duque en cali es un crimen contra la humanidad el terrorismo de estado quote tweet sargento ra ejército nacional de colombia may que lo sepa la comunidad internacional está ocurriendo en cali colombia sector meléndez civiles armados patrocinados por el gobierno y la misma fuerza pública dispararon con armas largas con silenciador a los manifestantes siete heridos un joven ya murió ,,380,3000,5100,https://twitter.com/petrogustavo/status/1398488613470547971,[]
Gustavo Petro,petrogustavo,2021-05-29T03:46:20.000Z,este es el portal de la ressitencia en bogotá le duele a duque la paz quote tweet j soscolombiaddhh may así está el ambiente en el portal resistencia américas la ciudadanía en paro nacional contra el gobierno duque y la represión policial paronacional m paronacional portalresistencia reporta ,,341,3300,10400,https://twitter.com/petrogustavo/status/1398485834953854980,"['@juancaelbroky', '@william_garra']"
Gustavo Petro,petrogustavo,2021-05-29T01:05:31.000Z,en venezuela golpearon un violinista aquí el que tocaba el saxofón the following media includes potentially sensitive content change settings view,,326,2600,5200,https://twitter.com/petrogustavo/status/1398445366266273793,[]
Gustavo Petro,petrogustavo,2021-05-29T00:58:54.000Z,de duque no sale más propuesta que represión más armas más violencia su proyecto es violento nosotros proponemos un pacto social y el retiro de las armas de fuego del estado de las manifestaciones para lograr la paz el camino es la paz ,,2000,7800,27700,https://twitter.com/petrogustavo/status/1398443699739189249,[]
Gustavo Petro,petrogustavo,2021-05-28T23:32:31.000Z,el gobierno no quiere negociar quiere matar para sacar más votos en el la respuesta no es más violencia es el pacto social un país de exclusiones no es sostenible toda la sociedad debe dialogar hoy ,,931,4500,15200,https://twitter.com/petrogustavo/status/1398421961940799489,[]
Gustavo Petro,petrogustavo,2021-05-28T23:17:08.000Z,permitan la manifestación pacifica no la agredan este es el suroccidente de bogotá las multitudes hacia un nuevo pacto social en colombia quote tweet noticias caracol bogotá may esta es la situación en el sector de patio bonito cerca al portal américas cientos de manifestantes se concentran pacíficamente en esta zona de la capital minuto a minuto ,,174,1100,3000,https://twitter.com/petrogustavo/status/1398418089612558337,['@ncbogota']
Gustavo Petro,petrogustavo,2021-05-28T23:07:18.000Z,multitudes pacíficas en barranquillaquote tweet reynaldo torres may barranquilla no se alcanza a dimensionar lo que puede ser la movilización más grande hasta el momento en este mes de paro nacional en la ciudad son miles y miles de jóvenes hasta donde se pierde la vista dignidad y justicia somos un solo país unido paronacional m show this thread,,81,826,2200,https://twitter.com/petrogustavo/status/1398415613631111170,['@reytorre']
Gustavo Petro,petrogustavo,2021-05-28T22:28:50.000Z,terrorismo de estado el crimen más grande que se puede cometer antes fel genocidioquote tweet nicolás amon may esto es increíble,,441,5500,9500,https://twitter.com/petrogustavo/status/1398405932678365191,['@nicolasamon']
Gustavo Petro,petrogustavo,2021-05-28T21:41:41.000Z,esta es la transmisión en directo del canal de tv en cali esta es la forma como una manifestación pacifica es agredida por fuerzas parapoliciales armadas disparando al cuerpo de los manifestantes terrorismo de eatadoquote tweet javier de la cuadra may atención máxima difusión en este momento están disparando indiscriminadamente a la protesta pacífica en cali en el sector de univalle en pleno reportaje de están solicitando gazas compresas elementos de primeros auxilios urgente ,,352,3400,5300,https://twitter.com/petrogustavo/status/1398394069869600768,"['@javierdlacuadra', '@joaltejada']"
Gustavo Petro,petrogustavo,2021-05-28T19:56:37.000Z, señor fiscal general de la nación porque sus hombres asesinan manifestantes ,,2500,10500,31200,https://twitter.com/petrogustavo/status/1398367628322914306,['@fiscaliacol']
Gustavo Petro,petrogustavo,2021-05-28T19:53:45.000Z,inmensa medellin quote tweet verdad abierta may paronacional m masiva y pacífica avanza la nueva jornada de protesta en medellín incluso hay verificación internacional show this thread,,136,1900,6500,https://twitter.com/petrogustavo/status/1398366905346445316,['@verdadabierta']
Gustavo Petro,petrogustavo,2021-05-28T19:37:23.000Z,ni el asesinato de manifestantes ni el asesinato del asesino nada de eso sirve sino es para perpetuar el poder de las mafias políticas de colombia multitudes no violentas y activas construirán la democraciathe following media includes potentially sensitive content change settings view,,341,2200,5600,https://twitter.com/petrogustavo/status/1398362786112098307,[]
Gustavo Petro,petrogustavo,2021-05-28T11:42:58.000Z,la base del pacto social al que llamamos al empresariado es tributar justamente mayores impuestos al patrimonio improductivo menos impuestos a los trabajadores la pequeña empresa y la clase media proponemos que las personas más ricas de colombia paguen más impuestos quote tweet probogotá región may declaración pública ,,587,2700,7900,https://twitter.com/petrogustavo/status/1398243398021169153,['@probogotaregion']
Gustavo Petro,petrogustavo,2021-05-28T11:03:14.000Z,dejar al esmad sin funciones al cambiar formas de protesta no consumir gaseosas salirse de los fondos privados de pensiones nos usar buses privatizados no sacar el carro ni abrir negocios los días de paro no comprar en grandes superficies sino en tiendas no comprar importados,,1600,2700,5600,https://twitter.com/petrogustavo/status/1398233396774572033,[]
