nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
María Fernanda Cabal,@MariaFdaCabal,2021-02-25T17:59:25.000Z,gareth steven se cambió de ropa tras resultar herido en las protestas en bogotágareth steven se cambió de ropa en las protestas de ayer en bogotá dice la policía en un diálogo con el espectador el comandante de la policía de bogotá el general óscar gómez aseguró que cámaras captaron al joven cambiándose de ropa elespectador com,,204,641,897,https://twitter.com/MariaFdaCabal/status/1364998449465204738,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-22T13:03:41.000Z,al dr acevedo le han aplicado la estrategia de cancelación para humillarlo por hacer su trabajo esa práctica perversa de los izquierdistas que llenan las entidades de guerrilleros e ideólogos resentidos viven del estado y nada los satisface citar tweet darío acevedo c feb visiten el sitio twitter y constaten con sus propios ojos los contenidos diversos sin sesgos sin verdades oficiales con profesionalismo en todos los mensajes del centro nacional de memoria histórica ,,84,287,454,https://twitter.com/MariaFdaCabal/status/1363836861786034182,['@darioacevedoc']
María Fernanda Cabal,@MariaFdaCabal,2021-02-22T13:01:18.000Z,el cofundador de wikipedia asegura que la página web está sesgada hacia la izquierda larry sanger explicó que el portal ya no es neutral y calificó esta situación como “desalentadora” semana com,,43,134,198,https://twitter.com/MariaFdaCabal/status/1363836263103664133,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-22T01:59:42.000Z,los pesados testigos contra santos en la comisión de acusaciones por caso odebrecht las orillaslos pesados testigos contra santos en la comisión de acusaciones por caso odebrecht el expresidente tiene abierta la investigación de su campaña por la financiación que tiene detenido a su gerente la lupa de representantes está encima las orillas co,,58,504,796,https://twitter.com/MariaFdaCabal/status/1363669764065927171,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-22T00:22:22.000Z,es tal la imaginación obsesiva de los cómplices de los terroristas que siguen con el cuento de amigos o enemigos de la paz quien no comulga con asesinos y violadores como farcsantos es enemigo retorcida escala de valores ,,144,928,1800,https://twitter.com/MariaFdaCabal/status/1363645270878265347,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-22T00:12:13.000Z, columna “el problema está evidenciando la solución la brecha educativa se hace cada vez más amplia y nos queda claro que la educación privada y los colegios en concesión tienen mucho más que ofrecerle a nuestros niños y jóvenes”la educación de los más pobres maria fernanda cabal la pandemia ha profundizado las debilidades que como nación tenemos a la hora de facilitar el avance económico de los ciudadanos la cobertura en salud hacia las zonas más alejadas y de difícil mariafernandacabal com,,25,54,88,https://twitter.com/MariaFdaCabal/status/1363642714609319936,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-21T17:48:28.000Z,“debemos rechazar la idea de que cada vez que se rompe la ley la culpable es la sociedad y no el transgresor de la ley es hora de restaurar el precepto que cada individuo es responsable de sus acciones” ronald reagan,,679,1500,2900,https://twitter.com/MariaFdaCabal/status/1363546142299062280,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-21T16:16:29.000Z, columna en sus falsos y trasnochados discursos hablan de la “abnegada entrega a su vocación por la enseñanza” pero “olvidan” las graves secuelas que ha dejado el aislamiento preventivo en los niños y adolescentes del mundo la educación de los más pobres maria fernanda cabal la pandemia ha profundizado las debilidades que como nación tenemos a la hora de facilitar el avance económico de los ciudadanos la cobertura en salud hacia las zonas más alejadas y de difícil mariafernandacabal com,,19,37,64,https://twitter.com/MariaFdaCabal/status/1363522992748326913,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-21T15:54:56.000Z,uribe a vivanco “usted es militante de farc no debería dar apariencia de defensor de ddhh”uribe a vivanco “usted es militante de farc no debería dar apariencia de defensor de ddhh” el director para las américas de la hrw dijo que “uribe distorsiona la historia de los falsos positivos” el expresidente respondió y pidió que hablara con la verdad semana com,,179,970,1600,https://twitter.com/MariaFdaCabal/status/1363517570691792896,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-19T00:54:13.000Z, ahora un aplauso si el castigo es sembrar lechugas gracias a farsantos citar tweet el tiempo feb atención farc aceptan la acusación de la jep los exguerrilleros reconocen los crímenes adjudicados por la justicia especial más detalles aquí ,,118,310,567,https://twitter.com/MariaFdaCabal/status/1362566120897675266,['@eltiempo']
María Fernanda Cabal,@MariaFdaCabal,2021-02-18T21:58:44.000Z,tan parecido que actúan estos zombies antifas citar tweet alvise pérez feb agentes de heridos por roturas y traumatismos craneoencefálicos por pedradas y patadas en grupo todo ello por la condena a un criminal apoyado por y cargos del gobierno sumen coacción y seguimientos ilegales a la oposición lo notan se llama ,,10,46,88,https://twitter.com/MariaFdaCabal/status/1362521960945754122,"['@alvisepf', '@policia', '@podemos']"
María Fernanda Cabal,@MariaFdaCabal,2021-02-18T21:57:52.000Z,la jep es la cueva marxista más peligrosa para la estabilidad de cualquier estado de derecho si al menos hubieran tenido el pudor de evitar escoger activistas oenegeros como jueces violando el principio de imparcialidad la historia sería distinta ,,446,1300,2700,https://twitter.com/MariaFdaCabal/status/1362521744125415430,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-18T19:35:08.000Z,la paz del farsante el siguiente elemento multimedia incluye contenido potencialmente delicado cambiar la configuración ver,,129,442,725,https://twitter.com/MariaFdaCabal/status/1362485820536545281,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-18T18:34:29.000Z, afectadas seguro en el negocio citar tweet asociación minga feb yermin sanguino de y expone la situación actual de comunidades de hacarí afectadas por instalación de base militar y amplía llamado público ante falta de garantías para jornada pacífica de denuncia mil reproducciones,,31,80,144,https://twitter.com/MariaFdaCabal/status/1362470558923907076,"['@asociacionminga', '@comisionvrpc', '@ciscacatatumbo', '@noticiascaracol', '@efenoticias', '@bluradioco', '@lafm']"
María Fernanda Cabal,@MariaFdaCabal,2021-02-18T13:57:31.000Z,el falso falso positivo del exfiscal ramelli que manejó el contexto de la fiscalía de montealegre un miliciano del frente muerto en combate y por el cual mindefensa pago a la familia millones de pesos qué dice la jep citar tweet álvaro uribe vélez feb si todo lo de jep es como lo de dabeiba lástima herbín hoyos tan enfermo ,,59,433,639,https://twitter.com/MariaFdaCabal/status/1362400858365964288,['@alvarouribevel']
María Fernanda Cabal,@MariaFdaCabal,2021-02-18T12:51:14.000Z,es necesaria la ley que prohíba a las big tech el poder de censura a la libre expresión cuando lo que se escriba o afirme no esté tipificado en el código penal citar tweet vicky dávila feb es necesario que twitter le devuelva la cuenta al periodista gustavo gómez de manera urgente ,,18,41,82,https://twitter.com/MariaFdaCabal/status/1362384177518280705,"['@vickydavilah', '@gusgomez1701']"
María Fernanda Cabal,@MariaFdaCabal,2021-02-18T12:49:06.000Z,jaime lombana “queremos que se conozca el gran montaje del que ha sido víctima álvaro uribe”jaime lombana “queremos que se conozca el gran montaje del que ha sido víctima álvaro uribe” semana conversó con jaime lombana el abogado del expresidente uribe sobre la orden de juez que permitirá conocer el contenido de las siete tarjetas sim encontradas en la celda de monsalve semana com,,119,662,1300,https://twitter.com/MariaFdaCabal/status/1362383639099670530,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-18T12:47:47.000Z,hace rato que el diario de los santodomingo multimillonarios se volvió la cueva de ideólogos pro guerrilla citar tweet andrea nieto feb cada medio de comunicación debe concentrarse en hacer su trabajo el espectador cuestiona a semana por revelar información de computador de un guerrillero por qué no cuál es el interés de proteger guerrilleros narcos o terroristas dejen la obsesión ,,51,227,435,https://twitter.com/MariaFdaCabal/status/1362383307560878086,['@mandreanieto']
María Fernanda Cabal,@MariaFdaCabal,2021-02-18T12:33:36.000Z,piedad cepeda y el tuso una cita en la cárcel y algunos puntos que no cuadran los dos senadores visitaron al extraditado para cuando estaba en una prisión de estados unidos el expresidente lo pidió como testigo en su proceso la corte suprema se negó a oírlo la fiscalía lo semana com,,21,312,488,https://twitter.com/MariaFdaCabal/status/1362379740519297026,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-14T16:22:45.000Z, atentados éticos periódico debate ,,27,65,98,https://twitter.com/MariaFdaCabal/status/1360987856303517697,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-14T16:16:49.000Z,en quiebra venezuela cede a privados empresas que expropió docenas de plantas químicas procesadores de café silos de granos y hoteles confiscados en las últimas décadas fueron transferidas pero no vendidas internacional portafolio co portafolio co,,95,340,486,https://twitter.com/MariaFdaCabal/status/1360986361726197764,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-14T02:53:04.000Z,cnmh responde a la jep y reitera urgencia de mayor participación de víctimas en museo de memoria autor cnmh foto cnmh publicado julio cnmh responde a la jep y reitera urgencia de mayor participación de víctimas en museo de memoria el centro insiste en que la construcción social del museo centrodememoriahistorica gov co,,12,80,116,https://twitter.com/MariaFdaCabal/status/1360784094129516544,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-13T16:55:37.000Z,la salud mental en colombia mejora o empeora la construcción de una sociedad basada en el “buen vivir” exige alternativas innovadoras con modelos de vida justos inclusivos y armónicos semana com,,39,23,42,https://twitter.com/MariaFdaCabal/status/1360633738913320972,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-13T03:47:34.000Z,en respuesta a y údame a contactarlo yo le ayudo con su defensa ,,42,265,513,https://twitter.com/MariaFdaCabal/status/1360435418181689352,"['@antonellacurad4', '@policiacolombia', '@fiscaliacolay']"
María Fernanda Cabal,@MariaFdaCabal,2021-02-13T00:27:54.000Z, vídeo el reclutamiento de menores es un crímen aborrecible los utilizan para actividades delictivas y terroristas para mi es un orgullo y un gran honor ser la ponente del proyecto de ley que aumentará las penas a los autores de semejante aberración mil reproducciones,,94,325,514,https://twitter.com/MariaFdaCabal/status/1360385173737648132,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-12T23:32:00.000Z, columna el juego de cuba esto ya lo vivimos y no queremos repetirlo entonces… a qué juegan el juego de cuba maria fernanda cabal el embajador de cuba en colombia josé luis ponce advirtió recientemente a la cancillería colombiana sobre un supuesto atentado por parte del frente oriental de guerra del eln en la ciudad de mariafernandacabal com,,57,120,143,https://twitter.com/MariaFdaCabal/status/1360371103642890248,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-12T20:37:01.000Z, y a petrocitar tweet gustavo bolívar may el mejor abogado del pais se llama doctor vencimiento de términos ha sacado de la cárcel a miles si no pregúntenle a los ambuila a carlos palacino de saludcoop al magistrado ricaurte del cartel de la toga al hermano de uribe del caso apóstoles la lista es larga,,78,151,260,https://twitter.com/MariaFdaCabal/status/1360327067167043588,['@gustavobolivar']
María Fernanda Cabal,@MariaFdaCabal,2021-02-13T00:27:54.000Z, vídeo el reclutamiento de menores es un crímen aborrecible los utilizan para actividades delictivas y terroristas para mi es un orgullo y un gran honor ser la ponente del proyecto de ley que aumentará las penas a los autores de semejante aberración ,,94,325,514,https://twitter.com/MariaFdaCabal/status/1360385173737648132,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-12T20:30:00.000Z, columna el juego de cuba de nuevo la élite revolucionaria colombiana y sus aliados y beneficiarios económicos del acuerdo de paz presionan al gobierno para que restablezca el diálogo con terroristas que fingen querer la paz el juego de cuba maria fernanda cabal el embajador de cuba en colombia josé luis ponce advirtió recientemente a la cancillería colombiana sobre un supuesto atentado por parte del frente oriental de guerra del eln en la ciudad de mariafernandacabal com,,19,42,45,https://twitter.com/MariaFdaCabal/status/1360325303634063361,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-12T18:30:00.000Z, columna el juego de cuba cuba exportador de violencia y muerte símbolo de una tiranía que le aprendió los peores vicios a la internacional comunista como la represión ejercida por la policía política sobre sus ciudadanos indefensos el juego de cuba maria fernanda cabal el embajador de cuba en colombia josé luis ponce advirtió recientemente a la cancillería colombiana sobre un supuesto atentado por parte del frente oriental de guerra del eln en la ciudad de mariafernandacabal com,,41,78,118,https://twitter.com/MariaFdaCabal/status/1360295105412927491,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-11T02:00:59.000Z, columna el juego de cuba necesitan tiempo para ampliar la tenaza financiera y distribuir caos en el continente mientras se aproximan las elecciones y destrozan lo que nos queda de libertad el juego de cuba maria fernanda cabal el embajador de cuba en colombia josé luis ponce advirtió recientemente a la cancillería colombiana sobre un supuesto atentado por parte del frente oriental de guerra del eln en la ciudad de mariafernandacabal com,,56,328,423,https://twitter.com/MariaFdaCabal/status/1359683822112153601,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-10T22:03:50.000Z, columna de nuevo la élite revolucionaria colombiana y sus aliados y beneficiarios económicos del acuerdo de paz presionan al gobierno para que restablezca el diálogo con terroristas que fingen querer la paz el juego de cuba maria fernanda cabal el embajador de cuba en colombia josé luis ponce advirtió recientemente a la cancillería colombiana sobre un supuesto atentado por parte del frente oriental de guerra del eln en la ciudad de mariafernandacabal com,,38,248,368,https://twitter.com/MariaFdaCabal/status/1359624139141750795,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-10T14:04:06.000Z,exmiembros de junta de epm lanzan nueva alerta por medio de una carta nueve exmiembros de la junta directiva de epm dieron a conocer su preocupación generalizada por la situación actual de la empr elcolombiano com,,16,200,301,https://twitter.com/MariaFdaCabal/status/1359503411042013184,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-10T13:56:14.000Z,increíble citar tweet alfredo ramos feb era mentira quintero dijo que audio adjunto “sólo conocía a un miembro de la junta de epm pablo felipe robledo” aquí mostraremos su relación directa con al menos otros dos miembros de la junta directiva de bolsillo que a él tanto le gusta ramosesargumentos sigue hilo mostrar este hilo,,38,473,574,https://twitter.com/MariaFdaCabal/status/1359501434077782020,['@alfredoramosm']
María Fernanda Cabal,@MariaFdaCabal,2021-02-10T13:54:35.000Z,excelente hilo los mitómanos progres destrozan las instituciones igual sucede en bogotá qué desgracia citar tweet alfredo ramos feb tengo absoluta claridad acerca de que enfrentar mentirosos patológicos en el debate público es supremamente desgastante porque nunca les valen los argumentos ganan metiéndonos al fango pero siempre será obligatorio decirle la verdad a medellín ramosesargumentos abro hilo mostrar este hilo,,38,186,345,https://twitter.com/MariaFdaCabal/status/1359501017151393793,['@alfredoramosm']
María Fernanda Cabal,@MariaFdaCabal,2021-02-10T11:43:13.000Z,la familia de nuestro amigo confirma que su evolución es positiva poco a poco se va recuperando y mientras nosotros seguimos orando por él y por todos los enfermos de covid que están dando la batalla fuerzaherbin ,,87,709,2200,https://twitter.com/MariaFdaCabal/status/1359467956644773896,['@herbinhoyos']
María Fernanda Cabal,@MariaFdaCabal,2021-02-09T19:37:24.000Z,y con todo el gusto lo defenderemos citar tweet revista semana feb fiscal que no recibió a detenido pedirá que investiguen al policía ,,100,541,1200,https://twitter.com/MariaFdaCabal/status/1359224901232713730,['@revistasemana']
María Fernanda Cabal,@MariaFdaCabal,2021-02-09T13:52:02.000Z,y no pasará nada citar tweet juan carlos pastrana feb más pruebas de financiación de odebrecht a ,,147,276,446,https://twitter.com/MariaFdaCabal/status/1359137986726793219,"['@jcpastrana', '@juanmansantos']"
María Fernanda Cabal,@MariaFdaCabal,2021-02-09T13:25:38.000Z,no señores lascosascomoson la indigna fiscal amenazó al policia por cumplir su deber y por el tono demuestra que su actitud es recurrente estos funcionarios destrozan la credibilidad institucional citar tweet fiscalía colombia feb atención fiscalía inicia investigación disciplinaria a funcionaria que no habría atendido a un policía que llevaba a un detenido a una uri de medellín antioquia ,,49,568,803,https://twitter.com/MariaFdaCabal/status/1359131343909699586,"['@fiscaliacol', '@fiscaliacol']"
María Fernanda Cabal,@MariaFdaCabal,2021-02-09T12:06:05.000Z,revelan correos entre odebrecht y empresa logística vinculada a campaña de reelección ‘santos los documentos electrónicos remitidos por la superintendencia de industria y comercio a la fiscalía respaldarían denuncia de expresidentes uribe y pastrana quienes afirman que ingresaron dineros de infobae com,,32,301,366,https://twitter.com/MariaFdaCabal/status/1359111324039602177,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-05T22:03:52.000Z, así es citar tweet miguel polo polo feb aquí los congresistas que votaron no a las vacunas gratis ,,252,1200,2300,https://twitter.com/MariaFdaCabal/status/1357812208885981185,['@miguelpolop']
María Fernanda Cabal,@MariaFdaCabal,2021-02-05T04:33:32.000Z,en respuesta a y los miembros del m que quemaron vivos a los magistrados del palacio de justicia financiados por pablo escobar qué humano ,,13,2,2,https://twitter.com/MariaFdaCabal/status/1357547885634719745,"['@emiliolagos1', '@margaritarepocomo']"
María Fernanda Cabal,@MariaFdaCabal,2021-02-04T18:18:17.000Z, recomendado el derecho a la educación no es un discurso y seguimos con los colegios cerrados y millones de niños excluidos del derecho a crecer con otros niños sin que muchas autoridades parezcan sentirse aludidas francisco cajiao artículo recomendado columna de francisco cajiaoel derecho a la educación no es un discurso maria mientras los colegios estén cerrados y los niños niñas y jóvenes no puedan encontrarse para aprender jugar y conversar el derecho a la educación no es efectivo y cuando un derecho fundamental mariafernandacabal com,,31,89,168,https://twitter.com/MariaFdaCabal/status/1357393051593756673,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-03T23:01:53.000Z, recomendado el derecho a la educación no es un discurso mientras los colegios estén cerrados y los niños niñas y jóvenes no puedan encontrarse para aprender jugar y conversar el derecho a la educación no es efectivo francisco cajiao artículo recomendado columna de francisco cajiaoel derecho a la educación no es un discurso maria mientras los colegios estén cerrados y los niños niñas y jóvenes no puedan encontrarse para aprender jugar y conversar el derecho a la educación no es efectivo y cuando un derecho fundamental mariafernandacabal com,,29,39,97,https://twitter.com/MariaFdaCabal/status/1357102035645169664,[]
María Fernanda Cabal,@MariaFdaCabal,2021-02-03T21:10:43.000Z,padres de familia del piden que la institución educativa les brinde mejores opciones para que se reactive la dinámica académica presencial de sus hijos como es debido ,,18,44,95,https://twitter.com/MariaFdaCabal/status/1357074058786066435,"['@lfpvcali', '@france_colombia']"
María Fernanda Cabal,@MariaFdaCabal,2021-02-03T20:37:18.000Z,querido feliz cumpleaños dios y la virgen te bendigan cada día eres un ser humano íntegro leal decente que tiene valores y no precio ,,396,230,1000,https://twitter.com/MariaFdaCabal/status/1357065649990864897,['@oizuluaga']
María Fernanda Cabal,@MariaFdaCabal,2021-02-03T19:42:51.000Z,exigen respeto y se burlan de los errores de dicción de los demás de decencia poco y de humanidad cero farsantes citar tweet maría josé pizarro rodríguez feb en respuesta a y lesiones jajaja por favor ,,140,400,915,https://twitter.com/MariaFdaCabal/status/1357051944922210305,"['@pizarromariajo', '@andresfelipe', '@mariafdacabal']"
María Fernanda Cabal,@MariaFdaCabal,2021-02-03T19:12:36.000Z,a propósito del debate de hoy sobre santosycubason en recomiendo leer mi columna ‘el ejército de batas blancas’ el ejército de batas blancas maria fernanda cabal a finales del año pasado carrie filipetti subsecretaria adjunta para cuba y venezuela en la oficina de asuntos del hemisferio occidental del departamento de estado de los ee uu lanzó una adverte mariafernandacabal com,,46,417,605,https://twitter.com/MariaFdaCabal/status/1357044333438992394,['@revistasemana']
María Fernanda Cabal,@MariaFdaCabal,2021-01-31T16:34:15.000Z, ,,11,43,38,https://twitter.com/MariaFdaCabal/status/1355917318698770432,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-31T03:24:35.000Z,es la ética de la izquierda la mentira es su verdad citar tweet vicky dávila ene dos versiones una sola verdad la que vio y relató el congresista inti asprilla y la que reflejan las imágenes que asprilla no mostró aquí están ,,255,1100,1900,https://twitter.com/MariaFdaCabal/status/1355718595112808452,['@vickydavilah']
María Fernanda Cabal,@MariaFdaCabal,2021-01-30T18:42:49.000Z,columna de opinion un adiós a carlos holmes contexto ganadero noticias principales sobre ganadería y agricultura en colombiaun adiós a carlos holmes murió carlos holmes trujillo nadie lo esperaba estaba en manos de los mejores médicos del hospital militar y era el ministro de defensa… pero esas son nimiedades para el covid que insiste en contextoganadero com,,17,26,51,https://twitter.com/MariaFdaCabal/status/1355587288458272771,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-30T16:40:19.000Z,exclusivo los explosivos archivos de los computadores de uriel semana revela los archivos encriptados de alias uriel el poderoso comandante del eln recientemente abatido pretendía atentar contra los hijos de uribe sus tentáculos llegaban a más de nueve semana com,,8,117,147,https://twitter.com/MariaFdaCabal/status/1355556458050580483,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-30T11:21:29.000Z, hay dos maneras de satisfacer las necesidades humanas una es trabajando y ahorrando que es la manera del capitalismo otra es robando al que tiene que es la manera del socialismo franz oppenheimer,,2000,2400,4000,https://twitter.com/MariaFdaCabal/status/1355476223716167683,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-29T20:55:10.000Z, soycabal mi vida cambió con la muerte de manuel moya de su amigo graciano blandón y su hijo desde ahí todo fue diferente y mi compromiso ha sido permanente mil reproducciones,,58,209,340,https://twitter.com/MariaFdaCabal/status/1355258207489454082,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-29T13:58:20.000Z,así funcionó la macabra máquina de los secuestros de las farc exguerrilleros dicen que había normas para proteger a cautivos dosier revela incluso violaciones eltiempo com,,89,746,928,https://twitter.com/MariaFdaCabal/status/1355153306612600832,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-29T01:38:25.000Z, tbt “el mamerto odia al estado pero es el que más contratos tiene con el estado y vive de él” lascosascomoson,,174,504,872,https://twitter.com/MariaFdaCabal/status/1354967099425386499,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-26T12:09:53.000Z,hoy colombia sufre una pérdida irreparable se nos fue un verdadero caballero excelente servidor público gran ser humano siempre recordaremos su compromiso y entrega fuerte abrazo a alba lucía familiares y su equipo dios te recibe en sus brazos carlos ,,474,1000,3600,https://twitter.com/MariaFdaCabal/status/1354038851308834817,['@carlosholmestru']
María Fernanda Cabal,@MariaFdaCabal,2021-01-26T04:21:36.000Z, acoso y las bodegas petristas y los insultos y ofensas del impresentable gustavo bolívar bienvenidos al mundo pervertido de la justicia del siglo xxi abren investigación contra funcionarios de duque por acoso en redes judicial caracol radioabren investigación contra funcionarios de duque por acoso en redes al parecer hostigaban a los senadores gustavo bolivar y antonio sanguino caracol com co,,182,364,587,https://twitter.com/MariaFdaCabal/status/1353921001445355521,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-26T03:00:02.000Z,ridícula investigación persecución de la procuraduría de don carrillo senadores sanguino y bolivar las víctimas ellos que con su lengua ofenden sobre todo el decente indecente de gustavo a bolívar ,,64,284,541,https://twitter.com/MariaFdaCabal/status/1353900475222003713,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-25T23:08:31.000Z,ejército propina duro golpe al eln abatido alias el indio cabecilla de ese grupo terrorista en valle del cauca webinfomilejército propina duro golpe al eln abatido alias el indio cabecilla de ese grupo terrorista en en desarrollo de acciones ofensivas en contra del grupo armado organizado gao eln en el norte del valle del cauca tropas del ejército nacional l webinfomil com,,86,604,1300,https://twitter.com/MariaFdaCabal/status/1353842212044480513,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-25T16:45:37.000Z,extraordinario escrito de recomendado citar tweet jorge ugueto ene sobre el naufragio de algunos liberales que terminan por traicionar la causa de la libertad el gran naufragio mostrar este hilo,,8,33,56,https://twitter.com/MariaFdaCabal/status/1353745854931361792,"['@jorgeugueto1971', '@jorgeugueto1971']"
María Fernanda Cabal,@MariaFdaCabal,2021-01-25T00:21:06.000Z, columna “cuba se convirtió así en símbolo de la tiranía encargada de repartir miseria mientras se vende al mundo como un “paraíso” de la educación y la salud digno de imitar” lascosascomosoncolombia el objetivo maria fernanda cabal “a fidel queremos ofrecerle la paz en nuestro país como el mejor regalo de aniversario gracias por existir comandante” éstas fueron las palabras de rodrigo londoño echeverri alias timochenko mariafernandacabal com,,63,296,469,https://twitter.com/MariaFdaCabal/status/1353498090104356864,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-24T11:32:50.000Z,el uso del lenguaje como arma de guerra enemigo de la paz significa enemigo de los privilegios y la impunidad de las farc un nuevo gobierno enemigo de la paz sería un desastre para colombia así lo dijo el jefe del partido farc rodrigo londoño conocido como timochenko eltiempo com,,235,1000,1800,https://twitter.com/MariaFdaCabal/status/1353304752851980288,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-22T13:53:07.000Z,duque pidió al consejo de seguridad de la onu que verifique sanciones de la jep colombia realizó su intervención en la presentación de un nuevo informe de la misión de verificación de la onu semana com,,40,165,312,https://twitter.com/MariaFdaCabal/status/1352615278035787778,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-22T03:09:22.000Z, tbt “en colombia estamos recogiendo el producto de la impunidad que es la coca” lascosascomoson,,210,498,929,https://twitter.com/MariaFdaCabal/status/1352453273240956933,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-20T20:21:11.000Z,tan fácil que es ver la paja en el ojo ajeno y no la viga en el propio se describió a usted misma ramplona y virulenta citar tweet claudia lópez ene qué refrescante y esperanzador el mensaje del presidente par su país colombia y el mundo el trumpismo el populismo más ramplón divisivo y virulento no pudo prevalecer en estados unidos la dos vertientes del trumpismo criollo tampoco prevalecerán ,,714,1500,3400,https://twitter.com/MariaFdaCabal/status/1351988163724644352,"['@claudialopez', '@joebiden', '@kamalaharris']"
María Fernanda Cabal,@MariaFdaCabal,2021-01-20T12:28:47.000Z, para defender la democracia por dura que sea la decisión se justifica uribe sobre dossier cubano uribe sobre dossier cubano por dura que sea la decisión se justifica para defender la democracia el expresidente dijo que el presunto espionaje de cuba en colombia es “grave y un riesgo para la democracia” lafm com co,,137,361,618,https://twitter.com/MariaFdaCabal/status/1351869281970089988,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-20T05:52:05.000Z,en respuesta a extremistas los vándalos y pirómanos que arruinaron tu país ,,40,66,139,https://twitter.com/MariaFdaCabal/status/1351769445295910914,"['@dmatamala""milicias']"
María Fernanda Cabal,@MariaFdaCabal,2021-01-20T05:10:28.000Z, qué le espera a un país que condena y encarcela a un hombre inocente sólo por haber sido el candidato más opcionado en suceder a uribe mientras le da curules y plata a los peores asesinos de colombia citar tweet el tiempo ene polémica por conversatorio en el que participaría andrés felipe arias esto es lo que se sabe ,,895,863,1600,https://twitter.com/MariaFdaCabal/status/1351758972722835460,['@eltiempo']
María Fernanda Cabal,@MariaFdaCabal,2021-01-19T23:30:00.000Z, columna censura en las redes quienes rechazamos que el estado censure y coarte la libertad de los ciudadanos debemos manifestarnos activamente en contra de ésta nueva modalidad de represión proveniente del sector privado lascosascomoson censura en las redes maria fernanda cabal el pasado de enero la red social twitter seguida por facebook y sus plataformas incluida instagram incurrieron en el caso más grave de censura visto en los últimos tiempos las grandes platafo mariafernandacabal com,,73,67,119,https://twitter.com/MariaFdaCabal/status/1351673292294381568,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-19T13:50:16.000Z,álvaro uribe lanza dura advertencia al régimen cubano el expresidente colombiano álvaro uribe vélez advierte al régimen cubano de no “permitir que colombia sea llevada al paredón” adncuba com,,171,446,931,https://twitter.com/MariaFdaCabal/status/1351527397179465730,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-16T23:30:00.000Z, columna censura en las redes el pasado de enero la red social twitter seguida por facebook y sus plataformas incluida instagram incurrieron en el caso más grave de censura visto en los últimos tiempos lascosascomoson censura en las redes maria fernanda cabal el pasado de enero la red social twitter seguida por facebook y sus plataformas incluida instagram incurrieron en el caso más grave de censura visto en los últimos tiempos las grandes platafo mariafernandacabal com,,39,64,94,https://twitter.com/MariaFdaCabal/status/1350586127787323392,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-16T18:08:45.000Z,es hora de citar a debate a las entidades del estado para que respondan ya había advertido a la cancillería de la injerencia de cuba en aspectos críticos de la vida nacional cómo es que ingresan miles de cubanos y no aparecen en los registros oficiales cuba el dosier secreto semana revela un informe oficial que pone al descubierto la indebida estrategia de injerencia de cuba en colombia alerta en el gobierno semana com,,311,825,1100,https://twitter.com/MariaFdaCabal/status/1350505284540755970,[]
