nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
Gustavo Petro,@petrogustavo,2020-07-04T14:23:35.000Z,llegamos a de unidades de cuidados intensivos ocupadas por covid en bogotá a pesar de recibir centenares del gobierno nacional ni una del distrital por qué porque la prevención y la curentena estricta eran indispensables y para ello una fuerte política social ,,100,645,1700,https://twitter.com/petrogustavo/status/1279420598184284160,[]
Gustavo Petro,@petrogustavo,2020-07-04T14:16:43.000Z,usted miente morales actual capacidad del san juan y el santa clara son camas hospitalarias si se hace restauración con su negociado se traslada el santa clara demoliendo y desapareciendo el san juan y se baja a camas a cambio de entregar millones del erarioluis gonzalo morales jul gracias a bogotá tendrá este y dos hospitales más que se dejaron estructurados y financiados es una lástima que con argumentos peregrinos trasnochados con un mezquino interés politiquero se opongan al progreso de la ciudad ,,50,371,674,https://twitter.com/petrogustavo/status/1279418867828359169,"['@luismorales0621', '@enriquepenalosa']"
Gustavo Petro,@petrogustavo,2020-07-04T14:14:01.000Z,la cuarentena estricta no implica quiebra si va acompañada de la politica social que se merece el pago estatal de las nóminas y el cese de pagos de servicios públicos arriendos y deudas constituyen la manera de mantener empresas en cuarentena azury chamah jul para tranquilidad de algunos caudillos que pretenden encierro total estos empresarios y sus empleados ahora sí que están en casa,,255,377,959,https://twitter.com/petrogustavo/status/1279418188883779584,['@azurychamah']
Gustavo Petro,@petrogustavo,2020-07-04T13:36:46.000Z,como decidieron hacer el metro elevado este obliga a demoler el hospital santa clara y para ello trasladan el santa clara para reemplazar el san juan de dios desapareciendolo en medio un inmenso negocio de millones de pesos públicos,,35,249,451,https://twitter.com/petrogustavo/status/1279408816036163587,[]
Gustavo Petro,@petrogustavo,2020-07-04T13:34:17.000Z,defendí desde el san juan de dios siendo alcalde lo compramos para hacer de él el principal centro de investigación en salud y servicio a los más humildes como ordena la ley triste que su partido abandere hoy el gran desastre histórico de dinamitarlo,,14,98,232,https://twitter.com/petrogustavo/status/1279408192171184129,[]
Gustavo Petro,@petrogustavo,2020-07-04T13:30:48.000Z,propuse que se contratara todo el personal de salud disponible en la ciudad y se preparara en el manejo de uci propuse que el distrito comprara directamente las uci y no dependiera ni de la nación ni de las eps,,15,336,887,https://twitter.com/petrogustavo/status/1279407313326047235,[]
Gustavo Petro,@petrogustavo,2020-07-04T13:29:09.000Z,propuse un acuerdo programático con claudia que ella misma rompió a los tres días de hecho por calculo político propuse reconstituir los mil equipos de salud que tenía la ciudad para prevenir la expansión de la enfermedad y fortalecer el san juan de dios,,29,373,1000,https://twitter.com/petrogustavo/status/1279406900409491457,[]
Gustavo Petro,@petrogustavo,2020-07-04T13:26:32.000Z,senador puede publicar sus afirmaciones sin problema el dia que dinamiten el san juan de dios si la justicia que lo defendió por décadas a través de sentencias no actúa ese día queda completamente dinamitada una posibilidad de convergencia politica ,,118,838,2100,https://twitter.com/petrogustavo/status/1279406241643728898,['@antoniosanguino']
Gustavo Petro,@petrogustavo,2020-07-03T16:37:17.000Z,estaré en tercer canal facebooklive en un programa con la bancada del concejo de colombia humana hablando so re el san juan de dios ,,54,309,805,https://twitter.com/petrogustavo/status/1279091856136159232,[]
Gustavo Petro,@petrogustavo,2020-07-03T13:21:22.000Z,cuando dentro de años vean la troncal de transmilenio de la en bogotá recuerden fue hecha con los dineros que no se gastaron en la pandemia para salvar vidas humanas en la ciudad eso es lo que algún día llamaron alternatividad pero no era más que peñalosismo ,,480,2200,6500,https://twitter.com/petrogustavo/status/1279042552755359745,[]
Gustavo Petro,@petrogustavo,2020-07-03T12:51:58.000Z,esta es la realidad del sistema de salud que tenemos y de la pesima calidad de la política implementada contra la pandemia somos el sexto país del mundo en muertes diarias el embellecedor mediático no podrá ocultar que llevan a la sociedad colombiana al matadero ,,418,1400,2800,https://twitter.com/petrogustavo/status/1279035153462018048,[]
Gustavo Petro,@petrogustavo,2020-07-02T23:43:35.000Z,la justicia colombiana le ordena a duque suspender las operaciones de las tropas norteamericanas en el país ordenan al presidente duque suspender operaciones militares de ee uu en colombia el tribunal administrativo de cundinamarca le ordena al presidente iván duque que en el término de horas suspenda las operaciones de militares de estados unidos en territorio colombiano la noticias canal com co,,297,2800,6500,https://twitter.com/petrogustavo/status/1278836750580940802,[]
Gustavo Petro,@petrogustavo,2020-07-02T19:45:41.000Z,debemos afirmar hoy sin dudas que colombia humana ganó las elecciones presidenciales del el resultado de duque está manchado por el fraude de la compra masiva de votos con dineros del narcotráfico ,,5900,10300,28400,https://twitter.com/petrogustavo/status/1278776880292925441,[]
Gustavo Petro,@petrogustavo,2020-07-02T19:37:51.000Z,en florida eeuu decidieron abrir los centros comerciales y las playas y la gente salió feliz a comprar hoy tiene cifras de casos de contagio covid por dia colombia decidió seguir el rumbo de florida y duque los pasos de trumpla fm jul florida suma casos en un día nuevo récord en escalada de la pandemia ,,102,584,1100,https://twitter.com/petrogustavo/status/1278774908789628928,['@lafm']
Gustavo Petro,@petrogustavo,2020-07-02T19:14:47.000Z,una renta básica es un derecho significa que no es discrecional del gobierno a quien se da ingreso solidario es focalizado y clientelista una renta mínima básica da lo mínimo para vivir pesos mensuales ingreso solidario es una limosna pesos mensuales diego molano aponte jul columna mientras en plena pandemia muchos en el mundo discutían la creación de una renta básica en colombia la creamos se llama ingresosolidario y ya llega a millones de hogares ,,182,1000,2100,https://twitter.com/petrogustavo/status/1278769102816006145,['@diego_molano']
Gustavo Petro,@petrogustavo,2020-07-02T18:55:31.000Z,hoy escuche a la alcaldesa decir que hay un avance en la región metropolitana porque aunque se acaba la consulta popular fundante para una asociación de municipios se mantiene la democracia representativa alternativos que echan para atrás la constitución del ,,32,402,921,https://twitter.com/petrogustavo/status/1278764256587132929,[]
Gustavo Petro,@petrogustavo,2020-07-02T18:52:40.000Z,el alcalde de turbaco por la colombia humana inaugura el nuevo hospital del municipio muy bien julián conrado jul un niño primer paciente atendido en la urgencia del nuevo hospital de turbaco viva la vida amando venceremos ,,219,1500,5400,https://twitter.com/petrogustavo/status/1278763540174733312,['@alzadoencanto']
Gustavo Petro,@petrogustavo,2020-07-01T13:55:08.000Z,para que no se supieran los nexos de saab con los dirigentes del uribismo en colombia echaron al general buitrago la mugre bajo la alfombra va siendo hora de que sepamos la verdad sobre la renuncia obligada del general juan carlos buitrago exdirector de la polfa que investigaba la elespectador com,,76,911,1500,https://twitter.com/petrogustavo/status/1278326275174694913,[]
Gustavo Petro,@petrogustavo,2020-07-01T13:33:40.000Z,la platica de cisneros el venezolano se la robaron en el centro democrático ya no aparece oswaldo cisneros mencionó donación al centro democrático pero dinero no entró directora la directora también confirmó que la familia ricaurte silva ha sido donante del partido pero aseguró que ese dinero no provino de cisneros wradio com co,,78,1000,1700,https://twitter.com/petrogustavo/status/1278320873305448448,[]
Gustavo Petro,@petrogustavo,2020-07-01T13:27:57.000Z,los dineros del narco nunca estarán en cuentas contables el ñeñe dirigió una operación de compra de votos para duque en la guajira magdalena y el cesar y específicamente para compra de lideres fajardistas en santander así ganaron la presidencia tweet is unavailable ,,469,1800,3900,https://twitter.com/petrogustavo/status/1278319434856308737,[]
Gustavo Petro,@petrogustavo,2020-07-01T13:08:22.000Z,la directora del centro democrático en conversación con caya daza confirma que recibieron dólares de un venezolano para campaña electoral la constitución prohíbe recibir dineros extranjeros para campañas electorales ,,1200,6000,14600,https://twitter.com/petrogustavo/status/1278314504342966279,[]
Gustavo Petro,@petrogustavo,2020-07-01T12:49:58.000Z,no hay otra forma de frenar la enfermedad y su muerte que con la cuarentena estricta no hay otra manera de hacer cuarentena estricta que con una fuerte política social y no hay forma de lograrlo que con presión real de la sociedad con la desobediencia civil ,,74,377,1000,https://twitter.com/petrogustavo/status/1278309872120008705,[]
Gustavo Petro,@petrogustavo,2020-07-01T12:47:50.000Z,las máquinas que recibe bogotá de la nación de les quitan literalmente al chocó a tumaco al caribe y el amazonas el distrito no compró los respiradores y recoge limosnas para comidas y computadores porque guarda los recursos para hacer los transmilenios ,,20,428,1100,https://twitter.com/petrogustavo/status/1278309337505632259,[]
Gustavo Petro,@petrogustavo,2020-07-01T12:45:19.000Z,al chichipatearse con la cuarentena estricta la alcaldesa de bogotá mostró que solo quería unas máquinas que se ocupan en una semana en lugar de buscar la disminución de la enfermedad o su supresión en corto plazo duque sigue orondo el camino de trump y bolsonaro ,,175,892,2700,https://twitter.com/petrogustavo/status/1278308702018289666,[]
Gustavo Petro,@petrogustavo,2020-07-01T12:39:36.000Z,elecciones en francia pierden los que no son ni de aquí ni de allá ni fu ni fa ni chicha ni limoná el ecologismo y el progresismo obtienen la victoria al reconocer que la lucha contra el cambio climático y contra la desigualdad van juntastriunfo del progresismo en francia análisis de las elecciones municipales en francia y el avance progresista elespectador com,,51,465,1100,https://twitter.com/petrogustavo/status/1278307264311558145,[]
Gustavo Petro,@petrogustavo,2020-07-01T01:16:00.000Z,le he propuesto a la mesa de organizaciones sociales del atlántico que en este momento se conforma estar listos a convocar jornadas de desobediencia civil,,2000,2400,7100,https://twitter.com/petrogustavo/status/1278135230952603655,[]
Gustavo Petro,@petrogustavo,2020-06-30T17:45:25.000Z,angel daniel revelo joven de cumbal nariño murió en una uci que ocupó nueve días pero no murió del covid murió por los golpes que la policía le propinó en un calabozo otro asesinado otra historia de la barbariemuere joven presuntamente golpeado por policías nueve días después de estar en una unidad de cuidados intensivos falleció angel daniel revelo caracol com co,,126,2300,3400,https://twitter.com/petrogustavo/status/1278021836664705024,[]
Gustavo Petro,@petrogustavo,2020-06-30T17:36:31.000Z,cuando teniendo presupuesto se le pide a la nación para como peñalosa la construcción de sedes nuevas de colegios o claudia las uci solo para mantener los dineros para construir troncales de transmilenio se le están quitando recursos vitales a las zonas más pobres del país claudia lópez jun es increíble la miopía y desconocimiento del esfuerzo y aportes de bogotá producimos el del pib aportamos de los ingresos del gobierno nacional y más de medio billón de pesos al fome para la pandemia pelechan de bogotá pero se niegan a aportar lo mínimo para cuidarla ,,87,491,1100,https://twitter.com/petrogustavo/status/1278019596927328262,['@claudialopez']
Gustavo Petro,@petrogustavo,2020-06-29T14:22:52.000Z,la mutua irresponsabilidad a ambos se les olvidó que había que comprar ucis a tiempo no demoler hospitales ni privatizarlos no sacar la gente ni a centros comerciales ni a transmilenio y preparar el personal para manejar ucis y pruebas pcr en los barrios casa a casa ,,291,1800,4200,https://twitter.com/petrogustavo/status/1277608476441751552,[]
Gustavo Petro,@petrogustavo,2020-06-29T13:51:31.000Z,la sociedad productiva es la que puede pagar impuestos para que los derechos fundamentales sean garantizados a la sociedad eso no se llama venezuela eso se llama democracia y es lo que ordena la constitución del y es lo que propone la colombia humana mr chicken jun  este payaso quiere acabar a colombia como sea y dejarla como venezuela la sociedad debe ser siempre productiva y no esperar a q el estado supla sus necesidades pero como este terrorista esta acostumbrado es a extorsionar como lo hizo con el m q mas se puede esperar ,,89,309,820,https://twitter.com/petrogustavo/status/1277600587517956096,"['@calfonsourrea', '@petrogustavo']"
Gustavo Petro,@petrogustavo,2020-06-29T13:48:19.000Z, y que pasa con los enfermos no covid que necesitan uci llegamos a la situación de triaje militar de escoger quien muere o no en bogotá y todo porque hay silencio ante el hecho que el distrito no fue capaz de invertir millones en comprar uci a tiempo alejandra cabrera jun malintencionado trino de decisión de de convertir camas no covid a covid no es para mantener ocupación es una medida de salud pública para garantizar atención y salvar vidas ante incumplimiento de con ampliación de capacidad ,,68,431,935,https://twitter.com/petrogustavo/status/1277599780953296897,"['@alejacabrerap', '@petrogustavo', '@claudialopez', '@ivanduque']"
Gustavo Petro,@petrogustavo,2020-06-29T13:45:12.000Z, cómo que bogotá no tiene presupuesto la secretaria de salud tiene casi billones y el transmilenio de la vale billones y mil respiradores valen millones por qué bogotá no los compró porque estaban más interesados en firmar el contrato de demolición del san juanmartha elena rangel jun un ministro de salud que no se preocupa por la vida acepta el contagio no lo previene y pide que bogotá sin presupuesto asuma los enfermos así o más bellaco twitter com bluradioco sta…,,57,779,1500,https://twitter.com/petrogustavo/status/1277598999890059267,['@merv59']
Gustavo Petro,@petrogustavo,2020-06-29T13:42:02.000Z,una vez una de las organizaciones ambientalistas más importantes ee los eeuu terminó siendo propietaria de campos de petroleo en una reserva forestal con el objetivo de financiarse desde entonces muchos de los técnicos de ong ambientales prestaron servicios a las petroleras elespectador jun un aeropuerto será sin duda el espacio de las grandes innovaciones en gestión del conocimiento y de la experimentación privilegiada en aplicaciones de la internet de las cosas y la inteligencia artificial patrocinado por ,,17,261,512,https://twitter.com/petrogustavo/status/1277598201231691777,"['@elespectador', '@brigittelgb', '@bog_eldorado']"
Gustavo Petro,@petrogustavo,2020-06-29T13:33:43.000Z,la ruptura de acuerdo democráticos nacionales viene siendo presionada por sectores del grupo empresarial antioqueño que se oponen a que se llegue a una disminución de su actividad en los fondos privados de pensiones y en la intermediación de servicios de salud ,,20,369,1100,https://twitter.com/petrogustavo/status/1277596107657433094,[]
Gustavo Petro,@petrogustavo,2020-06-29T13:30:23.000Z,el acuerdo programático que se hizo con claudia lopez para su alcaldia y que inexplicablemente ella rompió públicamente tres dias después consistía en incremento sustancial de la educación superior publica y gratuita en bogotá y metro subterráneo,,36,371,1100,https://twitter.com/petrogustavo/status/1277595271275429891,[]
Gustavo Petro,@petrogustavo,2020-06-29T13:22:56.000Z,no olvides catherine que una parte de los verdes me apoyó en segunda vuelta después de un acuerdo programático que acepté esta vez el acuerdo programatico hecho con claudia lopez fue roto por ella sin explicación y de manera explícita y así lo consignó en el plan de desarrollocatherine juvinao c jun no olvide dr que en claudia lópez y los verdes cerraron filas alrededor suyo para que ganara es hora de que ud haga lo propio y sea constructivo sin mezquindad para avanzar en una agenda común para no maltrate no divida es hora de buscar unidad ,,155,869,2600,https://twitter.com/petrogustavo/status/1277593396564066305,"['@cathyjuvinao', '@petrogustavo']"
Gustavo Petro,@petrogustavo,2020-06-28T16:26:34.000Z,hicieron una inversión de millones en corferias para desocupar hospitales de pacientes y convertir sus camas en ucis pero no compraron las uci corferias esta desocupada y la gente muere sin uci mientras quitaron la posibilidad al san juan de dios de poner ucisaurelioángel jun solo anuncios y pantallaacerca de habilitar camas hospitalarias en corferias tenian una idea de llevar al recintoferial los pacientes que necesiten cuidados intermedios en los hospitales de bogotá para convertir esas camas en uci pero no fue así show this thread,,78,756,1200,https://twitter.com/petrogustavo/status/1277277220537540608,['@baldor2014']
Gustavo Petro,@petrogustavo,2020-06-28T15:24:41.000Z,de cómo uribe convirtió un acuerdo humanitario con las farc en un simple y burdo pago económico por secuestrados la investigación y documental de gustavo guilléndocumental operación jaque una jugada no tan maestra después de más de una década de censura en colombia no se pierdan el documental del periodista investigador y documentalista gonzalo guillén operación jaq youtube com,,60,558,1000,https://twitter.com/petrogustavo/status/1277261645467787265,[]
Gustavo Petro,@petrogustavo,2020-06-28T15:21:56.000Z,señor cuando ni siquiera las encuestas me favorecían propuse desde un inicio de la campaña presidencial del una consulta popular con fajardo y de la calle para unificar un frente fajardo y de la calle siguiendo a césar gaviria se negaron una y otra vez gabriel meluk jun y volvemos a lo de siempre cuando es entorno a petro sí vale pero si es sobre claudia o fajardo o robledo o el que sea no vale y fajardo que no me gusta tampoco no lo permitirá porque en eso es igualito a petro unión pero para ellos twitter com cathyjuvinao s…,,155,799,2400,https://twitter.com/petrogustavo/status/1277260955173486592,"['@meluklecuenta', '@meluklecuenta']"
Gustavo Petro,@petrogustavo,2020-06-28T13:56:53.000Z,esta es mi columna dominguera para cuarto de hora trata del problema de falta de personal de salud y máquinas respiradoras para atender a los enfermos y por qué sucede tal situación que se torna criminal no puedo respirar no puedo respirar columna gustavo petro cuarto de hora no puedo respirar” podría ser la dolorosa frase que pronuncien muchos colombianos cuando lleguemos al pico de la pandemia y se agoten las pocas uci cuartodehora com,,173,1000,2300,https://twitter.com/petrogustavo/status/1277239552013471747,[]
Gustavo Petro,@petrogustavo,2020-06-28T13:44:56.000Z,cinco lideres sociales asesinados en un solo día una menor de edad violada por la fuerza armada del gobierno vivimos una dictadura en donde lo que menos importa es la vida humana tatiana ramirez jun ayer asesinaron a un gobernador indígena en el chocó a dos campesinos en morales cauca a un líder sindical en macayepo bolívar a un campesino en teorama nte de santander presuntamente por el ejército y a un campesino en puerto cachicamo meta no no son buenos días show this thread,,105,720,1200,https://twitter.com/petrogustavo/status/1277236544072531977,['@tati_ramirez']
Gustavo Petro,@petrogustavo,2020-06-28T13:41:32.000Z,a pesar que la mayoria de la población de soacha decidió por la colombia humana en presidenciales escogió como alcalde a un amigo de uribe y de duque hoy ordena el desalojo violento de familias humildes en la que ya murió asesinado por el esmad un menor de edad ,,167,950,2200,https://twitter.com/petrogustavo/status/1277235685984960512,[]
Gustavo Petro,@petrogustavo,2020-06-28T13:38:39.000Z,el periódico de luis carlos oculta la realidad duván mateo no falleció oscuramente fue asesinado por la fuerza armada del gobierno no hay cese de pagos de arriendos entonces hay desalojos masivos de humildes a luis carlos no le interesa el cese de pagos de arriendosel tiempo jun duván mateo álvarez aldana falleció en el desalojo del predio invadido en ciudadela sucre en soacha la comunidad juzga al esmad autoridades dicen que el hecho es materia de investigación esto es lo que se conoce hasta el momento ,,22,352,650,https://twitter.com/petrogustavo/status/1277234961028976640,['@eltiempo']
Gustavo Petro,@petrogustavo,2020-06-28T13:34:24.000Z,no puede haber rebrote cuando está ascendiendo el primer brote del virus en bogotá y colombia el periódico de luis carlos trata de evadir la realidad que el brote del virus se ha disparado por la política extemporánea de reactivación económica que luis carlos ha impulsadoel tiempo jun qué tan posible es que se presenten rebrotes del virus en bogotá aquí le contamos ,,52,569,1400,https://twitter.com/petrogustavo/status/1277233891208814597,['@eltiempo']
Gustavo Petro,@petrogustavo,2020-06-26T22:41:02.000Z,nunca quiso decirlo la prensa pero la accion de perfilamiento de la inteligencia del ejército iba dirigida contra mi una quienra de la constitucion contra el dirigente del movimiento que ganó las elecciones de colombia sin fraude ,,350,1500,2900,https://twitter.com/petrogustavo/status/1276646681942122498,"['@cidh', '@courpenaleint']"
Gustavo Petro,@petrogustavo,2020-06-26T20:10:41.000Z,paralelamente y también bajo dirección de char el presupuesto se barranquilla se invirtió en obras públicas de cemento para valorizar la actividad inmobiliaria no dejan recursos públicos para sostener la cuarentena en una ciudad con la mayoría de la población en el rebusque,,45,530,1300,https://twitter.com/petrogustavo/status/1276608845217923076,[]
Gustavo Petro,@petrogustavo,2020-06-26T20:07:00.000Z,la administración de la red hospitalaria de barranquilla por la universidad de antioquia buscó minimizar costos al máximo y por ello tercerizo toda la fuerza de la salud con contratos de miseria y no invirtió en tecnología esta ejecución de char causa centenares de muertos,,26,495,1200,https://twitter.com/petrogustavo/status/1276607917148573696,[]
Gustavo Petro,@petrogustavo,2020-06-26T20:02:47.000Z,el sistema de salud de barranquilla fue muy aplaudido por uribe y santos se trataba de la entrega de toda la red hospitalaria a una entidad mixta dominada por la universidad de antioquia la u de antioquia a su vez estaba dominada por uribe y luego también por fajardo,,214,1400,3500,https://twitter.com/petrogustavo/status/1276606856895569921,[]
Gustavo Petro,@petrogustavo,2020-06-26T17:48:22.000Z,el dane no publicó los datos del sobre pobreza multidimensional porque está cambiando la metodología y solo entrega los datos de defunciones antes del de marzo es decir sin la pandemia dane colombia jun  buenas noches la información disponible de estadísticas vitales nacimientos y defunciones va hasta el iv trimestre de sin embargo esta semana serán publicados los resultados para el i trimestre de consulte los resultados y el calendario en ,,32,405,820,https://twitter.com/petrogustavo/status/1276573028621705218,"['@dane_colombia', '@dane_colombia', '@brayanmesao']"
Gustavo Petro,@petrogustavo,2020-06-26T15:24:57.000Z,a caicedo el gobernador del magdalena la clase política corrupta le esta haciendo lo que ya me hicieron a mi la ley de los caballos esa ley de principios del siglo xx le quitaba los bienes ingresos y desgarraba a los que eran liberalea conducta de dictadores ,,511,3000,7600,https://twitter.com/petrogustavo/status/1276536939244662784,[]
Gustavo Petro,@petrogustavo,2020-06-26T14:08:44.000Z,un manifiesto progresista mundialtrabajo democratizar desmercantilizar descontaminar qué nos ha enseñado esta crisis en primer lugar que los seres humanos en el trabajo no pueden ser reducidos a meros “recursos” el personal médico y lavanguardia com,,39,441,870,https://twitter.com/petrogustavo/status/1276517755198623744,[]
Gustavo Petro,@petrogustavo,2020-06-26T13:41:04.000Z,en el ártico en virtud de la crisis climática producida por el consumo de petróleo carbón y gas las temperaturas han ascendido hasta casi º c ese derretimiento de hielos de millones de años de antigüedad desatará decenas de pandemiashope en pie por el planeta la superficie del ártico a ºc ºc ºc ºc ºc ºc cuándo vamos a reaccionar exige una aceleración drástica de la transición verde facebook com,,92,507,1200,https://twitter.com/petrogustavo/status/1276510795258630144,[]
Gustavo Petro,@petrogustavo,2020-06-26T03:11:41.000Z,la fiscalía confirma que tipificó el delito de los militares em risaralda como abuso sexual que no es lo mismo que acceso carnal violento el primero implica consentimiento y tiene una pena muy inferior al segundo fiscalía colombia jun “no vamos a ceder un ápice en la defensa de los derechos de nuestros niños niñas y adolescentes señalados responsables del abuso sexual de menor indígena en risaralda están tras las rejas en audiencia aceptaron cargos y reconocieron la tropelía de sus actos” fiscal general show this thread,,243,1800,3400,https://twitter.com/petrogustavo/status/1276352405865725953,['@fiscaliacol']
Gustavo Petro,@petrogustavo,2020-06-26T02:37:10.000Z, ha visto a gente diciendo que tuve algo que ver con pablo escobar mren lo que dice este familiar de escobarnicolás escobar habla sobre gustavo petro y su vinculación con el nicolás escobar urquijo habla sobre la vinculación de gustavo petro y pablo escobar el patrón del cartel de medellín esto basado en las permanentes acusaci youtube com,,231,1100,2500,https://twitter.com/petrogustavo/status/1276343718010851328,[]
Gustavo Petro,@petrogustavo,2020-06-26T01:57:57.000Z,colombia deberia parar un dia ante la brutalidad del estado en contra de la niñez en nuestro país ,,1300,3800,15700,https://twitter.com/petrogustavo/status/1276333850046717954,[]
Gustavo Petro,@petrogustavo,2020-06-26T01:29:22.000Z,la tecnocracia no es tener argumentos es reemplazar el poder de la ciudadanía por un poder de seudo técnicos que al final se subordinan al interés particular juanita goebertus jun hoy petro me dijo que mi problema es ser tecnocrática le respondí “a mucho honor” creo en hacer políticaconevidencia en el poder de los argumentos en abrirse a cambiar de opinión en que las mejores políticas públicas se construyen entre diferentes políticaconstructiva,,485,2000,7600,https://twitter.com/petrogustavo/status/1276326657931055105,['@juanitagoe']
Gustavo Petro,@petrogustavo,2020-06-25T14:04:24.000Z,es un abogado pero pareciera que no hubiera puesto atención a las clases de su universidad adm fue un partido legal socialdemócrata ni más ni menos hizo la actual constitución de colombia el verde tiene tendencias neoliberales y algunas minoritarias socialdemócratasjamer chica jun a que edad se enteraron de que el partido verde no es de centro sino de extrema izquierda y sus bases son guerrilleras hoy vengo a enterar a los centennials y no les va a gustar show this thread,,293,642,1600,https://twitter.com/petrogustavo/status/1276154276855918593,['@jamerchica']
Gustavo Petro,@petrogustavo,2020-06-25T13:59:51.000Z,como nunca antes se había vuelto tan vigente la frase de gaitán que hablaba de la reconstrucción moral de la república pero para ello se necesita una reconstitución un cambio real tanto de la sociedad como del estado ,,64,520,1900,https://twitter.com/petrogustavo/status/1276153132742053891,[]
Gustavo Petro,@petrogustavo,2020-06-25T13:58:23.000Z,nuestro ejército ha sido degradado lo degradó una guerra permanente como si fuera de la esencia del ser humano permanecer en la guerra lo ha degradado la mafia la casta política corrupta la misma sociedad que se desvanece en la barbarie ,,103,715,2500,https://twitter.com/petrogustavo/status/1276152764385673219,[]
Gustavo Petro,@petrogustavo,2020-06-25T13:56:20.000Z,sin una sociedad hundida en la exclusión la discriminación el machismo la ignorancia no habrá violencia contra la persona débil la niña samboní y ahora la niña embera nos desnudan ante los ojos la realidad podrida del poder que emana de una sociedad degradada ,,41,434,1600,https://twitter.com/petrogustavo/status/1276152249358712836,[]
Gustavo Petro,@petrogustavo,2020-06-25T13:50:55.000Z,ella es una de las impulsoras de la cadena perpetua el delito recién cometido por miembros del ejercito contra una menor indígena nos demuestra que el problema no se soluciona cambiando la constitución sino cambiando la sociedad ,,480,3400,10700,https://twitter.com/petrogustavo/status/1276150883928113152,[]
Gustavo Petro,@petrogustavo,2020-06-25T02:39:14.000Z,bogotá comenzó a construir un sistema de salud preventiva no mercantil y territorializado en con lucho garzón bogotá humana llevó el sistena hasta tener profesionales de la salud y familias protegidas peñalosa destruyó el sistema y claudia no lo reconstruyó,,185,354,1100,https://twitter.com/petrogustavo/status/1275981851761524736,[]
Gustavo Petro,@petrogustavo,2020-06-25T02:35:01.000Z,el sistema de salud preventivo no mercantil y territorializado no es exclusivo de cuba lo inició y lo tiene costa rica uruguay venezuela en todos esos países el balance de la lucha contra el covid es profundamente positivo para la vida humana ,,172,418,1300,https://twitter.com/petrogustavo/status/1275980789881212929,[]
Gustavo Petro,@petrogustavo,2020-06-25T02:31:55.000Z,cuba solo tuvo un caso positivo y lleva menos muertos en todo el periodo de pandemia que comenzó al mismo tiempo que colombia que los muertos de un solo dia en nuestro país cuál es la razón tienen un fuerte modelo de salud preventiva y territorializada no mercantil embajada de cuba en colombia jun cuba sigue ganándole la batalla a la covid sólo un caso positivo ayer el pais avanza en la primera fase de la recuperación pos covid colombia urgente felizmiercoles ,,1500,1500,4000,https://twitter.com/petrogustavo/status/1275980009862291459,['@embacubacol']
Gustavo Petro,@petrogustavo,2020-06-25T02:10:50.000Z,el regiotram de occidente es un proyecto que nació en la gobernación de andres gonzález se estudió hasta nivel de factibilidad en la bogotá humana a través de una app que rechazó peñalosa y santos el estudio lo compró la gobernación y hoy sobre su base inicia la obra mafe carrascal jun peñalosa dedicó su mandato a sabotear las relaciones con cundinamarca y aseguró que el regiotram era un cáncer pero hoy le agradeció en la firma del acta de inicio de obra gif,,101,529,1400,https://twitter.com/petrogustavo/status/1275974703308513280,"['@mafecarrascal', '@ivanduque']"
Gustavo Petro,@petrogustavo,2020-06-24T23:59:20.000Z,para tener el número de teléfono tanto de mi padre como de mi hermano solo es posible mediante una entidad estatal la unp o interfiriendo mi teléfono ,,296,2700,7200,https://twitter.com/petrogustavo/status/1275941612376514562,[]
Gustavo Petro,@petrogustavo,2020-06-23T14:09:26.000Z,a veces me aterra como una generación de políticos colombianos tienen en comun la ignorancia sobre el mundo sobre las cosas sobre su propio pais la ignorancia como método la perdida de la profundidad solo la llena un discursillo fácil que solo tapa la total incomprensión andres charry jun fico haciendo un fajardo en contra de twitter com ficogutierrez …,,600,1700,5700,https://twitter.com/petrogustavo/status/1275430768098107400,"['@charry_manager', '@petrogustavo']"
Gustavo Petro,@petrogustavo,2020-06-23T01:01:28.000Z,claro produzco el gran estrago de la justicia social en un país que se distingue porque sus gobernantes depredan a los pobres para congraciarse con sus ricos ricardo galán jun gustavo petro es como el coronavirus por donde pasa deja estragos dice en ,,1900,3900,14500,https://twitter.com/petrogustavo/status/1275232473232953349,"['@ricardogalano', '@ficogutierrez', '@noticiasrcn']"
Gustavo Petro,@petrogustavo,2020-06-22T18:01:47.000Z,fui y soy un revolucionario no he secuestrado ni asesinado a nadie y deje a bogotá en su mejor momento financiero social y ocupacional de su historia andrés noguera jun  and además fue guerrillero secuestrador y desfalcó a bogotá cuando fue alcalde ,,3700,2900,9700,https://twitter.com/petrogustavo/status/1275126855356514304,"['@nogueraandres', '@miltonalbertoro', '@petrogustavo', '@petrogustavo']"
Gustavo Petro,@petrogustavo,2020-06-22T16:37:52.000Z,el periodismo tradicional se enfrenta con las redes y sufre las consecuencias es una oportunidad e la democratización de la información pero recuerden siempre hay que ir sobre el argumento y no sobre las personas si se ataca a la persona se limita la libertad,,287,2000,6600,https://twitter.com/petrogustavo/status/1275105734750019584,[]
