nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,cantidad_retweets,link
Paleozóic,Paleozóic,2021-08-12T17:15:42.000Z,Comenzó muy mal pidiendo que se respeten los acuerdos de paz con las farc. Sepultó las pocas posibilidades que tenía.,,,1,,https://twitter.com/ReinoCalderon/status/1425868609327357953
JhonGuerrero52,JhonGuerrero52,2021-08-12T17:16:49.000Z,Se pego un tiro en el pie pero con una punto 50.,,1,1,3,https://twitter.com/Guerrero52Jhon/status/1425868890870013952
René Jiménez,René Jiménez,2021-08-12T17:17:42.000Z,Saludes le mandaron de Oderbrect,,1,15,292,https://twitter.com/elReneJimenez/status/1425869111351992325
adriana maria ortega,adriana maria ortega,2021-08-12T17:21:30.000Z,Noooo noooo y noo,,,,2,https://twitter.com/Lati34Ortega/status/1425870068580298752
HANNIBAL EL CANNIBAL,HANNIBAL EL CANNIBAL,2021-08-12T17:21:56.000Z,"En el 2.014 tenias la fuerza, hoy no y mas con esas declaraciones de respetar acuerdos de una paz fallida e impune con las farc que no han cumplido ellos principalmente los acuerdos y eso a ud lo termino de desacelerar, me voy con Nieto o Cabal",,,,1,https://twitter.com/ANIBALJOSAMADOR/status/1425870179754516490
Omar Torres,Omar Torres,2021-08-12T17:23:56.000Z,"Don Oscar, lo aprecio mucho, pero por favor, recapacite, ud hará mas daño que ayuda en estos momentos.",,,2,3,https://twitter.com/omartrod/status/1425870682580307972
SammySoyYo,SammySoyYo,2021-08-12T17:25:07.000Z,"¿Cómo así, lo eligieron para que haga en cuatro años lo que no hizo 
@IvanDuque
 que se supone iba hacer lo que no hizo 
@JuanManSantos
 quien también fue recomendado de 
@AlvaroUribeVel
 para hacer lo que no hizo el gobierno anterior o sea 
@AlvaroUribeVel
 ",,,,1,https://twitter.com/Sammy_Gomita/status/1425870978127732737
Mona,Mona,2021-08-12T17:25:13.000Z,"prometes dolar de 8.000 y desempleo del 30 %

Cuál es la meta de exportación de Coca??

recuerda que sin narcos o escándalos de corrupción no puedes hacer parte del centro democrático",,,,2,https://twitter.com/MonaRC86/status/1425871005889744896
pachoperem,pachoperem,2021-08-12T16:27:46.000Z,Esta vez no lo acompaño,,,,,https://twitter.com/pachoperem/status/1425856547423391750
Niche,Niche,2021-08-12T16:31:44.000Z,"Mi voto para  
@MariaFdaCabal",,,,,https://twitter.com/niche1964/status/1425857543994281992
Guillermo León,Guillermo León,2021-08-12T16:32:49.000Z,"Hoy la mejor opción es María Fernanda Cabal, usted ya tuvo su oportunidad y no se pudo por que se la robaron, pero sería mejor no atravesar palos a la rueda a estas alturas",,,,,https://twitter.com/Glevaz/status/1425857819149053953
Santiago Marin,Santiago Marin,2021-08-12T16:35:08.000Z,"Dr OIZ el turno es para la señora Cabal, desafortunadamente su momento ya paso.  Es lo más conveniente, es solo lógica.",,,,,https://twitter.com/santi1972/status/1425858401913950217
Dora Turbay Eljure,Dora Turbay Eljure,2021-08-12T16:37:23.000Z,Tiene todo el derecho y las capacidades Dr.Zuluaga. Lo necesitamos en la contienda.,,,,,https://twitter.com/DoraTurbay/status/1425858964751794187
Dumar tobar,Dumar tobar,2021-08-12T16:38:53.000Z,"La señora cabal, no hay de otra",,,,,https://twitter.com/dumar_tobar/status/1425859342251827201
Lowishd007,Lowishd007,2021-08-12T16:42:12.000Z,"Hay que tener en cuenta la opinión de los electores, sería bueno analizarlas y así decidir quién nos representará..",,,,,https://twitter.com/luishdopc/status/1425860178520444928
Sir Winston©,Sir Winston©,2021-08-12T16:47:05.000Z,"Apoye a 
@MariaFdaCabal
 y con gusto lo apoyamos. No más conciliación con quienes solo desean anarquía",,,,,https://twitter.com/SIRWlNSTON/status/1425861408240119819
Alexvilla,Alexvilla,2021-08-12T16:47:49.000Z,No.,,,,,https://twitter.com/Alexvil34689842/status/1425861592122527752
JhonGuerrero52,JhonGuerrero52,2021-08-12T16:48:16.000Z,"Vaya duerma, que no va. 

Colombia no aguanta otro tibio.",,,,,https://twitter.com/Guerrero52Jhon/status/1425861704659910661
Ángel,Ángel,2021-08-12T17:26:26.000Z,"No. Los militantes y votantes del 
@CeDemocratico
 sólo aceptamos a 
@MariaFdaCabal
, 
@RafaNietoLoaiza
 o 
@CoronelHMejia
....",,1,2,4,https://twitter.com/Nubiaangelicah/status/1425871309586710529
Francisco Morales,Francisco Morales,2021-08-12T17:35:04.000Z,Bueno esta vez no cuentas conmigo...suerte ,,,,2,https://twitter.com/Fcomorales8011/status/1425873483309932552
sandra,sandra,2021-08-12T17:35:12.000Z,"No ombe no, tenemos que organizar la casa que anda patas arriba y con dolor le digo que no lo considero el indicado en este momento, necesitamos alguien que ejerza autoridad, que tenga mano dura con los bandidos y yo a usted lo veo muy tibio.",,,,2,https://twitter.com/sandragg0102/status/1425873517107625985
Opinandoando,Opinandoando,2021-08-12T17:35:47.000Z,"Dr. Zuluaga, yo hice campaña por usted y fui aportante de su campaña, pero considero que su tiempo ya paso, esa pasividad, ante el robo descarado de juhampa, lo condenó, el país necesita mano dura y usted es un conciliador, NO cuente con mi voto.
@MariaFdaCabal
  Presidente.",,,3,15,https://twitter.com/Lord_Canico/status/1425873663870504961
Diego Rincón Dugarte,Diego Rincón Dugarte,2021-08-12T17:36:03.000Z,Viejito descanse ya. Soluciones que siempre prometen y seguimos cada día peor.,,,,1,https://twitter.com/darincond/status/1425873732468367361
wfph,wfph,2021-08-12T17:36:52.000Z,"Si, el pais necesita soluciones, y que mejor que el centro democrático con el aval de mi presi-diario Uribe solucionarlo. Petro apoyo a Duque y mire como estamos. Petro basta ya.",,1,,1,https://twitter.com/wfph95/status/1425873936055775235
Niche,Niche,2021-08-12T17:37:53.000Z,"Pues quédese con El CD y nosotros los Uribistasde a pie  con nuestro voto por  
@MariaFdaCabal",,,,6,https://twitter.com/niche1964/status/1425874190691864584
ℝ𝕖𝕤𝕖𝕣𝕧𝕚𝕤𝕥𝕒 - 𝕌𝕣𝕚𝕓𝕖 𝕍𝕖𝕝𝕖𝕫,ℝ𝕖𝕤𝕖𝕣𝕧𝕚𝕤𝕥𝕒 - 𝕌𝕣𝕚𝕓𝕖 𝕍𝕖𝕝𝕖𝕫,2021-08-12T17:38:16.000Z,"No señor. Los Uribistas que siempre hemos apoyado a 
@AlvaroUribeVel
 y su legado vamos es por 
@MariaFdaCabal",,,1,4,https://twitter.com/Giovann66814997/status/1425874288314359815
Herman Jose Herrera,Herman Jose Herrera,2021-08-12T17:39:27.000Z,"Repito.
Muchas gracias por ser UNO de los fundadores...
Pero, pero, personalmente creo que se debe hacer una consulta interna.
Si empezamos que yo soy, que el es... Vamos pal despeñadero.",,,,1,https://twitter.com/JHerrera_2018/status/1425874585522737154
klau,klau,2021-08-12T17:41:29.000Z,A ud ya le pasó su turno...,,,,4,https://twitter.com/klauceballos/status/1425875099186573318
Uy Tu Tweet,Uy Tu Tweet,2021-08-12T17:44:42.000Z,"Ya NO MÁS!

No los queremos más!

Es imposible soportarlos más!",,,,1,https://twitter.com/UyTuTweet/status/1425875909094039556
Simplemente Yo,Simplemente Yo,2021-08-12T17:45:13.000Z,Tan convencido . Pues no le doy mi voto !,,1,,4,https://twitter.com/luanmajo/status/1425876039209824263
EL SAMU.,EL SAMU.,2021-08-12T17:50:24.000Z,Años perdido y ahora aparece como el redentor de Colombia... Pues no.,,,1,5,https://twitter.com/sports_activit/status/1425877343927775233
inquisidor,inquisidor,2021-08-12T17:47:25.000Z,Un momento como el q estamos? Señor si no se ha dado cuenta nos gobierna el centro democrático y estamos en un país en llamas,,,,4,https://twitter.com/Inquisidor0749/status/1425876593034072069
Haggen,Haggen,2021-08-12T17:47:41.000Z,Jajajaja otro pícaro con rabo de paja generando polémica pa seguir tapando las cagadas de este gobierno .sea serio señor usted es lo mismo de lo q llevamos comiendo décadas atrás ya está viejo de un paso a un lado por q dignidad no tiene para hacerlo o está esperando más ordenes,,,,1,https://twitter.com/HaggenOchoa/status/1425876656326123526
javisan,javisan,2021-08-12T17:48:04.000Z,"Dr con respeto su tiempo fue hace 8 años nos robaron Esa elección como el plebiscito y nada hicimos. Vaya al congreso ahi sera fundamental el turno ahora es para 
@MariaFdaCabal",,,,1,https://twitter.com/javier65932247/status/1425876753805938693
Alejandro Cano,Alejandro Cano,2021-08-12T17:49:13.000Z,"Mi voto es por 
@MariaFdaCabal",,,,13,https://twitter.com/Alejandro8220/status/1425877044672479232
Sergio Ramirez,Sergio Ramirez,2021-08-12T17:49:17.000Z,"Genial, llego el Dr Uribistas Zuluaga a salvarnos del mal gobierno del Dr Uribista Duque.... es que son descarados...",,,1,3,https://twitter.com/sergiomo4/status/1425877059675504650
JUANPIX,JUANPIX,2021-08-12T17:49:54.000Z,No lo quieren los derecha menos los de izquierda ud es un voto centroquemado!!,,,,1,https://twitter.com/Ce7Juan/status/1425877214948691971
street,street,2021-08-12T17:49:56.000Z,Cómo quien dice: el centro democrático es el único partido que puede salvarnos del mierdero en el que nos ha metido el centro democrático ,,,,1,https://twitter.com/JAcallexx/status/1425877224448741380
Albeiro Yepes,Albeiro Yepes,2021-08-12T17:50:10.000Z,"Cuando dices soluciones inmediatas, es porque el actual Gobierno que es del mismo partido suyo, no ha hecho bien las cosas, que se puede esperar de us partido, CD.?",,,,1,https://twitter.com/yepes_05/status/1425877284016230402
Grace,Grace,2021-08-12T17:51:15.000Z,"Dr Zuluaga con todo el respeto del mundo le pido q escuche a los uribistas q hemos votado juiciosamemte hoy estamos pidiendo un candidado fuerte firme q hable claro q nos represente q no le tema a llamar las cosas por su nombre y esos son o 
@MariaFdaCabal
 o 
@RafaNietoLoaiza",,3,13,29,https://twitter.com/MaGrepy/status/1425877556667068416
Sin Verguenza Soy Ex AUC,Sin Verguenza Soy Ex AUC,2021-08-12T17:51:29.000Z,No ombe .usted no representa hoy el ideario de la derecha,,,1,5,https://twitter.com/Ex_Combatiente/status/1425877614967853056
@divadelosmemes,@divadelosmemes,2021-08-12T17:53:56.000Z,Pues  cómo hablo claro no bonito...lo ciento mucho...pero mi voto es por ,,1,10,29,https://twitter.com/Divadelosmemes/status/1425878232465879041
Aida Nuñez Lizcano,Aida Nuñez Lizcano,2021-08-12T18:31:47.000Z,,,,,1,https://twitter.com/aidita1221/status/1425887757562429452
W. Warrior Mtb,W. Warrior Mtb,2021-08-12T17:58:10.000Z,"Creo si sigue así, va a ser el enterrador. La izquierda y progresistas lo apoyan en su empeño, para que cual cabayo de troya, destruya desde dentro el CD. Siga así maestro que va bien, trabajando para el #NOM #Agenda2030 .",,,,3,https://twitter.com/hguerrerohgr/status/1425879298360201223
nella,nella,2021-08-12T17:58:12.000Z,"Nooo a usted le falta mucha verraquera es igual de tibio que 
@IvanDuque",,,,7,https://twitter.com/__EstrellaFugaz/status/1425879305213595653
Carlos,Carlos,2021-08-12T17:58:42.000Z,"No gracias, no más de la misma farsa, que voten los mismos mensos pero ni Uribistas, ni disfrazados de Uribistas queremos más en este país utópico hecho por uds.",,,,1,https://twitter.com/_lab_lab_/status/1425879430547873795
kevin,kevin,2021-08-12T16:48:47.000Z,"Dios mio esto es terrible, como puede ser usted tan hijo de pta de decir que quiere ser presidente?. Usted transformo la noche en Dia. Redujo el valor de las hras extras cuando fue ministro de hacienda de uribe.",,,,,https://twitter.com/kfuselectronico/status/1425861836705083402
Javier Cepeda,Javier Cepeda,2021-08-12T16:49:30.000Z,Por favor gente con experiencia. Ese experimento del vago del curso salió muy mal.,,,,,https://twitter.com/JavierCepeda197/status/1425862014723887106
ALICIA RESTREPO G.,ALICIA RESTREPO G.,2021-08-12T16:54:50.000Z,"Y que nos ganamos con que no lo diga, sí lo va hacer.",,,,,https://twitter.com/AliRestrepo/status/1425863357538709515
kevin,kevin,2021-08-12T16:51:36.000Z,Usted no puede ser presidente usted es enemigo de la clase obrera de colombia. Usted fue ministro de hacienda de uribe acuerdese de lo que hizo.,,,,,https://twitter.com/kfuselectronico/status/1425862544841916420
mari lu,mari lu,2021-08-12T16:56:38.000Z,"No. Su tiempo tibio ya pasó.
Apoyo a la cabal.",,,,,https://twitter.com/marilu73054907/status/1425863812280897537
mauricio_antonio,mauricio_antonio,2021-08-12T16:56:53.000Z,Cuando estuvo en furor los ataques de la izquierda UD dónde estaba?. Cabal estaba frente al cañón. Y me suena a oportunismo,,,,,https://twitter.com/forero_acosta/status/1425863874725785600
kevin,kevin,2021-08-12T16:58:29.000Z,Porque no nos habla del partido convergencia popular civica? Le suena?,,,,,https://twitter.com/kfuselectronico/status/1425864274648383498
𝕵𝖚𝖆𝖓𝖈𝖍𝖔 𝕻𝖎𝖘𝖙𝖔𝖑𝖆𝖘.,𝕵𝖚𝖆𝖓𝖈𝖍𝖔 𝕻𝖎𝖘𝖙𝖔𝖑𝖆𝖘.,2021-08-12T17:01:24.000Z,,,,,,https://twitter.com/sebastianplld/status/1425865009364672513
Al,Al,2021-08-12T17:03:24.000Z,"Nosotros somos el partido, su tiempo ya pasó, hágase a un lado y permita q los q si pueden salvar a Colombia lo hagan",,,,,https://twitter.com/AlCarlos212176/status/1425865515340378116
Francisco Zenteño,Francisco Zenteño,2021-08-12T18:01:16.000Z,Si..con respeto dr pero su tiempo ya pasó.. debemos apoyar nuevos aires..Cabal..Nieto..etc..,,,,1,https://twitter.com/Francis87046123/status/1425880077179531269
ALEXANDER,ALEXANDER,2021-08-12T18:01:17.000Z,"Su mensaje en clave: comenzando por su partido, por que si no lo apoyan, se va! 
Adelante 
@MariaFdaCabal",,,,1,https://twitter.com/castelblanco69/status/1425880079398211585
Briñez Jose,Briñez Jose,2021-08-12T18:02:32.000Z,No señor con todo respeto  su hora ya pasó se necesita  una persona  con un carácter  como maria fernanda cabal por favor  no nos dividan mas,,,,1,https://twitter.com/BriezJose1/status/1425880393748733958
José Luis Gutiérrez,José Luis Gutiérrez,2021-08-12T18:02:57.000Z,"Felicidades x ser fundador del partido, pero solo una mujer cómo 
@MariaFdaCabal
  tiene el talante y linea de derecha, no más tibios.",,,1,2,https://twitter.com/JosLuis94906642/status/1425880501974409219
Zumbambico,Zumbambico,2021-08-12T18:05:35.000Z,¿Pa' cuando la gira por Brasil con sus socios de Odebrecht? ¿Ya contrató nuevo hacker?,,,,4,https://twitter.com/Pelagato0285/status/1425881161637761036
Robert,Robert,2021-08-12T18:08:58.000Z,Una vez Vote por usted señor Zuluaga.. en estas elecciones no le doy mi voto …,,,,1,https://twitter.com/copar74/status/1425882016009138180
CLAUDITADECOLOMBIA,CLAUDITADECOLOMBIA,2021-08-12T18:11:21.000Z,Nooooooo por favor no INSISTA PERDERÁ YA ESTÁ BUENO! Bye,,,,1,https://twitter.com/claparome8/status/1425882613760278528
Dextro,Dextro,2021-08-12T18:11:36.000Z,"A usted le debemos la presidencia de Santos y todo el daño que eso trajo a Colombia, por imprudente y descuidado. Esas no son características de un buen gobernante, esperemos que el Centro Democrático no cometa ese error de nuevo.",,1,,1,https://twitter.com/afrl1973/status/1425882678780432388
John James Velez M.,John James Velez M.,2021-08-12T18:15:13.000Z,"Q peña Dr Oscar Ivan, usted ya perdió con Juhampa, no cree q es egoísta insistir en una Candidatura q no puede llevarnos a la victoria? Escuchar al pueblo es lo prudente. Abra su corazón y sus oidos",,1,1,,https://twitter.com/Johnja4313/status/1425883585278578701
Omark 197133,Omark 197133,2021-08-12T18:16:25.000Z,"Señor OIZ, ya su tiempo pasó, entienda que no fue. Ahora es tiempo de abrir el camino a 
@MariaFdaCabal
 con toda seguridad será una excelente presidenta.",,,,4,https://twitter.com/OmarkamiloJR/status/1425883889889914882
Ricardo Puentes M.,Ricardo Puentes M.,2021-08-12T18:38:09.000Z,"Ay, Dios",,4,7,14,https://twitter.com/ricardopuentesm/status/1425889359795036165
Mariana.,Mariana.,2021-08-12T18:54:26.000Z,"Mi voto es 
@MariaFdaCabal
 
No más alianzas con las #farc 
#NoMasImpunidad Carajoo!",,,3,18,https://twitter.com/Mariana38311921/status/1425893456552075313
Nanis,Nanis,2021-08-12T18:59:32.000Z,Que pena doctor pero usted ya no. Lo apoyé en su momento pero esta vez no,,1,3,13,https://twitter.com/LaNanisUribista/status/1425894738843025417
Ely,Ely,2021-08-12T20:10:09.000Z,Debería darle pena decir que fundo ese nido de hampones,,,6,28,https://twitter.com/elikitty_33/status/1425912510591512579
JUAN M PRADA CH,JUAN M PRADA CH,2021-08-12T20:15:08.000Z,"El 2014 se fue, los acuerdos de Paz no sirven y menos apoyarlos y/o querer conservarlos, la JEP es una M13RD4, ser fundador del CD no aporta capacidad, intelecto ni lo hace Estadista, las soluciones a los problemas las necesitamos hace mucho no en campaña, eso es oportunismo?",,,5,7,https://twitter.com/jpradach1/status/1425913763442593797
Paffen,Paffen,2021-08-12T20:50:58.000Z,"@OIZuluaga
 es el fundador del Partido Político en el cual militan la mayor cantidad de GUERRILLEROS Indultados, gracias a la ponencia por parte de 
@AlvaroUribeVel
 de la Ley 7 del año 1992, conocida como la Ley de Reindulto. 

El Partido Político del concierto para delinquir.",,,6,5,https://twitter.com/P4ff3N/status/1425922781309554699
Alejandro Camacho,Alejandro Camacho,2021-08-12T20:58:42.000Z,"No les alcanzó con 20 años de ""gobierno"" ? Como cuánto tiempo necesitan ?",,,4,42,https://twitter.com/ConAlejo2/status/1425924728934514690
Camilx,Camilx,2021-08-12T21:26:15.000Z,No han podido solucionar lo de Odebrecht y ya se vino a vender como el salvador del mundo. Huele a quemado,,,3,13,https://twitter.com/PelosNecios23/status/1425931663918436353
William Velandia Ramos,William Velandia Ramos,2021-08-12T21:57:35.000Z,"Todo el mundo lo queremos y apreciamos a usted pero la candidata debe ser 
@MariaFdaCabal
 usted sería ideal como un ministro de hacienda vitalicio",,1,3,5,https://twitter.com/ramos_velandia/status/1425939548463407105
Busca Lo Tuyo Besos Usados,Busca Lo Tuyo Besos Usados,2021-08-12T22:06:56.000Z,"Recuerdo que 
@AlvaroUribeVel
 le dijo: De haber sabido que era él, te hubiera dicho que no lo contratarás” y al ver esto, creo que lo del jacker en tu campaña no es casualidad.
@OIZuluaga
 
¿Lo hizo a propósito para que ganara 
@JuanManSantos
 ?",,6,8,12,https://twitter.com/ilusionesgitana/status/1425941902105485315
Rosina Torres C,Rosina Torres C,2021-08-12T22:27:00.000Z,Ya la cago antes de empezar ,,2,2,10,https://twitter.com/rooxxi6/status/1425946951128948741
avif ayala,avif ayala,2021-08-12T18:17:50.000Z,"El sentir de él pueblo está con ella, por lo que hace, dice, y hace sentir a tantas personas que creemos en las ideas de nuestro presidente Uribe!!!",,,,1,https://twitter.com/avifayala/status/1425884247206895616
Alfredo C,Alfredo C,2021-08-12T18:20:36.000Z,"Ya hombre, recojase. Colombia no lo necesita ni a usted y mucho menos a su partido, no queremos más 
@OIZuluaga
 ni nadie de esta calaña en el poder.",,,,1,https://twitter.com/alkanos/status/1425884941032767490
Elvy Mar Hernández,Elvy Mar Hernández,2021-08-12T18:21:47.000Z,"JAJAJAJAJAJAJAJAJAJAJAJA 
Va bien JAJAJAJAJAJAJAJAJAJAJAJA",,,,1,https://twitter.com/elvymar_/status/1425885241802170372
Elda Diaz,Elda Diaz,2021-08-12T18:24:36.000Z,"Mi voto está decidido #CabalPresidente2022 . No es una razón válida,  que por ser fundador del CD, deban darle la candidatura. Asi no es.!!!",,,2,5,https://twitter.com/elda1129/status/1425885947086917640
José Luis Gutiérrez,José Luis Gutiérrez,2021-08-12T18:25:34.000Z,Muchas gracias... Pero no...,,,,1,https://twitter.com/JosLuis94906642/status/1425886191057055761
Pancho Pantera,Pancho Pantera,2021-08-12T18:27:22.000Z,Viejito tibio hagase a un lado y proponga a la cabal,,,,1,https://twitter.com/panchoP4ntEr4/status/1425886644285104131
joaquin metrio,joaquin metrio,2021-08-12T18:30:51.000Z,"Dr. Oscar Ivan, así sea ud el fundador y si quiere ,sea el dueño del CD, pero Colombia hoy nesecita carácter, diciplina, orden y fe.....",,,1,3,https://twitter.com/joaquinmetrio/status/1425887521385365507
Jesús,Jesús,2021-08-12T18:31:10.000Z,Soluciones inmediatas??? Va a acabar con la JEP? Va a acabar con. El falso acuerdo de paz??? Va a reformar el Congreso y las Cortes???? Va a acabar con FECODE???,,,,1,https://twitter.com/jses0411/status/1425887599403708425
CARLOS ALONSO SALJA,CARLOS ALONSO SALJA,2021-08-12T18:36:11.000Z,"Usted es un gran señor, pero doctor ya estamos cansados de los tibios.",,,,2,https://twitter.com/calonso1971/status/1425888863088689157
Johnny,Johnny,2021-08-12T18:37:01.000Z,"Pero respetando los acuerdos con las Farc no va usted a llegar muy lejos, le va a abrir el camino a Petro. Usted no se acuerda que por los acuerdos le robaron la presidencia?,",,,,3,https://twitter.com/Johnny03205184/status/1425889074385129492
venus,venus,2021-08-12T18:39:14.000Z,Jajajja jajajja jajajja echele tierrita a esa candidatura xq con lo desprestigiados que estan pues grave. Busque trabajar desde otro equipo porque el suyo porcadelantadovesta quemado.,,,,2,https://twitter.com/Venuschamuel/status/1425889632378572801
RACP,RACP,2021-08-12T18:41:12.000Z,"Será que tu no te has dado cuenta que la mayoría queremos es a 
@MariaFdaCabal
 antes de restar, debes sumar y apoyarla a ella.",,,,1,https://twitter.com/Racerper1971/status/1425890126790598662
Maurojimenez,Maurojimenez,2021-08-12T18:41:57.000Z,"Esperamos que el CD no cometa el mismo error del 2018, tienen que escuchar el pensamiento de nosotros los VOTANTES y viendo las circunstancias que  estamos viviendo la mejor opción para salvar nuestra patria de la manos CRIMINALES DE LA IZQUIERDA es la Sra MARIA FERNANDA CABAL",,2,,1,https://twitter.com/Maurojimenez28/status/1425890315483897858
Awindy Pinzon,Awindy Pinzon,2021-08-12T18:42:35.000Z,"Mas salario menos impuestos, cero mermelada, cero corrupcion?",,,1,1,https://twitter.com/AwindyPinzon/status/1425890473273696261
HDT,HDT,2021-08-12T18:43:14.000Z,"Soy de derecha !!! Le pido que se haga a un lado y por el amor que dice tenerle a  le de paso a los que verdaderamente tienen posibilidades y no haga las veces de obstáculo, por favor. Mi voto  es por 
@MariaFdaCabal
 !",,,,1,https://twitter.com/ladetroyahelena/status/1425890639997284354
WLeonardo,WLeonardo,2021-08-12T18:43:36.000Z,Con todo el respeto del mundo...su tiempo ya pasó...existen mejores opciones,,,1,3,https://twitter.com/nwleonardo/status/1425890731714039819
Óscar Emilio Sanchez Molina,Óscar Emilio Sanchez Molina,2021-08-12T18:43:39.000Z,Ni por el putas centro democrático ni uno más. Y no soy de izquierda para que lo entiendan estamos hartos con esta manada de ladrones cinicos.,,2,,6,https://twitter.com/scar_emilio/status/1425890742917115906
Templario,Templario,2021-08-12T18:46:23.000Z,"Mejor no se podía decir, además Oscar Zuluaga es quemada fija, garantizada 100%",,,,1,https://twitter.com/t_templario/status/1425891429054918657
SOY QUITIAN,SOY QUITIAN,2021-08-12T18:52:20.000Z,"Pregunta boba boba : ¿ 
@IvanDuque
 no es del 
@CeDemocratico
 ? Gracias por la respuesta.",,1,,8,https://twitter.com/QuitianMa/status/1425892927071531012
