nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,cantidad_retweets,link
Ramón posada,Ramón posada,2020-07-02T23:09:10.000Z,"Más claro, petroñero?",,2,4,7,https://twitter.com/alberto31383138/status/1278828088349130753
Jacqueline.,Jacqueline.,2020-07-02T23:09:24.000Z,"Siga SOÑANDO, deje la ridiculez, ud NO queda de PRESIDENTE de COLOMBIA nunca, entiende, nunca, un GUERRILLERO jamás será Presidente de COLOMBIA",,1,,15,https://twitter.com/MonicaInagan/status/1278828148860354567
@AntonellaCuradelli,@AntonellaCuradelli,2020-07-02T23:10:12.000Z,Loco desquiciado,,2,,8,https://twitter.com/AntonellaCurad3/status/1278828346915217408
Will,Will,2020-07-02T23:18:42.000Z,"""La Colombia Humana ganó las elecciones, yo soy el presidente"" .",,1,1,7,https://twitter.com/WillCortesG/status/1278830487566462979
Rachel,Rachel,2020-07-02T23:21:10.000Z,Abonando el terreno para incendiar el país cuando pierda nuevamente en 2022,,,,18,https://twitter.com/rach49491/status/1278831109669871616
Santiago Cárdenas S.,Santiago Cárdenas S.,2020-07-02T23:24:32.000Z,"Replying to 
@petrogustavo",,,,3,https://twitter.com/SCardenasS/status/1278831956806033408
claudia forero,claudia forero,2020-07-02T23:24:54.000Z,Jajajajajajajaja jajajajajajajaja jajajajajajajaja jajajajajajajaja jajajajajajajaja jajajajajajajaja jajajajajajajaja ,,,3,113,https://twitter.com/Cvivianforero/status/1278832049567211525
Jode Jiménez,Jode Jiménez,2020-07-02T23:29:24.000Z,"Jajaja, eso dígaselo a Diosdado Cabello, que por cadena nacional dijo que la Petrochanda fue a buscar billete y apoyo a Venezuela, y todo el mundo sabe que esa plata es de Narcotrafico, mineria ilegal y corrupción!",,1,2,4,https://twitter.com/Jimenezjode/status/1278833178740957187
Jaime Suarez,Jaime Suarez,2020-07-07T17:11:00.000Z,Y le dijo oye CACAS eres un ñame pelao,,,,1,https://twitter.com/JaimeSu89578138/status/1280549894349078530
henry arjona,henry arjona,2020-07-02T23:30:23.000Z,"O porque aun no esta preso por esto, porque como usted cambia de version a cada rato y no es el unico video de usted cambiando la version de esos dineros a los cuales no ha dicho la verdad",,1,1,7,https://twitter.com/HenryHansBetts/status/1278833428121731072
Mara,Mara,2020-07-02T23:37:11.000Z,"El cinismo de este terrorista no tiene nombre, lo carcome el odio, cuidese de un verdadero cáncer.",,2,6,37,https://twitter.com/MaraECrdenas1/status/1278835140685443072
Davidson,Davidson,2020-07-06T09:42:04.000Z,"Capturan a testigo electoral con tarjetones pedagógicos marcados en Medellín
En lo que va de la jornada, tres personas más han sido detenidas en los puestos de votación de Medellín.
rcnradio.com",,,,1,https://twitter.com/AnunakMarduk/status/1280074528157241344
𝘼𝙉𝘿𝙍𝙀𝙎 𝙋𝙀𝙇𝘼𝙀𝙕,𝘼𝙉𝘿𝙍𝙀𝙎 𝙋𝙀𝙇𝘼𝙀𝙕,2020-07-02T23:45:09.000Z,"Oiga Petro, no se cansa de hacer el ridículo?
Su Colombia humana lo único que ha ganado son cientos de vagos que pretenden vivir de lo que los demás hemos trabajado durante varias generaciones.
Lo que podemos afirmar hoy es que usted perdió la razón y que NUNCA SERÁ PRESIDENTE!",,,2,15,https://twitter.com/rAndresPf/status/1278837143419445254
Alberto Cuéllar,Alberto Cuéllar,2020-07-02T23:50:22.000Z,"Replying to 
@petrogustavo",,,,10,https://twitter.com/albcuellarc/status/1278838458283446277
Esteban Jaramillo,Esteban Jaramillo,2020-07-02T23:55:56.000Z,"NI EN SUEÑOS ASESINO. Todo lo que la Izquierda toca lo destruye. Son los mejores aliados de los NARCOTERRORISTAS. Les fascina el pecado, toda clase de degradación. Su modelo Político, Social y Económico son un desastre, jamás les a funcionado. Solo brindan Miseria y Hambre.",,,1,3,https://twitter.com/OmmePaisa/status/1278839856123142144
Carmenza Betancur,Carmenza Betancur,2020-07-02T23:58:24.000Z,Soñar cuesta y relaja narcoguerrilleroparaco,,1,4,12,https://twitter.com/cbetancurvargas/status/1278840478738386945
Leon,Leon,2020-07-03T00:04:43.000Z,"Pregunta sería para Gustavo Petro 
Quién es el PRESIDENTE DE COLOMBIA en este momento?
Asuma lo de una vez ni en el 2018
Ni en el 2022
Ni en NINGÚN otro año ud será PRESIDENTE de esté país
LOS BUENOS SOMOS MÁS¡¡",,,,3,https://twitter.com/Leon20732367/status/1278842067070959616
Osmen_455,Osmen_455,2020-07-03T00:05:50.000Z,La inteligencia de los petristas,,2,15,26,https://twitter.com/455Osmen/status/1278842349322469378
MARTÍN RAMÍREZ,MARTÍN RAMÍREZ,2020-07-03T00:18:43.000Z,"Narciso, esperemos que hable Alex Saab para que se baje de ese andamio!!!",,,1,14,https://twitter.com/PeriodistaEEUU/status/1278845589581697028
ADELA NIEVES,ADELA NIEVES,2020-07-03T00:18:46.000Z,Le toca seguir siendo el #PresidenteImaginario  no le queda de otra,,2,2,24,https://twitter.com/nieves_adela/status/1278845602969858049
Jorge Eduardo.,Jorge Eduardo.,2020-07-03T00:19:09.000Z,Usted es un oerdedor. No siga diciendo que le robaron. Perdedor.,,1,18,65,https://twitter.com/Jorgejrmll/status/1278845702471368704
AntiSantos,AntiSantos,2020-07-03T00:30:14.000Z,Jajajajajaja yo puedo afirmar que eres el mejor BUFON del pais !!!,,,1,23,https://twitter.com/JuampaSantos/status/1278848489900965889
Rincón del Pancho!!!,Rincón del Pancho!!!,2020-07-03T00:49:55.000Z,Y lo peor del cuento es que este terrorista cree que con estos argumentos va a ganar en el 2022. Sigan pensando que la luna es de queso!!!!,,1,3,9,https://twitter.com/richardrinconh/status/1278853445227892738
Ronald M.,Ronald M.,2020-07-03T01:02:32.000Z,"Esta asustado payaso ahora que Alex Saab cante en EEUU viene la 
@DEAHQ
 por ud y sus camaradas ajjaja el show es para hacerse después la Víctima y el perseguido Politico, salga de una vez para Cuba payaso jajaja",,1,3,6,https://twitter.com/bucarito0911/status/1278856620496375817
Isabel Hernández,Isabel Hernández,2020-07-03T01:04:47.000Z,"Superelo, ni fue ni será.",,,,6,https://twitter.com/IsabelHdz05/status/1278857184353361920
rireco1,rireco1,2020-07-03T01:05:38.000Z,"Replying to 
@petrogustavo",,1,4,3,https://twitter.com/ReyesCorr/status/1278857399231750145
DaCam,DaCam,2020-07-03T01:10:32.000Z,"La mansa paloma que se sentó a esperar los resultados...se le olvida el video de la bolsa, como dejo casi en quiebra la ciudad y las basuras, y la demanda millonaria que le pusieron!...antes agradezca que sigue parloteando y no lo han suspendido!",,6,1,4,https://twitter.com/dacam24/status/1278858633372225536
Jonathan Marin,Jonathan Marin,2020-07-03T13:41:36.000Z,"Ciudad en quiebra? Jajaja eso pasa por estar viendo RCN y Caracol, Demanda millonaria? Por bajarle el precio al Transmilenio , que por cierto ya le quitaron esa demanda ",,1,,2,https://twitter.com/YosmabaMarin/status/1279047644934017024
Hugo Aristizábal,Hugo Aristizábal,2020-07-03T01:20:23.000Z,"Replying to 
@petrogustavo",,,2,11,https://twitter.com/carejunto/status/1278861109324320775
Alexandra A,Alexandra A,2020-07-03T01:47:17.000Z,"Replying to 
@petrogustavo",,,6,13,https://twitter.com/alexaAnsley/status/1278867881586016258
José Santos,José Santos,2020-07-03T01:48:21.000Z,"Este es le video profetico que odia 
@petrogustavo
. A esa señora le deben de hacer una mension honorifica.
Esa premonición también aplica para el 2022 https://twitter.com/thelatinwalke/status/1278807067713732611/video/1…",,3,19,44,https://twitter.com/JosSant96419770/status/1278868147832000517
Esmeralda,Esmeralda,2020-07-03T01:49:34.000Z,Sigue llorando está rata incendiaria.....ya perdió y va para los récords Guinness del que más presidencias ha perdido.,,1,1,4,https://twitter.com/Meraamaya/status/1278868453320011776
Alba Artunduaga,Alba Artunduaga,2020-07-04T02:18:41.000Z,Y ojalá sin tapabocas ,,,3,13,https://twitter.com/ArtunduagaAlba/status/1279238171079970818
D.J DIUJARLO,D.J DIUJARLO,2020-07-03T02:02:06.000Z,Disculpe sr cacas! Hablaba algo de apoyo del narcotráfico?,,,16,24,https://twitter.com/DDiujarlo/status/1278871610854866946
"JOSEPH DELGADO, MD.","JOSEPH DELGADO, MD.",2020-07-03T02:17:48.000Z,Los sueños del Haragán,,,4,7,https://twitter.com/JOSEPHDELGADOMD/status/1278875558114361344
leo izarra granada,leo izarra granada,2020-07-03T17:48:49.000Z,Le parece poco los audios!? Y la obvia compra de votos en la costa que no es cosa nueva!?,,,,,https://twitter.com/leothrash_ig97/status/1279109859359719424
letra Skarlata...,letra Skarlata...,2020-07-03T01:23:37.000Z,Y que hizo con las bolsitas .. Se las devolvió al cartel de los soles...? Jiji,,,,3,https://twitter.com/PaoloGamez/status/1278861923392643072
J J,J J,2020-07-04T04:08:07.000Z,Jajajajajajajaj total,,,,1,https://twitter.com/jhonja34211/status/1279265708225048576
jennifer cortes,jennifer cortes,2020-07-03T02:06:59.000Z,"El fraude es la única manera de que 
@IvanDuque
 sea el presidente.",,1,1,,https://twitter.com/jenfircortes/status/1278872839538593793
Jairo Gutiérrez,Jairo Gutiérrez,2020-07-04T18:00:26.000Z,"No, créame que la sociedad Colombiana es totalmente capaz de elegirlo.",,,,,https://twitter.com/jairogut_Ing/status/1279475168218316801
Orlando Navas Maestre,Orlando Navas Maestre,2020-07-03T02:21:22.000Z,Pa jodelo gran malparido,,1,,,https://twitter.com/MaestreNavas/status/1278876459113816065
orlando pita,orlando pita,2020-07-03T19:45:19.000Z,"Siga soñando. Es la única forma, que se sienta Presidente. Pobre esquizofrénico guerrillero, con sed de poder",,,,,https://twitter.com/orlandopitaga/status/1279139174524891141
Andres Leon,Andres Leon,2020-07-03T02:30:10.000Z,Nunca amigo criminal indultado,,1,,11,https://twitter.com/andresleon7174/status/1278878670011150336
Cesar_za,Cesar_za,2020-07-07T17:38:50.000Z,"De la boca sale , lo que tienes en el corazón ",,,,,https://twitter.com/BIZARRO_ZA/status/1280556898069221377
Samir Rueda,Samir Rueda,2020-07-03T03:26:27.000Z,Uy que hpta cancer es usted... la peor elección para dirigir Colombia tendría por nombre Gustavo y de apellido Petro!,,2,,,https://twitter.com/SamirR12/status/1278892837283803137
F.R,F.R,2020-07-03T03:34:39.000Z,Eso pasa  cuando la Colombia  fumana  mete mucha hierba. ,,1,6,23,https://twitter.com/FR41160315/status/1278894901330141184
manuel garcia,manuel garcia,2020-07-03T11:06:43.000Z,,,1,2,13,https://twitter.com/manuel0853/status/1279008666390278145
𝐴𝑟𝑐𝑖𝑙𝑎,𝐴𝑟𝑐𝑖𝑙𝑎,2020-07-03T03:40:32.000Z,Supéralo... Que ya te dejaron como el ternero.,,,1,4,https://twitter.com/ArcilaB/status/1278896381814542336
Mario Alarcon Pabon,Mario Alarcon Pabon,2020-07-03T03:50:01.000Z,,,1,,1,https://twitter.com/Marioalarcon04/status/1278898765345234944
Tatiana Barrios A,Tatiana Barrios A,2020-07-03T13:13:28.000Z,"Njda 2 añora después y aún no lo supera... colombia no te quiereeeeeeeeeee, entiéndelo por favor.",,1,,1,https://twitter.com/TatianaBarriosA/status/1279040563862556673
QuintoFilippo,QuintoFilippo,2020-07-03T04:19:11.000Z,"El gerente de la operación de compra de votos para la campaña presidencial, el bandido narcotraficante conocido con el alias del ñeñe, logró su cometido porque, le robaron la presidencia a Gustavo Petro! Asaltaron al pueblo colombiano y pusieron una vergüenza de presidente!",,,5,6,https://twitter.com/filippo_quinto/status/1278906107260555264
Diego Ricardo Hinestrosa Velez,Diego Ricardo Hinestrosa Velez,2020-07-03T04:19:35.000Z,"Y con ustedes la tusa eterna, aplausos por favor.",,,10,20,https://twitter.com/RoloVaquero/status/1278906206753558529
Tato,Tato,2020-07-03T08:57:31.000Z,"No sé de qué se queja este hpta si a él le pagaron de contado 
@petrogustavo
 o ya se le olvido?",,3,32,56,https://twitter.com/colorado37/status/1278976151965360128
Jhonny Heredia T.,Jhonny Heredia T.,2020-07-03T10:04:35.000Z,Pataleo de ahogao...la derrota en el 2022 otra vez será contundente.asi son todos cuando pierden...,,1,1,1,https://twitter.com/jhoseheretira/status/1278993030956146688
#Matarife_82,#Matarife_82,2020-07-03T22:46:35.000Z,Bien,,,,,https://twitter.com/IRMO_DE_JESUX/status/1279184791489912833
George K. Franco Cendales,George K. Franco Cendales,2020-07-06T06:09:10.000Z,En Narnia con todos sus petroñeros quizás quizás quizás !,,,,,https://twitter.com/georgeKfrancoC/status/1280020947286855681
rodrigo restrepo,rodrigo restrepo,2020-07-03T12:04:11.000Z,"El cacas con un manchado  pasado,nos habla de manchas,ya dizque le robaron la presidencia !ta loco,!",,1,5,6,https://twitter.com/sopatro/status/1279023127767416833
#FranciscoUrrego,#FranciscoUrrego,2020-07-06T16:07:52.000Z,Justicia social jajajaja socializar las perdidas?,,,,,https://twitter.com/PachoUrrego/status/1280171616488632320
Jorge Bejarano,Jorge Bejarano,2020-07-03T12:28:23.000Z,"Mintiendo desde sus frustradas ganas? Petro, ud. intoxica con falacias a la sociedad... y esto es un acto doloso grave. Va siendo hora de que algún ente (no corrupto) de la Justicia oficial le llame a cuentas por calumniosos infundios y llamados al caos social.",,1,2,6,https://twitter.com/JorgeBejarano1/status/1279029217255198720
Freddy Orozco,Freddy Orozco,2020-07-06T17:25:59.000Z,"Entonces mienten todos los medios de comunicación (entre otras cosas, afines al uribismo). ¿No caes en la cuenta, jetón? Ya se les acaba en sonsonete de ""izquierda y derecha"". La ciudadanía se mamó de tanto bandido. ¡Cómo será que hasta loes medios se hastiaron!",,1,,,https://twitter.com/FreddyOrozco/status/1280191274998468608
Leonardo Hernández,Leonardo Hernández,2020-07-03T12:56:57.000Z,"Bien pueda y demande la nulidad de la elección de 
@IvanDuque
; el problema es que más de 10.4 millones de Colombianos saldremos a testificar que NO NOS COMPRARON EL VOTO.. usted en cambio está en los límites de algunos delitos (396a y 396c). Le suena Cabello y Saab? (Entre otros)",,7,12,35,https://twitter.com/LeopadHernandez/status/1279036408716496896
Diana C Ariza Cuello,Diana C Ariza Cuello,2020-07-03T13:23:10.000Z,"Replying to 
@petrogustavo",,1,,2,https://twitter.com/dianaarizac/status/1279043003303198720
LEX CUELLO,LEX CUELLO,2020-07-04T05:35:34.000Z,Más!!! Totalmente!!!,,,,1,https://twitter.com/CuelloLex/status/1279287716476305409
Toya Viudes,Toya Viudes,2020-07-03T13:36:25.000Z,Ay Dios,,,,,https://twitter.com/toyaviudes/status/1279046339356061697
victor ovalle diaz,victor ovalle diaz,2020-07-03T13:39:16.000Z,El narcotráfico siempre presente en la vida de Álvaro Uribe Vélez,,4,10,41,https://twitter.com/vovallediaz/status/1279047056418627584
Sigifredopardo,Sigifredopardo,2020-07-03T14:15:06.000Z,Sigue creyendo perro hp jjjjjjjjjjjj,,1,,1,https://twitter.com/sigifredopardo/status/1279056074000273410
ELKIN ISAZA,ELKIN ISAZA,2020-07-03T14:16:52.000Z,"Replying to 
@petrogustavo",,,2,71,https://twitter.com/elkin_isaza/status/1279056521062690816
ELKIN ISAZA,ELKIN ISAZA,2020-07-03T14:23:20.000Z,"Replying to 
@petrogustavo",,1,21,95,https://twitter.com/elkin_isaza/status/1279058148360404993
Hugo Uribe Vélez,Hugo Uribe Vélez,2020-07-03T15:12:44.000Z,"Señor quienes están a favor del Narcotráfico, son los que hoy tutelaron la presencia de los Militares Norteamericanos en Colombia, no venga con cuentos que los beneficiados con esos dineros son sus allegados, no el gobierno...",,2,7,47,https://twitter.com/hugouribev/status/1279070578431995905
Bart_Thompson,Bart_Thompson,2020-07-05T23:38:27.000Z,"Pero pues hasta donde se los narcotraficantes de los que habla se toman fotos y hacen parrandas es con el hoy títere presidencial, entonces deme una explicación lógica por favor",,1,,,https://twitter.com/diegopradasoyyo/status/1279922622516678657
jose ivan marin b,jose ivan marin b,2020-07-03T15:22:55.000Z,,,1,,2,https://twitter.com/joseimarin/status/1279073142435188741
alejandro maestre,alejandro maestre,2020-07-03T15:39:33.000Z,"Explícame en qué parte del mundo queda el pais en donde esté tipo gano?, eso no pasa ni en Macondo",,1,,2,https://twitter.com/MaestreAbadithm/status/1279077326341447680
Enkorior,Enkorior,2020-07-03T16:15:23.000Z,"Yo seré uno de los que te van impedir que tú llegues a la presidencia, porque votaré como he votado siempre, fiel al uribismo que vamos a colocar el próximo 2022 otro presidente en nuestro país. Porque los socialistas no llegarán al poder mientras vivamos. Sorry Petro.",,1,3,3,https://twitter.com/Enkorior50/status/1279086346162880517
Janella,Janella,2020-07-03T18:02:23.000Z,Causa risa este guerrillero. Ni lo ha superadoesta es de irse a la casa de la risa. Pobre hombre no está más loco por que no puede,,1,,18,https://twitter.com/janella360/status/1279113271086374915
Pineda#SigámonosLosBuenos,Pineda#SigámonosLosBuenos,2020-07-03T18:50:18.000Z,Gano la narcocracia,,,,1,https://twitter.com/olafocamionero/status/1279125329567723522
Andres P.,Andres P.,2020-07-03T19:14:32.000Z,Se las ganaría en Twitter y en su mundo !! Entienda ud nunca va a ser presidente de Colombia !! Somos más los buenos !!,,,,1,https://twitter.com/aandrespe/status/1279131429310513159
julio cantillo valencia,julio cantillo valencia,2020-07-03T19:15:04.000Z,,,,,1,https://twitter.com/juliocantillov2/status/1279131562194481152
BL...&,BL...&,2020-07-03T19:15:16.000Z,"Así es Y en Medellín muchos votamos por Usted y nos robaron, además de quitarnos los testigos electorales para poder marcar votos y hecharlos a las urnas previo a resaltar los números de cédulas en la hoja, así si el dueño de esa cédula no iba a votar ellos ya habían votado.",,,,1,https://twitter.com/anquita175/status/1279131614941937671
Jorg€,Jorg€,2020-07-03T19:49:13.000Z,"Para 2022 es inminente el triunfo de la 
@ColombiaHumana_
  en cabeza de Petro.
Vamos a cuidar los votos en las urnas; necesitamos miles de testigos electorales. Únete como #TestigoElectoral y llevemos a Petro a ser el mejor presidente de todalanhistoria de #Colombia",,,,1,https://twitter.com/JorgeArturoBH/status/1279140159506862082
AndresTarazona parra,AndresTarazona parra,2020-07-03T20:40:06.000Z,Y cuando te vas a posecionar??,,,,2,https://twitter.com/andrestar10/status/1279152961625772032
Andrés González,Andrés González,2020-07-03T20:41:41.000Z,"Descripción gráfica de 
@petrogustavo
 y la 
@ColombiaHumana_",,,6,29,https://twitter.com/Ingandresgp/status/1279153362857009152
LUCILA POVEDA,LUCILA POVEDA,2020-07-03T19:06:52.000Z,Jajjajajaja,,,,,https://twitter.com/POVEDALUCILA/status/1279129500362649612
carlos rodriguez,carlos rodriguez,2020-07-03T18:44:15.000Z,Obvio quien votaria por semejante remedo de titere.,,,,,https://twitter.com/Srlol05/status/1279123808956317697
eguzmanduque,eguzmanduque,2020-07-03T18:45:16.000Z,Corte internacional para nuestro país ya.,,,,,https://twitter.com/eugeguzm/status/1279124062137171968
boyacarealfc,boyacarealfc,2020-07-03T18:46:18.000Z,el suyo tambien esta manchado de corrupción,,,,,https://twitter.com/boyacareal_fc/status/1279124322355945472
Wrathofdann,Wrathofdann,2020-07-03T18:52:46.000Z,"Que asco de declaraciones, por eso la gente como usted en nociva y no merece respeto, insitando a la violencia nada raro tiene que emcuentre ud ese fin.",,,,,https://twitter.com/wrathofdann/status/1279125951541063680
Mariano Montana,Mariano Montana,2020-07-03T18:54:28.000Z,"En la república de Nardia,la tierra de la mariguana y el bazuco, el líder petroñero es presidente.",,,,,https://twitter.com/quinunchu1/status/1279126377711775744
Francisco España,Francisco España,2020-07-03T18:54:34.000Z,"Replying to 
@petrogustavo",,,,,https://twitter.com/Debbie67011392/status/1279126402999222272
juan carlos albornoz,juan carlos albornoz,2020-07-03T19:01:16.000Z,"siga metiendo ""azucar""",,,,,https://twitter.com/Juanchoalb13/status/1279128089390350340
Eder,Eder,2020-07-03T19:03:51.000Z,Lo único sensato que sale por su Boca. Usted tiene rabo de paja también.,,,,,https://twitter.com/Eder03416161/status/1279128739243327490
ReyMao,ReyMao,2020-07-03T20:46:18.000Z,"Replying to 
@petrogustavo
 and 
@GustavoBolivar",,,,1,https://twitter.com/ReyesMaestre1/status/1279154523483918337
@SimoneKrule,@SimoneKrule,2020-07-03T20:46:31.000Z,"Lo peor es que lo volverán a hacer, My Lord. ",,,,1,https://twitter.com/SimoneKrule/status/1279154578211078146
Ana Mindiola,Ana Mindiola,2020-07-03T20:47:54.000Z,JAJAJAJAJAJAJ el de dónde saca tanta locura?,,,,6,https://twitter.com/anamindiolar/status/1279154927315664897
Rudholf,Rudholf,2020-07-03T21:20:30.000Z,"Traduccion: SIGO ARDIDO PORQUE PERDI, POR MAS DE 2MILL DE VOTOS.",,,,2,https://twitter.com/rudholf77/status/1279163129784565765
JUANOSO (Sibarita),JUANOSO (Sibarita),2020-07-03T21:38:31.000Z,Payaso!,,1,4,62,https://twitter.com/DionisioHermes/status/1279167662417948672
Angela Marieta R Lora,Angela Marieta R Lora,2020-07-10T03:13:08.000Z,La cuarentena está volviendo loca a la gente! Jajajaja cu cu cu cu,,,,1,https://twitter.com/angelamarieta/status/1281426201723260928
Diego Fernando Merchan Idarraga,Diego Fernando Merchan Idarraga,2020-07-03T21:40:32.000Z,Si señor,,,,1,https://twitter.com/DiegoFe16367115/status/1279168169421287426
Margoth Toro flores,Margoth Toro flores,2020-07-03T21:47:19.000Z,Deja de dar tanta lora!! Ud nunca  será Pte de Colombia!!( sorry),,,,1,https://twitter.com/margoth_toro/status/1279169878986022913
caballero1,caballero1,2020-07-03T22:22:10.000Z,Así es !!!,,1,,,https://twitter.com/delcaballero11/status/1279178648856166400
Cata,Cata,2020-07-03T22:33:31.000Z,,,,1,1,https://twitter.com/catapatino/status/1279181505336610822
David Hernando,David Hernando,2020-07-03T19:03:58.000Z,HASTA CUANDO TENEMOS Q AGUNTARNOS ESTA LACRA DE LA BASURA HUMANA ESTE ES EL PEOR CÁNCER DEL GOBIERNO ACTUAL ESTE PERRO Q NIEGA LOS NEXOS Q MANTIENE CON LOS COLEGAS DE EL OSEA LAS FARC RESENTIDO ASQUEROSO BUENO PARA NADA MAS BIEN DIGA DEBO DEVOLVER LA PLATA Q LE ROBE A BOGOTÁ,,,,,https://twitter.com/davidgaitan2/status/1279128770142769157
La profe,La profe,2020-07-03T19:04:04.000Z,Noooo eso ni pensarlo. Estaríamos todos enfermos. Su e ñe iluso.,,,,,https://twitter.com/esp1956/status/1279128794931113991
FAUSTINO0612,FAUSTINO0612,2020-07-03T19:04:16.000Z,"Yo siempre he expresado lo siguiente:"" las primeras elecciones fueron un atraco, nunca hubo un verdadero control en los sitios de votación."" Luego que no decir de las pasadas, donde los costeños cambiaron de pensar; hasta los aliados como Carlos Caicedo y otros. Que tristeza.",,,,,https://twitter.com/faustino0612/status/1279128844436455424
#LibertadYOrden,#LibertadYOrden,2020-07-03T19:04:38.000Z,"Replying to 
@petrogustavo",,,,,https://twitter.com/NoAlSSigloXXI/status/1279128935809396740
JHONNY PEREZ VERA,JHONNY PEREZ VERA,2020-07-03T19:06:38.000Z,"Jajajajajajajajaja! Que lo investiguen a usted a ver que sale, empezando por las bolsitas, ustede debería estar inhabilitado de cargos públicos hace años!",,,,,https://twitter.com/jperezV82/status/1279129441592107009
xavier toscano fuent,xavier toscano fuent,2020-07-03T19:18:20.000Z,"Pongale la firma Don Gustavo!!! Se robaron nuevamente las elecciones de 2018, Esta vez a la Colombia Humana.",,,,,https://twitter.com/xatofu/status/1279132386916261889
Carlos Mejia,Carlos Mejia,2020-07-03T19:20:31.000Z,Ahora dilo pero sin llorar,,,,,https://twitter.com/_carlosemilio_/status/1279132933119492096
Pablo Gómez M,Pablo Gómez M,2020-07-03T19:25:09.000Z,"Que risa me das.  Asi lo grites a los 4 vientos, no eres el presidente.  Confórmate con tu curul, que es lo máximo que lograrás",,,,,https://twitter.com/novoselick113/status/1279134100088111105
Edgar Allan Brado,Edgar Allan Brado,2020-07-03T19:25:43.000Z,"HAMBRE DE PODER, solo eso, el pueblo y becerros que le siguen, los pones a comer mierda!!! Y al resto de colombianos.",,,,,https://twitter.com/edgarapoepp/status/1279134241532624897
tdolfo,tdolfo,2020-07-03T19:25:51.000Z,Jajjajaja solo queda por decir .... Petro superelo.  Jajjaja,,,,,https://twitter.com/tdolfo/status/1279134276894801921
Leonardo Pachón G,Leonardo Pachón G,2020-07-03T22:54:51.000Z,"No solo dinero del narcotrafico sino de cualquier procedencia, genera el delito electoral",,,1,2,https://twitter.com/lpachong/status/1279186873278255104
Andres,Andres,2020-07-03T22:54:57.000Z,"Demás que tu (te puedo tutear?) aportaste las bolsas negras también para apoyar la compra de votos para que Duque ganara y no te acuerdas bien, trata de recordar en que te gastaste esa platica.",,,1,19,https://twitter.com/nahunandres/status/1279186897709993985
PATRICITA5758,PATRICITA5758,2020-07-03T23:54:37.000Z,"Replying to 
@petrogustavo",,,2,3,https://twitter.com/patricita2301/status/1279201916568973316
NEFERTARI,NEFERTARI,2020-07-04T00:11:10.000Z,#PetroRidiculo #PetroRidiculo,,,4,13,https://twitter.com/princes777888/status/1279206080434909185
Mad Max,Mad Max,2020-07-04T00:34:55.000Z,"Oigan a mi amigo!!! Ahora resulto que es presidente, autoridad electoral, fiscal y juez...!",,2,2,6,https://twitter.com/MadMax09764586/status/1279212055132856326
Maifel Ascanio,Maifel Ascanio,2020-07-04T01:44:44.000Z,"Porque no te callas farsante, dígame quien lo dice: el propio narco proyectando sus miserias en los demás, peto igualitos a toda La inmundicia castrochavista jodiemdo en todo el mundo. Lo peor es la tanda d ignorsntes q les creen ufff ",,1,,2,https://twitter.com/maifel0264/status/1279229628008280064
ACZ,ACZ,2020-07-05T00:35:17.000Z,"Se da cuenta? Tiene que nombrar a Duque o a Uribe para recibir muchos likes, porque cuando habla de sus propuestas sociales y económicas, muy a duras penas 2.000 likes. Adivine que quiere decir eso! Le digo? O capta?",,,4,38,https://twitter.com/achemas71/status/1279574536229466112
@ibarrera2565,@ibarrera2565,2020-07-05T20:25:22.000Z,"Ni comprando votos, pudo ganar.. No gano su hijo, ni alcaldias, gobernacion, concejales se quemaron en el 95% del pais, asi que deje de hablar tanta mierda...JAMAS sera presidente de los colombianos...",,1,8,8,https://twitter.com/ibarrera25651/status/1279874029587968003
ACZ,ACZ,2020-07-05T21:57:23.000Z,"Yo pensaba que a los únicos que les gustaba el vicio era a su lacayo el narconovelero y al vice lacayo que tiene problemas de violencia familiar. Ojo que ud ya está loco y eso si lo termina de rematar! Por otra parte, ¿cómo anda la gente por allá en Narnia?¿Bien los 15.000 ñeros?",,1,1,8,https://twitter.com/achemas71/status/1279897186306789381
ACZ,ACZ,2020-07-05T21:58:53.000Z,"26.000 likes... ¿Y dónde están los ""8 millones""? ",,8,3,39,https://twitter.com/achemas71/status/1279897566038175744
