nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,cantidad_retweets,link
Gatú Sinovac,Gatú Sinovac,2021-08-21T16:30:26.000Z,"¡Corrupto hijueputa, nunca seráspresidente!",,1,1,12,https://twitter.com/Gatu_Sinovac/status/1429118706869751814
Frankie®,Frankie®,2021-08-21T16:30:41.000Z,Y van a enviar a la gente a votar emberracada?,,,,6,https://twitter.com/frank528/status/1429118770111520769
nestor cepeda,nestor cepeda,2021-08-21T16:32:19.000Z,"A ver
Hace un tiempo se hizo un referendo y se aprobaron unos artículos q el pueblo consideró importantes para contrarrestar la corrupción
Después de mucha palabrería y seudo compromisos, su partido dilató la discusión y finalmente hundió esos artículos
Porque hay q creerle hoy?",,,2,10,https://twitter.com/nestorcepeda51/status/1429119183804145666
Javier Adaime S.,Javier Adaime S.,2021-08-21T16:32:26.000Z,"Populismo barato de quien NO dudó en contratar un hacker para espiar a 
@JuanManSantos
 y quien viajó a Brasil a tramitar temas de Odebretch. 

Un bandido más hablando bonito.",,2,13,119,https://twitter.com/JavierAdaime/status/1429119210341511171
FUNDEPARAMOS,FUNDEPARAMOS,2021-08-21T17:42:03.000Z,Ellos crean la necesidad y angustia social y luego se promueven como los salvadores. Cuestión del subdesarrollo,,1,2,13,https://twitter.com/fundeparamos/status/1429136730859397121
Lucas Madriñán,Lucas Madriñán,2021-08-21T16:33:06.000Z,Jajajajjajajajaja,,,,1,https://twitter.com/LucasMadrinanL/status/1429119380751896577
Rosina Carbonari Herran,Rosina Carbonari Herran,2021-08-21T16:38:04.000Z,No nos crea tan idiotas!!! Usted representa una gran parte de la corrupción!!!,,,,2,https://twitter.com/CarbonariRosina/status/1429120628871815171
victor hurtado,victor hurtado,2021-08-21T16:38:54.000Z,"El tema de los ladrones de cuello blanco solo lo mencionan en campaña

Ya robar es costumbre y es la bandera de campaña de todos los políticos",,,,1,https://twitter.com/victorhurtado6/status/1429120839467900929
PEDRO RAÚL,PEDRO RAÚL,2021-08-21T16:39:02.000Z,". El mismo cuento de la lucha contra la corrupción, de reforma política, a la justicia, y del que la hace la paga? 
La sociedad está hastiada, tiene toda la razón, pero de su líder político y de todos los integrantes de su partido, incluyendolo.",,,,2,https://twitter.com/DrDiazrodriguez/status/1429120872346959873
Procrastineitor,Procrastineitor,2021-08-21T16:39:46.000Z,"La corrupción la fomentó su propio partido, o ¿quién cree que ha estado gobernando todo este siglo?",,,,1,https://twitter.com/PasteldeCubios/status/1429121056875352077
carlocarriere,carlocarriere,2021-08-21T16:41:12.000Z,Vuelve y juega por mil millones vez. Parece no tienen otras propuestas,,,,1,https://twitter.com/carlocarriere/status/1429121417065414665
CN(RA) Jorge Méndez Reina,CN(RA) Jorge Méndez Reina,2021-08-21T16:41:23.000Z,"Eso lo propuso su partido en el 2018, no hicieron nada y ahora lo usan de nuevo de bandera política, sean serios y dejen de creernos tontos! #ProgresistaSigueProgresista",,,1,4,https://twitter.com/salamina_col/status/1429121465111224320
Jorge Luna,Jorge Luna,2021-08-21T16:41:25.000Z,"Esperamos que no sea necesario un referendo, porque van a haber suficientes nuevos congresistas que lo pasarán y aprobarán.",,,,2,https://twitter.com/LunaJorgeE/status/1429121474359595011
Yumna Patricia,Yumna Patricia,2021-08-21T16:43:17.000Z,"Este corrupto hablando de corrupción, cinismo puro.",,,1,16,https://twitter.com/yumnapa/status/1429121941500219392
brihurgo,brihurgo,2021-08-21T16:44:04.000Z,"Replying to 
@OIZuluaga",,,,1,https://twitter.com/brihurgo/status/1429122139798609920
Ivan,Ivan,2021-08-21T16:24:55.000Z,"Óscar iván no se vaya a retirar usted de la candidatura, ya con MACIAS es justo y necesario. Nos vamos a quedar sin producir MEMES por favor pa lante! ",,,,,https://twitter.com/Ivan65176500/status/1429117318622232585
Pedro Aldana,Pedro Aldana,2021-08-21T16:24:58.000Z,"No aguanto un minuto más para que 
@petrogustavo
 le peine ese peluquín en los debates presidenciales. Si, así como lo hacia Santos en su momento.",,,,,https://twitter.com/PepeAldana90/status/1429117331314204673
jonathan lopez,jonathan lopez,2021-08-21T16:25:46.000Z,ABAJO EL URIBISMO!!!,,,,,https://twitter.com/tatanbukaro/status/1429117535568416778
miguel,miguel,2021-08-21T16:26:31.000Z,"El mismo referendo anti corrupción que ustedes votaron en contra? No nos crean tan imbeciles , usted si acaso llegará a presidente de la junta de su edificio",,,,,https://twitter.com/miguel93590098/status/1429117722969972738
Anderson,Anderson,2021-08-21T16:26:56.000Z,Comienza el engaño a los incautos. Dios nos libre de otro gobierno uribista. Petro presidente ,,,,,https://twitter.com/anderson_1095/status/1429117828058206215
mario efe ortega,mario efe ortega,2021-08-21T16:26:59.000Z,Pero esa corrupción proviene del partido por el cual usted se postula a la presidencia,,,,,https://twitter.com/efesin7817/status/1429117839970029572
javier leonardo,javier leonardo,2021-08-21T16:27:27.000Z,Eso mismo decía Duque y vea cómo estamos !!!,,,,,https://twitter.com/javierl72263533/status/1429117956030599171
Andrés,Andrés,2021-08-21T16:27:58.000Z,¿De verdad?  Así de atembaos nos creen... la demagogia pura y dura no tiene vergüenza. Sin vergüenzas ome.,,,,,https://twitter.com/AndresG68717172/status/1429118086037262343
Fredy Manco,Fredy Manco,2021-08-21T16:28:22.000Z,Jajajaja,,,,,https://twitter.com/Fredymanco/status/1429118187371642882
Elias Gonzalez Zuñig,Elias Gonzalez Zuñig,2021-08-21T16:28:41.000Z,"Y quiénes han gobernado al país en los últimos 20 años? Exacto,el uribismo, o sea que usted nos salvará del uribismo? Tiene la varita para desaparecer a su patrón? Porque usted es artífice   de la creación de los títeres.",,,,,https://twitter.com/EliasGonzalezZu/status/1429118266501484545
JGCH,JGCH,2021-08-21T16:29:52.000Z,"La corrupción de uribismo proponiendo acabar con la corrupción de uribismo, lo que hay que ver!!!",,,,,https://twitter.com/jgcucho1981/status/1429118564141879308
David Ocampo,David Ocampo,2021-08-21T16:32:29.000Z,"No habíamos visto un país tan corrupto, como el dirigido por el uribismo que usted representa.",,,,,https://twitter.com/DavidMercurio28/status/1429119223830351879
David Ocampo,David Ocampo,2021-08-21T16:33:26.000Z,Nadie le va a dar el poder al uribismo de realizar un referendo.,,,,,https://twitter.com/DavidMercurio28/status/1429119463631343616
@lonlayo8,@lonlayo8,2021-08-21T16:33:28.000Z,Ay no zuluaga deja de joder olee,,,,,https://twitter.com/lonlayo8/status/1429119472313503754
YANNLENNON1,YANNLENNON1,2021-08-21T16:33:32.000Z,Como cuando manipularon un poco de pendejos para votar no a La Paz y seguir delinquiendo...?,,,,,https://twitter.com/yannlenon/status/1429119486888747010
Cristyan Beltran Lopez,Cristyan Beltran Lopez,2021-08-21T16:33:48.000Z,"Lo primero qué hay que hacer para acabar con las ratas de la corrupción. Es acabar con el Centro Democrático. Un presidente que no destituye en un vulgar robo de las Min Tic 
@karenabudi
 no se uds con que cara hacen política. El uribismo promete salvarnos del uribismo.",,,,,https://twitter.com/cristyan_lop/status/1429119554656083970
Oscar Javier León Ch,Oscar Javier León Ch,2021-08-21T16:35:25.000Z,"Hahahha otro mandadero del viejito cobarde que maneja este gobierno corrupto, viniendonos hablar de medidaa anticorrupción , las cuales no han querido aprobar teniendo las mayorías en el congreso. La CORRUPCION está en el gobierno de su partido, lo q pasa es q se hacen los cos",,,,,https://twitter.com/PP7OS/status/1429119960849203203
Publio Alejandro,Publio Alejandro,2021-08-21T16:35:55.000Z,"Señor 
@OIZuluaga
 agradezco me responda: Si el #Uribismo ha mantenido el poder político durante más de 20 años, en coalición con otras fuerzas políticas para ser mayoría en el Congreso, por cual razón cree usted, no ha sido posible apeobarlas en el 
@SenadoGovCo
 ?",,,,,https://twitter.com/PUBGONZALEZ/status/1429120086812528644
Guillermo Gonzalez G,Guillermo Gonzalez G,2021-08-21T16:36:18.000Z,"Un referendo como el que el uribismo no quizo apoyar?, que sigue un proceso de paz?.",,,,,https://twitter.com/Guigon74G/status/1429120185689157634
cristiky,cristiky,2021-08-21T16:36:46.000Z,"Los politiqueros ya nos vieron las caras de huevones cada cuatro años y siempre vienen con el mismo cuento.
A tratar de salvarnos de ellos mismos, ¡Plop!",,,,,https://twitter.com/chriloper/status/1429120302068510721
Matias Arango,Matias Arango,2021-08-21T16:37:06.000Z,No es el indicado. Ya paso,,,,,https://twitter.com/MatiasArango21/status/1429120386482987012
george,george,2021-08-21T16:37:07.000Z,"Usted es parte de esa corrupción,no sea cínico.",,,,,https://twitter.com/george02832964/status/1429120390320828422
Carolina Madrid Torres,Carolina Madrid Torres,2021-08-21T16:37:53.000Z,"Corrupto hablando de corrupción 
Cuente cómo fue el negocio de #Odebrecht",,,,,https://twitter.com/CarolinaMadridT/status/1429120583506317320
Carlos Tomas,Carlos Tomas,2021-08-21T16:39:44.000Z,"Para el gobierno Duque la corrupción es central!, Pinta bien este candidato.",,,,,https://twitter.com/CarlosT19966300/status/1429121048230891522
A Sam,A Sam,2021-08-21T16:42:36.000Z,Doxa y más doxa...,,,,,https://twitter.com/CamiloG81887637/status/1429121770590773254
Hmns Rueda,Hmns Rueda,2021-08-21T16:43:52.000Z,"Su partido se tumbó 70 mil millones y viene hablar de corrupción, bobo mk.",,,,,https://twitter.com/eliseo_rueda/status/1429122089475362825
@david41,@david41,2021-08-21T16:44:26.000Z,Usted la cago diciendo que el narcoacuedo se debe respetar....ahora hagase a un lado...,,,,,https://twitter.com/_david41/status/1429122231049850886
SERGIO ROLDAN,SERGIO ROLDAN,2021-08-21T16:44:27.000Z,"Sr la corrupción esta en el gobierno y los gobiernos que han estado, en dónde ud siempre a pertenecido, en conclusión más de lo mismo, otro pendejo que diga Uribe y ponga el 
@CeDemocratico
 de uds es que estamos mamados si de uds sr, gobierno corrupto.",,,,,https://twitter.com/SERGIOR32772103/status/1429122237811118082
Luis F. Osorio G.,Luis F. Osorio G.,2021-08-21T16:44:52.000Z,"Replying to 
@OIZuluaga",,,3,7,https://twitter.com/luisfosoriog/status/1429122341477433348
Aminta Poluk,Aminta Poluk,2021-08-21T16:44:57.000Z,Jajajaja jajajaja,,,,,https://twitter.com/AmintaPoluk/status/1429122362172223489
DonVitoCorleone,DonVitoCorleone,2021-08-21T16:45:13.000Z,"Replying to 
@OIZuluaga",,,,3,https://twitter.com/DonVito56882513/status/1429122430509932548
Colombia en paz,Colombia en paz,2021-08-21T16:45:21.000Z,Este es el clan principal de la corrupción y usted falta en esa foto sr Zurriaga de Odebrecht,,,,3,https://twitter.com/marabierto45/status/1429122461514272770
Oswald Medina,Oswald Medina,2021-08-21T16:45:33.000Z,Condenar la corrupción es condenar la clase política actual .. es evidente que no van a hacer nada al respecto no invente,,,,,https://twitter.com/xgosth/status/1429122513003503618
Xavier,Xavier,2021-08-21T16:45:36.000Z,"Y porqué no lo dijo en 7 años bobo,porqué ahora a 11 meses d elecciones presidenciales 
Atembao la encuesta dice q es María Fernanda Cabal",,,1,12,https://twitter.com/Xavier38082473/status/1429122524227452934
jose quenexy quesada,jose quenexy quesada,2021-08-21T16:45:48.000Z,"¿usted señor ha lactado del  erario mucho tiempo perteneciendo al  establecimiento? ¿que ha  hecho usted en primera persona como parte del partido de gobierno para evitar la corrupción? ¿cuales han sido sus acciones concretas, sus denuncias sus investigaciones?",,,3,19,https://twitter.com/JQuenexy/status/1429122573904793601
Juan Manuel,Juan Manuel,2021-08-21T16:46:33.000Z,"Replying to 
@OIZuluaga",,,1,1,https://twitter.com/JuanMV54/status/1429122762573062146
Javier Gamboa,Javier Gamboa,2021-08-21T16:47:15.000Z,"Por fin un candidato que se da cuenta que el tema de la corrupcion es central!!! Por fin uno que se da cuenta que la sociedad está hastiada! Por fin alguien se atreve a plantear un gran acuerdo, para reformar la política y la justicia. Ojalá ñeñe hubiera vivido para ver esto.",,,,1,https://twitter.com/JavierG82522038/status/1429122939153223681
Víctor,Víctor,2021-08-21T16:47:52.000Z,Habla de corrupción el candidato del partido político más corrupto de todos  bueno  CAMBIO RADICAL también,,,2,7,https://twitter.com/VctorHugoChapa1/status/1429123094426406925
YUBER COMBA BERMUDEZ,YUBER COMBA BERMUDEZ,2021-08-21T16:48:33.000Z,La corrupción de donde usted recibió dinero de odebresh muy bien CORRUPTO,,,,3,https://twitter.com/SERVILINEA/status/1429123269526007809
Barberon,Barberon,2021-08-21T16:48:34.000Z,"No se le olvide. ""Menos impuestos, más salario mínimo"" dale crack, tu puedes.",,,,7,https://twitter.com/barberon25/status/1429123273762217988
Memìn,Memìn,2021-08-21T16:49:37.000Z,Un burro hablando de orejas.,,4,62,229,https://twitter.com/SenorCaicedo/status/1429123537181216770
Luis Navas,Luis Navas,2021-08-21T19:53:10.000Z,,,,31,101,https://twitter.com/riptiger9914/status/1429169729869160451
Colombia en paz,Colombia en paz,2021-08-21T16:51:38.000Z,"Y perdón, pero no le he escuchado hablar sobre esta última, la viveza y robo de la 
@MinTIC_responde
 y de 
@karenabudi
 y del Clan de los Gnecco y  la ñeñe política, qué opinión le merece esto? Hmm déjeme adivinar, ninguna porq ud hace parte de ese Clan",,1,19,32,https://twitter.com/marabierto45/status/1429124042339012612
Nick Less,Nick Less,2021-08-21T16:54:47.000Z,Carepuño Odebrecht ud es muy chistoso !!!  Digalo en Sabados felices y le aseguro que gana.,,,1,4,https://twitter.com/elnadaista/status/1429124837482672135
Cecher,Cecher,2021-08-21T16:55:47.000Z,"Ahora todo se les volvió referendo, así son los uribistas, engañado, sabemos que todo hoy lo tienen comprado incluida la registraduría, y quieren referendo y comprando votos,sus intenciones son igual de macabras a las del Matarife, no se esfuerce tanto que se le sale las churrias",,,,3,https://twitter.com/vieneunaguacero/status/1429125089056993289
Miguel Doria R,Miguel Doria R,2021-08-21T16:56:03.000Z,"Señor 
@OIZuluaga
  cómo ya es claro que usted va ser el ungido por Uribe,todo ésto que usted propone ahora, si llegase a ser elegido, quedará solo en buenas intenciones. Hacer lo contrario a lo que ordene su mentor, será considerado por él,  cómo traición.",,,1,5,https://twitter.com/MiguelDoriaR1/status/1429125155297632266
Antagonista de la corrupción,Antagonista de la corrupción,2021-08-21T16:57:22.000Z,Tiene la moral pintada de odebrecht.,,,,6,https://twitter.com/CarrArmando/status/1429125484529561600
Antagonista de la corrupción,Antagonista de la corrupción,2021-08-21T16:57:39.000Z,Chuza la democracia.,,1,,5,https://twitter.com/CarrArmando/status/1429125558261227528
Jorge Lara Restrepo,Jorge Lara Restrepo,2021-08-21T16:58:30.000Z,Habla solo y se responde solo...,,2,1,19,https://twitter.com/JORGE_A_LARA/status/1429125772854374401
LinayCarolina Florez,LinayCarolina Florez,2021-08-21T17:11:55.000Z,"@OIZuluaga
 y los uribistas son los únicos q se tragan entera la basura q ellos mismos hablan porque el resto d colombianos ya no les comemos cuento.

Que el 
@CeDemocratico
 se vaya con sus discursos engañabobos pa’otro lado, acá repugnan y serán repudiados x un pueblo cn dignidad.",,,7,15,https://twitter.com/LinayCaro/status/1429129149243969536
Relancino,Relancino,2021-08-21T16:45:17.000Z,"Por favor no diga sandeces, todos sabemos que un gobierno suyo va a seguir con la misma corruptela de su partido.",,,,,https://twitter.com/relancino/status/1429122444942614530
mauricio correa,mauricio correa,2021-08-21T16:45:31.000Z,Que coherencia... Hacer normás que no permitio o eliminó el patrón matarife,,,,,https://twitter.com/mauro091973/status/1429122505336307713
Carlos Herrera,Carlos Herrera,2021-08-21T16:46:30.000Z,"Descarado, no tiene autoridad moral.",,,,,https://twitter.com/caredh/status/1429122749893693441
Mario Rojas,Mario Rojas,2021-08-21T16:48:18.000Z,"Oscar eres el mejor para mi concepto dentro del CD   Pero más allá de una reforma a la Justicia o política se debe generar una ley anticorrupción tan fuerte que a nadie le quede ganas de ser corrupto o corruptor, lo demás son paños de agua tibia",,,,,https://twitter.com/MandresRo/status/1429123204518395906
Gyselle Fula,Gyselle Fula,2021-08-21T16:48:59.000Z,"Hastiada de personas como usted 
@OIZuluaga
   en #Colombia, tiene usted razón...",,,,,https://twitter.com/Gyselle_fula/status/1429123378414239755
JEWOW,JEWOW,2021-08-21T16:49:20.000Z,"Empezando por usted caterva de corruptos!!

,#PetroPresidente2022",,,,,https://twitter.com/jennymar2215/status/1429123465655816194
Publio Alejandro,Publio Alejandro,2021-08-21T16:49:31.000Z,"Señor 
@OIZuluaga
 agradezco me responda: Cual es su posición y opinión en relación al contrato suscrito por 
@MinTIC_responde
 para el desarrollo del proyecto #CentrosDigitales, en el cual hay Cop 70.000 millones perdidos?",,,,,https://twitter.com/PUBGONZALEZ/status/1429123511688306694
Miguel Sánchez G,Miguel Sánchez G,2021-08-21T16:50:13.000Z,Jajaja,,,,,https://twitter.com/Miguesg456/status/1429123685324034050
jaime a morales mora,jaime a morales mora,2021-08-21T16:50:40.000Z,"Disculpe y el referendo de hace unos años eso que era? Pura mierda por favor eso es justificar salidas de plata para seguir llenando los bolsillos de todos ustedes,cuántas neuronas gasto en esa idea bobo mk",,,,,https://twitter.com/jaimeamoralesmo/status/1429123801342689280
Choy,Choy,2021-08-21T16:50:47.000Z,Pareciera q no se dan cuenta q ellos han gobernado las últimas décadas ,,,,1,https://twitter.com/Choy00320679/status/1429123828987449352
Augusto Guerrero,Augusto Guerrero,2021-08-21T16:53:14.000Z,Habrá homenaje para Duda Mendonça???,,,,2,https://twitter.com/baguerreroc/status/1429124444581208066
Olmedo Ramírez López,Olmedo Ramírez López,2021-08-21T16:54:38.000Z,"Esto es una verdad de a puño ...no existe prioridad más importante, ni propósito nacional más urgente que un programa concreto ANTICORRUPCION",,,1,,https://twitter.com/olmedoramirez/status/1429124799289249794
Hugo fernando,Hugo fernando,2021-08-21T16:54:59.000Z,"Después de tanta promesa incumplida por parte de duque ,el pueblo uribista ya desea otro tipo de candidato",,,,1,https://twitter.com/hufersa/status/1429124885297745924
Guillermo Arboleda V,Guillermo Arboleda V,2021-08-21T16:56:43.000Z,La misma demagogia de cada 4 años se instalan y empieza el saqueo aplica para todos,,,,1,https://twitter.com/garboleda/status/1429125322436489221
Arroz con habichuela,Arroz con habichuela,2021-08-21T16:58:28.000Z,"Eso ya lo hicieron señor, q su partido y este gobierno lleno de inservibles no hayan sido capaces de sacarlo adelante y hacerlo una realidad, eso es otra cosa...",,,,1,https://twitter.com/gamcd0125/status/1429125763807199239
La Casti,La Casti,2021-08-21T16:59:22.000Z,Jajaja... Gastar más plata en el referendo para luego no apoyarlo??!! Jajajaja vaya recoja aguamasas para los marranos que tiene su patrón en el uberrimo vaya vaya,,,,1,https://twitter.com/lacasti772/status/1429125987980173316
jose luis mercado,jose luis mercado,2021-08-21T16:59:30.000Z,"Luchar contra la corrupción, alguien que la fomentó y la auspició, tenemos memoria para no caer en más engaño, uds son el cáncer de colombia, y el pueblo no le comen cuentos, ya conocemos su TALANTE, y sabemos de sus JUGADITAS, éste tiene muchos asterisco para gobernar una nación",,,,1,https://twitter.com/JoslumerJose/status/1429126022096736256
Peque,Peque,2021-08-21T17:00:54.000Z,"Fundo el partido político mas corrupto y ahora viene de redentor, usted es una vergüenza.",,,1,10,https://twitter.com/PerroDeLaCalle_/status/1429126377161306113
UltraNeutral,UltraNeutral,2021-08-21T17:01:54.000Z,"Casa 4 años el mismo cuento
Luchar contra la corrupción
Pero esta solo aumenta exponencialmente

Seria un gran error volver a creerle al CD la intención de acabar con la corrupción.",,,,1,https://twitter.com/UltraNeutralUfo/status/1429126626089054215
Héctor,Héctor,2021-08-21T17:02:03.000Z,"Se acabó de levantar? No se entero de la consulta anticorrupción? El uribismo sigue estando en el 2002. No más uribismo, ahí sí ""váyanse a la m..."" y no vuelvan más.",,,,7,https://twitter.com/hctorch/status/1429126663950962694
Peter Pantaletas,Peter Pantaletas,2021-08-21T16:52:43.000Z,"Pero si planteas eso… te van a investigar por Odebrecht, el Hacker. Además Tenes que investigar a tu amigo Duque por ñeñe Politica. No crees que es mejor no decir mentiras y no lanzarte a nada?",,,,,https://twitter.com/lohechopecho/status/1429124317246263304
Juan Carlos Ramos Ortiz,Juan Carlos Ramos Ortiz,2021-08-21T16:53:19.000Z,"Oiga no sea cafre es su partido el que se está robando el pais, muchos hijo de putas, nunca apoyaron el referendo MALPARIDOS",,,,,https://twitter.com/JuanCar00622780/status/1429124467729608714
maria-jose meira,maria-jose meira,2021-08-21T16:53:23.000Z,"Usted no tiene autoridad moral, señor, para hablar de corrupción en este país. Usted es parte de ese problema",,,,,https://twitter.com/yoyem/status/1429124482816520197
Francisco Javier Legarda,Francisco Javier Legarda,2021-08-21T16:54:36.000Z,Pero si ustedes son la corrupción en toda dimensión los de su partido están incursos en todo tipo de delitos y hechos de corrupción será muy moral y ético que confesaran y se retiraran de la política,,,,,https://twitter.com/Francis79059884/status/1429124791789920258
Henry A. Lambis Miranda.,Henry A. Lambis Miranda.,2021-08-21T16:54:49.000Z,Jajajajajajaja Cínico !!! De Brasil le mandan saludos !!!!!,,,,,https://twitter.com/henryadolfo/status/1429124844541591559
Ricardo,Ricardo,2021-08-21T16:55:16.000Z,"Hastiados del 
@CeDemocratico
 y sus payasos",,,,,https://twitter.com/ricardofarieta/status/1429124956001087489
Colombia en paz,Colombia en paz,2021-08-21T16:55:27.000Z,"De la única manera que ustedes ganan es a través de la corrupción, financiados por NarcosParas, Registrador falsiando formularios, Compra de Votos, amenazas a campesinos si no votan por el q diga #Matarife 
@FiscaliaCol
 y 
@PGN_COL
 mafiosas,así es como ganan",,,,,https://twitter.com/marabierto45/status/1429125003421814786
Lili,Lili,2021-08-21T16:57:50.000Z,"Esta gente siempre con la campaña de q son los más honestos y tienen tremendo rabo de paja por corruptos, #sinvergüenzas",,,,,https://twitter.com/LiliaLuque/status/1429125604998254610
Juan Carlos Beltrán,Juan Carlos Beltrán,2021-08-21T16:57:52.000Z,"Jajajajaja payaso.. nunca serás presidente,desde ya huele a quemado.",,,,,https://twitter.com/ingjbeltran85/status/1429125613273636874
George De La Selva,George De La Selva,2021-08-21T18:36:05.000Z,"70 mil millones es el pico y eso que fue descubierto por una peridista acuciosa, porque las IAS pasaron de agache. Ahora, imagine cuanto más  habrán robado y no sabemos, porque los entes de control omiten, callan o simplemente ayudan?",,,,,https://twitter.com/George_dlaselva/status/1429150330613272581
