nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,cantidad_retweets,link
Nairobi,Nairobi,2020-12-13T17:37:19.000Z,"En 2016 negabas la escazes de alimentos en Venezuela, sacando fotos de supermercados del este de Caracas a los que ya la mayoría de venezolanos no podía entrar. Siempre has apoyado los argumentos de la dictadura de Maduro de forma solapada. #otromanipuladordelamiseria",,1,1,2,https://twitter.com/Nairobi26680697/status/1338176186694905859
wilmer portella,wilmer portella,2020-12-15T18:21:34.000Z,"NO HAY ESCASES LO QUE HAY ES FALTA DE RECURSOS, QUE NO ALCANSAN PARA COMPRARLOS",,,,,https://twitter.com/PortellaWilmer/status/1338912097439272961
julian,julian,2020-12-13T17:40:05.000Z,"No, no y no, Venezuela está así porque se controlaron precios, se expropió, se acabó con el empleo, todo se subsidio, la gente se volvió perezosa, increíble que la gente se crea el cuento del bloqueo...",,1,3,18,https://twitter.com/juliancho_mar/status/1338176883255615490
Jonathan Jakubowicz,Jonathan Jakubowicz,2020-12-13T17:43:13.000Z,"Tenga un poco de vergüenza, de verdad.",,2,2,122,https://twitter.com/JoJakubowicz/status/1338177672728309760
Yani,Yani,2020-12-14T19:51:35.000Z,Los comunistas no tienen verguenza,,,,1,https://twitter.com/yanigar/status/1338572363844235264
Williams Cancino González,Williams Cancino González,2020-12-13T17:46:26.000Z,"¿Cual bloqueo? En el ministerio de defensa realizan compras de armas y vehículos blindados. Meses atrás compraron máquinas electorales para el fraude del 6D. MALDITO HUYEN DEL SOCIALISMO Y DE UN RÉGIMEN ASESINO Y NARCOTRAFICANTE QUE COMETE CRÍMENES DE LESA HUMANIDAD.
¡MALDITO!",,1,13,48,https://twitter.com/wcgoficial/status/1338178478831792136
StevenVzla,StevenVzla,2020-12-13T17:47:22.000Z,"Un raro bloqueo y sanciones que si permiten traer camionetas de lujos para militares y funcionarios, construir mansiones en Galipan para enchufados, ponerle tetas y nalgas a sus feas y acomplejadas esposas y amantes, comprar maquinas electorales y equipos militares",,,3,9,https://twitter.com/EbVzla/status/1338178713763110912
Luchito,Luchito,2020-12-13T17:49:14.000Z,El exitoso socialismo del siglo 21.,,,12,43,https://twitter.com/Luisme31/status/1338179184775094275
LA JOSE,LA JOSE,2020-12-13T17:55:46.000Z,Hacer política con tragedias? Que persona tan miserable.,,2,3,47,https://twitter.com/lajose/status/1338180828921139200
Martin Pallares,Martin Pallares,2020-12-13T17:58:59.000Z,"Con la lógica de este güevas, también se podría decir que la muerte de los venezolanos la provocó el mar por estar lleno de agua.",,,4,59,https://twitter.com/Martinminguchi/status/1338181637536948226
José Jauregui (CCL),José Jauregui (CCL),2020-12-13T18:03:22.000Z,"Se llama socialismo, deje de buscarle una excusa pars gratar de posicionar sus ideas fracasadas y aceptar nuevamente q el socialisml es un sistema de hambre y muerte, como las 10 veces q se intento en otros países.",,,4,2,https://twitter.com/j_d_jauregui/status/1338182741985267716
🅵🆁🅽🅺🆂🅷🆄🆃🅴,🅵🆁🅽🅺🆂🅷🆄🆃🅴,2020-12-13T18:04:01.000Z,"Como podrá existir gente que cree lo del tal bloqueo.
Ah vdd, los mismos que quieren que este sujeto, que asesoró a Cháves, sea presidente.",,,7,58,https://twitter.com/HieloSubmarin/status/1338182904472608769
Selene,Selene,2020-12-13T18:04:32.000Z,"No, imbécil. En Vzla. no hay hambre a partir del ""bloqueo"". El desastre económico ideado por Chávez y completado por Maduro no tiene que ver con un supuesto bloqueo que no tiene ni 3 años. La destrucción de la industria petrolera, del agro, de TODO, es obra de la ""revolución"".",,1,6,10,https://twitter.com/eriniand/status/1338183033774608386
Renny.,Renny.,2020-12-13T18:15:26.000Z,"Bloqueo criminal el que nos tiene la izquierda desde hace 21 años, debe ser que fueron los gringos los que los regresaron, fueron los trinitarios que son de izquierda que una vez habían pisado tierra los regresaron en las mismas lanchas, la izquierda es hambre muerte y destrucció",,,,12,https://twitter.com/reyn_2021/status/1338185777713471488
masagadi,masagadi,2020-12-13T18:16:05.000Z,"No te permito q opines de la exVzla, si exVzla esa q una vez fue país desgraciado",,,2,25,https://twitter.com/Manuel55782272/status/1338185941152911360
Renny.,Renny.,2020-12-13T18:16:35.000Z,"Dios libre a Colombia de que un ser tsn miserable coml Usted llegue a Gobernarla, yo confio en la inteligencia de los colombiano que una vez mas le dirán que no lo quieren.",,,,15,https://twitter.com/reyn_2021/status/1338186066495418369
Anthony Romero,Anthony Romero,2020-12-13T18:21:25.000Z,"No son las sanciones miserable, el responsable de la tragedia que vivimos los venezolanos es el socialismo criminal del cual formas parte.

Hermanos colombianos no se dejen engañar por este tipo, lo peor que le podría pasar a Colombia es que llegue a ser Presidente.",,,3,23,https://twitter.com/AnthoRomeroJ/status/1338187284978524165
Lucía Raynero,Lucía Raynero,2020-12-13T18:26:00.000Z,"Comunista trasnochado y manipulador, fíjate que el “bloqueo” permite a toda la nomenclatura chavista poseer camionetas de 80.000 $$. El hambre en Venezuela es producto del castrocomunismo chavista, es política para control social.",,,1,2,https://twitter.com/luciaraynero/status/1338188438860861440
Noé Pernía,Noé Pernía,2020-12-13T18:47:23.000Z,"Don Gustavito, no siga de lambón, la revolución bolivariana ya no tiene fondos, no le van a financiar a usted nada, ni campañas, ni nada.",,,4,48,https://twitter.com/noepernia/status/1338193816990396417
Luis H.,Luis H.,2020-12-13T18:56:11.000Z,Son consecuencia del proyecto en que TÚ te ufanabas de haber ayudado a elaborar y es el mismo que quieres traer para Colombia.,,,1,25,https://twitter.com/luis1210/status/1338196032652537858
Alexander Salazar,Alexander Salazar,2020-12-13T19:03:17.000Z,"No Petro, es causa del Socialismo. Venezuela antes de cualquier sanción tenía una economía sumergida en la miseria (-50% de su punto más alto) y una industria Totalmente destruída con una inflación de 3 digitos. Ese relato de las ""sanciones"" como culpable de todo es muy infantil.",,3,1,38,https://twitter.com/alexanderjos4/status/1338197821527384068
José G. Márquez,José G. Márquez,2020-12-13T19:05:20.000Z,Eres un maldito.,,,,37,https://twitter.com/JGpunto/status/1338198337569349641
Daniel González,Daniel González,2020-12-13T19:12:09.000Z,Quiere decir que la crisis que vive Venezuela desde el 2013 es culpa de las sanciones que le aplicaron en el 2017? ,,,,2,https://twitter.com/Dagg941/status/1338200052314083334
Rafael Navas,Rafael Navas,2020-12-13T19:16:11.000Z,"Para los que estam fuera de Venezuela y no conoce el tema, se pagaron construcción de puentes, de trenes, de centrales azucareros etc y no los terminaron, pero ni un solo funcionario preso, ni expediente ni nada",,2,,4,https://twitter.com/NavasRafael34/status/1338201068027654144
El Imprudente,El Imprudente,2020-12-13T19:17:52.000Z,Otros 19 muertos para el neopopulismo de Petro...,,,,14,https://twitter.com/elimprudenteCO/status/1338201489953738753
Ana Benavides,Ana Benavides,2020-12-13T19:18:40.000Z,"Miserable! El que hayan venezolanos huyendo del país se debe a la mafia organizada enquistada en el país succionando las riquezas de la Nación y a chulos internacionales como tú, Evo, Zapatero, Monedero, Iglesias, Correa, Castro, etc., que tienen al país como su caja chica.",,,3,3,https://twitter.com/AnaMBenavides/status/1338201692882526208
juan manuel sanchez,juan manuel sanchez,2020-12-13T19:33:40.000Z,"Tiene usted razón Gustavo. Ningún periódico colombiano denuncia que EEUU tiene bloqueada a Venezuela y no le permite importar alimentos, ni medicinas. Que le dañó la economía prohibiéndole la venta de petróleo. Qué injusticia.",,142,7,11,https://twitter.com/juanman33833357/status/1338205464635576320
Jose Villasmil,Jose Villasmil,2020-12-13T21:06:58.000Z,"Totalmente falso, ya hace tiempo, desde que el gobierno dejo el control de los dólares por no tenerlos ni producirlos hay medicinas y alimentos, antes el gobierno importaba todo, sobre todo por corrupción, por las comisiones.",,1,,1,https://twitter.com/jtvillasmil/status/1338228946979217411
L£dRodrí¶uez,L£dRodrí¶uez,2020-12-13T19:38:21.000Z,"Cuando las desgracias pasan en Colombia son culpa del gobierno colombiano, cuando pasan en Venezuela son culpa de otro gobierno.
Todo un hpta el tipo.",,3,16,85,https://twitter.com/EdLRodrigueZ/status/1338206644887547904
Liliana Rodrigues,Liliana Rodrigues,2020-12-13T19:49:52.000Z,"Aquí no hay bloqueo. Aquí llegan camionetas de lujo y comida importada del mundo entero, incluyendo de EEUU. El bloqueo lo hace el régimen chavista que se roba todo lo que llega o se medio produce en el país. No hay garantías jurídicas,  ni personales para poder trabajar aquí.",,1,50,268,https://twitter.com/lergpv/status/1338209542224687105
Margherite de Banksy,Margherite de Banksy,2020-12-13T19:50:44.000Z,Pobre ser! Un cómplice de violadores de DDHH siempre serás. Detestable,,,1,8,https://twitter.com/YoNosoyBanksy/status/1338209763260239872
Liliana Rodrigues,Liliana Rodrigues,2020-12-13T20:04:09.000Z,"De verdad que el colombiano que vote por este ""gusano"", se merece pasar por la tragedia que ""vivimos"" los venezolanos,  pero multiplicado por 1.000%.",,,5,29,https://twitter.com/lergpv/status/1338213136478900228
Isa Amery,Isa Amery,2020-12-13T20:16:31.000Z,"El éxodo venezolano lleva años, solamente que el número de personas que ahora se ven obligadas a dejar el país en condiciones extremas, poniendo su vida en riesgo, ha aumentado. Todos dejan el país por la crisis económica y política después de 20 años de Chavismo, todos.",,4,2,41,https://twitter.com/isa_amery/status/1338216249831149569
Isa Amery,Isa Amery,2020-12-13T20:31:07.000Z,"„Después de Siria, la 2da crisis de refugiados mayor del mundo tiene lugar en Venezuela, un país sin guerra y que posee las mayores reservas de petróleo conocidas del mundo....La corrupción y la mala gestión son algunas de las principales causas de emigración en todo el mundo.“",,2,,15,https://twitter.com/isa_amery/status/1338219922791542786
Vzla en K-os ® +18,Vzla en K-os ® +18,2020-12-13T20:21:39.000Z,"El coñisimo de tú madre. 

Sin más que decir.",,,25,301,https://twitter.com/K_osVenezuela/status/1338217542884716547
Jack Casablanca,Jack Casablanca,2020-12-13T20:29:32.000Z,"Explica esto, grandísimo cabrón 
@gustavopetro
:",,1,4,19,https://twitter.com/UberCitizen/status/1338219526824091650
Sifrina de Pueblo,Sifrina de Pueblo,2020-12-13T20:47:49.000Z,"Clase de imbecil, el bloqueo se acaba si el narco dictador dimite, además el éxodo comenzó antes de las sanciones. 100% culpa del maldito chavismo que tanto defiendes",,1,9,25,https://twitter.com/sifrinadepueblo/status/1338224128118157323
Amor de Lujo Juana Peña,Amor de Lujo Juana Peña,2020-12-13T20:56:17.000Z,"Petro se perdió la información de primera mano de parte de Leopoldo López,cuando llego a  Colombia, dice que ni Irán que es más bloqueado soporta escasez de petróleo y que el hambre lo ocasiona el socio de su cuñado Alex Saab y Maduro, no use la tragedia para sus Ferragamo",,3,51,57,https://twitter.com/yolallamo3/status/1338226257042026502
Amor de Lujo Juana Peña,Amor de Lujo Juana Peña,2020-12-13T21:06:28.000Z,,,2,31,31,https://twitter.com/yolallamo3/status/1338228819979808769
Saverio Vivas - PDC Colombia,Saverio Vivas - PDC Colombia,2020-12-13T21:31:51.000Z,"Es IMPOSIBLE no contestarle a este personaje nefasto.
Nadie lo llama a los asuntos de Venezuela, pero el se mete para defender a su aliado Nicolás Maduro.
--- ¿Se lo imaginan de presidente de Colombia? ---",,,8,5,https://twitter.com/SaverioVivas2/status/1338235207653191685
sra.voltaire,sra.voltaire,2020-12-13T21:36:50.000Z,"Tremendo cesm e hdp es lo que eres! No sólo nuestra gente muere en balsas sino pasando por las trochas, huyendo de un régimen tirano que niega y viola los DDHH fundamentales! 
Lis venezolanos no le permitimos aprovecharse de nuestra miseria para justificar sus ansias de poder!",,1,4,56,https://twitter.com/sravoltaire/status/1338236460558848000
Fabi ॐ,Fabi ॐ,2020-12-13T21:42:28.000Z,"En el 2016 no había ""bloqueo""y a nosotros nos faltaba el papel higiénico Afuera no entendían y hasta se burlaban.Petro vino a eso en el 2016 y ahora nuestra crisis continúa Bloqueo no hay para camionetas y los lujos de los revolucionarios Ojalá  colombianos no voten por este ser",,1,11,44,https://twitter.com/fabiolapasco/status/1338237878229475331
Noticiero de Verdad ®,Noticiero de Verdad ®,2020-12-13T22:16:13.000Z,"Tu das asco, eres un cretino,guerrillero asesino",,3,27,201,https://twitter.com/LucioQuincioC/status/1338246375205646342
Homero,Homero,2020-12-14T00:24:17.000Z,Las muertes por el M19 al Palacio de justicia fueron por algún bloqueó? No recuerdo,,,4,29,https://twitter.com/homerofsimpson/status/1338278601507155968
David Figueroa C,David Figueroa C,2020-12-13T19:43:26.000Z,"Mira viejo cabeza de pito, el encierro, el hambre, la pobreza lo mantiene el narcoregimen. Sabemos que te hubiera gustado montar una jodita así en Colombia",,1,,,https://twitter.com/davidfc13/status/1338207924070592512
Lorenzo y yo,Lorenzo y yo,2020-12-13T20:24:56.000Z,Ahora este sale de juez internacional.  Cada día se le corre más el champú.,,1,1,1,https://twitter.com/alejesco/status/1338218367719706628
Angela Alvarez,Angela Alvarez,2020-12-16T12:55:56.000Z,SE LA FUMA MUY VERDE EL NARCO ASESINO DE PETRO!!!!,,,,,https://twitter.com/AngelaA52046045/status/1339192537463054340
Karl Krispin,Karl Krispin,2020-12-13T20:32:00.000Z,Imbécil.,,1,1,8,https://twitter.com/kkrispin/status/1338220147006459917
Ar Diaz,Ar Diaz,2020-12-13T20:32:28.000Z,La consecuencia de esos muertos es el régimen tiránico e infame que se estableció en Venezuela con CHÁVEZ.Y Ud Petro contribuyó a formar  diseñando le el programa de gobiernio q convirtió el país más rico de Latinoamerica en la ruïna actual. La culpa es el narcosocialismo suyo.,,,1,8,https://twitter.com/ArDiaz1944/status/1338220264077791232
Jairo Duarte,Jairo Duarte,2020-12-13T20:47:15.000Z,"Basura comunista, NO te metas en nuestra desgracia, ya es suficiente con tus colegas idelógicos, únicos culpables de lo que ha pasado.",,,1,5,https://twitter.com/duartejairo/status/1338223985172090880
Camilo Arr’,Camilo Arr’,2020-12-13T23:18:39.000Z,"Yo no apoyo a vzla pq no apoyo el comunismo, y se que el gobierno de Vzla se jodio a si mismo por depender del petróleo, entre otras decisiones. 

Pero tampoco apoyo a usa pq su modelo carece de ética. Y reconozco que el bloqueo económico es otro factor de la miseria de vzla.",,2,,1,https://twitter.com/camines_/status/1338262086741352458
pedro perez,pedro perez,2020-12-13T21:20:30.000Z,"No sea bocón,no opine lo que no sabe, vivimos este momento amargo, por las consecuencias de esa ideología del mal llamada socialismo,la revolución nos trajo miseria,corrupción y destrucción, llevaron al país a la ruina, por eso los venezolanos emigran.",,1,,6,https://twitter.com/pedrodegabia/status/1338232351827120129
yolanda lares,yolanda lares,2020-12-14T01:32:45.000Z,Ese sabe! No va a saber? Lo que pasa es que es un jala bolas del narcogobierno,,,,1,https://twitter.com/yolipielcanela/status/1338295833494740992
La Guaireña CLPM.,La Guaireña CLPM.,2020-12-13T21:23:59.000Z,"Eres tú, en serio? ",,1,,,https://twitter.com/LGuairena/status/1338233230215024641
SujairaRuz,SujairaRuz,2020-12-14T03:01:33.000Z,,,,,,https://twitter.com/RuzSujaira/status/1338318181321084929
Paz,Paz,2020-12-13T22:06:23.000Z,Al fin dices algo sensato,,6,,,https://twitter.com/undialavez24/status/1338243898657869825
Ramón Núñez BLACKS LIVES MATTER,Ramón Núñez BLACKS LIVES MATTER,2020-12-13T22:16:20.000Z,No. Se deben a una tiranía atroz que ha despojado a la gente hasta de sus derechos más básicos. No los justifique porque lo único que logra con eso es mostrar su complicidad criminal.,,1,1,1,https://twitter.com/rrnunez/status/1338246403093458944
JOSE S ALVARADO A,JOSE S ALVARADO A,2020-12-13T22:16:46.000Z,"Las sanciones de EE.UU. contra instituciones del Estado venezolano empezaron hace poco más de 3 años, con Trump. Antes eran contra personas. Nuestra tragedia no se originó en las sanciones sino por un régimen corrupto e incompetente.",,3,2,22,https://twitter.com/josesalvaradoa/status/1338246511726092289
JOSE S ALVARADO A,JOSE S ALVARADO A,2020-12-13T22:19:28.000Z,"El boom de los precios petroleros fue mucho antes de las sanciones. Y el único país petrolero que al terminar el boom estaba en crisis económica fue Venezuela, endeudado, inflación, caída de reservas. ¿Culpables? Chávez, Maduro y amigos como usted.",,1,,2,https://twitter.com/josesalvaradoa/status/1338247192881090561
Weeb Commander,Weeb Commander,2020-12-13T22:47:28.000Z,"Yo no veo que bloquean la salida de el oro, coltan, uranio y ganado que estan repartiendose los iranies como chinos. Asi como tampoco la entrada de equipo militar por partes escondidos entre ""gasolina"".  Maldito monstruo cinico.",,,1,7,https://twitter.com/Cute_Commander/status/1338254239274037249
Euclides Sandoval,Euclides Sandoval,2020-12-13T22:48:10.000Z,"Sr Petro, con su declaración usted no muestra ignorancia de lo que pasa en Venezuela sino una absoluta complicidad que directamente lo hace responsable.
 Pueblo colombiano estén atentos a esta clase dirigencial que promociona la miseria y el hambre",,,,5,https://twitter.com/eusan54/status/1338254415166365697
Manu,Manu,2020-12-13T22:50:46.000Z,"Te iba a dedicar unas líneas, pero veo que mis paisanos venezolanos te la han dedicado muy bien, eres un cerdo y como tal será tu fin.",,,2,7,https://twitter.com/ManuelPlos/status/1338255068643123201
barullo315,barullo315,2020-12-13T23:19:35.000Z,"Sr. Petro, cuando parte d mi familia comenzó a huir, motivado al hambre, de mi país (año 2014), aún, ni remotamente se hablaba de sanciones ni bloqueos. Los venezolanos si sabemos claramente quienes son los culpables de las penurias y de convertir nuestras vidas en una tragedia.",,1,2,9,https://twitter.com/barullo315/status/1338262321265860609
Gambito,Gambito,2020-12-14T04:40:17.000Z,"Se refiere a que el bloqueo empeora la situación. O ves que el bloqueo afecta en algo al dictador?

Vamos hombre, ese bloqueo ni eficacia ni efectividad tiene, esta ahí para apantallar, y para sostener la hegemonía de nuestra era.",,,,,https://twitter.com/Askelad/status/1338343025936912384
Soy Guaro,Soy Guaro,2020-12-13T23:20:01.000Z,Callese PECUECA,,,2,6,https://twitter.com/QueGuaro/status/1338262427541139458
Mariangelina,Mariangelina,2020-12-13T23:28:08.000Z,"Replying to 
@petrogustavo",,,,4,https://twitter.com/msocorropatino/status/1338264470355922950
Samanta Parrella,Samanta Parrella,2020-12-13T23:34:07.000Z,"Que nauseabundo, repulsivo y mediocre es usted 
@petrogustavo
 deje de hablar tanta estupidez y respete el dolor ajeno, que bloqueo nada, esas muertes es producto del comunismo socialismo que aplaudes y apoyas, tu basura mental demuestra la clase de persona que eres....",,,4,10,https://twitter.com/tiqui83/status/1338265979671998466
The Norwegian Venezuelan Justice Alliance,The Norwegian Venezuelan Justice Alliance,2020-12-13T23:34:41.000Z,"Suponemos que ud está obviando  a propósito decir q Maduro lleva 8 meses bloqueando acuerdo con la WFP para ingresar comida al país, que ha cerrado ONGs que alimentaban a más de 25 MIL niños, que ha impedido ayuda humanitaria y amenaza al pueblo diciendo: “si no votas, no comes”",,2,5,15,https://twitter.com/NorVenAlliance/status/1338266121250729994
The Norwegian Venezuelan Justice Alliance,The Norwegian Venezuelan Justice Alliance,2020-12-13T23:37:23.000Z,"Y como sabemos que Ud sabe todo eso, solo podemos concluir que es Ud cómplice del Régimen y por tanto merece el repudio de todos los venezolanos. Tenga eso bien claro y ojalá pueda dormir tranquilo.",,1,2,1,https://twitter.com/NorVenAlliance/status/1338266798286905346
Colombiano indignado,Colombiano indignado,2020-12-13T23:39:08.000Z,Veo a mucho ignorante criticando a Petro por qué dice la verdad. Todo esto empieza desde un bloqueo inhumano y brutal. Tienen huevo los que lo ven de otra manera.,,74,5,5,https://twitter.com/nelsonolaya/status/1338267238042886146
SergioPereira,SergioPereira,2020-12-13T23:49:10.000Z,"Date una Vueltica por Venezuela y ve todos los bodegones con mercancía importada, que por cierto los dueños son los mismos enchufados del gobierno, ahí no existe bloqueo verdad? Lo que es opinar sin saber... HP",,,1,27,https://twitter.com/Sergio_JPH/status/1338269764238462976
Gabriel,Gabriel,2020-12-13T23:39:50.000Z,"Maldito Guerrillero, narcotraficante te queda muy grande hablar de esas personas, cuando usted vive como un rico acosta del terrorismo, esas desgracias son consecuencia del movimiento de izquierda que usted promueve para Colombia.",,,4,14,https://twitter.com/Gabriel91105740/status/1338267417299062785
ANONYMOUS VENEZUELA ©,ANONYMOUS VENEZUELA ©,2020-12-13T23:40:22.000Z,"Solo un Ladrón Chavista como tu patrocinado por los Castro y las FARC diría algo así. 
No tienes moral para hablar de Venezuela gracias a dios los hermanos colombianos tienen muy claro quien eres y por eso PERDISTE la presidencia. 
Solo te queda seguir arrodillado a maduro",,1,9,148,https://twitter.com/AnonymousVene10/status/1338267549792948225
Yani,Yani,2020-12-14T19:52:38.000Z,"Lo buenl es que muchos venezolanos tambien somos colombianos y no nos tragamos sus cuentos, siemorr votaremos en contra de edte perro",,,,5,https://twitter.com/yanigar/status/1338572625879199745
cheesecakeville,cheesecakeville,2020-12-13T23:49:55.000Z,"Bloqueo? Sí en Venezuela entra mercancía sin control.
El famoso bloqueo y los enchufados chavistas se dan el gusto de importar camionetas de lujo nuevas y a la par Caracas está inundada de bodegones chavistas.
Hay que ser un sucio hjp para tergiversar la raíz del problema!",,,8,23,https://twitter.com/cheesecakeville/status/1338269951975694337
The Norwegian Venezuelan Justice Alliance,The Norwegian Venezuelan Justice Alliance,2020-12-14T00:03:51.000Z,Aquí el enlace (en inglés) con toda la información sobre como el Régimen que Ud defiende lleva meses bloqueando un acuerdo con la Organización Mundial de Alimentos (WFP) para ingresar comida a #Venezuela.,,,3,3,https://twitter.com/NorVenAlliance/status/1338273460003479559
Antonella.,Antonella.,2020-12-14T00:10:21.000Z,"Leer este tweet me produce casi tanto asco como el chavismo.

Pero lo entiendo, todos los que tienen las manos metidas en la mermelada la defienden.",,1,,113,https://twitter.com/antodm_/status/1338275096138567681
carmela tapia,carmela tapia,2020-12-14T00:14:48.000Z,EE UU es el imperio opresor de los Países donde hay recursos Naturales En Lationamerica sólo falta Venezuela un País rico donde sus habitantes pueden vivir dignamente pero los están ahogando económicamente para poder entrar como lo hicieron con Irán y Libia,,2,1,2,https://twitter.com/tapia_carmela/status/1338276213928972288
Javierhalamadrid,Javierhalamadrid,2020-12-14T00:16:58.000Z,"Seré breve:

Este hombre es basura, los seguidores Colombianos que pueda llegar a tener esta escoria deberían chequearse, y por último y mas importante:

Él que crea que todo es culpa de “un bloqueo” y Estados Unidos, merece pasar hambre el resto de su vida, ANIMALES CON CEDULA.",,5,24,308,https://twitter.com/Javierito321/status/1338276762942394369
#Venezuelalibre,#Venezuelalibre,2020-12-14T00:52:26.000Z,Por eso que lo matan,,,1,10,https://twitter.com/aura_rojas/status/1338285688383545344
mnoise,mnoise,2020-12-14T00:34:08.000Z,"Usted también se comió el cuentico del bloqueo? Tenemos para la venta camionetas Toyota año 2021, comida importada,calzado,ropa| y muchas cosas más, con lo que no contamos la mayoría de la población es con los recursos para adquirirlos salario mínimo 2,18 USD. Venga pa que lo vea",,1,,1,https://twitter.com/mnoise25/status/1338281080659513351
Yani,Yani,2020-12-14T19:56:37.000Z,"No se comió ningun cuento, es que es chavista y los defiende",,,,1,https://twitter.com/yanigar/status/1338573631358701569
Ricardo Del Bufalo,Ricardo Del Bufalo,2020-12-14T00:37:57.000Z,"No. Son la consecuencia de ganar 2 dólares. Esa es la causa del hambre. La crisis económica fue decisión política, se remonta a 2015, antes de las sanciones que llamas bloqueo. La Hiperinflación fue causada por el gobierno. Ahora: anda a mamarte un güevo tú y tu propaganda.",,2,14,149,https://twitter.com/RDelBufalo/status/1338282042707030017
Sonosu Arceo,Sonosu Arceo,2020-12-14T10:38:14.000Z,Cómo que 2015 la hambruna y las muertes y todas las desgracias mas 1 son producto y resultado de la basura mal naciente del régimen podrido en 1998 con el delincuente mayor ya quemándose en el infierno,,,1,10,https://twitter.com/passengerzm/status/1338433108341886976
hildegar mujica,hildegar mujica,2020-12-14T00:42:42.000Z,Perdonalo Dios por no saber lo que dice en verdad Sr Petro Ud me imagino que no está al tanto de los hechos tenga consideración con esas flias humildes y pida disculpas esto no es bloqueo el Edo Sucre esta abandonado por el régimen desde hace 21 años solo sirve para Narcotráfico,,,1,8,https://twitter.com/hilmuj/status/1338283236666060800
La Pimienta,La Pimienta,2020-12-14T00:53:56.000Z,"Calla idiota y no hagas proselitismo político con la muerte de 19 venezolanos que a tí, bajo ningún concepto te importan. Si te importarán, no defendieras al gobierno de Maduro hdlgp! No te metas en los problemas de Venezuela insolente. No sabes nada!",,1,,3,https://twitter.com/melylapimienta/status/1338286063572439041
La Laura Guevara,La Laura Guevara,2020-12-14T00:54:59.000Z,"Eres un miserable, oportunista, sin consciencia moral de ningún tipo. Y pongo esto para no insultarte, porque te lo mereces. Espero todo el dinero que has recibido para justificar y defender a una maldita dictadura que acabó con un país entero se te pudra por dentro.",,,7,51,https://twitter.com/LaLauraGuevara/status/1338286327981281282
Libertad para Venezuela,Libertad para Venezuela,2020-12-14T00:55:35.000Z,"Mayor estulticia e interés en desinformar la realidad imposible.
La tragedia la ocasiona modelo castrocomunista q sigues, pobre Colombia lo q le espera si este sr gana, el comunismo solo siembra es destrucción y pobreza por donde pasa, es el modelo 20 años y las sanciones 4 años",,,2,6,https://twitter.com/cyteber/status/1338286478523314177
Hilaria Sciamanna Denti,Hilaria Sciamanna Denti,2020-12-14T00:59:54.000Z,Lo que usted tiene bloqueado es el cerebro,,1,,,https://twitter.com/hilarialui/status/1338287567163318275
Mariale Monasterios,Mariale Monasterios,2020-12-14T01:10:25.000Z,Se precisa ser un desgraciado para hacer un comentario como ese. La culpa en parte está en la cantidad de dinero que se derrocha para comprar conciencias tan vacías vacías como la suya. Dios le perdone,,,,2,https://twitter.com/marialemarteaga/status/1338290214280769536
steve fuentes,steve fuentes,2020-12-14T01:10:30.000Z,No señor... antes del bloqueo ocurrían cosas peores... Infórmese bien o vaya y viva en Venezuela un año con sueldo mínimo a ver que le parece,,1,,1,https://twitter.com/stevefuentes670/status/1338290233725554688
Juan Pablo Reverol,Juan Pablo Reverol,2020-12-14T01:12:18.000Z,"Claro que necesitan,en Colombia necesitan salir de ti.",,,,2,https://twitter.com/juanpreverol/status/1338290684764295171
Wilmers Olivera,Wilmers Olivera,2020-12-14T01:12:59.000Z,"Y lo dice el guerrillero!!!! Fantoche de pacotilla.

Venezuela esta en crisis desde hace 7 años ya, las primeras sanciones fueron en 2016, y para ese momento ya habian 2 millones de migrados!",,,,3,https://twitter.com/WilmersOlivera/status/1338290859301801985
Damarys Fajardo,Damarys Fajardo,2020-12-14T01:19:19.000Z,"Miseria Humana 
@petrogustavo
,  tenemos suficiente con tantas tragedias como para venir y burlarte de la inteligencia del venezolano. Inseres como tú son la tragedia de la humanidad",,,,2,https://twitter.com/soyinspiracion/status/1338292452227158018
gonzalo lezama,gonzalo lezama,2020-12-14T01:22:59.000Z,"Políticos CORRUPTOS NO Respetan Ni Las Tragedias Humanas para Mentir y Manipular Tratando de Ocultar su fracaso.

La Realidad es que los bloqueo se producen por la inmensa cantidad de robos por montos mil millonarios por la tiranía y sus compinches como el colombiano Alex Saab",,,2,3,https://twitter.com/gonzalolezama1/status/1338293375372566528
Franklyn Peñaloza,Franklyn Peñaloza,2020-12-14T01:23:07.000Z,"Uds los de torcida izquierda intentan justificar la destrucción a la q llevan a los pueblos.
No sigan manipulandoa la sociedad.
Aquí todos estamos claros q La Revolución de manera premeditada, arruino Venezuela, las SANCIONES, no son + q neutralizar a la mafia NeoComunista.",,,,3,https://twitter.com/franklynp1609/status/1338293410315243522
Jeanette Escobar,Jeanette Escobar,2020-12-14T01:24:29.000Z,"¿Los 19 Venezolanos ahogados, como “consecuencia mortal del bloqueo”?? Pronto se sabrá cuánto le está pagando la narco-dictadura por esa declaración. ¿No le da ni un poquito de pena, verdad? ",,,,3,https://twitter.com/jeanetteesc/status/1338293751811371008
facosta,facosta,2020-12-14T01:29:39.000Z,La misma cantaleta de los miserables hambreadores de los Castro!!,,,1,2,https://twitter.com/facosta1969/status/1338295053622636548
