nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,cantidad_retweets,link
Hector Fernando Jaramillo,Hector Fernando Jaramillo,2021-08-13T02:46:13.000Z,"Lo que  dices es razonable, no veo a 
@OIZuluaga
 dándole batallas al rastrero del Kks, nuestro Oizuluaga también es demasiado decente para enfrentar semejante delincuente...",,,,3,https://twitter.com/HctorFernandoJ3/status/1426012183507439616
"El rojo de siempre, anti-mamertos","El rojo de siempre, anti-mamertos",2021-08-13T00:27:50.000Z,Mi voto va ser por la Cabal.,,,,5,https://twitter.com/gestupra/status/1425977357446361090
Mateo Correa Llanos,Mateo Correa Llanos,2021-08-13T01:03:35.000Z,Yo estoy con cabal,,,,5,https://twitter.com/MateoCorreaLl/status/1425986358049447940
ℝ𝕖𝕤𝕖𝕣𝕧𝕚𝕤𝕥𝕒 - 𝕌𝕣𝕚𝕓𝕖 𝕍𝕖𝕝𝕖𝕫,ℝ𝕖𝕤𝕖𝕣𝕧𝕚𝕤𝕥𝕒 - 𝕌𝕣𝕚𝕓𝕖 𝕍𝕖𝕝𝕖𝕫,2021-08-13T01:05:59.000Z,"Vamos a apoyar a 
@MariaFdaCabal
 
#CabalPresidente2022",,1,,1,https://twitter.com/Giovann66814997/status/1425986961853059074
Ma.Victoria Correa,Ma.Victoria Correa,2021-08-13T01:12:03.000Z,"Con todo respeto dr. Zuluaga, con estose quemó d entrada.",,1,,3,https://twitter.com/mariavikycorrea/status/1425988487107551233
Patricia Obando A™,Patricia Obando A™,2021-08-13T02:57:06.000Z,"#AZuluagaLeDigo que ya pasó el tiempo y no es precisamente el suyo! Lo tenemos claro, no se todavía el tiempo de que candidat@ es el hoy, pero si sé que no vamos a permitir que la farsa de la #PAS de Santos continúe. Que gracias! ",,,,4,https://twitter.com/MariaUribe64/status/1426014925407850508
angelina M.N,angelina M.N,2021-08-13T04:09:55.000Z,Petro ganando en encuestas? No creo nada de eso. Petro petro jamás será presidente.,,,,4,https://twitter.com/actasaz/status/1426033249348988928
Edmarpu,Edmarpu,2021-08-12T22:46:57.000Z,"Eres una gran persona, buen tipo y todo pero tú tiempo ya pasó, no representas el querer y sentir de bases hoy.",,,,1,https://twitter.com/Malangaking1/status/1425951972876750854
El Observador,El Observador,2021-08-12T23:12:01.000Z,Al asesino del M19 ya la historia lo derrotó! Hagan campañas decentes y serias! No anden mirando pa tras que así no se avanza,,,,1,https://twitter.com/El_Cegaton/status/1425958280988438535
DuqueFalia,DuqueFalia,2021-08-12T23:21:31.000Z,¿Aglutinar sectores de las mafias regionales que le inyecten capital ilegal a su campaña para la compra de votos? Mejor búsquese otro Hacker.,,,,1,https://twitter.com/DuqueFalia/status/1425960671364194304
Robinson Ruiz,Robinson Ruiz,2021-08-12T23:26:15.000Z,"Pero Usted no es esa persona que nos de esa confianza Dr. Zuluaga. Si ama a Colombia hágase a un lado, no cuente usted con mi voto, ni el de mi familia, ni el de muchos amigos y conocidos, le hablo de unos 200 votos. Usted no es el gallo, Usted se encondio y se quemo.",,,,2,https://twitter.com/robinruiz16/status/1425961861225267200
Julxo Cesar Paskwe Ulkwe,Julxo Cesar Paskwe Ulkwe,2021-08-13T00:32:30.000Z,Acepto el reto al centro democratico hay que derrotarlo en las urnas...,,,,1,https://twitter.com/nasawala1/status/1425978534875521029
Patricia_R,Patricia_R,2021-08-13T00:37:44.000Z,"Si Señor. Unámonos, NO divida!!!. A ud le robaron la presidencia pero no la defendió en su momento. Voté por usted. Pero, su tiempo ya pasó. Unamos fuerza con los que tienen verdadera opción. Ojalá leyera c/ respuesta que le dan y verá nuestro sentir.",,,,1,https://twitter.com/patricia_romer/status/1425979848921600012
Luis Rebel,Luis Rebel,2021-08-13T00:54:17.000Z,"Nos vamos a unir, pero no alrededor suyo, con todo respeto, no insista.",,,,1,https://twitter.com/luisRebel_/status/1425984015241293826
Alex Holgate,Alex Holgate,2021-08-13T00:55:16.000Z,"Usted no es el pollo para enfrentar a Petro, no pudo con Juan Manuel Santos, mucho menos con un personaje de este nivel. No le haga ese daño al país, eso sería entregarle el poder en bandeja de plata al socialismo del siglo XXI...",,,,2,https://twitter.com/AlexH70362193/status/1425984262419980290
Ivan Acevedo,Ivan Acevedo,2021-08-13T00:56:57.000Z,"Señor 
@OIZuluaga
 si quiere candidatura tiene que conectar con la DERECHA",,,,1,https://twitter.com/ivanacevedorey/status/1425984686577397763
CazaValledupar,CazaValledupar,2021-08-13T01:59:53.000Z,Ya salió este lagarto con sus Twitter a coger y convencer al más marica Despierta Colombia q la mafia politiquería no venderán,,,1,,https://twitter.com/ArmandoRico10/status/1426000525393334275
Negritablss,Negritablss,2021-08-13T02:14:34.000Z,Vamos con la Cabal...,,,,1,https://twitter.com/BSuescn/status/1426004221363621889
No Soup for You!,No Soup for You!,2021-08-13T02:48:57.000Z,"No le suena nada auténtico salir de la nada después de estar 7 años perdido a dárselas de gallito bravo, llegó tarde, ya otro antes que Ud se las dio de gallito bravo miéntras fue candidato y apenas ganó la presidencia, se volvió gallina!!",,,,2,https://twitter.com/ganimedes69m/status/1426012872333828097
Francisco,Francisco,2021-08-13T02:59:09.000Z,Este en que siglo se quedó????,,,,1,https://twitter.com/pacho0116/status/1426015439755300874
maria,maria,2021-08-13T03:45:43.000Z,"Ud no es el gallo, ya le pasó su cuarto de hora y solo viene a dividir más los votos, debemos tener un candidato fuerte que arrase, no quince que dividan. Además sale con el cuento del proceso de paz, la remató",,,1,,https://twitter.com/mmgcco/status/1426027159819366402
Alejandro Gómez V.,Alejandro Gómez V.,2021-08-13T03:54:35.000Z,"Unámonos al rededor de 
@MariaFdaCabal
 es la que más opciones tiene para derrotar a la izquierda ",,,,1,https://twitter.com/AlejandroGoVil/status/1426029389637165057
mario sergio,mario sergio,2021-08-13T04:20:04.000Z,"Ustedes se comen 50 BILLONES AL AÑO en corrupción y el malo es otro? Corrupción por aqui, corrupción por aca, coja el herario publico y se lo reparten como jugando rumii, y el mal administrador es otro, aqui los peligroso son ustedes el 
@CeDemocratico
 @PCambioRadical
  etc etc etc",,,,1,https://twitter.com/mariosergio3030/status/1426035804787331074
LilianaPKempQ,LilianaPKempQ,2021-08-13T08:24:56.000Z,"Ya se le derrotó y de nada sirvió, se siguió gobernando con la izquierda santista. Así para qué!",,,1,4,https://twitter.com/Lilianaqkemp12/status/1426097424255365121
Jean Alejandro,Jean Alejandro,2021-08-13T11:43:19.000Z,Ud no está cansado de tanta corrupción o no la ve.... A como la ver si sus amigos y cercanos son los que fomentan esa corrupción,,,2,7,https://twitter.com/Jab40Aries/status/1426147349735297028
Ejarami,Ejarami,2021-08-13T11:48:04.000Z,"No sé preocupe sr, que ya empezaron a robar plata para comprar votos en la costa .porque son tan hptas que ni siquiera los compran con su propia plata malparidos",,,2,6,https://twitter.com/Edalja58529909/status/1426148545300770825
Sandy Bye,Sandy Bye,2021-08-13T11:50:44.000Z,Dele hijueputa que entre más ustedes los alcahuetas del genocida le den palo a Gustavo Petro más afianzan en mí y en millones de votantes la intención de votar por el pacto histórico!,,1,1,8,https://twitter.com/Sandra_Vasquez9/status/1426149216200667141
Julián D. L. L.,Julián D. L. L.,2021-08-13T12:17:19.000Z,Si no es por los votos del masacrador usted solo sería otro Polo Polo.,,,1,6,https://twitter.com/JDLLJDLL/status/1426155906300006409
Mily,Mily,2021-08-13T12:35:01.000Z,"Oscar Zuluaga, ud cree que Colombia sigue dormida ? Sabemos lo corrupto que es ud, sabemos que es el títere elegido por el genocida . Ud es quien representa un riesgo y un gran peligro para nuestro país porque sería el Matarife gobernando en cuerpo ajeno .",,,4,7,https://twitter.com/mile25milena/status/1426160360277610498
Camelia,Camelia,2021-08-13T14:11:39.000Z,"Chuluaga, junto a Petro hay un pueblo digno que daremos la batalla en las urnas para derrotar definitivamente al Uribismo. A Colombia la vamos a rescatar de las garras de la corrupción y la violencia.",,,1,5,https://twitter.com/Camelia82642553/status/1426184678776745987
Héctor,Héctor,2021-08-13T14:42:06.000Z,Así cualquiera y como usted es un cualquiera,,,6,15,https://twitter.com/Hctor22639686/status/1426192343158378499
Ardilaperonolülle,Ardilaperonolülle,2021-08-13T14:45:57.000Z,"Bla bla bla, pero de propuestas nada.",,1,1,27,https://twitter.com/Ardilanolulle/status/1426193310050357249
Jaguar,Jaguar,2021-08-13T14:55:07.000Z,¿Con amigos narcos como el Ñeñe?,,1,2,9,https://twitter.com/CantorWerner/status/1426195618532319233
Bladimir Oviedo,Bladimir Oviedo,2021-08-13T15:01:25.000Z,O con Luis Horacio Escobar Saldarriaga será el mayor financista en la campaña,,,1,4,https://twitter.com/bladovar/status/1426197202981081093
Jhoun Williams,Jhoun Williams,2021-08-13T10:14:38.000Z,viejo carechimba ,,1,,1,https://twitter.com/JhounW/status/1426125034238750722
Carlos Ramirez,Carlos Ramirez,2021-08-13T11:51:14.000Z,Muñeco de ventrílocuo,,,,1,https://twitter.com/crdelc/status/1426149343199911939
La Polombiana,La Polombiana,2021-08-13T11:34:52.000Z,"Pobre guevon, completamente desconectado de la realidad.",,,,1,https://twitter.com/la_polombiana20/status/1426145225811111937
Fernando Ossa,Fernando Ossa,2021-08-13T11:37:32.000Z,6402...,,,,2,https://twitter.com/fernandoossa/status/1426145896027328512
#100%Petrista,#100%Petrista,2021-08-13T11:42:01.000Z,Este en que planeta está?,,,,2,https://twitter.com/WilingtonLondo1/status/1426147021300326403
Go Diego ir,Go Diego ir,2021-08-13T11:42:54.000Z,El país comiendo mierda y el peligro es Petro.,,,1,2,https://twitter.com/DiceAlguienDe24/status/1426147247503384579
OmarCoyVilla,OmarCoyVilla,2021-08-13T11:44:23.000Z,Usted y su partido intentan ganar con todas las armas,,,1,,https://twitter.com/coy_villa/status/1426147619009613828
Andres,Andres,2021-08-13T11:46:43.000Z,El reencauche de #PinochOIZ ...,,,,1,https://twitter.com/andresdilin/status/1426148203884388360
ℝ𝕄𝕒𝕩𝕚𝕞𝕚𝕝𝕚𝕒𝕟𝕠 ᴚƎ⊥⊥IM⊥ ∀ƎϽƎ˥OԀ,ℝ𝕄𝕒𝕩𝕚𝕞𝕚𝕝𝕚𝕒𝕟𝕠 ᴚƎ⊥⊥IM⊥ ∀ƎϽƎ˥OԀ,2021-08-13T12:00:24.000Z,"El discurso para ser elegido es *A PETRO HAY QUE DERROTARLO CON VOTOS y VENCER RIESGO POPULISTA DE IZQUIERDA 

Gran malparido.  Si esas son tus propuestas de gobierno.  Empezaste MUY mal.

Todo un pichón uribestia. 

Distraiga y enrede que muchos le aceptan eso.",,,1,,https://twitter.com/motrfcky/status/1426151651170205704
Colombia!!,Colombia!!,2021-08-13T12:06:31.000Z,Ustedes ya demostraron que para el tema de votos no necesitan ideas y propuestas; con un Neñe nuevo los consiguen.,,,,6,https://twitter.com/jamoli018/status/1426153187384385541
Progresista2022,Progresista2022,2021-08-13T12:07:50.000Z,El candidato de odebrecht,,,,1,https://twitter.com/progresista2022/status/1426153519229329414
Cesar Mejia,Cesar Mejia,2021-08-13T12:10:10.000Z,"Ustedes no derrotan a nadie en las urnas, lo de ustedes es la trampa, el fraude, la compra de votos, la manipulación del software de la registraduria, tener un CNE de bolsillo. En otras palabras ustedes en franca lidia NO ganan nada, pícaros!",,,,3,https://twitter.com/CesarMe47178971/status/1426154107283419139
Don Edwin,Don Edwin,2021-08-13T12:15:11.000Z,"Ya tienen la seguridad con la empresa de seguridad que contrato a sicarios del presidente de Haití, más lo que en este gobierno de 
@IvanDuque
 se han robado para financiamiento.",,,,1,https://twitter.com/DonEdwin87/status/1426155370259615746
warw,warw,2021-08-13T12:17:42.000Z,"No se preocupe que a usted también lo derrotaremos con votos, buena idea!",,,,3,https://twitter.com/Cambioalafuerza/status/1426156004400586757
#NoSeLeQuitaLoCanta'o,#NoSeLeQuitaLoCanta'o,2021-08-13T12:21:58.000Z,"a la mierda Chuky, el más corrupto, otro títere jadeando como perro tras de un hueso. No va a ganar, ya no mas de ustedes.",,,1,1,https://twitter.com/DannyPlomoAV/status/1426157077907529728
muamad gadaffi,muamad gadaffi,2021-08-13T12:24:34.000Z,"Ya viene la registraduría y lo vencerá 
Al estilo Uribe 
Pero ya les perdimos el miedo 
Si vuelven y roban a petro tocará hacer otro BOGOTAZO
que le quede claro triplehijodeputa",,,,1,https://twitter.com/2eulises/status/1426157729446600710
Alex Vieira,Alex Vieira,2021-08-13T12:24:52.000Z,"Señor Oscar Ivan esta administración lo único que cumplió es que no gobernó con espejo retrovisor.

No hizo nada con la JEP, reducción de cortes y congreso, Santrich, Fumigación, Acuerdo Farc$antos etc..

Ahora usted dice que hay que respetar ese acuerdo? 

Conmigo no cuente ",,,2,,https://twitter.com/AlexVie82406274/status/1426157805837373443
La tóxica,La tóxica,2021-08-13T12:26:54.000Z,#SoyCabal ,,,,1,https://twitter.com/bollitotoxico/status/1426158317525733378
Mcfranco,Mcfranco,2021-08-13T12:27:54.000Z,"Con votos comprados , hackers, apoyo de narcos y demás jugaditas…",,,,2,https://twitter.com/McFranco84/status/1426158570064728065
hdrojas2,hdrojas2,2021-08-13T12:30:48.000Z,"Derrótelo en debates y con argumentos, no asustando incautos con palabras como castrochavismo, comunismo  y falacias de esas, términos acuñados  por el líder del populismo de extrema derecha",,,,1,https://twitter.com/hdrojas21/status/1426159298963456000
Moscouj,Moscouj,2021-08-12T17:44:53.000Z,A usted le vuelven a ganar de nuevo con votos comprados por la izquierda con dineros del narcotrafico,,,,,https://twitter.com/Moscouj3/status/1425875952085651462
Hector A Sinisterra,Hector A Sinisterra,2021-08-12T17:45:15.000Z,"Es que el único candidato que hay es Petro , que se encarnizan todos con el ,",,,,,https://twitter.com/HectorASiniste1/status/1425876045006258178
Samuel Arrieta,Samuel Arrieta,2021-08-12T17:46:55.000Z,#AZuluagaLeDigo que está mandado a recoger hace rato!,,,,,https://twitter.com/samarro21/status/1425876463811796999
Santiago Marin,Santiago Marin,2021-08-12T17:47:36.000Z,La candidata es la Dra Cabal,,,,,https://twitter.com/santi1972/status/1425876636918980609
Miller Lite!!!!!!!!!,Miller Lite!!!!!!!!!,2021-08-12T17:49:05.000Z,Vergüenza el centro democrático lleva 20 años saqueado a Colombia con el cuento  chimbo del castrochavismo largarse de Colombia es lo que procede con esa Orda.,,,,,https://twitter.com/mpscisfpt2012/status/1425877011302600706
politi-chef.,politi-chef.,2021-08-12T17:50:18.000Z,"Toca meter la plata de Odebrecht y la que se pueda robar en lo que falta de gobierno,ahhh! Y plata obviamente del narcotráfico para poder hacer una campaña como se debe para frenar al comunismo Castro petro chavista, (?)...",,,,,https://twitter.com/PolitichefC/status/1425877317860175875
Luis Petrosky,Luis Petrosky,2021-08-12T17:52:25.000Z,"Cuente con mi voto para 
@petrogustavo
 , ",,,,,https://twitter.com/edsctd/status/1425877848276062209
Alejandro Camacho,Alejandro Camacho,2021-08-12T17:54:19.000Z,ESTE SEÑOR NO PUEDE GANAR LA PRESIDENCIA..... ES MÁS DE LO MISMO.. MÁS CORRUPCIÓN MÁS CINISMO..... PETRO PRESIDENTE,,,,,https://twitter.com/Alejo_Camacho/status/1425878328838443008
AhcobiT,AhcobiT,2021-08-12T17:54:48.000Z,La quemada tan hp qué se va pegar draculin no esta escrita....,,,,,https://twitter.com/ahcobi/status/1425878448938045443
Ferdinand,Ferdinand,2021-08-12T17:56:14.000Z,"Su candidatura por el Centro democrático es la garantía ganadora de Petro, retirese y deje que lleguen otros aires",,,,,https://twitter.com/Ferdinando19801/status/1425878810248065024
M Torres,M Torres,2021-08-13T12:33:03.000Z,"En serio, señor. ¿Ud cree que tiene oportunidad? Este pueblo está cansado de lo mismo, de la corrupción de su partido y de su jefe. Que derrotar a Petro sea la bandera de su campaña ya dice mucho de que ud y su ""programa"" de gobierno serán más de lo mismo. Dios nos ampare.",,,,1,https://twitter.com/Mmtorres86/status/1426159865823744007
JUAN C.,JUAN C.,2021-08-13T12:37:32.000Z,"Los colombianos nos debemos unir hoy más que nunca y no permitir que el uribismo haga sus marranadas de nuevo y el país seguir en el primer puesto en corrupción, eso es lo que nos está matando poco a poco",,,,1,https://twitter.com/juancramirezSF/status/1426160995815276547
nikolas alvarado,nikolas alvarado,2021-08-13T12:43:56.000Z,Con votos comprados? O campañas financiadas por Odebrecht o por el Ñeñe?,,,,5,https://twitter.com/nikoalv2004/status/1426162603915726848
Gato Negro,Gato Negro,2021-08-13T12:51:26.000Z,Debemos unir los recursos de todos los narcotraficantes para poder comprar todos los votos necesarios: OscarOdebrecht,,,,1,https://twitter.com/GatoNeg27007451/status/1426164493210603524
Flavia Mercedes Car,Flavia Mercedes Car,2021-08-13T12:56:03.000Z,Bobo hijueputa ,,,,3,https://twitter.com/MechasCar/status/1426165655951249408
Alejandro Díaz,Alejandro Díaz,2021-08-13T12:57:38.000Z,Y cual era el golpe que le iba a dar contra el proceso de paz que usted arengaba e impulsaba en el video aquel?,,,,2,https://twitter.com/AlejoDZ76MFC/status/1426166052707315717
Alonso,Alonso,2021-08-13T13:08:53.000Z,"El verdadero horror es el populismo de la derecha en Colombia, que a hundido al país en la miseria, a punta de corrupción.",,,,1,https://twitter.com/Lozano9/status/1426168883849961476
Jhon Breiner Roman S,Jhon Breiner Roman S,2021-08-13T13:23:02.000Z,Es mucho mejor el populismo que el exterminio de todos los jóvenes y las libertades,,,,1,https://twitter.com/roman_breiner/status/1426172446114304002
Harold Juajibioy,Harold Juajibioy,2021-08-13T13:29:18.000Z,"Progresismo puro en via de un real desarrollo humano para Colombia, hay que leer",,,,1,https://twitter.com/HJuajibioy/status/1426174023310905347
Fdejesno contesto DM,Fdejesno contesto DM,2021-08-13T13:39:48.000Z,"Dr nos digamos mentiras ud se quemó,y no diga q él delincuente de petro va punteando en las encuestas,el país está peleando para q la izquierda no se tome el poder,acá no es sólo petro,acá hay candidatos de centro derecha,derecha q no convocan,voy x María C.",,1,1,,https://twitter.com/frelo60/status/1426176664430649345
4NT1 UR181574 7074L,4NT1 UR181574 7074L,2021-08-14T02:05:53.000Z,"Si va punteando las encuestas, y uds. piensan proponer a la bestia más bruta y corrupta, esa cabal no sirve sino para cornear a Félix, tiene un prontuario delictivo apenas para ser la títere de MATARIFE.",,,,1,https://twitter.com/MikeHerreraMirk/status/1426364422314942467
Orlando Perea,Orlando Perea,2021-08-13T13:52:35.000Z,Otra quemada monumental se va a llevar Zurriaga.,,1,,2,https://twitter.com/OrlandoPerea20/status/1426179883080822792
Pascual del Bosque.,Pascual del Bosque.,2021-08-14T14:13:54.000Z,Y este Frankestein de donde salió.....,,,,2,https://twitter.com/Pascualdelbosq1/status/1426547632491712513
Antagonista de la corrupción,Antagonista de la corrupción,2021-08-13T14:17:35.000Z,Con sus amigos de Odebrecht?,,,,1,https://twitter.com/CarrArmando/status/1426186174272528385
sandersyml,sandersyml,2021-08-13T14:24:17.000Z,"faltó decir y haciéndole un montaje con mi hijo, montando calumnias e injurias y fake news q para eso tenemos fiscalía, cualquier cosa vuelvo y mando al extranjero a mi hijo. Le faltó decir q va salvar a Colombia d este gobierno..",,,,1,https://twitter.com/sandersyml/status/1426187857975201799
Luis Alberto Quiroga Castillo,Luis Alberto Quiroga Castillo,2021-08-13T14:30:21.000Z,"El
Populismo..
Es TODO EL PUEBLO COLOMBIANO HONESTO..!

En el 22 Empieza la Nueva ERA de Colombia..!!",,,,1,https://twitter.com/LuisAlb79611322/status/1426189386442547200
Anderson A Bastidas,Anderson A Bastidas,2021-08-13T14:47:22.000Z,¿Las propuestas de este hp las redacta Macias  o qué? ,,,,1,https://twitter.com/Ander12A/status/1426193668768215044
Sergio Lord Luis III,Sergio Lord Luis III,2021-08-13T14:48:19.000Z,"Con votos pagados por Odebrecht y del narcotráfico. Que haya salido impune, no quita que los colombianos sepamos que usted es culpable de esa corrupción.",,,,1,https://twitter.com/sergioguzmanlun/status/1426193906560114694
J Camilo Chica #91,J Camilo Chica #91,2021-08-13T14:48:33.000Z,"La pregunta es, ¿Esta babosada la escribió usted o su titiritero? porque a kilómetros se le ven los hilos saliendo de la chaqueta.",,1,,1,https://twitter.com/jcamilo9112/status/1426193964646948866
Daniel Es†eban,Daniel Es†eban,2021-08-13T15:13:32.000Z,"@natiibedoya
  está de CM del señor  Odebrecht",,1,,1,https://twitter.com/DaniCB45/status/1426200251216580610
janeth quintero,janeth quintero,2021-08-13T14:50:10.000Z,"Y como piensan derrotar a 
@petrogustavo
  Con otro atentado?? o haciendo trampa, con compra de votos y con registraduría propia, la consigna es sacar a TODAS LAS  DEL CONGRESO Y AL PARTIDO MAS CORRUPTO EL CENTRO DEMOCRATICO, 0 VOTOS.",,,,3,https://twitter.com/QuinteroMiss/status/1426194371771310081
®Sargento sinovac(6402) ∆,®Sargento sinovac(6402) ∆,2021-08-13T14:52:00.000Z,Con Odebrecht y el hacker?,,,,2,https://twitter.com/OctavioTabogo/status/1426194833270530048
Juana,Juana,2021-08-13T14:57:38.000Z,Ya los compraron?,,,,1,https://twitter.com/nubesuavecita/status/1426196249787645954
Jorge E Sandoval,Jorge E Sandoval,2021-08-13T15:03:26.000Z,"Derrotan con favores de la registraduria sería la única forma 
Con votos de manera transparente no llegan a ningún lado",,,,1,https://twitter.com/JorgeESandoval4/status/1426197712819609602
Colombia Libre,Colombia Libre,2021-08-13T15:06:00.000Z,Gustavo Petro presidente 2022.,,,,1,https://twitter.com/valdivieso_diaz/status/1426198357689704452
Augusto Guerrero,Augusto Guerrero,2021-08-13T15:13:33.000Z,"Dizque atomizados. Por esa clase de discursos no conecta con los votantes jóvenes que saben quien es ud. Por otra parte la mediocre (por halagar) la gestión del CD en la política del país, hace que su secta se hunda lentamente en su propia desidia.",,,,3,https://twitter.com/baguerreroc/status/1426200257122250755
D@niel MJMD,D@niel MJMD,2021-08-13T15:14:03.000Z,"No señor no lo van a lograr, afortunadamente el lector promedio no cree en encuestas o si no pregúntele al hijo de serpa, el verdadero cambio para salir de esa podredumbre de políticos que usted representa y acabar con toda esa maquinaria de corrupcíon y muerte son las URNAS.",,,2,1,https://twitter.com/AriasDann/status/1426200382066266116
ALEXITO,ALEXITO,2021-08-13T15:16:21.000Z,Hay que derrotar el populismo de derecha que tiene arruinado al país desde hace mas de 20 años...hoy más que nunca los movimientos alternativos tienen que estar unidos.,,,3,9,https://twitter.com/CordobaAlexi/status/1426200960544690177
Choy,Choy,2021-08-13T15:20:54.000Z,Ah la idea es meter miedo para conquistar votos y no dar ideas sobre por q estamos como estamos y como hacer una mejor Colombia para todos,,,,1,https://twitter.com/Choy00320679/status/1426202106902597638
Juan Camilo Cardona,Juan Camilo Cardona,2021-08-13T15:23:38.000Z,Otravez la misma campaña? No tienen nada más que ofrecer ni que robar ustedes.,,,,1,https://twitter.com/Juan_CardonaC/status/1426202795242364928
Sebastián,Sebastián,2021-08-13T15:27:03.000Z,"Tiene que nombrar a petro a ver si le ponen atención, esta es asado viejo.",,,1,2,https://twitter.com/SebasMunoz_O/status/1426203654827220994
Malpensada,Malpensada,2021-08-13T15:27:32.000Z,"Y lo dice usted que le quedó grande Santos. 

* Y deje de andar metiendo miedo, madure o púdrase.",,2,1,7,https://twitter.com/patty21_rincon/status/1426203774700466176
Francisco Josué,Francisco Josué,2021-08-13T15:35:34.000Z,"Ya tiene la conciencia podrida, quiere ganar la presidencia con el mismo cuento del 2014 y el 2018.

Hoy el pueblo no come cuento.",,,,3,https://twitter.com/Francis90534416/status/1426205799861342209
Edilberto Calderon G,Edilberto Calderon G,2021-08-13T15:28:12.000Z,"Sin ayuda de la registraduría ustedes pierden.
@merv59
 @Mafalda_2020_
 @roures1
 @elmermontana
 @AUGUSTOOCAMPO
 @migueldelrioabg
 @GustavoBolivar",,,1,,https://twitter.com/EdilbertoCalde1/status/1426203945966387201
Canalla Gomez,Canalla Gomez,2021-08-13T15:33:24.000Z,"""atomizado"" ""aglutinar"" no seamos tan mks. ",,,,1,https://twitter.com/CanallaGomez/status/1426205252584460296
JACKY,JACKY,2021-08-13T15:35:43.000Z,Jajaja los que votamos el pueblo y plática la van a recibir pero el voto es por el que no paga,,,,1,https://twitter.com/Jackevm/status/1426205837207478273
nene redondo,nene redondo,2021-08-13T15:36:52.000Z,Ya usted está quemando señor siga divirtiendo a más de 8 mil colombianos,,,,1,https://twitter.com/elnene62/status/1426206125154836484
Mucha Lucha,Mucha Lucha,2021-08-13T15:36:59.000Z,...,,,,2,https://twitter.com/_Dan69/status/1426206153508282376
Pat Albornoz,Pat Albornoz,2021-08-13T15:43:00.000Z,"Ustedes no estan atomizados, lo que  están es pulverizados, consecuencia de lo quemado que está su partido y afines.",,,,1,https://twitter.com/pat_albornoz/status/1426207668918697990
!! ASÍ LO QUERÍ !!,!! ASÍ LO QUERÍ !!,2021-08-13T15:44:40.000Z,"@petrogustavo
 representa el riesgo para esta podredumbre del 
@CeDemocratico
,de acabarles el saqueo al país.
Despierta COLOMBIA!!",,1,13,47,https://twitter.com/alberto_cabo/status/1426208089477373954
Maryg95,Maryg95,2021-08-13T22:50:41.000Z,,,,,3,https://twitter.com/Maritza_g95/status/1426315298777542656
