nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,cantidad_retweets,link
Bambam,Bambam,2021-04-07T20:33:04.000Z,"Me empiezan a preocupar las universidades privadas, o no enseñan, o dejan comprar títulos o algo muy raro está pasando y la 
@Uniandes
 está sacando este tipo de personas y a los colombianos les pido mil disculpas el 8 de agosto de 1964 hubo un fallo y nació este energúmeno",,1,,4,https://twitter.com/Bambam73700926/status/1379895020002680836
Desinforma2,Desinforma2,2021-04-08T00:21:50.000Z,"Yo he visto un patrón singular con mucha gente que sale de allá, no sé si será la cátedra pero mucho baboso se convierte en libertario desde que entra allá.",,,,,https://twitter.com/CIUDADANODEB1EN/status/1379952589538738185
ર u в é η ᴾᴴ,ર u в é η ᴾᴴ,2021-04-07T20:34:15.000Z,"#EstudieVaga, PARA que no siga haciendo el ridículo.",,1,34,101,https://twitter.com/RubenPinzonHdez/status/1379895316028264452
Un-tal-ivan,Un-tal-ivan,2021-04-07T20:38:46.000Z,"@FalaciaDelDia
 una consulta maestro, aqui hay falacia y falsa equivalencia?",,2,,,https://twitter.com/KalwaRun/status/1379896452344844291
La Falacia Del Día,La Falacia Del Día,2021-04-07T21:06:23.000Z,Sí señor. En las respuestas han publicado muchas de las razones,,1,,6,https://twitter.com/FalaciaDelDia/status/1379903403241914373
SV-R.A Malone,SV-R.A Malone,2021-04-07T20:43:24.000Z,"Como el uribismo y el narcoparamilitarismo, son lo mismo.",,1,,11,https://twitter.com/TrEs_3m/status/1379897621335117829
Yanith Páramo Q.,Yanith Páramo Q.,2021-04-08T03:20:29.000Z,Y las Aguilas Negras con verde oliva,,1,,3,https://twitter.com/yapaqui/status/1379997548891488262
gopb15,gopb15,2021-04-07T20:50:14.000Z,"""Movimiento obrero nacional socialista"".  No se lo enseñaron en 
@Uniandes
. Pero es una contradicción histórica como el:  "" Centro Democrático"". Que tampoco reconocerá 
@Uniandes
 .",,1,9,114,https://twitter.com/gopb15/status/1379899337589788673
𝐕𝐢𝐯𝐢,𝐕𝐢𝐯𝐢,2021-04-07T20:53:38.000Z,"Acaba de dar el significado de la denominada ""Seguridad democrática"", siembran miedo para vender falsa seguridad.",,1,7,72,https://twitter.com/UnaCrespaVi/status/1379900193802436609
Benjamin Londoño,Benjamin Londoño,2021-04-08T02:12:16.000Z,Asi es.,,,,2,https://twitter.com/BenjaminLondoo2/status/1379980383735939074
Heinz,Heinz,2021-04-07T21:00:30.000Z,"Como decía Don Ramón está bien ser bruto, pero porque ese exagerado deseo de romper records¡¡¡¡ 
@MariaFdaCabal",,,,3,https://twitter.com/heinz_3/status/1379901921574723590
Juli de Cortázar,Juli de Cortázar,2021-04-07T21:04:18.000Z,"El termino ""socialista"" y ""obrero"" en el Partido nacional socialista obrero aleman eran formas de propaganda para quitarle votantes al partido comunista, el cual era muy exitoso electoralmente. Eso lo sabemos desde los años 30s y caricaturistas de esa epoca alemanes se burlaban.",,,1,11,https://twitter.com/julianblanco111/status/1379902880577126402
GOBIERNO LOCAL,GOBIERNO LOCAL,2021-04-07T21:17:00.000Z,"Y si los mataron quienes son los que viven en Israel?
Quienes fueron los socialistas capitalista de EE.UU y burgueses de Europa que apoyaron a Hitler para llegar al poder?
Minoría son los indígenas que están masacrando los terratenientes para robar sus tierras en el Cauca.",,,8,21,https://twitter.com/robertfuentes3/status/1379906075240116227
Natalia Samsa,Natalia Samsa,2021-04-07T21:17:15.000Z,"¿Entonces sumerce como explica la batalla de Stalingrado, y que la URSS hubiera realizado atentados contra Hitler? ¿Este mecanismo de vida mononeural nunca se enteró en bachillerato que EEUU y la URSS se unieron para acabar con Hitler? Jajajajajaja",,1,2,18,https://twitter.com/NataliaPMoraPsi/status/1379906139031224322
Antonio Moreno,Antonio Moreno,2021-04-07T21:20:11.000Z,"Señora, usted como politóloga es una vergüenza, no haga quedar mal a la universidad donde se graduó, parece qué su cartón fue comprado.",,,5,10,https://twitter.com/Antonio70MM/status/1379906876268277766
Armando Jimenez M.,Armando Jimenez M.,2021-04-07T21:21:21.000Z,"Está muy equivocada. El comunismo es la fase superior del socialismo, ningún país actual es comunista. China es socialista, pero combina la economía social de mercado con la economía de libre mercado. Es la 2a. Potencia económica mundial. No confunda la mierda con la pomada.",,,,3,https://twitter.com/arjima1/status/1379907171731841027
Silvia C. R.,Silvia C. R.,2021-04-07T21:22:08.000Z,Todo lo q esté relacionado con el nazismo es una ideología d extrema derecha. Es una gran ignorante d la historia y d cómo sucedieron las cosas en la 2da Guerra mundial. Lo q usted hace es copiar la misma estrategia política utilizada por Bolsonaro en 2018 en Brasil. Estudie vaga,,1,1,1,https://twitter.com/CasasSilviaR777/status/1379907366280388610
Dotor Sayas,Dotor Sayas,2021-04-07T21:01:03.000Z,Bueno senadora ustedes ya llevan mas de 6402 confirmados,,,,,https://twitter.com/DotorSayas/status/1379902060662034433
Negro Lance,Negro Lance,2021-04-07T21:02:21.000Z,"Tía Mafe, en tu casa no compraron Enciclopedias, verdad?",,,,,https://twitter.com/negro_lance/status/1379902388077801472
Andrés Felipe,Andrés Felipe,2021-04-07T21:05:51.000Z,"¿Usted que hijueputas hace en el senado? que señora tan bruta a lo bien. No se cansa, con las huevonadas que dijo en caracol fue suficiente.",,,,1,https://twitter.com/AndresFelipe44_/status/1379903271188508672
Rebeca Marsa,Rebeca Marsa,2021-04-07T21:08:22.000Z,Sra. Cabal su formación y su información deja mucho que desear. Y yo que creía que los Andes era una buena universidad!!,,,,,https://twitter.com/RebecaMarsa/status/1379903904595513348
Rolf Alwers,Rolf Alwers,2021-04-07T21:11:50.000Z,"¿Y usted sí estuvo en una universidad?
Su desconocimiento de política es abismal. El fascismo del que habla es el de su partido y no tiene nada que ver con socialismo.
Queda en verguenza pública Ud, su ""partido"" y la Uni. Esa platica..
Lo malo es que Uds desgobiernen este país...",,,,,https://twitter.com/RolfAlwers/status/1379904773621694464
Natalia Samsa,Natalia Samsa,2021-04-07T21:12:04.000Z,Jajajajaja jajajajajajajajajajajajajJJJJJajajajajajajajajajajajJJajaja,,,,,https://twitter.com/NataliaPMoraPsi/status/1379904834078392324
Marta Muriel Rodriguez,Marta Muriel Rodriguez,2021-04-07T21:12:21.000Z,"Replying to 
@MariaFdaCabal
 and 
@petrogustavo",,,,,https://twitter.com/MartaMurielRod1/status/1379904904295239683
william rojas,william rojas,2021-04-07T21:12:26.000Z,"@MariaFdaCabal
 UD está amenazando a perro ???",,,,,https://twitter.com/turronrojas72/status/1379904926239850507
Iván Novoa,Iván Novoa,2021-04-07T21:13:11.000Z,"ellos tenian de socialista lo que el CD de ""centro""...pero petro supuestamente es el que ""echa veneno"" y ""desinforma""...",,,,1,https://twitter.com/IvnNovoa3/status/1379905114094366720
Santiago Quijano Moreno,Santiago Quijano Moreno,2021-04-07T21:14:31.000Z,Las imbécilidades  de la ignorancia.,,,,,https://twitter.com/quijano_moreno/status/1379905449881927685
Rolf Alwers,Rolf Alwers,2021-04-07T21:15:46.000Z,"Esta individua pone Socialistas en mayúsculas...
¿de verdad ella se creerá lo que escribió?
Ignorancia total.
Debía irse a leer.
¡¡Lo triste es que sea gobierno!!",,,,,https://twitter.com/RolfAlwers/status/1379905764735774723
Cristian Rojas,Cristian Rojas,2021-04-07T21:16:34.000Z,Petro. Educa a este esperpento por favor.,,,,,https://twitter.com/crisrojastovar/status/1379905968063012871
Octavio Silva,Octavio Silva,2021-04-07T21:20:30.000Z,"La inventora de la célebre frase,
""ESTUDIEN VAGOS"" parece que no estudió. 
Penoso para Los Andes.",,,,,https://twitter.com/Octavio90113792/status/1379906958183043073
Carlos Alcaraz,Carlos Alcaraz,2021-04-07T21:22:04.000Z,"De verdad usted están ignorante... O el objetivo es eso, mostrar su incapacidad de pensar y relacionar.... Con razón tiene enrolado a ese otro bobo de 
@MiguelPoloP
 .... Si alguien tiene cifras de muertes en su andar en Colombia es el patrón de ustedes....",,,,,https://twitter.com/caalcarazp/status/1379907348622233601
6402 F+...y contando.,6402 F+...y contando.,2021-04-07T21:22:26.000Z,6402 F+ de la doctrina colectivista Uribista.,,,,,https://twitter.com/cep_el/status/1379907441341661185
YPORQUEYO,YPORQUEYO,2021-04-07T21:23:08.000Z,Estudie vaga!! Está donde fue q estudio? O cuánto le.valio el diploma??,,,,,https://twitter.com/asiporlasbuenas/status/1379907619821916163
Natalia Samsa,Natalia Samsa,2021-04-07T21:24:10.000Z,"@fecodeen_cund
  ¡tenemos una fuga cerebral....urgente, necesitamos educarla!",,,,1,https://twitter.com/NataliaPMoraPsi/status/1379907880166494212
YPORQUEYO,YPORQUEYO,2021-04-07T21:24:19.000Z,Esta señora es un cumulo de inteligencia!!!!! O de boñiga??,,,,,https://twitter.com/asiporlasbuenas/status/1379907914996023299
PEDRO RAÚL,PEDRO RAÚL,2021-04-07T21:25:15.000Z,"NACIONAL - SOCIALISMO - NAZI? Señora, de dónde carajos sacó la idea de que los nazis eran socialistas? Por favor, que la universidad le devuelva ese dinero que invirtió en su educación. ",,,,1,https://twitter.com/DrDiazrodriguez/status/1379908151013736449
R0j0MALANGA.,R0j0MALANGA.,2021-04-07T21:25:30.000Z,"Replying to 
@MariaFdaCabal
 and 
@petrogustavo",,,,,https://twitter.com/LegalmenteRojo/status/1379908216511987713
Jorge E Sandoval,Jorge E Sandoval,2021-04-07T21:26:25.000Z,"Minoria cuando mataron a más de ocho millones y no los acabaron.
Minoria es la cultura traqueta uribista sus apóstoles sus feligreses su ejército armado y sus despojadores de tierras",,,,6,https://twitter.com/JorgeESandoval4/status/1379908444929593346
Martinez Nieves,Martinez Nieves,2021-04-07T21:31:11.000Z,"Me sorprende que no se considere colectivista alguien que se declara patriota. Los nazis fueron patriotas antes que cualquier cosa, nacionalistas consumados, militaristas y sobretodo paramilitaristas. Los socialistas fueron sus enemigos tanto en el Reichstag como en Europa.",,1,,1,https://twitter.com/seatinsnow/status/1379909646786383873
Víctor López Rache,Víctor López Rache,2021-04-07T21:32:26.000Z,"¡MAFECADAS de MaFeCa!

MaFeCa viene de MaríaFernandaCabal
Sinónimo:Mala,Feroz,Fascista,Falsa,Calumniadora..

Antónimo: Inteligente,amigable,solidario..

MaFeCa odia a la humanidad!
Mafeca antónimo de Mamerto
Muy peligrosos Los MAFECA

¡MaFeCas=Uribestia=Glifosato=Robo=Infamia!",,,16,90,https://twitter.com/lopezrache/status/1379909958611898374
Jose Hernandez,Jose Hernandez,2021-04-07T21:34:22.000Z,"No sé sabe que es peor si la brutalidad que acaba de decir esta señora y la gente que le da me gusta, y señora 
@MariaFdaCabal
 se quiere hablar de nazis lo más parecido hoy en día son los del Centro Democrático, tan parecidos son que un enano los dirige!!!!",,,,3,https://twitter.com/chepemartin16/status/1379910447302840322
Perfil Falso.,Perfil Falso.,2021-04-07T21:37:51.000Z,Jajajaja  está señora es muy burra,,1,,,https://twitter.com/JuanDav53508491/status/1379911323954348038
MICOVIROSIS,MICOVIROSIS,2021-04-07T22:32:42.000Z,Es muy buena repitiendo lo que le mandan a repetir,,,,1,https://twitter.com/ELMICOINMORAL/status/1379925126402162689
Toño Isoza,Toño Isoza,2021-04-07T21:38:37.000Z,"Y los campos de concentración sólo eran sitios para protegerlos durante la guerra..., es que inventan!",,1,,,https://twitter.com/antonioisoza/status/1379911514241523712
CICUTO,CICUTO,2021-04-07T21:47:48.000Z,"Tenga doña Cabal, no pase penas, usted podrá tener mucha dinero pero su Ignorancia es tan grande como su fortuna, al riqueza se hereda pero la inteligencia se cultiva leyendo.",,1,4,13,https://twitter.com/Cicuto7/status/1379913825508597760
Jorge Gómez,Jorge Gómez,2021-04-08T13:47:05.000Z,No. Pierda tiempo con esa señora es tan pobre el raciocinio que debe tener que en su nebulosa no entenderá nada y lo más triste es que muchos Uribistas le creen tal falacia,,,,1,https://twitter.com/Jorgergomez/status/1380155239182041099
Cristian González,Cristian González,2021-04-07T21:54:43.000Z,Como el uribismo vieja triplehijueputa,,,,1,https://twitter.com/CR_GK/status/1379915568149635079
Luchoval,Luchoval,2021-04-07T21:59:41.000Z,"Pobres egresados de la 
@Uniandes
, esta señora los está dejando peor que un cerro de  ya deberían revisar ese título porque Mafe a cada día demuestra que la universidad pasó sobre ella ",,1,3,8,https://twitter.com/luedmafu/status/1379916818400296963
Yemya Dembele,Yemya Dembele,2021-04-08T03:25:59.000Z,GIF,,,,1,https://twitter.com/Mile06426923/status/1379998933041090564
luis,luis,2021-04-07T22:01:48.000Z,"Por Dios, no cabe más ignorancia en el cuerpo. Está señora cabal es digna del medio de su marido!",,,1,,https://twitter.com/luisalbertors/status/1379917350699470849
Guillermo González C,Guillermo González C,2021-04-07T22:02:24.000Z,Será que perrogustavo salió a explicar esto?:,,,1,,https://twitter.com/guilgonzalezc/status/1379917501245485057
Ángela,Ángela,2021-04-07T22:03:04.000Z,"Que el partido se llamara Nacional Socialista no significa que haya sido socialista, así como Centro Democrático no hace que sea de centro y menos democrático. IGNORANTE.",,41,327,2.6K,https://twitter.com/angelamariazt/status/1379917670506770439
MOONPARCE,MOONPARCE,2021-04-07T22:08:13.000Z,"Ay señora, nunca he visto a alguien más orgulloso de alardear su ignorancia trino tras trino, y sin gota de vergüenza.",,,2,15,https://twitter.com/moniparce/status/1379918966630547456
El Observador!!,El Observador!!,2021-04-07T22:09:21.000Z,"@Uniandes
 favor revisar que esta pasando con sus egresados, su ciclo de aprendizaje es muy estricto para llegar a esto.",,,,2,https://twitter.com/jlpb32/status/1379919248236101632
Zarko Iván,Zarko Iván,2021-04-07T22:13:35.000Z,Hay gente que va a la Universidad y se graduan... luego uno observa que la academia no los tocó,,,1,4,https://twitter.com/ZarkoIvan/status/1379920313530605569
Carolina Gordillo,Carolina Gordillo,2021-04-07T22:16:26.000Z,Estudie vaga deje hacer el ridículo ,,,5,307,https://twitter.com/CaroGC/status/1379921032581156867
alexander cruz,alexander cruz,2021-04-07T21:26:23.000Z,"Replying to 
@MariaFdaCabal
 and 
@petrogustavo",,,,,https://twitter.com/alexandercruz28/status/1379908436649971714
LUIS MARIANO LENGUA,LUIS MARIANO LENGUA,2021-04-07T21:28:00.000Z,Me parece que a alguien le robaron La Plata en   la Universidad,,,,,https://twitter.com/luismariano63/status/1379908845934379008
Marifer Silva Colombiana,Marifer Silva Colombiana,2021-04-07T21:29:07.000Z,Calleseeee señora,,,,,https://twitter.com/hiperactivista/status/1379909125786775557
Jota,Jota,2021-04-07T21:30:26.000Z,"Replying to 
@MariaFdaCabal
 and 
@petrogustavo",,,,,https://twitter.com/jjnc0713/status/1379909457094840324
Oscar Mejía S.,Oscar Mejía S.,2021-04-07T21:32:03.000Z,Estudie vaga sinvergüenza...,,,,,https://twitter.com/oscaranmejia/status/1379909861056593922
Georg Cur,Georg Cur,2021-04-07T21:32:38.000Z,JAJAJAJA ¿NAZIS SOCIALISTAS? JAJAJAJA Mafe no sabe que ese movimiento privatizó varias entidades en ese tiempo jajajaja,,,,,https://twitter.com/GeorgC3/status/1379910009702715392
S O S Colombia,S O S Colombia,2021-04-07T21:34:08.000Z,Entonces los nazis son petristas  ,,,,,https://twitter.com/JoseGHernand1/status/1379910389090152450
Oscar indignado,Oscar indignado,2021-04-07T21:34:09.000Z,Pues usted están en el CENTRO DEMOCRATICO  y es mas de derecha que el propio Uribe,,,,,https://twitter.com/cesarius46/status/1379910389962526721
Nahum Armesto,Nahum Armesto,2021-04-07T21:34:39.000Z,"La tontuna del día, esta señora no se cansa de hacer el ridículo.",,,,,https://twitter.com/Nahun_armesto/status/1379910515678453764
D2......,D2......,2021-04-07T21:37:22.000Z,Esta vieja esta loca.,,,,,https://twitter.com/Milton48361732/status/1379911201921105926
Héctor,Héctor,2021-04-07T22:16:39.000Z,"Estudie bruta

""Pese a ello, muchos seguidores de Trump (y miembros de la derecha alternativa), se empeñan en sacar a relucir la supuesta conexión entre el nazismo y el socialismo cuando les interesa. """,,1,2,22,https://twitter.com/Hctor22639686/status/1379921088105304066
Javier,Javier,2021-04-08T04:55:53.000Z,"@Huffingtonposts
 en Colombia también tenemos nuestra ignorante y es senadora pero no precisamente x su inteligencia 
@Univision
 @postopinion_es
 @washingtonpost
 @inafinogenova
 @ActualidadRT
 @France24_es
 @AFPespanol
 @el_pais
 @elpais_tele
 @USATODAY
 @dw_espanol
 @POTUS",,,,2,https://twitter.com/JavierJsandoval/status/1380021558048079875
Palestina Hoy,Palestina Hoy,2021-04-07T22:20:17.000Z,¿Y el sionismo?,,,,13,https://twitter.com/HoyPalestina/status/1379922000970448901
Jhonatan Barrera,Jhonatan Barrera,2021-04-07T22:20:39.000Z,"Señora 
@MariaFdaCabal
 para que se instruya un poco.

""Tanto el nazismo alemán como el fascismo italiano surgen después de la Primera Guerra Mundial, y van contra el socialismo marxista -que había sido victorioso en Rusia en la revolución de octubre de 1917-,

1/3",,1,,3,https://twitter.com/iam3mer/status/1379922093542883328
Jhonatan Barrera,Jhonatan Barrera,2021-04-07T22:21:00.000Z,"2/3

pero también contra el capitalismo liberal que existía en la época, "" afirma Denise Rollemberg, profesora de Historia Contemporánea de la Universidad Federal Fluminense (UFF).",,2,,4,https://twitter.com/iam3mer/status/1379922179844882434
Manuel Delborne0,Manuel Delborne0,2021-04-07T22:24:34.000Z,"María Cabal: "" Comunismo y fascismo son lo mismo"". 
Se jodieron siglos de teoría política. 
Ha nacido una estrella de la filosofía.",,1,,,https://twitter.com/ManuelDelborneo/status/1379923080894681090
Mauro Osorio,Mauro Osorio,2021-04-07T22:32:37.000Z,Felicidades acaba de hacer la descripción exacta de lo q es el centro democratico.,,,,1,https://twitter.com/MauroOs12636790/status/1379925103899774978
Juan Carlos Bonilla Vergara,Juan Carlos Bonilla Vergara,2021-04-07T22:35:30.000Z,"Y eso que es politóloga. Bueno hay cierto grado e intento de confundir se le vale, pero que vieja mas bruta",,,,1,https://twitter.com/bonilla_vergara/status/1379925830734843910
Eduardo,Eduardo,2021-04-07T22:41:41.000Z,"El término socialista en ese movimiento estaba relacionado con las clases obreras y NADA tenía que ver con el socialismo que se conoce normalmente. Por cierto perseguían comunistas y eran fuertemente fascistas. Achaquese su adagio de ""estudien vagos"".",,,,1,https://twitter.com/eddi_endo/status/1379927384783269892
JoaquínC,JoaquínC,2021-04-07T22:42:14.000Z,"Cabal, todo un océano de conocimientos con un centímetro de profundidad. Sus ideas infértiles y su pobreza de espíritu se reflejan en cada comentario y en los absurdos proyectos en el senado.",,,,2,https://twitter.com/Joaquinc83/status/1379927527112765446
V̵e̵n̵u̵s̵ ̵a̵s̵ ̵a̵ ̵b̵o̵y̵ ̵,V̵e̵n̵u̵s̵ ̵a̵s̵ ̵a̵ ̵b̵o̵y̵ ̵,2021-04-07T22:44:17.000Z,"@Uniandes
 deberían como bajarle un milloncito o dos millones a ese pregrado en ciencia política.",,,,7,https://twitter.com/corazondemango_/status/1379928040772403208
Sergio López,Sergio López,2021-04-07T22:48:49.000Z,"Pero algo si es cierto, ni los Nazis se atrevieron a matar por presentar resultados, los judíos los mataban según su perversa legislación... No hay antecedente en la historia donde se haya masacrado personas inocentes para hacer publicidad, ni lo Nazis se atrevieron a tanto.",,,1,2,https://twitter.com/SergioAndresLp2/status/1379929183527317505
DARKSIDE,DARKSIDE,2021-04-07T22:57:00.000Z,"En mi último año de bachillerato tuve una compañera bien desubicada mentalmente pero esta señora si le ganó !

Decir esas barbaridades, nononoo esos políticos de ese partido cada vez demuestran que su ambición por el poder no les da tiempo para estudiar !!",,,16,111,https://twitter.com/Hardman007gmai2/status/1379931243110924296
Juan Carlos Urango Ospina - Altosinuano,Juan Carlos Urango Ospina - Altosinuano,2021-04-07T22:57:53.000Z,"Cada vez que 
@MariaFdaCabal
 habla de política actual o histórica, decae la demanda de cupos en la carrera de Ciencia Política de Los Andes. A ese paso, la Universidad la va a demandar por daños y perjuicios. Y un consejo: ""Estudie, vaga"".",,1,7,69,https://twitter.com/JURANGOS/status/1379931461755736067
Abu-Dino robacorazones,Abu-Dino robacorazones,2021-04-08T03:35:03.000Z,"El fuerte de los Andes son las Ingenierias, que pecao con las ciencias politicas.",,,,12,https://twitter.com/pedropablogira2/status/1380001213387792388
ángulos y rectángulos,ángulos y rectángulos,2021-04-07T23:04:56.000Z,"Cuánto cuesta el semestre en la prestigiosa universidad 
@Uniandes
? Es para saber cuánto se invirtió en la educación universitaria de este jumento. Por otra parte, se puede retirar un título profesional?",,1,10,10,https://twitter.com/YRectangulos/status/1379933237951262722
Lucas Lenguas,Lucas Lenguas,2021-04-08T18:00:58.000Z,No le costó ni un peso. Todo lo pago el marido paraco lafourie amenazando de muerte a los profesores para que le dieran buenas notas sin la burra ir a clase.,,,,,https://twitter.com/lucas_lenguas/status/1380219128775127044
Diego Alejandro Santos,Diego Alejandro Santos,2021-04-07T23:08:08.000Z,"Jajajajajaja la saco del estadio ""senadora""

Se supone que un país debería estar gobernada por personas medianamente inteligentes pero esto ya es la tapa. 

Me da pena ajena leer tantas sandeces juntas y una tristeza tan grande que se gane 35 millones mensuales sin tener méritos.",,,,2,https://twitter.com/kuaj09/status/1379934041537929216
EDER VILLAMIZAR,EDER VILLAMIZAR,2021-04-07T23:09:43.000Z,"Hay tanta confusión en este tuit, que el mismo Petro por primera vez debe estar confundido.",,,,5,https://twitter.com/VillamizarEder/status/1379934441729065013
Alejandro #GoVegan,Alejandro #GoVegan,2021-04-07T23:18:42.000Z,Se desploma el valor de semestre de Ciencia Política en la U. de los Andes!  Su egresada congresista de votos comprados no tiene ni idea qué es nazismo! Qué es Socialismo. Sin vergüenza alguna dice publicamente que el Comunismo y fascismo son iguales! Qué horror académico!,,1,21,44,https://twitter.com/Alejandro_vegan/status/1379936700626010112
Fake account,Fake account,2021-04-07T23:25:46.000Z,Este trino confirma que además de comprar votos también compro el título universitario.,,1,16,188,https://twitter.com/el_fachos/status/1379938479648428038
Cata,Cata,2021-04-08T13:00:35.000Z,Y qué me dices de los 3417 imbeciles que le dan like ??? La estupidez en Colombia se cotiza al alza!,,1,,25,https://twitter.com/Cata5482/status/1380143535597441025
Andres Villarreal,Andres Villarreal,2021-04-07T23:48:53.000Z,"PUSO UN BUEN EJEMPLO:
EL NACIONAL SOCIALISMO conocido como el partido NAZI, hace REFERENCIA A IDEAS GENOCIDAS Y CORRUPTAS.
EL centro Democrático, hace la misma referencia pero se le agrega que es paramilitar y NARCOTRAFICANTE.
IDEILOGÍAS DE EXTREMA DERECHA. IDENTICAS.",,,16,64,https://twitter.com/AndresV54931020/status/1379944298083454977
@MelyzKano,@MelyzKano,2021-04-08T00:01:37.000Z,"@MariaFdaCabal
,Y A NOSOTROS NOS ESTÁN MATANDO LOS QUE DICEN NO SER SOCIALISTAS, COMUNISTAS, FACISTAS Y  ADOCTRINADOS DEL ""FARANOESCO"" #tutanmaton, #monstruoabominable
#Matarife, QUE YA LLEVA EN SU CUENTA MÁS DE 6402 MUERTOS Y AHORA NOS TIENE EN UNA
#DictaduraUribista, IMPUESTA.",,,12,12,https://twitter.com/MelyzKano1/status/1379947504066834435
𝘑𝘰𝘯𝘩03_C'0,𝘑𝘰𝘯𝘩03_C'0,2021-04-08T00:11:50.000Z,Los petristas están seguros que los nazis eran  ultraderecha y que jamás fueron socialistas.,,7,1,1,https://twitter.com/Jonh03Paulo/status/1379950074499903491
Desinforma2,Desinforma2,2021-04-08T00:16:01.000Z,"Ese siempre ha sido el postulado de los libertontos afirmando que el comunismo y el nacional socialismo eran lo mismo, quitando responsabilidades a los que financiaron las 2 WW. Son tan desagradables que se quieren apropiar de la libertad como concepto.",,,,24,https://twitter.com/CIUDADANODEB1EN/status/1379951125428903940
Ð GΛЯϾΞS,Ð GΛЯϾΞS,2021-04-08T01:06:10.000Z,"Falso, el Fascismo al extremo se dio con la ultraderecha de Musollini, el cual Hittler copió y aplicó todo, llegando a un capitalismo y fascismo extremo, no fue comunismo. Además, espero vaya a Rusia, y se de cuenta que la Unión Soviética ya no existe. Saludos señora! ",,,12,64,https://twitter.com/Damiangarces/status/1379963748266471426
YUBER COMBA BERMUDEZ,YUBER COMBA BERMUDEZ,2021-04-08T01:15:14.000Z,Hay está su castrochavismo sicaria de la política,,,5,11,https://twitter.com/SERVILINEA/status/1379966027388293121
Andres Villarreal,Andres Villarreal,2021-04-08T01:52:00.000Z,"No se que APRENDIO EN LA UNIVERSIDAD. PARECIERA QUE ES ILETRADA Y QUE VOMITA LO QUE SU PEQUEÑO CEREBRO LE PUEDE DAR. 
Nacional SOCIALISMO = Centro DEMOCRÁTICO. 
EUFEMISMOS QUE PONEN LOS BANDIDOS PARA NO LLAMAR LAS COSAS POR SUS VERDADEROS NOMBRES.",,,2,5,https://twitter.com/AndresV54931020/status/1379975281079902208
MiPlaneta,MiPlaneta,2021-04-08T02:08:50.000Z,"Yo no se si 
@MariaFdaCabal
 produce náuseas, lastima o rabia.
Lo que sí sé, es que es una Víbora.",,,4,56,https://twitter.com/oasisP18/status/1379979519373742080
Элиас.Г.Г.Г,Элиас.Г.Г.Г,2021-04-07T23:19:01.000Z,Veamos q dicen los Alemanes:,,,1,1,https://twitter.com/Elias_GG/status/1379936781597040640
mbrdelcielo,mbrdelcielo,2021-04-07T23:19:23.000Z,"Replying to 
@MariaFdaCabal
 and 
@petrogustavo",,,,1,https://twitter.com/mbrdelcielo/status/1379936876182827011
mbrdelcielo,mbrdelcielo,2021-04-07T23:21:44.000Z,"@Uniandes
, por favor no se desprestigien de esta manera.",,,1,3,https://twitter.com/mbrdelcielo/status/1379937467722309633
Leguva17,Leguva17,2021-04-07T23:22:27.000Z,Dios mio usted señora si es muy bruta,,,,1,https://twitter.com/leguva17/status/1379937647330725888
jspg,jspg,2021-04-07T23:32:38.000Z,"Son peores que los nazis, engañan descaradamente a sus seguidores, haciéndoles creer que los van a sacar de la miseria, echándole la culpa de su infotunio a otros, mientras los matan de hambre .",,,,1,https://twitter.com/jspg1/status/1379940207118721027
Rocío Rosero Quinter,Rocío Rosero Quinter,2021-04-07T23:32:57.000Z,Andale que sancocho armó está Cabal!!!,,,,1,https://twitter.com/rroseroq/status/1379940287498293249
PERAMEDIA COLOMBIA,PERAMEDIA COLOMBIA,2021-04-07T23:35:32.000Z,"Un datico para 
@petrogustavo
 :

En la dictadura comunista de Pol-Pot en Camboya (1963 – 1981), cualquiera que fuera considerado intelectual era ejecutado. Era normal condenar a alguien a muerte solo por dominar un idioma. 

La historia le pasa cuenta de cobro al comunismo.",,,2,2,https://twitter.com/PeramediaC/status/1379940939200798720
jspg,jspg,2021-04-07T23:37:27.000Z,"Son peores que los nazis, engañan descaradamente a sus seguidores, haciéndoles creer que los van a sacar de la miseria, echándole la culpa de su infotunio a otros, mientras los matan de hambre.",,,,1,https://twitter.com/jspg1/status/1379941422766379011
Alejandra Cabrera,Alejandra Cabrera,2021-04-07T23:39:10.000Z,"Usted es egresada de la 
@Uniandes
? Que desprestigio para esa universidad",,,2,,https://twitter.com/alejanaliza/status/1379941852460240896
wbeimar garcia,wbeimar garcia,2021-04-07T23:39:37.000Z,"No joda porque  todo los hazmerreír y el bullying que nos hace cuando preguntan que si somo colombianos, semejante esperpento noooo ....!!!",,,,2,https://twitter.com/wbeimarG/status/1379941967531020293
Roberto Gómez,Roberto Gómez,2021-04-07T21:38:37.000Z,Qué senadora taaaaan bruta. Pero tanto.,,,,,https://twitter.com/lobferoz/status/1379911516737142791
ALEJANDRO SANTOS,ALEJANDRO SANTOS,2021-04-07T21:43:36.000Z,Huy por fin dice algo inteligente es decir que uds son la misma mierda que maduro y por eso nuestro país está igual que Venezuela aunque con un poquito más de comida.,,,,,https://twitter.com/alejosantos126/status/1379912769579933699
