nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link
María Fernanda Cabal,@MariaFdaCabal,2020-10-19T01:29:58.000Z,"Preocupante panorama de los resultados de las Pruebas Saber 11
Un estudio encontró que en 2019 una reducción en el puntaje promedio nacional comparado con 2018.
eltiempo.com",,167,493,584,https://twitter.com/MariaFdaCabal/status/1318001409741246467
María Fernanda Cabal,@MariaFdaCabal,2020-10-18T17:45:03.000Z,"#ClaudiaNoGobierna | A la alcaldesa que criticó con vehemencia la reapertura de las ciudades para la reactivación económica, no le parece riesgoso que llegue la Minga a la capital. No cuida ni la vida ni la economía por estar haciendo política.",,131,587,879,https://twitter.com/MariaFdaCabal/status/1317884411975815173
María Fernanda Cabal,@MariaFdaCabal,2020-10-18T17:18:57.000Z,"La alcaldía ""respeta"" la anarquía pero no a los policías quemados y heridos que no tenían nada que ver con las marchas y fueron agredidos. Eso está claro, señora socialista del siglo XXI.Claudia López
@ClaudiaLopez
 · 18 oct. 2020
Listo el Palacio de los Deportes para recibir con respeto y bioseguridad a la Minga.
La Alcaldía respeta la movilización social, no la estigmatiza y la acompañará en sus recorridos con gestores de convivencia, que junto a la guardia indígena, son garantía de movilización pacífica
Mostrar este hilo",,70,375,566,https://twitter.com/MariaFdaCabal/status/1317877842760372224
María Fernanda Cabal,@MariaFdaCabal,2020-10-18T17:13:52.000Z,"Para unas cosas son muy ""ancestrales"", para otras muy comunistas y al final graban con el mejor equipo de iPhone y viajan en la mejor camioneta Toyota. Capitalismo puro. Qué necedad mientras la gente está arruinada.Gustavo Rugeles
@GustavoRugeles
 · 18 oct. 2020
El 'Ritual' al que la Guardia Indigena de la Minga caucana sometió a la alcaldesa de los bogotanos @ClaudiaLopez
0:24
97 mil reproducciones",,"1,2 mil","1,4 mil","2,1 mil",https://twitter.com/MariaFdaCabal/status/1317876562725920771
María Fernanda Cabal,@MariaFdaCabal,2020-10-18T12:50:49.000Z,"¿Policía sin armas? ¿Quién va a cuidar qué, si usted y su cónclave (procuraduría de ddhh y colectivo de abogados) son los nuevos directores de protocolos de uso de la fuerza? Eso sí, su escolta personal de policías, Sí va armada.RCN Radio
@rcnradio
 · 17 oct. 2020
López pide a Policía de Bogotá no descuidar seguridad durante la minga https://rcnradio.com/bogota/lopez-pide-policia-de-bogota-no-descuidar-seguridad-durante-la-minga…",,14,164,196,https://twitter.com/MariaFdaCabal/status/1317810363967164421
María Fernanda Cabal,@MariaFdaCabal,2020-10-18T12:11:55.000Z,"Los baños de la minga - Columna de María Isabel Rueda - Columnistas - Opinión - http://ELTIEMPO.COMLos baños de la minga
Para la alcaldesa, primero está la protesta social y en segundo lugar, la vida y la economía.
eltiempo.com",,8,38,60,https://twitter.com/MariaFdaCabal/status/1317800577666080770
María Fernanda Cabal,@MariaFdaCabal,2020-10-18T11:56:50.000Z,"Para La Minga, el Ejército – Abelardo De La EspriellaPara La Minga, el Ejército
La tal minga indígena es otra farsa que hace parte de la inveterada y tan promovida estrategia de la izquierda de combinar todas las formas de lucha. Bajo el argumento de reivindicar derechos supue…
sincensura.co",,158,679,"1,2 mil",https://twitter.com/MariaFdaCabal/status/1317796781036654592
María Fernanda Cabal,@MariaFdaCabal,2020-10-18T11:24:37.000Z,"""El Régimen"".Yolima Celis Y
@Yolimacelis
 · 17 oct. 2020
Infames y groseras palabras de Bejarano,contra familia de Álvaro Gómez. Da estupor leer como se refiere a una familia que perdió a su padre. Los intocables del 8 mil, si los investigan es un complot. Bastante tienen que explicarle al país de esa época oscura ¿O todavía lo dudan? twitter.com/elespectador/s…",,4,42,50,https://twitter.com/MariaFdaCabal/status/1317788674461999105
María Fernanda Cabal,@MariaFdaCabal,2020-10-16T13:37:38.000Z,"Colombia blinda sus fronteras por reactivación de migración venezolana
Colombia blinda sus fronteras ante la reactivación migratoria.
eltiempo.com",,3,10,35,https://twitter.com/MariaFdaCabal/status/1317097369830412288
María Fernanda Cabal,@MariaFdaCabal,2020-10-16T03:09:58.000Z,"#ExabruptoEs | Diario Occidente#ExabruptoEs | Diario Occidente
El día de ayer contesté a un trino de Antonio Navarro en el que decía que quienes querían acabar la JEP o reformarla teníamos miedo a la verdad. Le
occidente.co",,8,46,62,https://twitter.com/MariaFdaCabal/status/1316939415172808705
María Fernanda Cabal,@MariaFdaCabal,2020-10-15T23:41:05.000Z,http:http://luisguillermovelezalvarez.blogspot.com/2019/03/la-minga-extorsiva-y-la-perpetuacion-de.html?m=1…,,4,9,10,https://twitter.com/MariaFdaCabal/status/1316886844743864326
María Fernanda Cabal,@MariaFdaCabal,2020-10-15T23:40:21.000Z,"#Columna | El negocio del ELN

La motivación que produce el fácil enriquecimiento a través de ésta práctica ilegal, convirtió a Colombia nuevamente en el mayor productor de coca en el mundo y el ELN no desaprovechó esa oportunidad.El negocio del ELN | Maria Fernanda Cabal
El 20 de julio de 2018, los miembros del Comando Central del ELN hicieron pública su indignación por las denuncias hechas por la Fiscalía General de la Nación, que los señalaba por tener vínculos con...
mariafernandacabal.com",,7,91,89,https://twitter.com/MariaFdaCabal/status/1316886661893160967
María Fernanda Cabal,@MariaFdaCabal,2020-10-15T20:58:13.000Z,"Capturan en Cali a alias 'Nelson': Policía y Ejército capturan en Cali a alias 'Nelson' | Cali | Caracol Radio | AMPPolicía y Ejército capturan en Cali a alias 'Nelson'
Un duro golpe sufrió la columna Dagoberto Ramos disidencia de las FARC, luego de la captura de uno de sus presuntos cabecillas
caracol.com.co",,6,30,85,https://twitter.com/MariaFdaCabal/status/1316845861612195840
María Fernanda Cabal,@MariaFdaCabal,2020-10-15T20:36:35.000Z,"El plan demócrata para robar esta y otras eleccionesEl plan demócrata para robar esta y otras elecciones
Su objetivo inmediato es vencer al presidente Donald Trump, para quien se sienten justificados a cometer fraude electoral.
impunityobserver.com",,28,128,160,https://twitter.com/MariaFdaCabal/status/1316840414251495425
María Fernanda Cabal,@MariaFdaCabal,2020-10-15T18:51:07.000Z,"Y quieren más. Son los privilegiados con su base empobrecida.El Expediente
@EIExpedienteCol
 · 14 oct. 2020
Dato: La @UNPColombia protege a más de 300 líderes indígenas algunos de ellos dirigentes de la #CRIC y organizaciones aliadas. 

En el último año el gobierno @IvanDuque ha firmado 3 convenios para protección con 'enfoque diferencial' por $3.211 millones del presupuesto nacional.",,43,121,171,https://twitter.com/MariaFdaCabal/status/1316813875086594052
María Fernanda Cabal,@MariaFdaCabal,2020-10-15T17:48:13.000Z,"Consintiendo el cocodrilo.Rafael Nieto Loaiza
@RafaNietoLoaiza
 · 15 oct. 2020
¿El Gobierno les envía siete ministros y una docena de viceministros y directores de departamento administrativos y todavía hay quien dice que no quiere hablar con la Minga?Puras excusas para llegar a Bogotá y calentar la calle. El progresismo en acción",,33,189,454,https://twitter.com/MariaFdaCabal/status/1316798043975561216
María Fernanda Cabal,@MariaFdaCabal,2020-10-13T14:30:42.000Z,"La juez 30
Se convierte en estandarte cuando la Rama Judicial ha enfrentado probados escándalos de corrupción.
eltiempo.com",,2,18,33,https://twitter.com/MariaFdaCabal/status/1316023563451691019
María Fernanda Cabal,@MariaFdaCabal,2020-10-13T03:47:32.000Z,"#Alerta #SOS en el barrio de desplazados ""Brisas del mar"", (Turbo, Antioquia) las casas están inundadas por fuertes lluvias, poniendo a las familias en peligro. Urge apoyo inmediato.  
@felipematurana_
 @alcaldiadeturbo
 @region6policia
 ¡Contamos con su ayuda!",,5,25,25,https://twitter.com/MariaFdaCabal/status/1315861705071751168
María Fernanda Cabal,@MariaFdaCabal,2020-10-13T01:14:00.000Z,"Misión imposible. Aún estoy esperando qué hicieron los 50 mil millones que les regaló Iragorri en 2014.Antonio Manchola
@amanchola
 · 12 oct. 2020
Los indígenas deberían rendir cuentas de los $639 mil millones y mostrarnos a los demás colombianos que pagamos con impuestos en qué utilizan esos recursos!! twitter.com/EIExpedienteCo…",,36,368,525,https://twitter.com/MariaFdaCabal/status/1315823064966262784
María Fernanda Cabal,@MariaFdaCabal,2020-10-13T01:00:31.000Z,"Álvaro Uribe agradece a Donald Trump por apoyarlo en su libertad
El exmandatario reconoció el apoyo que le mostró el Gobierno estadounidense tras recuperar su libertad.
semana.com",,11,38,78,https://twitter.com/MariaFdaCabal/status/1315819673158586369
María Fernanda Cabal,@MariaFdaCabal,2020-10-13T00:48:57.000Z,"Además, ¡divina... !Diana Mina
@DianaMinaToc
 · 12 oct. 2020
Soy el resultado de la mezcla de etnias. Lo celebro! usted también verdad? #12DeOctubre",,4,6,47,https://twitter.com/MariaFdaCabal/status/1315816762630459393
María Fernanda Cabal,@MariaFdaCabal,2020-10-12T19:48:23.000Z,"Éste impresentable se describe a sí mismo. Se le nota el miedo. #OjoConEl2022Gustavo Bolívar
@GustavoBolivar
 · 12 oct. 2020
#OjoConEl2022 nos volverán a hacer fraude. Son lo más mafioso y hampón del mundo.",,181,344,703,https://twitter.com/MariaFdaCabal/status/1315741124326195200
María Fernanda Cabal,@MariaFdaCabal,2020-10-12T19:29:49.000Z,"Lamento el fallecimiento de la señora Guillermina Neira de Barón, madre del exsenador Rigoberto Barón. 

Mis condolencias y un abrazo de fortaleza para toda su familia.",,4,25,69,https://twitter.com/MariaFdaCabal/status/1315736451557085190
María Fernanda Cabal,@MariaFdaCabal,2020-10-12T19:14:56.000Z,"Lo que la izquierda no quiere que usted sepa de los países nórdicos
El Estado de bienestar de los países nórdicos se puede permitir el derroche después de haberse hecho rico con el liberalismo económico.
panampost.com",,44,429,573,https://twitter.com/MariaFdaCabal/status/1315732705888407552
María Fernanda Cabal,@MariaFdaCabal,2020-10-12T19:05:22.000Z,"Ahora la reactivación económica promovida por los funcionarios del distrito es pagar pauta...Andrés Forero CD #
@AForeroM
 · 12 oct. 2020
En pandemia, en medio del escándalo con los mexicanos y el costoso cambio de pintura de los buses del SITP, @nico_estupinan destina $1.235.115.115 a comunicaciones.

¿También me denunciará el Secretario por cuestionar esto mientras se discute el excesivo cupo de @ClaudiaLopez?",,12,193,202,https://twitter.com/MariaFdaCabal/status/1315730297938497541
María Fernanda Cabal,@MariaFdaCabal,2020-10-12T15:23:36.000Z,"Nos dejó de ""regalo"" 250.000 hectáreas de coca éste farsante, contaminando los nacimientos de agua y promoviendo la tala indiscriminada. ¿Y ahora recomienda la agenda global de Escazú? ¿Qué negocio tendrá con sus amigos europeos?Juan Manuel Santos
@JuanManSantos
 · 12 oct. 2020
Congresistas y colombianos: vean Una Vida en Nuestro Planeta en Netflix. Por eso hay que aprobar el tratado de Escazú y preservar nuestra biodiversidad.",,118,508,739,https://twitter.com/MariaFdaCabal/status/1315674489196351490
María Fernanda Cabal,@MariaFdaCabal,2020-10-10T21:57:53.000Z,#UribeLibre #LloratonMamerta,,92,395,961,https://twitter.com/MariaFdaCabal/status/1315048935262744576
María Fernanda Cabal,@MariaFdaCabal,2020-10-10T19:32:48.000Z,"#SantosTraidor debe estar de ""autosuicidio"", como diría alguna  vez su amigo y garante del acuerdo de paz Nicolás Maduro.  #UribeLibre",,87,532,"1,1 mil",https://twitter.com/MariaFdaCabal/status/1315012426304282627
María Fernanda Cabal,@MariaFdaCabal,2020-10-10T18:10:11.000Z,#NuevaFotoDePerfil,,54,109,345,https://twitter.com/MariaFdaCabal/status/1314991635076390912
María Fernanda Cabal,@MariaFdaCabal,2020-10-10T15:22:06.000Z,Cristianos y Católicos saben la cantidad de brujería y ataduras que hay para que Colombia caiga. No lo lograrán. Dios tiene el control. #UribeLibre,,"1,1 mil","1,7 mil","3,5 mil",https://twitter.com/MariaFdaCabal/status/1314949333540892672
María Fernanda Cabal,@MariaFdaCabal,2020-10-10T15:16:21.000Z,"Vamos a celebrar el triunfo del bien contra el mal. Dios está con Colombia, los buenos somos más. #UribeLibre",,378,"1,6 mil","4,3 mil",https://twitter.com/MariaFdaCabal/status/1314947885553856515
María Fernanda Cabal,@MariaFdaCabal,2020-10-10T15:03:58.000Z,"Después de múltiples violaciones al debido proceso, sin garantías y una clara Corte politizada. La justicia ordinaria da veredicto justo sobre la libertad de Álvaro Uribe Vélez. #UribeLibre",,194,974,"2,3 mil",https://twitter.com/MariaFdaCabal/status/1314944772059131905
María Fernanda Cabal,@MariaFdaCabal,2020-10-10T04:44:38.000Z,"Estudiante de Historia de la UIS fue capturada con explosivos y material del ELN
Se trata de una joven de 23 años quien, según la Policía, tenía explosivos y material alusivo del ELN en un hotel del centro de Bucaramanga.
bluradio.com",,64,672,756,https://twitter.com/MariaFdaCabal/status/1314788912456503298
María Fernanda Cabal,@MariaFdaCabal,2020-10-10T01:32:10.000Z,"#SelecciónColombia |  ¡Gracias muchachos por brindarnos tanta emoción!  ¡Grande nuestra 
@FCFSeleccionCol
! ",,61,130,659,https://twitter.com/MariaFdaCabal/status/1314740473844637697
María Fernanda Cabal,@MariaFdaCabal,2020-10-09T20:10:56.000Z,"Santiago Abascal ya tiene su diario: relanza La Gaceta de la mano de Hermann Tertsch - EL ESPAÑOL
La redacción estará liderada por José Antonio Fúster, ex de ABC, La Razón, COPE o el Grupo Intereconomía.
elespanol.com",,11,24,41,https://twitter.com/MariaFdaCabal/status/1314659634830102530
María Fernanda Cabal,@MariaFdaCabal,2020-10-09T06:36:52.000Z,"¿Qué tal las caras de éstos vándalos?Andy Ngô
@MrAndyNgo
 · 8 oct. 2020
Portland's progressive @DAMikeSchmidt has dropped charges of over 540 protest/riot-related cases in the ""interest of justice."" This follows his policy announcement decriminalizing long list of riot-related crimes. Read my report co-written w/@MiaCathell: https://thepostmillennial.com/portland-d-a-rejects-over-540-riot-related-cases-in-interest-of-justice…
Mostrar este hilo",,64,69,148,https://twitter.com/MariaFdaCabal/status/1314454767968624641
María Fernanda Cabal,@MariaFdaCabal,2020-10-09T05:54:25.000Z,"Buscan identificar a los financiadores de los disturbios en las protestas
Iván Duque aseguró que ya alertó sobre estas situaciones de terrorismo a la ONU y a la OEA.
rcnradio.com",,40,220,370,https://twitter.com/MariaFdaCabal/status/1314444083851661312
María Fernanda Cabal,@MariaFdaCabal,2020-10-09T03:52:54.000Z,"""En Latinoamérica la izquierda está, de nuevo, a punto de tomarse el poder. En todos los casos la «derecha» ha llegado al poder parece que para fortalecer a la izquierda. Cobardes, estúpidos, traidores, han cedido sin siquiera dar la pelea"" 
@vanesavallejo3Latinoamérica: en manos de la izquierda - EL LIBERAL
Durante un tiempo la izquierda del siglo XXI parecía estar siendo derrotado. Hoy vemos que lo que en realidad ocurrió fue un simple paréntesis
elliberal.com",,86,563,867,https://twitter.com/MariaFdaCabal/status/1314413504162680832
María Fernanda Cabal,@MariaFdaCabal,2020-10-06T13:01:06.000Z,"""Los tiempos dificiles forjan hombres fuertes, los hombres fuertes crean buenos tiempos, los buenos tiempos crean hombres debiles, los hombres debiles crean tiempos dificiles.""",,56,296,525,https://twitter.com/MariaFdaCabal/status/1313464297868193794
María Fernanda Cabal,@MariaFdaCabal,2020-10-06T11:46:39.000Z,"#QueUribeSeDefiendaEnLibertad | Defenderse en libertad no es ningún privilegio, es un derecho consagrado por la ley colombiana que acoge a todos los ciudadanos de nuestro país.",,73,239,382,https://twitter.com/MariaFdaCabal/status/1313445564340752385
María Fernanda Cabal,@MariaFdaCabal,2020-10-06T04:47:12.000Z,"Samper, De Roux, Timochenko y Piedad. ¿A quién le creen? A ninguno.",,389,"1,1 mil","2,7 mil",https://twitter.com/MariaFdaCabal/status/1313340002831659009
María Fernanda Cabal,@MariaFdaCabal,2020-10-06T03:07:35.000Z,"Los 11 elenos que EE. UU. pide en extradición por narcotráfico -Los 11 elenos que EE. UU. pide en extradición por narcotráfico
Tienen procesos en cortes federales y ya hay 4 capturados. DEA y el FBI impulsan nuevas recompensas.
eltiempo.com",,34,524,716,https://twitter.com/MariaFdaCabal/status/1313314933778522112
María Fernanda Cabal,@MariaFdaCabal,2020-10-05T23:38:09.000Z,"Victoria del no en el plebiscito, una muestra de que este es un país digno e inconquistable
""El pueblo supo percibir el momento político y echó mano de las reservas democráticas para seguir siendo la nación que históricamente ha rechazado a las tiranías""
las2orillas.co",,10,111,213,https://twitter.com/MariaFdaCabal/status/1313262230872436744
María Fernanda Cabal,@MariaFdaCabal,2020-10-05T22:33:59.000Z,"Álvaro Leyva: la mano negra detrás de la plata de Europa para la paz - El Expediente
Como aves de rapiña Álvaro Leyva han intentado acceder a recursos internacionales para la paz incluso tumbando a sus socios
elexpediente.co",,48,798,842,https://twitter.com/MariaFdaCabal/status/1313246083326279680
María Fernanda Cabal,@MariaFdaCabal,2020-10-05T17:40:16.000Z,https://semana.com/amp/nacion/articulo/familia-de-alvaro-gomez-se-declara-ofendida-tras-declaracion-de-farc/202033/…,,3,8,12,https://twitter.com/MariaFdaCabal/status/1313172167534804993
María Fernanda Cabal,@MariaFdaCabal,2020-10-05T17:37:00.000Z,"Corte Suprema de Justicia deja caso de Álvaro Uribe en la Fiscalía.Corte Suprema de Justicia deja caso de Álvaro Uribe en la Fiscalía
La Corte Suprema de Justicia ratificó este lunes la competencia de la Juez 30 de Garantías, Clara Ximena Salcedo, para decidir sobre la solicitud de libertad del expresidente Álvaro Uribe Vélez. La...
semana.com",,80,422,905,https://twitter.com/MariaFdaCabal/status/1313171342800433158
María Fernanda Cabal,@MariaFdaCabal,2020-10-05T15:45:48.000Z,Todos tenemos derecho a contar con un debido proceso y una justicia imparcial. #UribeLibre,,214,818,"1,7 mil",https://twitter.com/MariaFdaCabal/status/1313143357686927360
María Fernanda Cabal,@MariaFdaCabal,2020-10-05T01:24:06.000Z,"#Columna | ¿Derecho a delinquir?

Las mayorías silenciosas deben pronunciarse o sino verán socavados los pilares de una sociedad donde los buenos somos más, pero los malos más audaces y temerarios.¿Derecho a delinquir? | Maria Fernanda Cabal
La protesta pacífica en Colombia se ha convertido en el nuevo garrote a la paz social. Aquella paz que queremos disfrutar -y a la que tenemos derecho- todos los ciudadanos que trabajamos y cumplimos...
mariafernandacabal.com",,42,326,489,https://twitter.com/MariaFdaCabal/status/1312926503932395520
María Fernanda Cabal,@MariaFdaCabal,2020-10-03T00:19:31.000Z,"Jamás habrá paz sin justicia. Hoy, queda claro que teníamos razón cuando #ColombiaDijoNo.",,240,996,"1,7 mil",https://twitter.com/MariaFdaCabal/status/1312185477147967489
María Fernanda Cabal,@MariaFdaCabal,2020-10-01T23:30:00.000Z,"#Columna | ""No en vano, EEUU lidera una coalición diplomática de 59 naciones contra el narcodictador de Venezuela, Nicolás Maduro, y hoy juega un papel clave como muro de contención para aquellos que desean instrumentalizar a los más vulnerables""Por el sueño americano | Maria Fernanda Cabal
Antes de la llegada de la pandemia por Covid-19, el Presidente Donald Trump había logrado un récord histórico de crecimiento económico en los Estados Unidos de América. Redujo un sinnúmero de...
mariafernandacabal.com",,52,365,674,https://twitter.com/MariaFdaCabal/status/1311810626197557249
María Fernanda Cabal,@MariaFdaCabal,2020-10-01T03:38:49.000Z,"¡¡¡Ay no!!!Victor B.
@Valnic1980
 · 30 sept. 2020
La tía Uribista // La tía Petrista 
Notable la diferencia.",,995,"1,2 mil","4,3 mil",https://twitter.com/MariaFdaCabal/status/1311510857713676288
María Fernanda Cabal,@MariaFdaCabal,2020-10-01T03:06:09.000Z,"Píldoras para la memoria, tan selectiva como ausente....JC Floriant
@JCFloriant
 · 30 sept. 2020
En respuesta a @angelamrobledo
Sra Robledo... Donde estaban ustedes cuando Roy Barreras estuvo de acuerdo con que Santos siguiera bombardeando sin saber si había menores de edad...
0:10
13,4 mil reproducciones",,34,811,"1,2 mil",https://twitter.com/MariaFdaCabal/status/1311502636412272646
María Fernanda Cabal,@MariaFdaCabal,2020-10-01T03:04:04.000Z,"¿Dónde estaba usted durante el Acuerdo de ""Paz"" exigiendo la devolución de los niños reclutados (secuestrados), arrebatados a las mamás campesinas? ¿Dónde está hoy pidiendo al brazo financiero de las farc que no reclute? Muda la señora sicóloga, que se precia de ser abuela.Ángela María Robledo
@angelamrobledo
 · 30 sept. 2020
¿Dónde estaban los ""provida"" cuándo el Gobierno bombardeó a 8 niños/as en el Caquetá?",,101,948,"1,5 mil",https://twitter.com/MariaFdaCabal/status/1311502112640192513
María Fernanda Cabal,@MariaFdaCabal,2020-10-01T01:21:19.000Z,"""Un apaciguador es alguien que alimenta al cocodrilo, esperando que se coma a otro antes que a él.” Winston Churchill.",,104,676,"1,4 mil",https://twitter.com/MariaFdaCabal/status/1311476255250960385
María Fernanda Cabal,@MariaFdaCabal,2020-09-30T23:32:24.000Z,"El periodista Steve HechtEl caso de Breonna Taylor expone el engaño marxista
Las reacciones demócratas y mediáticas por el caso de Breonna Taylor son muestra de la agenda marxista oculta para el desmantelamiento.
impunityobserver.com",,2,23,28,https://twitter.com/MariaFdaCabal/status/1311448841951084548
María Fernanda Cabal,@MariaFdaCabal,2020-09-30T23:30:00.000Z,"#Columna | Por el sueño americano

Bajo la frase “Ley y Orden”, el mandatario republicano ha abierto un nuevo camino para que los ideales conservadores sean renovados y logren enfrentar una lucha permanente contra el socialismo del Siglo XXI.Por el sueño americano | Maria Fernanda Cabal
Antes de la llegada de la pandemia por Covid-19, el Presidente Donald Trump había logrado un récord histórico de crecimiento económico en los Estados Unidos de América. Redujo un sinnúmero de...
mariafernandacabal.com",,76,197,436,https://twitter.com/MariaFdaCabal/status/1311448238361325570
María Fernanda Cabal,@MariaFdaCabal,2020-09-30T15:43:16.000Z,"Incautan manual con instrucciones para infiltrados en marchas -Incautan manual con instrucciones para infiltrados en marchas
Le fue incautado a señalado miembro de célula urbana vinculada a disidencias. Detallan la estrategia
eltiempo.com",,111,988,"1,2 mil",https://twitter.com/MariaFdaCabal/status/1311330781613129731
María Fernanda Cabal,@MariaFdaCabal,2020-09-29T19:28:09.000Z,"Qué Nobel tan caro.Ernesto Macías Tovar
@ernestomaciast
 · 29 sept. 2020
Imposible creer que nacieron unas “nuevas Farc”, porque son los mismos con las mismas. Ojalá no haya conexión alguna con quienes están en el Congreso, negando sus crímenes ante la JEP. El Premio Nobel de la Paz nunca tuvo una sola justificación válida.",,64,336,657,https://twitter.com/MariaFdaCabal/status/1311024989773221888
María Fernanda Cabal,@MariaFdaCabal,2020-09-29T19:11:50.000Z,"Se le metieron al rancho a usted, por incompetente. Parece que el vocabulario mamerto sólo utiliza un número limitado de palabras, y una de ellas es ""sistemático"". Desalmada con los policías heridos.Claudia López
@ClaudiaLopez
 · 29 sept. 2020
¿El candidato Ministro de Defensa reconoce que fruto de su incompetencia entregó al ELN y a disidencias de las FARC el reingreso a las ciudades? ¿Reconoce que fracasó como Ministro de Defensa? ¿Casualmente, solo se dio cuenta de su fracaso a la par del sistemático abuso policial? twitter.com/JuanFraile/sta…",,217,"1,2 mil","2,1 mil",https://twitter.com/MariaFdaCabal/status/1311020880689008640
María Fernanda Cabal,@MariaFdaCabal,2020-09-29T18:53:21.000Z,"De acuerdoMartin Jaramillo L
@Tinojaramillo
 · 3 dic. 2019
Hoy salieron los resultados de las pruebas PISA que miden la educación y a Colombia le fue muy mal. 

¿Qué se debe hacer? ¿Qué ideas hay? ¿Qué dice la evidencia? No es sólo protestar para pedir más plata. 

#IdeasParaMejorarEducación

Va hilo   
Mostrar este hilo",,116,205,367,https://twitter.com/MariaFdaCabal/status/1311016232108335104
María Fernanda Cabal,@MariaFdaCabal,2020-09-29T17:45:49.000Z,"Señores, la Constitución de 1991 ha dejado de existir
28/09/2020 | Por Jesús Vallejo Mejía* El magistrado Tolosa no es ningún Rafael Núñez, que lo mismo dijo para ponerle punto final a la infausta Constitución de 1863, pero lo que acaba de hacer con s…
lalinternaazul2.wordpress.com",,20,145,159,https://twitter.com/MariaFdaCabal/status/1310999233244418049
María Fernanda Cabal,@MariaFdaCabal,2020-09-29T17:42:44.000Z,"“Él a esa finca no entró”, padre de Monsalve sobre Uribe y Guacharacas
Don Óscar, padre de Juan Guillermo Monsalve, trabajó en la finca de la familia de los Uribe Vélez en los años 80. Esta es la versión que le entregó a la Corte Suprema de lo que vivió en esos años en...
semana.com",,15,114,134,https://twitter.com/MariaFdaCabal/status/1310998460695547909
María Fernanda Cabal,@MariaFdaCabal,2020-09-29T04:53:39.000Z,"La fantasía revolucionaria.Claudia López
@ClaudiaLopez
 · 28 sept. 2020
A diferencia de lo que algunos dicen, Bogotá es reconocida a nivel mundial como una de las 10 mejores experiencias de cuidado del COVID y reactivación social y económica que será documentada por el Banco Mundial.
#BogotáNoSeRinde #BogotáReverdece https://lafm.com.co/economia/bogota-entre-las-cinco-ciudades-ejemplo-de-reactivacion-en-pandemia-en-el-mundo…",,67,356,868,https://twitter.com/MariaFdaCabal/status/1310804912478003200
María Fernanda Cabal,@MariaFdaCabal,2020-09-29T04:48:02.000Z,"El descarado de Edwin Palma saca pecho con una valla que no pagó de su bolsillo. ¿Cuándo nos cuenta su verdad? Nos la debe a los colombianos.Edwin Palma Egea
@PalmaEdwin
 · 25 sept. 2020
Nuestra subdirectiva en #Barrancabermeja acaba de instalar esta valla. Nuestra ciudad no es uribista. Los trabajadores menos. Nuestra ciudad es víctima del uribismo. Y queremos paz, justicia, reparación y no repetición.",,94,83,204,https://twitter.com/MariaFdaCabal/status/1310803501270917121
María Fernanda Cabal,@MariaFdaCabal,2020-09-29T04:39:18.000Z,"La libertad de los padres a decidir como todo libre mercado. ¡Sobre la educación de sus hijos!.Paloma Valencia L
@PalomaValenciaL
 · 28 sept. 2020
Si Fecode no quiere volver a clases, el Gobierno debe ofrecer de manera inmediata un bono escolar para que los padres puedan llevar a sus hijos a colegios privados.",,852,850,"1,5 mil",https://twitter.com/MariaFdaCabal/status/1310801301740154880
María Fernanda Cabal,@MariaFdaCabal,2020-09-28T23:30:00.000Z,"#Columna | Por el sueño americano

La fórmula está dada y cambiar su modelo, significaría un retroceso frente a décadas de avance probado.Por el sueño americano | Maria Fernanda Cabal
Antes de la llegada de la pandemia por Covid-19, el Presidente Donald Trump había logrado un récord histórico de crecimiento económico en los Estados Unidos de América. Redujo un sinnúmero de...
mariafernandacabal.com",,56,156,363,https://twitter.com/MariaFdaCabal/status/1310723463620034565
María Fernanda Cabal,@MariaFdaCabal,2020-09-27T15:30:00.000Z,"#Columna | Por el sueño americano

""Trump se constituye en la mejor opción para lograr la recuperación financiera rápida de una nación que históricamente ha confiado su crecimiento en el libre mercado""Por el sueño americano | Maria Fernanda Cabal
Antes de la llegada de la pandemia por Covid-19, el Presidente Donald Trump había logrado un récord histórico de crecimiento económico en los Estados Unidos de América. Redujo un sinnúmero de...
mariafernandacabal.com",,47,231,407,https://twitter.com/MariaFdaCabal/status/1310240279895646208
María Fernanda Cabal,@MariaFdaCabal,2020-09-27T14:58:03.000Z,"Qué divertido es ver cómo interpretan la palabra ""dignidad"" los liberales de izquierda. Dignidad es lo que nos robaron a las víctimas de las farc y a los ciudadanos que votamos NO en el plebiscito. Dignidad es exigir justicia antes que falsa paz.Thania Vega
@ThaniaVegaP
 · 27 sept. 2020
Y cuál es la molestia ? Que el presidente @POTUS diga tantas verdades ? twitter.com/BluRadioCo/sta…",,36,175,265,https://twitter.com/MariaFdaCabal/status/1310232241621131270
María Fernanda Cabal,@MariaFdaCabal,2020-09-27T14:44:05.000Z,"Quiero verlos frenéticos cuando conozcan, en su fascismo ignorante, que además hay ""Gays with Trump"" y ""Black Voices for Trump"".  Trump logró el menor nivel de desempleo de minorías en la historia de Estados Unidos.David Ghitis
@ghitis
 · 26 sept. 2020
Los que se sorprenden de que los latinos en la Florida apoyen a Trump, ¿qué esperan? ¿Que apoyen a quienes apoyan la dictadura de Maduro?",,48,309,574,https://twitter.com/MariaFdaCabal/status/1310228723933814784
