nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,cantidad_retweets,link
VALENTINA RODRÍGUEZ,VALENTINA RODRÍGUEZ,2021-05-06T16:17:35.000Z,"Esperemos que en realidad -  la paz - sea la que acompañe esta marcha y la intención inaugural de esto no sea distorsionanda y disipada, y finalmente termine en desorden social, más violencia y le siga costando más vidas aún a la sociedad colombiana. ¡Solo esperemos!",,,,1,https://twitter.com/ValRPerez/status/1390339972952166402
Jenny,Jenny,2021-05-06T16:35:25.000Z,Para que luego usted haga política con nosotros y nuestras necesidades?? No gracias!!,,,,1,https://twitter.com/JennyT_10/status/1390344462228930562
karjulio,karjulio,2021-05-06T16:36:12.000Z,"Si de una, pero lo necesito como líder no como el mártir lo quieren asesinar mejor nos ve de lejos, p'a delante con los Veteranos por Colombia",,,,1,https://twitter.com/karjulio1/status/1390344656093855748
Andres camacho,Andres camacho,2021-05-06T16:36:30.000Z,Me?? Es que cree que esto es por usted???? Se caga todo!!!!!!!,,,,1,https://twitter.com/andresfelip84/status/1390344735030665222
Fernanda,Fernanda,2021-05-06T16:37:14.000Z,Oportunismo político a flor de piel.,,,,1,https://twitter.com/ydfroyals/status/1390344919341060097
CheVergara,CheVergara,2021-05-06T16:45:15.000Z,"NOOO, TU TAMBIÉN ERES PARTE DEL PROBLEMA. DESDE TU PUESTO DE SENADOR DEBERIAS TRABAJAR PARA CAMBIAR LAS LEYES Y NO HACER CAMPAÑA PRESIDENCIAL. PASAS ES VIAJANDO Y HABLANDO MIERDA! #NIURIBENIPETRO
#NoMasUribe #NoMasPetro",,,,1,https://twitter.com/CheVergara_/status/1390346933529718792
NIBILIS,NIBILIS,2021-05-06T16:47:39.000Z,"Será usted el que asista en primera línea?, se podrá los zapatos y las botas codo a codo?",,,1,1,https://twitter.com/NIBILIS2/status/1390347540323766275
Gloria Ortega Pérez,Gloria Ortega Pérez,2021-05-06T16:51:32.000Z,"Cómo le diría en mi mamá: de pordios mijo, no salga a la calle, re que esa gente está con todo.
Y yo le digo, no mano, usted en la calle ni por el putas. Además, esa propuesta es viable en democracia, pero no en una dictadura narcaparaca.",,2,3,6,https://twitter.com/BunkerGlo/status/1390348515092619264
ACONTISTA,ACONTISTA,2021-05-06T16:52:52.000Z,"SERIA EL PAPAYASO QUE ESTAN ESPERANDO, YA LO HICIERON CON GAITAN Y NADA PASO...",,,1,1,https://twitter.com/Adolodelcas/status/1390348852260065282
Juan Carlos Calderon,Juan Carlos Calderon,2021-05-06T16:52:38.000Z,Este cafre por ser presidente hará hasta lo imposible. Hay guevones que le seguirán comiendo cuento,,,,1,https://twitter.com/fincaraizJC/status/1390348792692682757
𝒎.,𝒎.,2021-05-06T16:53:53.000Z,"por supuesto que si, pero mucho cuidado que las cosas no están en paz. policías disparando, policías disfrazados de civiles disparando, y usted es la única esperanza de nuestro país",,,,1,https://twitter.com/marlaCastro08/status/1390349108448272387
PEDRO LUIS GALINDEZ,PEDRO LUIS GALINDEZ,2021-05-06T16:54:54.000Z,"Nosotros aquí en las localidades de Tunjuelito, Bosa,Ciudad Bolívar y Madelena 
Estamos listos para acompañar la que será la multitudinaria marcha de un millón de conciencias anhelantes de paz y justicia 
                    social.",,,1,6,https://twitter.com/PELUGADI/status/1390349365349388288
Bartolín,Bartolín,2021-05-06T16:55:58.000Z,"Ni por el putas vaya a salir, usted mejor que nadie conoce la historia de éste país. No queremos otro magnicidio.",,,,4,https://twitter.com/Bartodepolombia/status/1390349631817764867
LyanGp,LyanGp,2021-05-06T16:57:48.000Z,"No, en casita se ve más bonito. Espere hasta que lo pongamos en la casa de Nariño, hay que sacar la basura primero.",,,,1,https://twitter.com/Lyanguzman/status/1390350093488959491
Silvestre Pajarito,Silvestre Pajarito,2021-05-06T17:07:23.000Z,"Vale!! Y deberíamos marchar en contra de ud. 
Que es el comienzo de la violencia y la cobardía en este país.",,1,,1,https://twitter.com/SilvestrePajar1/status/1390352505637310468
Mauricio Conto,Mauricio Conto,2021-05-06T17:14:41.000Z,Se puede de más de un millón!!,,1,1,,https://twitter.com/ContoMauricio/status/1390354341102501890
Cristhian Camilo Muñoz Gomez,Cristhian Camilo Muñoz Gomez,2021-05-06T17:30:25.000Z,"#PetroNoSalga #PetroNoVayaADarPapaya  no es el momento los que creemos que usted va a realizar un cambio favorable lo queremos vivo, no les de papaya no se deje provocar, eso quieren ellos, no queremos un 9 de abril otra vez.",,1,4,15,https://twitter.com/CriCamiloMunoz/status/1390358302161309697
John Claro,John Claro,2021-05-07T03:16:27.000Z,"Quote Tweet
John Claro
@johnclaro
 · May 6
Petro, quédate en casa, he estado, estoy y estaré marchando por tí, por mi familia, por mi Colombia.",,,,1,https://twitter.com/johnclaro/status/1390505781078941697
Mily,Mily,2021-05-06T17:33:27.000Z,"Petro por favor no te vayas a exponer te quieren matar, eres nuestra esperanza de cambio y de paz ! No salgas !",,,,3,https://twitter.com/mile25milena/status/1390359067470741506
El indio nica,El indio nica,2021-05-06T17:41:21.000Z,La victoria final se acerca,,,1,1,https://twitter.com/indio_nica/status/1390361055579287558
Esteban,Esteban,2021-05-06T17:42:44.000Z,"@petrogustavo
 yo lo apoyo senador. #YoApoyoAPetro",,,1,1,https://twitter.com/Estebanbf08/status/1390361402494312453
Jorge García,Jorge García,2021-05-06T17:42:51.000Z,"Señor Perro por declaraciones similares en Ecuador hay exiliados y personas con grillete electrónico, el fascismo es igual en cualquier país.",,1,1,1,https://twitter.com/Jorgeamado34/status/1390361432047378434
Dacaji,Dacaji,2021-05-06T18:15:16.000Z,Prefiero ir a trabajar! Y usted no que no convoca marchas? Que paso senador esta es la semana del.lapsus de bipolaridad?,,,1,1,https://twitter.com/Dancalde1986/status/1390369590887190528
Gabriela M,Gabriela M,2021-05-06T18:19:54.000Z,"Senador es loable su iniciativa, en este momento con sicarios vestidos de civil, asesinando en las calles,  es un suicidio que usted se exponga. #PetroNoCaeEnLaTrampa",,,2,,https://twitter.com/lgaby180/status/1390370754257117186
DIRJEY ʟᴰꜱᴹ,DIRJEY ʟᴰꜱᴹ,2021-05-06T16:59:58.000Z,Si,,,,1,https://twitter.com/estrella_jaider/status/1390350637871808520
Álvaro,Álvaro,2021-05-06T17:05:17.000Z,"Democracia dices?

En democracia has sido vencido una y otra vez.
Porque simplemente no dejas trabajar?

#elsicopatadelasbolsas",,,,1,https://twitter.com/lvaro71440700/status/1390351978186821632
Miranda,Miranda,2021-05-06T17:11:06.000Z,Petro que todos canten un padre nuestro y le a seguro que satán retrocede,,,1,,https://twitter.com/celina08y/status/1390353439897620484
Guillermo Tell-ez,Guillermo Tell-ez,2021-05-06T17:11:24.000Z,"""NO LES DE PAPAYA"". Recordemos la historia: Mataron a J.E.Gaitan, mataron a Luis Carlos Galán, entre otros prominentes líderes que habrían podido cambiar positivamente la historia del país. Recuerde:"" Quien no tiene en cuenta la historia se verá expuesto a repetirla.",,,,1,https://twitter.com/DsdeMiTorre/status/1390353516254928896
Rafael Cuello,Rafael Cuello,2021-05-06T17:14:14.000Z,Se llamaría la marcha del Covid. Donde se propagaria rápido este virus y después cuando los marchantes no tengan UCI donde estar ud tampoco los va a ayudar.,,,,1,https://twitter.com/cuellorafa/status/1390354229441843203
Elsy Ortiz Díaz,Elsy Ortiz Díaz,2021-05-06T17:14:23.000Z,"Siiiii y en todo el país, pacífica, sin policía",,,,1,https://twitter.com/ElsyOrtizDaz/status/1390354266376876038
Duvier Cañas,Duvier Cañas,2021-05-06T17:15:18.000Z,"ESo es  en la estación de la sexta con Caracas en Bogotá.
(Copié y pegué)",,,,1,https://twitter.com/duviercanas/status/1390354499445956613
adela,adela,2021-05-07T04:11:18.000Z,"El senador Gustavo Petro no debe darle papaya a sus enemigos políticos, si sale a las marchas lo más seguro es que intentarán asesinarlo.",,,,,https://twitter.com/adielapineda/status/1390519587788165126
AntiuribistaSoy,AntiuribistaSoy,2021-05-06T17:28:20.000Z,"Se hacen pero  
@PoliciaColombia
 por orden de #UribeAsesino y #DuqueAsesino comienzan a disparar y matar pero sería buenísimo hacer esto.",,,,1,https://twitter.com/AntiuribistaSoy/status/1390357777911013376
