nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,cantidad_retweets,link
jorge enrique bueno,jorge enrique bueno,2021-08-21T15:38:43.000Z,"Haciendo campaña con el 4 por mil? Eso no se desmonta así UD se monte mil veces en el trono , tonto mentiroso !!",,,,,https://twitter.com/exitosexitos/status/1429105693622165506
Don palabras,Don palabras,2021-08-21T15:40:14.000Z,"Ustedes son buenos, los mejores para engañar, robar y traficar",,,,,https://twitter.com/donpalabras03/status/1429106075844890633
victor manuel martinez jimez,victor manuel martinez jimez,2021-08-21T15:42:51.000Z,"Vea señor, esa austeridad  no se la cree nadie, primero  que  todo tendrá que pagar  la  cuota burocrática a quienes  lo van  a  financiar y a apoyar, para la muestra  vea a duque.",,,,,https://twitter.com/v1cm4nu3l/status/1429106734132514817
Esperanza,Esperanza,2021-08-21T15:42:53.000Z,Mitomano,,,,,https://twitter.com/maesni55/status/1429106740906414080
Habla y qué!..,Habla y qué!..,2021-08-21T15:47:21.000Z,Vaya a comer mierda!!!,,,,,https://twitter.com/jairocastellarm/status/1429107865806061576
RTrinador.,RTrinador.,2021-08-21T15:50:39.000Z,Bla bla bla mierdaaaaaaaaaaaa mentiras engaño demagogia barata!!!!,,,,,https://twitter.com/RTrinadorsinley/status/1429108697352048643
Anuar Muñoz,Anuar Muñoz,2021-08-21T15:53:46.000Z,"Lo mismo decía Ivan Duque de la austeridad y de quitar impuestos y ya ven lo que han hecho en este gobierno, està gente del uribismo creen que la gente es boba, hacen campaña con las mismas mentiras por lo menos cambien algo haber sí algunos bobos les vuelven a creer.",,,,,https://twitter.com/anmuna/status/1429109482307702785
EF Company,EF Company,2021-08-21T16:02:33.000Z,¿Donde he visto esta promesa antes?,,,,1,https://twitter.com/DMastico/status/1429111693259509764
Vladoup,Vladoup,2021-08-21T16:05:07.000Z,Jajajaja el uribismo no nos puede salvar del uribismo a quien engañas viejo.,,,,3,https://twitter.com/vladoup/status/1429112338116976646
Jairo Silva T.,Jairo Silva T.,2021-08-21T16:21:21.000Z,"Dr. Ud ya está hablando mucho, se desapareció todos estos años y ahora viene con todas esas promesas de campaña.",,,1,1,https://twitter.com/silvatello/status/1429116421259288576
Bertha Bernal,Bertha Bernal,2021-08-21T16:43:46.000Z,No masssss!,,,1,1,https://twitter.com/berthatulia27/status/1429122062078124036
BÚCARO.,BÚCARO.,2021-08-21T16:56:37.000Z,Propuestas que ya nada ni nadie las desmonta.,,,1,2,https://twitter.com/fabian13364/status/1429125298642096133
Moritz U,Moritz U,2021-08-21T17:12:19.000Z,"Óscar Iván Ud aparece 8 después, no crees que  su tiempo ya pasó y cualquier intento es fortuito ?",,,,1,https://twitter.com/moritz_ulmann/status/1429129249940779008
Felipe,Felipe,2021-08-21T17:38:09.000Z,"Jajajajaja, ese cuento ya no se lo come nadie",,,,1,https://twitter.com/apipe1113/status/1429135750713405449
KIKE CABAL #YoSoyCabal #CabalPresidente22,KIKE CABAL #YoSoyCabal #CabalPresidente22,2021-08-21T17:44:51.000Z,"Replying to 
@OIZuluaga",,,1,1,https://twitter.com/KIKEDERECHARAD1/status/1429137436525858826
HERNANDO HURTADO,HERNANDO HURTADO,2021-08-21T17:46:03.000Z,Noooo. Otra vez lo mismo??,,,,1,https://twitter.com/FITO3641/status/1429137739417587722
Martín Caballero,Martín Caballero,2021-08-21T18:13:34.000Z,"A ver cuándo utiliza el eslogan: ""Más salario, menos impuestos"". ¡Uribistas mentirosos!",,,1,3,https://twitter.com/martincdd/status/1429144664125452297
Richard Castelblanco Mendieta,Richard Castelblanco Mendieta,2021-08-21T18:18:38.000Z,"El apoyo que usted tiene, es solo el de las bodegas y los borregos....
Y el narcotráfico....
Confirmado.....",,,,10,https://twitter.com/richardcastelbl/status/1429145937302151172
Fernando Gonzales,Fernando Gonzales,2021-08-21T18:24:08.000Z,"Ya empezaron con las blasfemias de siempre ""estado austero"" ""menos impuestos, mejores salarios"" ""grupo elite anticorrupción"" etc, muy pendejo el que vote por este que es otro titere más",,,1,2,https://twitter.com/Gonfernan2/status/1429147323825856515
JAS,JAS,2021-08-21T19:00:30.000Z,"Dr 
@OIZuluaga
 la primera tarea suya debería ser cómo borrar de la mente de los colombianos el engaño que montó el uribismo para llevar a 
@IvanDuque
 a la presidencia a partir de ""menos impuestos, más salario mínimo"" y la forma descarada como promovió la mermelada y la corrupción.",,1,4,4,https://twitter.com/JasaldarriagaHo/status/1429156474182410246
mariapaula,mariapaula,2021-08-21T19:06:31.000Z,Devuelva las coimas de odebrecht,,4,73,442,https://twitter.com/mariapa05527055/status/1429157986262466576
Alvaro Perez Aguirre,Alvaro Perez Aguirre,2021-08-21T19:40:45.000Z,"No puede, se las mecatio en cositas",,,,21,https://twitter.com/AlvaroPerezAgu3/status/1429166601354596359
Zumbambico,Zumbambico,2021-08-21T19:07:51.000Z,Doctor CHUzuluaga: ¿Por qué no lo hizo en su época de ministro de hacienda? Populismo puro y barato. Las mismas propuestas chimbas de siempre. Los mismos refritos de la campaña pasada.,,1,,18,https://twitter.com/Pelagato0285/status/1429158324763860998
Richard White,Richard White,2021-08-21T19:08:02.000Z,"Todos dicen los mismo en campaña, trillado su discurso. 
@MariaFdaCabal
 presidente 2022",,,1,7,https://twitter.com/arblancov/status/1429158369278021634
Melida,Melida,2021-08-21T19:09:41.000Z,#SoyCabal,,,2,3,https://twitter.com/sirenita7/status/1429158783733862407
César Morales,César Morales,2021-08-21T19:10:46.000Z,"Hombre Oscar Iván ese discurso decimonónico hombre, porqué no nos habla de cuarta revolución industrial, de tecnologías STEAM, de diversificación de la canasta exportadora, de educación para el siglo XXI, uds siempre con su discurso feudal.",,1,4,30,https://twitter.com/cemorjo/status/1429159057726771207
David Alberto Díaz P,David Alberto Díaz P,2021-08-21T19:29:52.000Z,"Sina parecido a ""Menos impuestos más salarios"" y como estamos...",,,1,7,https://twitter.com/davidaldiazpra/status/1429163865888133128
finanzas&gestionc,finanzas&gestionc,2021-08-21T19:16:36.000Z,"Jajajajaaj quite la pensión a los presidentes, el esquema de seguridad del paraco de uribe, a sarmiento ángulo que devuelva lo de chirijara, a sus amigos los gneco devuelvan lo que se roban, a lina moreno que enteegue las tierras igual que a cabal, usted restituya lo de odebrech.",,1,2,2,https://twitter.com/FGestionc/status/1429160524701474817
Malpensada,Malpensada,2021-08-21T19:18:13.000Z,"Prometen vainas que cuando están en el gobierno no cumplen, pero en campaña las desempolvan. 

¿Por qué no lo desmontaron en el gobierno de Uribe donde usted fue ministro de hacienda?, ¿por qué no lo hacen ya con el gobierno de Duque, el presidente de su partido?",,1,2,9,https://twitter.com/patty21_rincon/status/1429160933646077957
𝑹𝒐𝒏𝒂𝒍𝒅 𝑭𝒐𝒏𝒔𝒆𝒄𝒂 𝑨𝒓𝒊𝒛𝒂,𝑹𝒐𝒏𝒂𝒍𝒅 𝑭𝒐𝒏𝒔𝒆𝒄𝒂 𝑨𝒓𝒊𝒛𝒂,2021-08-21T16:06:09.000Z,,,,,,https://twitter.com/84roth/status/1429112595697520643
@tarqor2,@tarqor2,2021-08-21T16:11:19.000Z,"Y de donde va a sacar el alto costo adicional de las 16 curules regaladas a las victimas? 
@OIZuluaga
 son como $42.000. 000.000 anuales! Lo leo!",,,,,https://twitter.com/tarqor2/status/1429113897131388932
John.F,John.F,2021-08-21T16:18:02.000Z,Todos dicen lo mismo de quitar el 4x1000 eso lo escucho hace 8 años,,,,,https://twitter.com/JohnF11877281/status/1429115587209351175
Hugo Armando Mendez,Hugo Armando Mendez,2021-08-21T16:20:16.000Z,"Austero como lo prometio Duque, así o más austero. Solo en las campañas publicitarias",,,,,https://twitter.com/HUGOARMANDOECO/status/1429116149141225485
Dagp,Dagp,2021-08-21T16:26:52.000Z,"Eso ya lo dijo Duque, y nada ha pasado.",,,,,https://twitter.com/Diargape/status/1429117811583070209
Fredy Manco,Fredy Manco,2021-08-21T16:28:12.000Z,Jajajaja,,,,,https://twitter.com/Fredymanco/status/1429118144581414912
Alejandro Sierra M,Alejandro Sierra M,2021-08-21T16:38:03.000Z,No prometan lo que no pueden cumplir. Recuerden que no se mandan solos,,,,,https://twitter.com/alejosierram/status/1429120623595425793
marlon alejandro,marlon alejandro,2021-08-21T16:39:54.000Z,Que siiii...,,,,,https://twitter.com/macastrocani/status/1429121092740915204
andres marin ibarra,andres marin ibarra,2021-08-21T17:12:11.000Z,"El centro democrático en el poder lo único q no ha mostrado es austeridad, y la mermelada ha sido pa de cada día.",,,,,https://twitter.com/anfomarinibarra/status/1429129213274206211
JHORMAN,JHORMAN,2021-08-21T17:43:01.000Z,Jajajaja,,,,,https://twitter.com/JHORMANLAPARA/status/1429136974582013957
JoeAn,JoeAn,2021-08-21T16:19:03.000Z,Jajajaja estos hptas uribistas si son bien descarados.,,,,,https://twitter.com/JocvicAn/status/1429115842667687941
julian vasquez,julian vasquez,2021-08-21T16:27:48.000Z,"Sos un cara dura, la misma de siempre, cambien q el pueblo ya despertó, no sean descarados",,,,,https://twitter.com/JulianVaz_22/status/1429118044987707397
DARTHVADER,DARTHVADER,2021-08-21T16:31:14.000Z,Hahahah van 25 años de eso y no han podido y eso que empezó por menos,,,,,https://twitter.com/hansolo041979/status/1429118909253312520
Marcinho Diaz,Marcinho Diaz,2021-08-21T16:47:58.000Z,"Que gratificante es ver a todos los mequetrefes del CD, saliendo a pescar en río revuelto, ni un voto hp.",,,,,https://twitter.com/DiazMarcinho/status/1429123122523955203
rachc,rachc,2021-08-21T16:49:30.000Z,Como va ser quitándolo si eso no existía y según era solo por un tiempo .,,,,,https://twitter.com/soldiertigre/status/1429123505627467781
Clausb,Clausb,2021-08-21T16:49:44.000Z,"Eso dijo 
@IvanDuque
 cuando estaba en campaña y ahora lo dice usted otro corrupto de la misma calaña que buscan al pueblo  para que los suban al poder y después nos dan la puñalada en la espalda tal como hizo Duque",,,,,https://twitter.com/Claudia52634332/status/1429123563584462848
rachc,rachc,2021-08-21T16:50:33.000Z,También afecta a todos no solo las empresas y mediana todos los que estamos bancarizados nos jode,,,,,https://twitter.com/soldiertigre/status/1429123770745241608
A Sam,A Sam,2021-08-21T17:28:38.000Z,Nooooooooooooo massssssss uribismoooooooo. Corruptos todos.,,,,,https://twitter.com/CamiloG81887637/status/1429133354906050568
Fabio Lizcano,Fabio Lizcano,2021-08-21T17:33:26.000Z,No joda. Otra vez con esa promesa? Uds Uribistas no tienen más imaginación que eso y el Castrochavismo. En el 2022 se entierra el uribismo y gracias a Duque,,,,,https://twitter.com/FABIOLIZCANO/status/1429134562077167617
JHORMAN,JHORMAN,2021-08-21T17:43:27.000Z,Quien carajo va a creer semejante propuesta.,,,,,https://twitter.com/JHORMANLAPARA/status/1429137083239653385
JoseD,JoseD,2021-08-21T17:45:44.000Z,"No seas payaso, financiar cual desmonte?",,,,,https://twitter.com/dacasgo/status/1429137657179918340
Esperanza Nova,Esperanza Nova,2021-08-21T17:47:58.000Z,Solo promesas  mentirosas  como la de Duque que iva acabar con la jep,,,,,https://twitter.com/EsperanzaNova5/status/1429138219824779271
JJB,JJB,2021-08-21T18:06:56.000Z,"El candidato del CD anunciando que va a hacer, todo lo que no ha hecho el CD en 20 años, el chiste se cuenta solo",,,,,https://twitter.com/JhonJairoB/status/1429142995228626944
Tintin_ilustrador,Tintin_ilustrador,2021-08-21T18:11:23.000Z,Coma monda con eso. Ya las Critopmonedas evitarán ese impuesto viejo mucierlago.,,,,1,https://twitter.com/tintin_tji12ytr/status/1429144112058576901
Miguel Fernandez,Miguel Fernandez,2021-08-21T18:18:50.000Z,No hablé mierd… caca,,,,,https://twitter.com/Leofer2009/status/1429145990259527681
luis herrera,luis herrera,2021-08-21T18:27:05.000Z,Es mejor que se dedique al baile con su pareja la bestia cabal. Pero al baile de los que sobran. Van es pa fuera.,,,,,https://twitter.com/luisher77911189/status/1429148066062422026
Brigithe Narvaez,Brigithe Narvaez,2021-08-21T18:29:01.000Z,"Todavía hay algún idiota que le crea.
Estas quemado.",,,,,https://twitter.com/BrigitheNm/status/1429148550227759109
Andrés Ramírez,Andrés Ramírez,2021-08-21T18:36:48.000Z,Payaso farsante.,,,,,https://twitter.com/andres_1729/status/1429150508040720386
David Mendez,David Mendez,2021-08-21T18:37:39.000Z,Jajajajajajajajajajahackerrrrrrrr jajakaka,,,,,https://twitter.com/JDavidMendezV/status/1429150722222960645
zorrojusticiero,zorrojusticiero,2021-08-21T18:43:04.000Z,"Eso mismo decía Ivan Duque, y  Uribe, y mire  como vamos. Creo que ustedes  juegan muy bien el papel  del pastorcito mentiroso, solo que ahora cave vez menos gente les cree que ustedes mismos nos puedan sacar de la ruina en que  ustedes metieron al país.",,,1,2,https://twitter.com/zorrojusticier5/status/1429152088236363781
Jack Napier,Jack Napier,2021-08-21T18:44:53.000Z,Jajajajajaja Jajajaja Jajajajajaja Jajajaja Jajajajajaja otra vez más se lo mismo!!!. Borregos imbéciles aquellos que crean en semejante personaje!!!.,,1,,1,https://twitter.com/frankiko63/status/1429152542504669186
Jack Napier,Jack Napier,2021-08-21T18:47:45.000Z,,,,,,https://twitter.com/frankiko63/status/1429153266546450432
César Martínez,César Martínez,2021-08-21T18:51:00.000Z,"El mismo discurso de Duque en 2018, estado austero, acabar con la burocracia pero como hacerlo si compran conciencia y poder con ello.

Mermelada para todo el mundo.",,,,,https://twitter.com/207Cesar/status/1429154082355286020
mauricio c,mauricio c,2021-08-21T18:55:06.000Z,Jjajajaja no le cree ni su mamá!!!!,,,,,https://twitter.com/mauricio1945/status/1429155114141593600
JERCO,JERCO,2021-08-21T18:55:44.000Z,Y ojala el de un iva no mayor al 14%,,,,,https://twitter.com/nanojerr/status/1429155274665906178
spam,spam,2021-08-21T18:57:38.000Z,"Fácil creando en 12 por mil, a qué ideota ¡ratas!",,,,,https://twitter.com/juancano_1/status/1429155753093369857
Troy McClure,Troy McClure,2021-08-21T19:00:18.000Z,Te refieres al impuesto temporal que incluido tu patrón no desmontó en 8 años de gobierno?,,,,6,https://twitter.com/TroyColombia/status/1429156424567992321
Indio hijuemadre,Indio hijuemadre,2021-08-21T19:03:23.000Z,"Sí, cómo no ",,,,,https://twitter.com/Cacique_Acaime/status/1429157200832909312
Gustavo Armando,Gustavo Armando,2021-08-21T19:03:37.000Z,Menos impuestos y más salario!!! Otro fraude para ganar votos...,,,,,https://twitter.com/Gustavo49919214/status/1429157257011515392
Yesid Ardila Q.,Yesid Ardila Q.,2021-08-21T19:04:36.000Z,"El desmonte del impuesto “transitorio” del 2,3 y ahora, 4x1000, es imperativo para la circulación del dinero, bancarizar la población y dejar de “robar” sus recursos a la población, ya x más de 20 años. Urge que sea una propuesta seria y material.  Muy bien.",,1,,,https://twitter.com/QYesid/status/1429157507478478850
Antonio Patiño,Antonio Patiño,2021-08-22T06:16:10.000Z,Jajajajajaja. Sobre todo seria de un candidato como Zurriaga. ,,,,,https://twitter.com/Antonio85834953/status/1429326511803404293
مانويل,مانويل,2021-08-21T19:08:30.000Z,Devuelvan los 70 mil millones.,,,,4,https://twitter.com/jmrr821/status/1429158487188250634
DIEGO R.,DIEGO R.,2021-08-21T19:08:30.000Z,"Replying to 
@OIZuluaga",,,,1,https://twitter.com/shevignon/status/1429158488090030088
Oscar López A.,Oscar López A.,2021-08-21T19:08:54.000Z,"El mismo verbo de Iván duque, pero ya sabemos que hizo todo lo contrario de lo que prometió en campaña.",,,,,https://twitter.com/oskater/status/1429158588694646784
Daniel Olis,Daniel Olis,2021-08-21T19:09:00.000Z,"Su patrón fue el que puso eso y más cosas que nos han jodido todo este tiempo, lo nombra pero es obvio que no lo tocará. Coma mrda",,,,,https://twitter.com/DaniOliss/status/1429158613193568265
Simplemente Luis,Simplemente Luis,2021-08-21T19:09:13.000Z,"@petrogustavo
 presidente. No mas politiqueros embaucadores y mentirosos. Todo lo que venga del CD es criminal.",,,,1,https://twitter.com/hdohdezv/status/1429158667321057282
Andy,Andy,2021-08-21T19:09:58.000Z,"La misma idea, nada innovador ..",,,,1,https://twitter.com/AndyCortesP/status/1429158856320487425
LUIS HERNANDO MR,LUIS HERNANDO MR,2021-08-21T19:10:45.000Z,"Primero únase a la ola de ciudadanos indignados por el robo de los 70 mil millones. NO DICE NADA AL RESPECTO.Contrataron con emilio tapia un exconvicto por corrupción.Todo unPlan orquestado por el centro democrático para robar. Cuéntenos,de ahí le van ayudar a financiar laCampaña",,,,,https://twitter.com/LuisHdoMR/status/1429159054488875009
Martín Mejía,Martín Mejía,2021-08-21T19:11:31.000Z,"Usted no va a hacer más nada que terminar de hundir este País, ya larguense y dejen a Colombia en Paz!",,,,5,https://twitter.com/martinm2613/status/1429159246244024323
JPAS1979,JPAS1979,2021-08-21T19:13:31.000Z,"7 años perdido, y ahora aparece para las elecciones?, No anteponga el ego personal al bien del país o será q le están preparando el camino a Petro?, No podemos caer en esta trampa, la presidente es 
@MariaFdaCabal
 . #OjoConEl2022 #CabalPresidente2022",,1,,2,https://twitter.com/JPAS1979/status/1429159748532948995
Luis Navas,Luis Navas,2021-08-21T19:19:12.000Z,"Replying to 
@OIZuluaga",,,6,21,https://twitter.com/riptiger9914/status/1429161179142819842
OlidenPerezMora,OlidenPerezMora,2021-08-21T19:20:12.000Z,"El estado austero de Álvaro Uribe Vélez desde 2.002 hasta la fecha con Iván Duque.
Nombramiento de cantidad de personas en todo el país.
Cara dura qué es ud y todo el centro democrático.",,,3,9,https://twitter.com/MoraOliden/status/1429161432097120256
Héctor Elías Pineda Salazar,Héctor Elías Pineda Salazar,2021-08-21T19:21:39.000Z,"Carreta. Llevan en el poder prometiendo y haciendo lo contrario. 
#ColombiaRePuteada",,,,3,https://twitter.com/tikopineda/status/1429161797668544513
HgTOr,HgTOr,2021-08-21T19:22:14.000Z,"""Un Estado austero"" para 
@CeDemocratico
, es seguir reduciendolo. Entregar lo público a la empresa privada. Quieren consolidar el ESTADO CORPORATIVO...Ése cuento(refrito) ya lo conocemos y está demostrado que no funciona.",,,2,2,https://twitter.com/felinox1199/status/1429161944695595011
Lucho Grasa,Lucho Grasa,2021-08-21T19:25:51.000Z,"Austeridad, pa robarte la plata   ",,1,1,4,https://twitter.com/PietroFinoli/status/1429162854960218116
Mario Poe,Mario Poe,2021-08-21T20:19:11.000Z,"Austeridad, dice el ministro de Hacienda del gobierno que disparó el gasto del Estado en plena bonanza de los precios del petróleo.",,,1,2,https://twitter.com/mariopoe/status/1429176275822915585
ZMNCO,ZMNCO,2021-08-21T19:28:26.000Z,"Jajajaja, ya comenzó como Duque a pintar nos pajaritos en El aire  
Si no existiera corrupción, nada de nada mpyestos necesitábamos.
Si o no Odebrecht?",,,11,105,https://twitter.com/nicozame1960/status/1429163503655530497
JACKY,JACKY,2021-08-21T19:31:59.000Z,Empiece hacerle devolver a Uribe las tierritas que se cogió con la ayuda de los paracos y le creo,,,,9,https://twitter.com/Jackevm/status/1429164395666583553
j a r t.,j a r t.,2021-08-21T19:11:28.000Z,Como piensa entregarse a la justicia para responder por odebrecht?,,,,1,https://twitter.com/jartsas/status/1429159231861702657
Saniscalove,Saniscalove,2021-08-21T19:12:51.000Z, no se desgaste viejito!#PetroPresidente2022 ,,,,2,https://twitter.com/lacocinafred/status/1429159581020786690
Álvaro Sepúlveda,Álvaro Sepúlveda,2021-08-21T19:13:44.000Z,Paisa descarado !!,,,,,https://twitter.com/Bornpiolero/status/1429159802962333698
Silvia D. Diaz,Silvia D. Diaz,2021-08-21T19:15:22.000Z,"Es que Don Óscar Iván , a mi si ese estado Austero me suena a lo que propone la señora Cabal ( muy seguramente su fórmula , para vicepresidente ) desmontar las altas conserjerías, y en ese orden de ideas usted lo que está haciendo es un culebrero .",,,,,https://twitter.com/sidigi25/status/1429160217388986372
Pedro Jonas,Pedro Jonas,2021-08-21T19:15:49.000Z,Fuiste uno de los primeros que apoyó el impuesto,,,1,,https://twitter.com/PedroJo41387946/status/1429160327690784768
yvan,yvan,2021-08-21T19:15:54.000Z,No me diga que de nuevo se va a lanzar al ruedo,,,,1,https://twitter.com/ivangarciagalan/status/1429160349018824725
Luis Barrios,Luis Barrios,2021-08-21T19:18:53.000Z,"Populismo 4x1000, eso es lo que debe acabar.",,,,,https://twitter.com/luismbarriosm/status/1429161099174293507
Gladys,Gladys,2021-08-21T19:18:55.000Z,ZULUAGA CON ESOS PLANES QUE TIENE NO SE GANA NI LA ENTRADA  AL PALACIO DE NARIÑO.,,,,1,https://twitter.com/Gladys59732362/status/1429161107311239173
JUAN C.,JUAN C.,2021-08-21T19:20:19.000Z,Propuestas populistas que nunca las cuplén solo para captar bobos,,,,,https://twitter.com/juancramirezSF/status/1429161462476464133
Juan Carlos Camargo Solano #AntiUribistaSigueAntiU,Juan Carlos Camargo Solano #AntiUribistaSigueAntiU,2021-08-21T19:20:55.000Z,,,,,1,https://twitter.com/juccasso1/status/1429161610975850504
