nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link
Sergio Fajardo,@sergio_fajardo,2021-06-24T13:12:01.000Z,"Los embargos no cambian gobiernos, van directamente contra las personas: aumentan sus sufrimientos. Históricamente el país  rechazaba el embargo a Cuba. Hoy somos 1 de 3 países (contra 190) que avalan con su abstención una medida anacrónica. Se equivoca el gobierno de nuevo.",,369,320,"1,2 mil",https://twitter.com/sergio_fajardo/status/1408050277635215360
Sergio Fajardo,@sergio_fajardo,2021-06-23T18:19:32.000Z,"Para dejar atrás la violencia que por años nos ha dividido, necesitamos escucharnos y reconocernos. El esfuerzo que hace en ese sentido la 
@ComisionVerdadC
 es admirable. Imposible no emocionarse hoy en #VerdadesQueLiberen. El Perdón es el único camino que tenemos.",,188,131,745,https://twitter.com/sergio_fajardo/status/1407765281947144194
Sergio Fajardo,@sergio_fajardo,2021-06-17T17:46:02.000Z,"En Manizales esta mañana estuvimos con la 
@CoaliEsperanza
 escuchando los justos reclamos de jóvenes, líderes y lideresas de comunidades que quieren un mejor país. El diálogo es la salida, siempre.",,59,52,295,https://twitter.com/sergio_fajardo/status/1405582523543982087
Sergio Fajardo,@sergio_fajardo,2021-06-17T13:40:23.000Z,"Una de nuestras metas es que ser educador sea reconocido como una actividad extraordinaria en nuestra sociedad. Hoy en Manizales, ciudad universitaria, recuerdo esta conversación con Carolina y Santiago sobre su vocación.",,33,31,152,https://twitter.com/sergio_fajardo/status/1405520703013543937
Sergio Fajardo,@sergio_fajardo,2021-06-17T12:35:03.000Z,"En 
@LaPatriaRadio
 en vivoPeriódico LA PATRIA
@lapatriacom
 · 17 jun.
#AEstaHora Entrevista en @LaPatriaRadio con los miembros de la Coalición de la Esperanza @JERobledo @sergio_fajardo @CristoBustos @juanmanuelgalan  que visitan hoy #Manizales https://twitter.com/i/broadcasts/1BdGYYnWbwgGX…",,11,18,55,https://twitter.com/sergio_fajardo/status/1405504260574416898
Sergio Fajardo,@sergio_fajardo,2021-06-17T02:51:23.000Z,"La Coalición de la Esperanza: somos la primera opciónCoalición de la Esperanza: somos la primera opción
""En esta orilla tenemos la convicción de que en la política no todo vale”
las2orillas.co",,742,172,599,https://twitter.com/sergio_fajardo/status/1405357375658381315
Sergio Fajardo,@sergio_fajardo,2021-06-16T17:28:51.000Z,Seguimos recogiendo aportes. Nos han escrito unos muy valiosos. La discusión estará nutrida e irá #MásAlláDeUnTrino. Volvemos a dejar el link con el borrador de empleo juvenil. Gracias a los que están colaborando http://sergiofajardo.co/empleojoven,,14,42,154,https://twitter.com/sergio_fajardo/status/1405215812152086533
Sergio Fajardo,@sergio_fajardo,2021-06-16T11:01:05.000Z,"Hoy y mañana estaremos en el eje cafetero con la coalición de la esperanza. Armenia, Pereira y Manizales. Buen augurio: bonito amanecer en Bogotá.",,33,42,316,https://twitter.com/sergio_fajardo/status/1405118227252977667
Sergio Fajardo,@sergio_fajardo,2021-06-16T02:50:41.000Z,"Estaremos estos 5 días recogiendo aportes para nutrir nuestro borrador de empleo juvenil. Dejo el link nuevamente: http://sergiofajardo.co/empleojovenSergio Fajardo
@sergio_fajardo
 · 15 jun.
En este link http://sergiofajardo.co/empleojoven pueden leer, complementar y corregir el borrador de nuestro plan de empleo para jóvenes e ir #MásAlláDeUnTrino. Ni el narcotráfico, ni la delincuencia, ni la falta de oportunidades pueden ser la respuesta a las necesidades de los jóvenes.
Mostrar este hilo",,14,18,65,https://twitter.com/sergio_fajardo/status/1404994811837431813
Sergio Fajardo,@sergio_fajardo,2021-06-16T02:38:07.000Z,"Coincido, Jorge Iván. Bienvenidos tus comentarios en el documento. Saludos!Jorge Iván García H.
@jigherrera
 · 15 jun.
Que interesante... Se que va a salir algo bueno de esto! twitter.com/sergio_fajardo…",,4,6,25,https://twitter.com/sergio_fajardo/status/1404991649319723011
Sergio Fajardo,@sergio_fajardo,2021-06-16T01:48:06.000Z,"Ya haremos un buen documento para protegerlas! Por ahora le mando mi historia con ellas en las elecciones pasadas.

https://twitter.com/sergio_fajardo/status/1403140786435284998?s=19…Mateo T.
@Jmateo9357
 · 15 jun.
En respuesta a @sergio_fajardo y @slondonouribe
Tiene un programa para las ballenas?",,30,17,189,https://twitter.com/sergio_fajardo/status/1404979062947340291
Sergio Fajardo,@sergio_fajardo,2021-06-16T01:45:44.000Z,"Sáquele un rato y nos manda ideas Esteban. Muchas gracias por compartir!Esteban Mesa
@MesaEsteban1
 · 15 jun.
Fajardo sacándola del estadio una vez más. Así se construye y se hace política #MasAlláDeUnTrino twitter.com/sergio_fajardo…",,5,3,60,https://twitter.com/sergio_fajardo/status/1404978468597731331
Sergio Fajardo,@sergio_fajardo,2021-06-16T01:44:59.000Z,"De acuerdo, Jheyson. Tenemos que construir para lograr un cambio.Leandro Martínez
@JheysonLeandro
 · 15 jun.
En un país donde nos acostumbramos a insultar y a criticar, @sergio_fajardo propone construir juntos. Sáquele el ratico si es joven o si ya lo vacunaron. twitter.com/sergio_fajardo…",,7,5,47,https://twitter.com/sergio_fajardo/status/1404978279430377475
Sergio Fajardo,@sergio_fajardo,2021-06-16T01:43:36.000Z,"Anotado el aporte, lo llevamos al Zoom de discusión en 5 días. Saludos y gracias!Raul andres
@raulonoro
 · 15 jun.
En respuesta a @sergio_fajardo
Sergio ¿que opina de mejorar las vías terciarías para que los agricultores de las zonas más alejadas puedan sacar sus productos y no tengan que recurrir al cultivo de coca y similares que están al servicio del narcotrafico?
#masalládeuntrino @sergio_fajardo",,4,6,48,https://twitter.com/sergio_fajardo/status/1404977928371412994
Sergio Fajardo,@sergio_fajardo,2021-06-16T01:29:00.000Z,"En respuesta a 
@LHernandezC08Muchas gracias por tomarte el tiempo y compartir el ejercicio Lina. Saludos.",,,,2,https://twitter.com/sergio_fajardo/status/1404974257172529156
Sergio Fajardo,@sergio_fajardo,2021-06-16T01:24:10.000Z,"Lean, complementen y corrijan el borrador de nuestro plan de empleo para jóvenes aquí:Discusión pública del plan de empleo para jóvenes
Se discutirá el plan de empleo para jóvenes cuyo borrador fue compartido en nuestras redes del 15 al 20 de junio. Al debate asistirán personas que aportaron al documento, expertos y ciudadanos...
crm.sergiofajardo.co",,15,20,79,https://twitter.com/sergio_fajardo/status/1404973041189376000
Sergio Fajardo,@sergio_fajardo,2021-06-16T00:16:36.000Z,"En este link http://sergiofajardo.co/empleojoven pueden leer, complementar y corregir el borrador de nuestro plan de empleo para jóvenes e ir #MásAlláDeUnTrino. Ni el narcotráfico, ni la delincuencia, ni la falta de oportunidades pueden ser la respuesta a las necesidades de los jóvenes.1:11
30,5 mil reproducciones",,93,203,519,https://twitter.com/sergio_fajardo/status/1404956034804879362
Sergio Fajardo,@sergio_fajardo,2021-06-15T23:52:17.000Z,"Toda mi solidaridad con las víctimas del carro bomba en Cúcuta, sus familias y el Ejército Nacional. Es urgente aclarar con todo el rigor lo sucedido para evitar suspicacias. Siempre condenar el terrorismo que nos acerca más al miedo y a la rabia, que generan más violencia.",,62,84,536,https://twitter.com/sergio_fajardo/status/1404949918213672960
Sergio Fajardo,@sergio_fajardo,2021-06-15T22:16:47.000Z,Atención al nuevo libro de Humberto de la Calle. Ya he leído varios capítulos . Felictaciones Humberto,,43,36,346,https://twitter.com/sergio_fajardo/status/1404925882523918343
Sergio Fajardo,@sergio_fajardo,2021-06-14T15:43:27.000Z,"Lamentable este asesinato. Toda la verdad para su familia, su comunidad y sus seguidores, todo el peso de la ley para sus asesinos y quienes ordenaron el crimen.Mábel Lara
@MabelLaraNews
 · 14 jun.
#JuniorJein fue asesinado.
Junior fue pionero en la música urbana del pacifico y siempre fue una voz vital, poderosa de las entrañas de nuestro Pacífico. 
¿Quién lo mató? 
#Quedolor.",,46,109,490,https://twitter.com/sergio_fajardo/status/1404464510241550337
Sergio Fajardo,@sergio_fajardo,2021-06-11T01:30:11.000Z,"En respuesta a 
@ndr3esLa risa es un remedio infalible ",,2,,12,https://twitter.com/sergio_fajardo/status/1403162613278773248
Sergio Fajardo,@sergio_fajardo,2021-06-11T01:27:07.000Z,"En respuesta a 
@RobertoAnguloSGracias, Roberto. Un abrazo!",,1,,9,https://twitter.com/sergio_fajardo/status/1403161841623351297
Sergio Fajardo,@sergio_fajardo,2021-06-11T01:25:54.000Z,"En respuesta a 
@javiermovequé buen apunte ",,,1,1,https://twitter.com/sergio_fajardo/status/1403161537381027843
Sergio Fajardo,@sergio_fajardo,2021-06-11T01:24:13.000Z,"Cuando la embarro soy yo, y cuando es algo bueno es mi CM. Un abrazo!Camilo A. Barrios
@camilobarriost
 · 10 jun.
El nuevo C.M de Fajardo me cae muy, pero muy bien. twitter.com/sergio_fajardo…",,16,18,290,https://twitter.com/sergio_fajardo/status/1403161115148816385
Sergio Fajardo,@sergio_fajardo,2021-06-11T01:22:31.000Z,"En respuesta a 
@LuisaOjeda13y trabajando duro nos trasladaremos al 2022 para sacar a este país adelante!",,,,3,https://twitter.com/sergio_fajardo/status/1403160686222512131
Sergio Fajardo,@sergio_fajardo,2021-06-11T01:20:13.000Z,"Qué lógica tan extraña, llegamos al punto en que grabar un video es ser uribista Haanerdi
@herazod14
 · 10 jun.
En respuesta a @sergio_fajardo
Es que ese es el nuevo estilo del C D; Así lo hizo Duque, Cabal y ahora Fajardo y eso reafirma que Fajardo es Uribista.",,117,69,598,https://twitter.com/sergio_fajardo/status/1403160106930511872
Sergio Fajardo,@sergio_fajardo,2021-06-11T01:13:05.000Z,"En respuesta a 
@ClaudiaLopezy después de todo, nos divertimos y seguimos juntos ",,106,29,436,https://twitter.com/sergio_fajardo/status/1403158311353061381
Sergio Fajardo,@sergio_fajardo,2021-06-11T01:09:18.000Z,"En respuesta a 
@katalexia",,1,2,3,https://twitter.com/sergio_fajardo/status/1403157358239535112
Sergio Fajardo,@sergio_fajardo,2021-06-11T01:08:44.000Z,"En política tenemos que aprender que los votantes son LIBRES, que la gente no le pertenece a ningún caudillo. Saludos!Diego M Correa
@dmauricioco
 · 10 jun.
En respuesta a @sergio_fajardo
Yo vote x usted, y al final también lo hice en blanco, x que los bandos no me gustan. No está mal sentir que sus electores, eran LIBRES para decidir que hacer en segunda vuelta.",,20,38,226,https://twitter.com/sergio_fajardo/status/1403157215477964800
Sergio Fajardo,@sergio_fajardo,2021-06-11T01:06:51.000Z,"En respuesta a 
@catiuzkatrabajaremos duro para convencerte. Saludos!",,4,,41,https://twitter.com/sergio_fajardo/status/1403156744646410247
Sergio Fajardo,@sergio_fajardo,2021-06-11T01:04:31.000Z,"No, Juan. El error no fue el tuit, con claridad estoy diciendo que el error fue irme en el momento en el que lo hice. Saludos!Juan Montoya
@JuanMontroya
 · 10 jun.
En este video Fajardo ""acepta"" que fue un error escribir el tuit donde confesó que se fue a ver ballenas en un momento donde el país se jugaba su futuro y NO el hecho mismo de irse a ver ballenas... ¡De mal en peor! twitter.com/sergio_fajardo…",,73,26,286,https://twitter.com/sergio_fajardo/status/1403156157498376193
Sergio Fajardo,@sergio_fajardo,2021-06-11T01:00:59.000Z,"En respuesta a 
@SanSeSeby con 
@JERobledo
 sí que haremos un gran equipo en la 
@CoaliEsperanza
!",,1,,15,https://twitter.com/sergio_fajardo/status/1403155267815153665
Sergio Fajardo,@sergio_fajardo,2021-06-11T00:59:22.000Z,"En respuesta a 
@ndr3esFeliz noche.",,3,6,24,https://twitter.com/sergio_fajardo/status/1403154857389854720
Sergio Fajardo,@sergio_fajardo,2021-06-11T00:54:40.000Z,"El casi no vale. La próxima entra por todo el ánguloAlejandro Palacio R
@AlejoPalacioRes
 · 10 jun.
En respuesta a @sergio_fajardo
Muy buen video. La Coalición Colombia fue (es) un proyecto tremendamente esperanzador. Nos pegó en el palo, ¡casi!",,10,12,130,https://twitter.com/sergio_fajardo/status/1403153678350098432
Sergio Fajardo,@sergio_fajardo,2021-06-11T00:52:30.000Z,"En respuesta a 
@aragonlaurensy te agradeceré siempre!",,,,2,https://twitter.com/sergio_fajardo/status/1403153133040291842
Sergio Fajardo,@sergio_fajardo,2021-06-11T00:31:26.000Z,"Puede que tengas razón. La próxima intentamos una alocución. Un abrazo.Señor Porrazo
@Harlynporras
 · 10 jun.
En respuesta a @sergio_fajardo y @JairoSoto
Tanto tiempo después es que viene a explicar en una auto entrevista, ¡nombe no!
GIF",,251,153,"1,1 mil",https://twitter.com/sergio_fajardo/status/1403147829925879809
Sergio Fajardo,@sergio_fajardo,2021-06-11T00:29:31.000Z,"I'm sorry, dear Camilo. Stay tuned!Camilo Torres
@camilotorres317
 · 10 jun.
En respuesta a @sergio_fajardo
Las autoentrevistas se hacen en inglés, lo veo mal.",,10,17,169,https://twitter.com/sergio_fajardo/status/1403147346028998656
Sergio Fajardo,@sergio_fajardo,2021-06-11T00:25:00.000Z,"Alejandro, los necesitamos más activos que nunca. Con educación todo #SePuede. Y seguimos!Alejandro Vallejo A.
@AVallejoArias
 · 10 jun.
En respuesta a @sergio_fajardo
Esa campaña del 2018 fue emocionante, nos faltó muy poco y tengo la convicción que nuestro país estaría en las mejores manos. Deseo que en 2022 ud pueda liderar esta nación para transformarla con educación como lo demostró su gobierno en Medellín. ¡Seguimos!",,9,14,95,https://twitter.com/sergio_fajardo/status/1403146209863389189
Sergio Fajardo,@sergio_fajardo,2021-06-11T00:23:25.000Z,"Volvimos, Brandon. Y vamos a dar la pelea.BRANDON ALVIS
@branstev10
 · 10 jun.
Que gran recuerdo ""un presidente, profesor"". Aquél que conocí en un aula de la @URosario, presentando su propuesta como una clase de ""ética práctica en política"".

¡Hoy volvímos! ¡Y vamos por la presidencia! twitter.com/sergio_fajardo…",,28,22,138,https://twitter.com/sergio_fajardo/status/1403145813564428288
Sergio Fajardo,@sergio_fajardo,2021-06-11T00:21:52.000Z,"Roperito Bemba Colorá
@JohannaRoperoA
 · 10 jun.
Que bonito recordar que muchos y muchas somos parte de ese recuerdo y del camino que juntos hemos recorrido en el proceso político por transformar el país.

I  YOU @sergio_fajardo twitter.com/sergio_fajardo…",,3,6,56,https://twitter.com/sergio_fajardo/status/1403145421996888065
Sergio Fajardo,@sergio_fajardo,2021-06-11T00:16:20.000Z,"Un abrazo, Diana. Muchas gracias por estar ahí siempre!Diana Patricia Riveros
@DPATRICIARM
 · 10 jun.
En respuesta a @sergio_fajardo
Esto si es un #TBT. Los recuerdos de un esfuerzo compartido. Y ante todo la coherencia.",,2,9,56,https://twitter.com/sergio_fajardo/status/1403144031610212353
Sergio Fajardo,@sergio_fajardo,2021-06-11T00:03:27.000Z,"Las ballenas: el ataque más recurrente desde las elecciones de 2018. Un tema estético que se volvió de fondo. Esta ""autoentrevista"" es sobre todo para los que votaron por nuestra opción. Les debía esta reflexión.",,"2,1 mil","1,3 mil","3,6 mil",https://twitter.com/sergio_fajardo/status/1403140786435284998
Sergio Fajardo,@sergio_fajardo,2021-06-09T23:54:47.000Z,"La política sin ética es sencillamente mala política dice Adela Cortina. Hablemos hoy del tema a las 7:30pm.Espacios
Detalles no disponibles",,78,64,235,https://twitter.com/sergio_fajardo/status/1402776218273976321
Sergio Fajardo,@sergio_fajardo,2021-06-09T22:36:15.000Z,#FajardiarseEs… espérenlo mañana!,,281,231,792,https://twitter.com/sergio_fajardo/status/1402756455837675521
Sergio Fajardo,@sergio_fajardo,2021-06-09T17:43:51.000Z,"Me escribe un amigo y me dice: “Petro se fajardió”. Me mandó la ""tercera alocución"" de Gustavo a la Nación. Escuché y sí, , efectivamente parece que ""Petro se fajardió"". Gustavo Petro
@petrogustavo
 · 9 jun.
Esta es mi tercera alocución a la Nación Colombiana.

En los momentos de la más grande movilización social de nuestra historia reciente, les solicito reproducir este mensaje entre sus amigos y amigas.",,"2,6 mil",973,"2,6 mil",https://twitter.com/sergio_fajardo/status/1402682869131223049
Sergio Fajardo,@sergio_fajardo,2021-06-04T23:11:00.000Z,Muy buen libro! Perfecto para el puente.,,25,13,136,https://twitter.com/sergio_fajardo/status/1400953260962463752
Sergio Fajardo,@sergio_fajardo,2021-06-04T21:08:04.000Z,"Coalición de la Esperanza se reunió con jóvenes, líderes sociales y empresariosCoalición de la Esperanza se reúne con jóvenes en Barranquilla
Sergio Fajardo, Juan Fernando Cristo y Jorge Robledo estuvieron en el encuentro.
elheraldo.co",,62,42,257,https://twitter.com/sergio_fajardo/status/1400922325093060612
Sergio Fajardo,@sergio_fajardo,2021-06-04T04:39:54.000Z,Excelente jornada en Barranquilla. Gracias a los equipos de la Coalición de la Esperanza por la organización. Seguimos avanzando. La semana entrante vamos al eje cafetero.,,38,36,241,https://twitter.com/sergio_fajardo/status/1400673644695728130
Sergio Fajardo,@sergio_fajardo,2021-06-03T21:18:21.000Z,"¿Ustedes han visto a gobernadores del Caribe sentarse 4 años a trabajar juntos a mejorar la educación de la región?  Los gobernantes locales han vuelto a las universidades públicas un negocio clientelista y politiquero. Así no avanza una región. Así no se puede.2:11
9 mil reproducciones",,54,95,430,https://twitter.com/sergio_fajardo/status/1400562523997454336
Sergio Fajardo,@sergio_fajardo,2021-06-03T19:42:01.000Z,"El uribismo ya no va seguir en el poder a partir del 2022. Eso ya estaba claro, pero este mes de protestas nos mostró que el cambio va ir allá mucho más allá del tarjetón. Colombia no va aceptar más la desigualdad, la pobreza de 22 mm de personas y la corrupción.",,349,196,726,https://twitter.com/sergio_fajardo/status/1400538282417704967
Sergio Fajardo,@sergio_fajardo,2021-06-03T16:03:35.000Z,"Ahora en conversación con jóvenes de Barranquilla y del Atlántico. Escuchar para avanzar. Acá pueden seguir la reunión en vivoFajardo - Coalición de la Esperanza en #Barranquilla - Diálogo con...
La Coalición de la Esperanza en #Barranquilla escuchando a la juventud del Atlántico.
facebook.com",,15,17,96,https://twitter.com/sergio_fajardo/status/1400483308878938117
Sergio Fajardo,@sergio_fajardo,2021-06-03T14:30:56.000Z,Solo en Barranquilla se tiene algo así de bonito. Una rueda de prensa entre mangos y ceibas.,,78,53,341,https://twitter.com/sergio_fajardo/status/1400459994743525379
Sergio Fajardo,@sergio_fajardo,2021-06-03T13:02:49.000Z,"Buenas palabras de Yolanda Ruiz.
Desarmar las palabrasDesarmar las palabras
Muchos calientan los ánimos como si necesitáramos subir la temperatura de un conflicto ya desbordado. El momento nos obliga a escuchar y no a gritar.
elespectador.com",,8,31,80,https://twitter.com/sergio_fajardo/status/1400437820339240968
Sergio Fajardo,@sergio_fajardo,2021-06-02T23:15:33.000Z,"Apoyar procesos de liderazgo nuevos es esencial compro el punto y te dejo mi respuesta sobre lo otro.Jack Farine
@jackfarine
 · 2 jun.
En respuesta a @sergio_fajardo
Mi reflexión es sencilla. Usted dijo que no volvería a postularse para la presidencia, tenga palabra. Apoye procesos nuevos, ayude. Pero por usted vamos a terminar en uno de los dos extremos políticos.",,23,40,167,https://twitter.com/sergio_fajardo/status/1400229630980902915
Sergio Fajardo,@sergio_fajardo,2021-06-02T23:02:04.000Z,"¿Sugerencias tienes?Theo
@nomeveanlacara
 · 2 jun.
En respuesta a @sergio_fajardo
La cara de angustia de un hombre que sabe que se va a quemar en las próximas elecciones",,287,40,323,https://twitter.com/sergio_fajardo/status/1400226235649773568
Sergio Fajardo,@sergio_fajardo,2021-06-02T22:58:56.000Z,"Ana María me da mucha tristeza leer que creas que para dirigir el país ""se necesitan guevas"". Esa visión de la autoridad del macho que grita y da órdenes es parte del problema que tenemos que superar.Ana Maria M.
@AnaMa197
 · 2 jun.
En respuesta a @sergio_fajardo
Mi reflexión es que crespitos debe irse a ver ballenas porque no tiene guevas para dirigir esta patria.",,"1,2 mil",599,"3,1 mil",https://twitter.com/sergio_fajardo/status/1400225447330336769
Sergio Fajardo,@sergio_fajardo,2021-06-02T22:49:58.000Z,"22 millones de pobres son un poco más que el 1%.El Imprudente
@elimprudenteCO
 · 2 jun.
En respuesta a @sergio_fajardo
""Estallido social"" del 1%...",,43,53,314,https://twitter.com/sergio_fajardo/status/1400223192610975749
Sergio Fajardo,@sergio_fajardo,2021-06-02T22:45:48.000Z,"Gracias Diego. Te paso este enlace donde están nuestras propuestas sobre economía, empleo, educación y género https://sergiofajardo.co/propuestas-para-colombia/propuestas-de-fajardo-durante-la-pandemia/…. Pégale una leída y sugiéreme unas propuestas buenas para mejorar las nuestras. Saludos.Juan Diego Riaño Garzon
@DiegoRiaoGarzon
 · 2 jun.
En respuesta a @sergio_fajardo
Estimado @sergio_fajardo ha demostrado que tiene un diagnóstico acertado de lo que vive el pais. Pero, considero que el diferencial que debe tener un líder político en la actualidad, no es caer en un espiral de diagnósticos, sino proponer planes y programas concretos, adelante!",,4,26,121,https://twitter.com/sergio_fajardo/status/1400222143724597251
Sergio Fajardo,@sergio_fajardo,2021-06-02T22:41:43.000Z,"Siempre he apoyado las marchas estudiantiles. El 21 de noviembre estaba hospitalizado y no pude salir, pero el 4 de diciembre estuve en la calle y he estado en otras marchas más. Coincido que no es tarde para enderezar el camino y tenemos que trabajar todos para hacerlo.el luis felipe™
@el_luisfelipe
 · 2 jun.
En respuesta a @sergio_fajardo
Profe, lástima que este apoyo suyo no se vió en las marchas estudiantiles de 2019. De haber sido así, otro gallo cantaría en las elecciones 2022.
Nunca es tarde para enderezar el camino.",,21,26,132,https://twitter.com/sergio_fajardo/status/1400221116455608320
Sergio Fajardo,@sergio_fajardo,2021-06-02T22:32:43.000Z,"Creo que el diálogo es para valientes y es lo que más nos hace falta en este momento. Puede parecer obvio, pero no lo es. Igualmente, hemos hecho varias propuestas concretas. Aquí te dejo nuestra página http://sergiofajardo.co. Un abrazo.Elgafita
@elgafita
 · 2 jun.
Nunca veo de usted una propuesta de peso. Siempre veo lo que todos sabemos, QUE ESTAMOS MAL!!! twitter.com/sergio_fajardo…",,14,20,105,https://twitter.com/sergio_fajardo/status/1400218850575138820
Sergio Fajardo,@sergio_fajardo,2021-06-02T22:18:34.000Z,Algunas lecciones y retos que nos deja este mes de estallido social en Colombia. Bienvenidas sus reflexiones.,,356,152,446,https://twitter.com/sergio_fajardo/status/1400215288956731397
Sergio Fajardo,@sergio_fajardo,2021-05-30T15:27:33.000Z,¡GRACIAS EGAN!,,54,104,"1,3 mil",https://twitter.com/sergio_fajardo/status/1399024690593665031
Sergio Fajardo,@sergio_fajardo,2021-05-29T16:54:00.000Z,"La raíz del estallido social en Colombia está en las profundas desigualdades y la desconfianza en las instituciones del Estado. Urge una inversión social extraordinaria y reformas que permitan recobrar la confianza en las instituciones, especialmente en la fuerza pública.",,70,69,335,https://twitter.com/sergio_fajardo/status/1398684058532683779
Sergio Fajardo,@sergio_fajardo,2021-05-29T16:54:00.000Z,La profunda crisis social en Colombia no se soluciona con mano dura. Se equivoca el gobierno al priorizar un enfoque militar al expedir un decreto que equivale a una conmoción interior pero evadiendo el control constitucional. Esto no es una guerra ni podemos convertirlo en una.,,331,211,842,https://twitter.com/sergio_fajardo/status/1398684057500672004
Sergio Fajardo,@sergio_fajardo,2021-05-29T00:40:52.000Z,"En respuesta a 
@yosoyramoClaro que hay que denunciar y es un beneficio que exista registro, pero acá hay exceso de gente compartiendo videos de lado y lado por likes y para defender su posición, generalizando, no para encontrar la verdad. Estamos alimentando una violencia bárbara.",,95,21,41,https://twitter.com/sergio_fajardo/status/1398439162945101831
Sergio Fajardo,@sergio_fajardo,2021-05-28T23:26:29.000Z,LA VIDA ES SAGRADA.,,271,234,1 mil,https://twitter.com/sergio_fajardo/status/1398420441782538241
Sergio Fajardo,@sergio_fajardo,2021-05-28T23:13:30.000Z,"La espiral de violencia y asesinatos incendia la rabia, el deseo de venganza. Los hechos en Cali hoy nos acercan a la barbarie. Paremos de distribuir videos violentos, paremos de justificar la violencia. Pido a todo amigo o contradictor que ayude a evitar otra noche de terror.",,"1,6 mil",758,"1,7 mil",https://twitter.com/sergio_fajardo/status/1398417173035560961
