nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link
Gustavo Petro,@petrogustavo,2021-08-25T12:16:49.000Z,"Le tocó al gobierno de Uribe después de dejar desfalcar al pueblo colombiano y a su niñez rural, acudir a los resultados de la Bogotá Humana. El enorme salto que tuvo ETB en materia de conectividad. Felicitaciones a ETB.Quote Tweet
Karen Abudinen
@karenabudi
 · Aug 24
Decidimos establecer un nuevo contrato con la empresa que obtuvo el segundo lugar en la licitación para la instalación de los 7.000 colegios: la Unión Temporal ETB NET. ¡El proyecto de conectividad rural más grande en la historia de Colombia no se detiene! #LaMinTICResponde",,334,1.1K,3.7K,https://twitter.com/petrogustavo/status/1430504436095459335
Gustavo Petro,@petrogustavo,2021-08-25T12:11:27.000Z,"Recomiendo forrtalecer en unidades de cuidado intensivo la red hospitalaria con su respectivo personal experto, lograr ponerse al día con las remuneraciones del personal de la salud e intensificar la vacunación y no retardarla como ahora. Hay que aprovechar la.tregua del virus",,428,1.2K,4K,https://twitter.com/petrogustavo/status/1430503083071754246
Gustavo Petro,@petrogustavo,2021-08-24T12:49:37.000Z,"No hizo ni las troncales que dejamos diseñadas. Fatal su decisión de frenar el metro subterráneo, pero lo logró: siete años de receso.

Le respondo: los costos de un LRT: tranvía, son más elevados en el corto plazo que un BRT: transmilenio, pero dura tres veces más tiempo.Quote Tweet
Enrique Peñalosa
@EnriquePenalosa
 · Aug 23
Como es frecuente, lo que dice  @petrogustavo no es cierto. El tranvía tiene un mayor costo de inversión y de operación, menos capacidad y no tiene la flexibilidad de pasar a otras troncales. De cualquier forma Gustavo no hizo nada: ni tranvía, ni troncales, ni Metro. Nosotros SI",,223,1.1K,3.4K,https://twitter.com/petrogustavo/status/1430150300120326144
Gustavo Petro,@petrogustavo,2021-08-24T12:13:18.000Z,"Las protestas y el conflicto social, que siempre habrá, en las sociedades democráticas, bien tratadas, son motor del avance y el desarrollo; usted, Duque, por su mentalidad turbayista, las extingue a sangre y fuego y así, solo son la madre de violencias autodestructivas.",,93,726,2.2K,https://twitter.com/petrogustavo/status/1430141160941670403
Gustavo Petro,@petrogustavo,2021-08-24T12:13:17.000Z,"Presidente Duque, la responsabilidad de la muerte de Esteban recae en usted mismo. Recapacite. Usted se negó al dialogo y permitió que sus fuerzas reprimieran con brutalidad la juventud. Usted ha permitido y aupado la estigmatización de la prensa sobre la juventudQuote Tweet
Iván Duque
@IvanDuque
 · Aug 24
Condenamos la muerte del líder estudiantil Esteban Mosquera en #Popayán; expresamos nuestras condolencias a su familia. He pedido a @PoliciaColombia esclarecer este hecho. Hemos ofrecido hasta $50 millones de recompensa por información que permita la captura de los responsables.",,409,2.2K,6.1K,https://twitter.com/petrogustavo/status/1430141159247073281
Gustavo Petro,@petrogustavo,2021-08-24T11:58:54.000Z,"Este asesinato sistemático de jóvenes que adelanta el gobierno se basa no solo en la fobia gubernamental a la protesta y el dialogo por su mentalidad antidemocrática, sino en que una parte de la sociedad aplaude, aupada por una prensa estigmatizadora.Quote Tweet
Vaquita mu mu
@CaminanteGP
 · Aug 23
#Denuncia|| 2 hombres sin identificar ingresaron a la casa de Esteban Mosquera sin ningún tipo de orden judicial
Movilización en #Popayán en repudio al asesinato de Esteban denuncian moto que los persigue, al parecer es de la SIJIN 
#ParoNacional23Ag
Vía se mueve informativo FB",,185,1.3K,2.7K,https://twitter.com/petrogustavo/status/1430137540389085185
Gustavo Petro,@petrogustavo,2021-08-24T11:51:09.000Z,Noticias de Google para una revista.,,343,1.2K,4.9K,https://twitter.com/petrogustavo/status/1430135590041931804
Gustavo Petro,@petrogustavo,2021-08-23T19:39:50.000Z,"Sucre la juventud y su papel Histórico en el cambio y en el Pacto.1:14
27.7K views",,106,843,2.5K,https://twitter.com/petrogustavo/status/1429891148319952896
Gustavo Petro,@petrogustavo,2021-08-23T18:39:30.000Z,Las juventudes asumen el Pacto Histórico en Sucre.,,260,1.3K,6.1K,https://twitter.com/petrogustavo/status/1429875963274403842
Gustavo Petro,@petrogustavo,2021-08-23T13:50:52.000Z,"El estudio está y se demostró que es más barato y no destruye el urbanismo, una.troncal de tranvía eléctrico por la av 68, que además, salva la séptima de ser otra troncal de buses pesados.Quote Tweet
Noticias Caracol
@NoticiasCaracol
 · Aug 23
Fallo judicial ordenó la suspensión de las obras en la avenida 68, donde se construirá un nuevo corredor del Transmilenio https://bit.ly/3A9ZTHN",,327,1.6K,4.7K,https://twitter.com/petrogustavo/status/1429803329320853506
Gustavo Petro,@petrogustavo,2021-08-23T11:09:12.000Z,"¿Apostamos a que esta persona no es capaz de aceptar que una calumnia como esta sea dirimida en un tribunal de justicia?

¿Podría 
@FiscaliaCol
 determinar judicialmente los origenes de estas campañas absurdas y mentirosas?Quote Tweet
sandra milena
@sammys18
 · Aug 22
El cargamento de droga de la avioneta que la policía capturó en San Andrés es de la @ColombiaHumana_ ahora se entiende de dónde @petrogustavo y sus complices sacan el dinero para sus lujosas mansiones mientras sus seguidores mueren en las calles en cada protesta.
#PetroHampon
Show this thread",,670,2.4K,6.4K,https://twitter.com/petrogustavo/status/1429762644597223426
Gustavo Petro,@petrogustavo,2021-08-22T23:10:38.000Z,"Si la protesta es violenta y transgrede la ley, el código penal ha tipificado esos presuntos delitos como asonada. La Rebelión, la sedición y la asonada son, según la ley, delitos políticos.",,122,822,2.6K,https://twitter.com/petrogustavo/status/1429581808014868482
Gustavo Petro,@petrogustavo,2021-08-22T23:10:37.000Z,"Calificar a un joven que protesta y que ha buscado que el gobierno dialogue sobre los problemas colectivos de la juventud excluida, como terrorista, es un abuso de poder de los fiscales que deben ser sancionados por afectar derechos fundamentales",,118,891,2.8K,https://twitter.com/petrogustavo/status/1429581806618226689
Gustavo Petro,@petrogustavo,2021-08-22T23:10:37.000Z,"El terrorismo lo comete aquel que con dolo, es decir con la voluntad premeditada de hacerlo, busque aterrorizar indiscriminadamente a la.población. La protesta busca es reformas del estado, si son violentas se les puede calificar de asonada: un delito políticoQuote Tweet
La FM
@lafm
 · Aug 22
La razón por la que Petro dice que los detenidos de la Primera Línea podrían ser presos políticos https://lafm.com.co/politica/la-razon-por-la-que-petro-dice-que-los-detenidos-de-la-primera-linea-podrian-ser-presos…",,434,1.4K,3.9K,https://twitter.com/petrogustavo/status/1429581804948889608
Gustavo Petro,@petrogustavo,2021-08-22T15:29:53.000Z,"Si el fiscal general ha dado instrucción a sus subalternos para judicializar la protesta social, estamos ante un delito y abuso de poder de un funcionario público. Si ha sido explícito en que a los jóvenes que protestan se les acuse de terroristas, estamos ante un delito peor.",,218,1.6K,3.8K,https://twitter.com/petrogustavo/status/1429465859349786624
Gustavo Petro,@petrogustavo,2021-08-22T15:29:53.000Z,"Si han detenido 165 jóvenes de primera línea solo por defender el derecho a la protesta estamos ante 165 presos políticos que todo el movimiento nacional e internacional de derechos humanos debe defender para evitar tamaña arbitrariedad.Quote Tweet
elespectador
@elespectador
 · Aug 22
La mayoría de las judicializaciones se concentran en Bogotá, Cali, Soacha, Pasto y Rionegro.
https://elespectador.com/investigacion/165-personas-de-la-primera-linea-han-sido-capturadas/…",,1.2K,2.8K,6K,https://twitter.com/petrogustavo/status/1429465857906913284
Gustavo Petro,@petrogustavo,2021-08-21T23:47:34.000Z,Me reúno con las juventudes campesinas y barriales de Sucre en Sincelejo,,229,1.4K,6.6K,https://twitter.com/petrogustavo/status/1429228716987756545
Gustavo Petro,@petrogustavo,2021-08-20T17:42:39.000Z,"Estoy en vivo en entrevista con MasTV de Sincelejo.Mastv Sincelejo
En vivo #AlianzaDigital Entrevista con el senador Gustavo Petro.
m.facebook.com",,74,381,1.3K,https://twitter.com/petrogustavo/status/1428774493410009090
Gustavo Petro,@petrogustavo,2021-08-20T17:15:53.000Z,"Le solicito a Abundinen que embargue el lote que se puso como garantía de la poliza, que queda cerca de Cartagena avaluado en 40.000 millones de propiedad de Gustavo Ulloa quien tiene sus oficinas en Bogotá al lado de la de Emilio Tapia",,518,5.1K,13.9K,https://twitter.com/petrogustavo/status/1428767759450652674
Gustavo Petro,@petrogustavo,2021-08-20T15:53:04.000Z,"Válida la excusa, pero en la confusión de Hitler con Einstein hay que tener la claridad histórica e ideológica de saber que Hitler hubiera asesinado a Einstein.Quote Tweet
Revista Semana
@RevistaSemana
 · Aug 18
.@ingrodolfohdez reconoce que fue un error su confusión con Hitler y aseguró que ""la cagué"". #RodolfoHernándezEs

Vea más: https://bit.ly/37RDva3",,311,813,3.5K,https://twitter.com/petrogustavo/status/1428746915353710597
Gustavo Petro,@petrogustavo,2021-08-20T15:17:28.000Z,"Hay quienes creen que se puede pañetar las murallas y demoler hospitales que son patrimonio mundial y nacional. Eso es un delito.Quote Tweet
W Radio Colombia
@WRadioColombia
 · Aug 20
#Cartagena #MandanCáscara | Abrió una acción preventiva para determinar qué acciones ha realizado el Distrito y el Instituto de Patrimonio y Cultura de Cartagena frente a esa intervención. → https://wradio.com.co/noticias/regionales/procuraduria-pide-impedir-danos-a-murallas-de-cartagena-pintadas-de-blanco/20210820/nota/4159753.aspx?utm_medium=Social&utm_source=Twitter#Echobox=1629471282-1…",,111,476,1.4K,https://twitter.com/petrogustavo/status/1428737959390502914
Gustavo Petro,@petrogustavo,2021-08-20T14:22:08.000Z,"Felicitaciones a Tecnoglass, ojalá lidere desde el empresarido, la transformación industrial de Colombia hacía la descarbonización y las energías limpias.Quote Tweet
Tecnoglass
@TecnoglassSA
 · Aug 20
Gracias a cada una de las personas que conforman esta gran familia Tecnoglass. Hoy solo tenemos palabras de agradecimiento, sin ustedes nada de esto sería posible. El Poder de la Calidad no tiene límites. ¡Vamos por más! #ELPoderDeLaCalidad #Tecnoglass",,109,417,2K,https://twitter.com/petrogustavo/status/1428724034053808130
Gustavo Petro,@petrogustavo,2021-08-20T14:14:39.000Z,"El gerente del Exito a nivel nacional debería dar una explicación. Los mandos policiales de Cali para la fecha ya deberían ser retirados y procesados.

En el Exito Calipso hubo un delito de lesa humanidad y ruptura integral de la ConstituciónApocalipso Now: la Policía no contó todo lo que hizo dentro del Éxito - Cuestión Pública
Para la tercera semana de mayo de 2021, la tensión entre la Policía, saqueadores, la Primera Línea y los vecinos estalló en el sector del almacén Éxito de Calipso, en Cali. Aquí te narramos lo que...
cuestionpublica.com",,187,1.6K,2.8K,https://twitter.com/petrogustavo/status/1428722148835831813
Gustavo Petro,@petrogustavo,2021-08-20T14:00:32.000Z,El comportamiento de Uribe y su hijo frente a la comisionada Lucía Gonzalez es de cobardes.,,1.9K,4.3K,16.3K,https://twitter.com/petrogustavo/status/1428718596709097475
