nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link
Sergio Fajardo,@sergio_fajardo,2021-03-15T13:09:48.000Z,"Hemos recibido muchas preguntas sobre la importancia del regreso a la presencialidad en las escuelas, Buenaventura, la seguridad ciudadana y otros temas. Nos vemos hoy a las 7:00 p.m. en #PregúnteleAFajardo.",,70,32,131,https://twitter.com/sergio_fajardo/status/1371448546793299971
Sergio Fajardo,@sergio_fajardo,2021-03-14T19:20:01.000Z,Estamos al aire para hablar de matemáticas. Feliz,,93,29,153,https://twitter.com/sergio_fajardo/status/1371179326725623813
Sergio Fajardo,@sergio_fajardo,2021-03-14T16:25:46.000Z,"Hoy es le día de las matemáticas. Esta tarde a las 2 p.m. vamos a conversar sobre el trabajo que hicimos en la gobernación de Antioquia para mejorar la enseñanza y el aprendizaje de las matemáticas en el departamento. Ahora todo el material está disponible para todo el mundo.SCM
@SocColMat
 · 13 mar.
Mañana a las 3pm tendremos el Lanzamiento del Material para el aprendizaje y la enseñanza de las matemáticas realizado por la SCM y la Gobernación de Antioquia. Nos acompaña @sergio_fajardo @AlfOnshuus Carlos Montenegro, Débora Tejada, Jorge Cossio,  Horacio Arango y @laugb7_",,56,19,104,https://twitter.com/sergio_fajardo/status/1371135476866936838
Sergio Fajardo,@sergio_fajardo,2021-03-13T00:03:04.000Z,Los espero este 15 de marzo a las 7:00 p.m. para contestar en vivo las preguntas que me han enviado a través de redes sociales en la segunda emisión de #PregúnteleAFajardo.,,283,75,236,https://twitter.com/sergio_fajardo/status/1370525781651251206
Sergio Fajardo,@sergio_fajardo,2021-03-11T18:35:10.000Z,"Así como he resaltado el buen liderazgo de Claudia en la conducción de Bogotá en uno de los periodos más difíciles, hoy lamento sus declaraciones con respecto a los migrantes venezolanos. No podemos, bajo ningún motivo, caer en expresiones que alimentan la xenofobia.",,554,369,"1,5 mil",https://twitter.com/sergio_fajardo/status/1370080878035152899
Sergio Fajardo,@sergio_fajardo,2021-03-10T23:53:41.000Z,"Hoy la muerte ha sido el titular en Colombia. Hace unas horas el patrullero Caro fue asesinado por ladrones en Bogotá cuando trataba de prevenir un atraco. Un sentido pésame para su familia. Cada muerte nos duele, nos quiebra. Tenemos que sanar como sociedad, profundo dolor.",,256,139,917,https://twitter.com/sergio_fajardo/status/1369798647693643781
Sergio Fajardo,@sergio_fajardo,2021-03-10T14:10:20.000Z,"Esto no puede seguir pasando. No podemos ser una sociedad que tolere el reclutamiento de menores y menos una donde se los convierta en daños colaterales justificados de acciones militares.Juan Carlos Flórez
@Juan_Florez
 · 10 mar.
Se equivoca el ministro de defensa. Ningún niño es una máquina de guerra. Algunos niños son reclutados ilegalmente por grupos de bandidos que les arrebatan su infancia. Y para eso es que hay que acabar la guerra en Colombia, para que los niños vivan y no sean asesinados en ella.",,"1,3 mil",809,840,https://twitter.com/sergio_fajardo/status/1369651842406309899
Sergio Fajardo,@sergio_fajardo,2021-03-09T02:34:04.000Z,"@ProCentrismo
 gracias por la invitación a conversar sobre nuestra mirada y propuestas para Colombia. Buena conversación. Gente comprometida. ",,9,50,115,https://twitter.com/sergio_fajardo/status/1369114230692208641
Sergio Fajardo,@sergio_fajardo,2021-03-05T02:14:58.000Z,"Estuvimos hoy en Barranquilla debatiendo en el Foro Norte sobre democracia y desinformación. La política del todo vale y las mentiras en las redes son el alimento de la polarización, que es la expresión de la rabia y el resentimiento. El camino a la violencia.",,98,43,189,https://twitter.com/sergio_fajardo/status/1367659874046316547
Sergio Fajardo,@sergio_fajardo,2021-03-04T22:37:28.000Z,"Antiel Matheus va a conocer el mar y quiere que Colombia tenga un modelo económico más equitativo, rescatar el medio ambiente y un cambio político 'tremendo'. Así será.",,81,34,130,https://twitter.com/sergio_fajardo/status/1367605138802761731
Sergio Fajardo,@sergio_fajardo,2021-03-04T12:48:38.000Z,"No a la fumigación con glifosato. No ha servido, ni va servir. Tenemos que hacer la presencia estatal más allá del Ejercito para derrotar la criminalidad y el narcotráfico.",,1 mil,369,1 mil,https://twitter.com/sergio_fajardo/status/1367456955380432899
Sergio Fajardo,@sergio_fajardo,2021-03-04T12:29:51.000Z,"No hemos tenido un proyecto de país alrededor del cuál unirnos como sociedad. Nosotros proponemos que ese proyecto sea la educación. La educación para proteger el medio ambiente, generar desarrollo rural y crear empleo desde la riqueza territorial.",,902,252,780,https://twitter.com/sergio_fajardo/status/1367452225161883650
Sergio Fajardo,@sergio_fajardo,2021-03-04T12:10:38.000Z,"Al aire por Radio 1040AM Popayán27 nuevos casos de Covid 19 en el Cauca el 17 de agosto
La Secretaría de Salud departamental del Cauca entrego el reporte de casos 19 con corte al 17 de agosto del 2021. La región presentó el 17 de agosto 27 nuevos casos distribuidos 15 en Popayán, atía...
radio1040am.com",,7,5,24,https://twitter.com/sergio_fajardo/status/1367447391398412290
Sergio Fajardo,@sergio_fajardo,2021-03-04T01:11:26.000Z,"Hoy hablé con 
@jorgecura1070
  en 
@AtlanticoEmi
 sobre por qué necesitamos cambiar quiénes nos gobiernan, pero lograr ese cambio sin rabia, sin destrucción. Acá la entrevista:Gobierno Duque ha sido flojo y sin orientación: Sergio Fajardo
El ex gobernador de Antioquia Sergio Fajardo aseguró que avanza la “Coalición de la Esperanza” de cara a las elecciones presidenciales del año 2022. Expresó que “se trata de una coalición por fuera...
emisoraatlantico.com.co",,169,48,164,https://twitter.com/sergio_fajardo/status/1367281498181816325
Sergio Fajardo,@sergio_fajardo,2021-03-04T00:17:50.000Z,"Mañana participaré en el segundo #ForoNorte que será sobre fake news. Lo pueden ver por   http://pavadiazarana.com/foro-norte/ y en las redes de 
@UAutonoma
. Va estar muy interesante.",,50,44,164,https://twitter.com/sergio_fajardo/status/1367268010558431235
Sergio Fajardo,@sergio_fajardo,2021-03-03T16:32:17.000Z,Linda Barranquilla. Una alegría respirar de nuevo el aire caribe.,,140,44,336,https://twitter.com/sergio_fajardo/status/1367150847310897154
Sergio Fajardo,@sergio_fajardo,2021-03-03T13:17:11.000Z,"Visitando medios en Barranquilla. Ahora en 
@noticiasyabq
  http://noticiasya.co/noticias/",,11,6,41,https://twitter.com/sergio_fajardo/status/1367101748721123341
Sergio Fajardo,@sergio_fajardo,2021-03-03T12:57:17.000Z,"Al aire con Jorge Cura en Emisora Atlántico:Emisora Atlántico
9104.m.emisoraatlantico.com.co",,10,5,29,https://twitter.com/sergio_fajardo/status/1367096741846278147
Sergio Fajardo,@sergio_fajardo,2021-03-03T12:23:17.000Z,Iniciamos jornada de trabajo en Barranquilla con entrevista en Cardenal Noticias 1010AM. https://facebook.com/watch/live/?v=2914012578920822&ref=search…,,13,13,45,https://twitter.com/sergio_fajardo/status/1367088186321752066
Sergio Fajardo,@sergio_fajardo,2021-03-02T19:19:24.000Z,"Hoy conocí a Patricia Vega en el aeropuerto. Para ella, lo más importante para Colombia es la seguridad y la educación. Vale la pena oír lo que dice.",,57,40,138,https://twitter.com/sergio_fajardo/status/1366830516285153288
Sergio Fajardo,@sergio_fajardo,2021-02-24T13:34:31.000Z,"¡Vacunas sí, show no!¡Vacunas sí, show no!
A estas alturas es equivocado que el gobierno de Duque saque pecho por las vacunas. Le conviene más realizar la tarea sin estropicios mediáticos.
elheraldo.co",,1 mil,362,"1,1 mil",https://twitter.com/sergio_fajardo/status/1364569398225358852
Sergio Fajardo,@sergio_fajardo,2021-02-22T22:24:10.000Z,En la Esquina de la Pulmonía en Tunja. Esta tarde visité al Alcalde Alejandro Fúneme para conocer su trabajo. Muy buen manejo de la pandemia. ,,160,64,486,https://twitter.com/sergio_fajardo/status/1363977910734979074
Sergio Fajardo,@sergio_fajardo,2021-02-22T13:18:56.000Z,"Este gobierno hace poco y tarde. La vacunación es otro ejemplo. Espero que la experiencia de Colombia vacunando nos ayude para ajustar el rezago, pero todo indica que esto irá más allá de 2022, con unos costos grandísimos para la economía y vida de las personas.",,815,272,650,https://twitter.com/sergio_fajardo/status/1363840699171545092
Sergio Fajardo,@sergio_fajardo,2021-02-22T12:24:42.000Z,"Al aire en 
@EcosdelCombeima",,22,7,58,https://twitter.com/sergio_fajardo/status/1363827052445650944
Sergio Fajardo,@sergio_fajardo,2021-02-21T16:16:45.000Z,"Ideas sensatas para una reforma tributaria en tiempos de pandemia.Reforma tributaria en medio de la crisis
El Gobierno podría llevar al Congreso una estrategia fiscal con visión integral, pero las primeras declaraciones apuntan a que priorizarán la ...
elespectador.com",,31,30,92,https://twitter.com/sergio_fajardo/status/1363523062247882753
Sergio Fajardo,@sergio_fajardo,2021-02-20T15:50:24.000Z,"Conectarnos y trabajar en equipo es el camino para encontrar soluciones a los problemas de Colombia. Estamos trabajando en todas las regiones para transformar el país y necesitamos multiplicarnos cada día para escribir esa nueva página de nuestra historia.Regístrate para conocer más sobre Sergio Fajardo
Apostarle a la transformación de la política es un compromiso de todos, déjanos tus datos para recibir información sobre las propuestas y la campaña de Sergio Fajardo.
sergiofajardo.co",,160,65,167,https://twitter.com/sergio_fajardo/status/1363154041228976128
Sergio Fajardo,@sergio_fajardo,2021-02-20T12:28:58.000Z,"Ayer hablé en Blu Radio sobre la Convergencia. Es un ejemplo de cómo tramitar diferencias, encontrar espacios comunes y construir. Nos unen principios como el respeto, la solidaridad y la empatía.Ojalá Alejandro Gaviria se una a nosotros si se anima a participar: Sergio Fajardo
“Todavía queda mucho camino por recorrer, faltan todavía 15 meses y pues aquí estamos construyendo, el camino es largo”, expresó el exgobernador de Antioquia.
bluradio.com",,604,179,433,https://twitter.com/sergio_fajardo/status/1363103348581412870
Sergio Fajardo,@sergio_fajardo,2021-02-19T14:21:52.000Z,"Al aire en 
@BluRadioCo",,47,8,67,https://twitter.com/sergio_fajardo/status/1362769373329555459
Sergio Fajardo,@sergio_fajardo,2021-02-19T13:53:13.000Z,"No vamos a una consulta cosmética para que suba alguien en particular, estamos dando ejemplo de lo que es trabajar en equipo, con una forma distinta de hacer la política por fuera de los extremos.  Vamos por un cambio sereno. No venimos a arrasar.",,"2,4 mil",651,"1,4 mil",https://twitter.com/sergio_fajardo/status/1362762166151962629
Sergio Fajardo,@sergio_fajardo,2021-02-19T12:08:39.000Z,"En la Convergencia venimos trabajando de manera seria y sistemática en construir un acuerdo ético, bases programáticas y sumar a más personas a esta propuesta. Vamos a una consulta, con listas propias al Congreso y vamos a ganar la presidencia de la República.",,805,217,543,https://twitter.com/sergio_fajardo/status/1362735847712448512
Sergio Fajardo,@sergio_fajardo,2021-02-19T11:51:54.000Z,"Buen día. Al aire en 
@CaracolRadio
.",,42,9,100,https://twitter.com/sergio_fajardo/status/1362731634831855619
Sergio Fajardo,@sergio_fajardo,2021-02-18T22:45:09.000Z,"Diana Trujillo hace tiempo deja en alto el nombre de Colombia. Un orgullo.CNN en Español
@CNNEE
 · 18 feb.
Llegó de Colombia sin saber inglés y hoy llevó el Perseverance de la NASA hasta Marte: conoce la historia de Diana Trujillo. https://cnn.it/3ubO0ib",,66,40,285,https://twitter.com/sergio_fajardo/status/1362533642111758344
Sergio Fajardo,@sergio_fajardo,2021-02-11T13:28:07.000Z,Moisés Wasserman es una de las voces más sensatas e inteligentes de nuestro país. Leer sus ideas y propuestas es siempre un gusto.,,23,30,158,https://twitter.com/sergio_fajardo/status/1359856742700564486
Sergio Fajardo,@sergio_fajardo,2021-02-11T11:06:08.000Z,"Hoy, de 8 y 30 a.m. a 4 p.m., nos reunimos de nuevo para avanzar en el proceso de construcción de la convergencia. Participa por primera vez Ángela María Robledo. Bienvenida.",,553,241,984,https://twitter.com/sergio_fajardo/status/1359821011701665794
Sergio Fajardo,@sergio_fajardo,2021-02-10T23:21:14.000Z,"¿Y la vacuna moral para cuándo?¿Y la vacuna moral para cuándo?
Entre 180 países evaluados, el nuestro ocupó el  puesto 92 con una calificación de 39 puntos.
elheraldo.co",,137,63,157,https://twitter.com/sergio_fajardo/status/1359643618286456833
Sergio Fajardo,@sergio_fajardo,2021-02-09T15:50:12.000Z,"Contundente.La geografía de la pobreza y la desigualdad
La dura realidad de la pobreza y la desigualdad en Colombia es aún peor de lo que se pensaba.
elespectador.com",,29,32,83,https://twitter.com/sergio_fajardo/status/1359167723553628161
Sergio Fajardo,@sergio_fajardo,2021-02-09T01:55:06.000Z,"Una buena decisión del gobierno nacional. Un gesto humanitario que debemos reconocer y apoyar.Filippo Grandi
@FilippoGrandi
 · 8 feb.
Hoy Colombia dio un ejemplo a la región y al mundo entero al otorgar estatus de protección temporal por 10 años a todos los Venezolanos en su territorio.
 
Mi agradecimiento al Presidente @IvanDuque, a su gobierno y al pueblo de Colombia por este acto histórico y generoso.",,37,62,494,https://twitter.com/sergio_fajardo/status/1358957564202004485
