nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link
María Fernanda Cabal,@MariaFdaCabal,2021-08-23T14:19:49.000Z,"Preso político es alguien detenido por pensar diferente, sin haber cometido un delito tipificado. La “primera línea” ha instalado guayas para degollar policías, los ha quemado, los ha torturado y ha bloqueado ambulancias hasta causar la muerte.",,408,3 mil,"5,4 mil",https://twitter.com/MariaFdaCabal/status/1429810615112056837
María Fernanda Cabal,@MariaFdaCabal,2021-08-23T13:55:59.000Z,"Se me perece a un senador que salta de partido en partido sin sonrojarse y finge ser ""demócrata"" y ""pacifista""... adivina adivinador...Citar Tweet
Fuedicho
@fuedicho
 · 23 ago.
“Cuanto más siniestros son los deseos de un político, más pomposa, en general, se vuelve la nobleza de su lenguaje”.
Aldous Huxley
#Fuedicho",,219,598,"1,2 mil",https://twitter.com/MariaFdaCabal/status/1429804615155998731
María Fernanda Cabal,@MariaFdaCabal,2021-08-23T13:55:00.000Z,"#Exclusivo: la carta del excomisionado de paz, Luis Carlos Restrepo, a 
@AlvaroUribeVel
 sobre un pacto nacional
Vía 
@RevistaSemanaExclusivo: la carta de Luis Carlos Restrepo a Álvaro Uribe sobre un pacto nacional
El excomisionado de Paz le envió una extensa misiva al exmandatario, en la que puntualiza sus ideas sobre lo que se debería hacer en el país tras la firma de los acuerdos de paz.
semana.com",,33,140,221,https://twitter.com/MariaFdaCabal/status/1429804369965461505
María Fernanda Cabal,@MariaFdaCabal,2021-08-20T14:03:02.000Z,"Ministro de Justicia, Wilson Ruíz, designado como alcalde ad hoc de la cuidad de Cali; en el marco del proceso de revocatoria que se sigue en contra de Jorge Iván Ospina.",,151,840,"1,7 mil",https://twitter.com/MariaFdaCabal/status/1428719224638349314
María Fernanda Cabal,@MariaFdaCabal,2021-08-20T03:52:18.000Z,"⁦
@CIDH
⁩ ⁦
@MisionONUCol
⁩ ⁦
@JMVivancoHRW
⁩ así financiaron a los bebés de primera línea terrorista.",,104,"1,2 mil","1,4 mil",https://twitter.com/MariaFdaCabal/status/1428565530894606340
María Fernanda Cabal,@MariaFdaCabal,2021-08-20T03:48:23.000Z,"Suficiente burla es ver violadores de niños en el congreso sin pagar un día de cárcel. Deje su ""show"" de las obligaciones. Esas sólo recaen en los Estados y su fuerza pública. Los infames son protegidos por ustedes.Citar Tweet
José Miguel Vivanco
@JMVivancoHRW
 · 19 ago.
Establecer una ""amnistía general"" sería una burla a las víctimas y violaría obligaciones internacionales de DDHH. 

Lo que necesita Colombia es justicia para todas las víctimas del conflicto armado: las de las FARC, las de los paramilitares y las de agentes del Estado.",,130,1 mil,"1,8 mil",https://twitter.com/MariaFdaCabal/status/1428564546508165122
María Fernanda Cabal,@MariaFdaCabal,2021-08-20T03:33:51.000Z,"Uribe: ‘Una pobreza del 42,5 % no permite la paz completa’
Así se lo dijo el expresidente a EL TIEMPO al explicar seis puntos para alcanzar la paz total.
eltiempo.com",,67,209,595,https://twitter.com/MariaFdaCabal/status/1428560885124108291
María Fernanda Cabal,@MariaFdaCabal,2021-08-19T23:34:30.000Z,"El caso de presunta corrupción relacionado con el 
@Ministerio_TIC
 exige máxima diligencia",,150,367,778,https://twitter.com/MariaFdaCabal/status/1428500654205636613
María Fernanda Cabal,@MariaFdaCabal,2021-08-19T22:55:21.000Z,"Fiscalía: Dinero de contratos ficticios de Odebrecht habrían ido a la campaña Santos Presidente 2014
En la imputación de cargos contra el contratista Andrés Sanmiguel y su esposa, la fiscal del caso aseguró que incrementaron de manera ilegal su patrimonio.
semana.com",,40,548,805,https://twitter.com/MariaFdaCabal/status/1428490799889649673
María Fernanda Cabal,@MariaFdaCabal,2021-08-19T22:54:40.000Z,"Interesante.Citar Tweet
Gustavo Rugeles
@GustavoRugeles
 · 19 ago.
El capitán de Petro en la investigación de narcoavioneta con 446 kilos de coca

El empresario Carlos Restrepo Osorio ‘Caco’ es propietario de aeronaves que puso al servicio de la Colombia Humana en 2018. Le pagaron 3.612 millones. Primicia @EIExpedienteCol https://elexpediente.co/el-capitan-de-petro-en-la-investigacion-de-la-narcoavioneta-con-446-kilos-de-cocaina/…",,111,843,"1,6 mil",https://twitter.com/MariaFdaCabal/status/1428490629462507524
